SEP=;
y;Uy;Uy_RESID
-15.840000;0.076603;0.079999
-15.847807;0.076538;0.079935
-15.847807;0.076538;0.079935
-16.445936;0.070038;0.073434
-16.445936;0.070038;0.073434
-16.884160;0.065144;0.068540
-16.884160;0.065144;0.068540
-17.171745;0.061643;0.065039
-17.171745;0.061643;0.065039
-17.562225;0.056715;0.060111
-17.562225;0.056715;0.060111
-17.919911;0.051660;0.055056
-17.919911;0.051660;0.055056
-18.177677;0.048089;0.051486
-18.177677;0.048089;0.051486
-18.681839;0.040591;0.043987
-18.681839;0.040591;0.043987
-19.461362;0.031022;0.034418
-19.461362;0.031022;0.034418
-19.463531;0.031002;0.034398
-19.463531;0.031002;0.034398
-19.464849;0.030991;0.034387
-19.464849;0.030991;0.034387
-20.260942;0.024897;0.028293
-20.260942;0.024897;0.028293
-20.809443;0.021750;0.025147
-20.809443;0.021750;0.025147
-21.086468;0.020336;0.023732
-21.086468;0.020336;0.023732
-21.486310;0.019071;0.022468
-21.486310;0.019071;0.022468
-21.929872;0.017511;0.020907
-21.929872;0.017511;0.020907
-22.251009;0.016063;0.019459
-22.251009;0.016063;0.019459
-22.791405;0.014281;0.017677
-22.791405;0.014281;0.017677
-23.368002;0.012079;0.015475
-23.368002;0.012079;0.015475
-23.670001;0.010804;0.014200
-23.670001;0.010804;0.014200
-23.882320;0.010283;0.013680
-23.882320;0.010283;0.013680
-24.637005;0.007450;0.010846
-24.637005;0.007450;0.010846
-25.128647;0.005434;0.008830
-25.128647;0.005434;0.008830
-25.614433;0.003569;0.006965
-25.614433;0.003569;0.006965
-26.562192;0.000106;0.003503
-26.562192;0.000106;0.003503
-26.598004;0.000022;0.003419
-26.598004;0.000022;0.003419
-26.678355;-0.000107;0.003290
-26.678355;-0.000107;0.003290
-27.589444;-0.001075;0.002321
-27.589444;-0.001075;0.002321
-27.977342;-0.001880;0.001516
-27.977342;-0.001880;0.001516
-28.585646;-0.003207;0.000189
-28.585646;-0.003207;0.000189
-29.441067;-0.003656;-0.000260
-29.441067;-0.003656;-0.000260
-29.579161;-0.003747;-0.000350
-29.579161;-0.003747;-0.000350
-29.917477;-0.003681;-0.000285
-29.917477;-0.003681;-0.000285
-30.575714;-0.003934;-0.000538
-30.575714;-0.003934;-0.000538
-31.101105;-0.004152;-0.000756
-31.101105;-0.004152;-0.000756
-31.321302;-0.004144;-0.000747
-31.321302;-0.004144;-0.000747
-31.516435;-0.004195;-0.000799
-31.516435;-0.004195;-0.000799
-32.372673;-0.003865;-0.000469
-32.372673;-0.003865;-0.000469
-33.434265;-0.003996;-0.000599
-33.434265;-0.003996;-0.000599
-33.437572;-0.003993;-0.000597
-33.437572;-0.003993;-0.000597
-33.441357;-0.003992;-0.000595
-33.441357;-0.003992;-0.000595
-34.472576;-0.004038;-0.000641
-34.472576;-0.004038;-0.000641
-35.105090;-0.003915;-0.000519
-35.105090;-0.003915;-0.000519
-35.372394;-0.003877;-0.000480
-35.372394;-0.003877;-0.000480
-35.641290;-0.003876;-0.000480
-35.641290;-0.003876;-0.000480
-36.388918;-0.003877;-0.000481
-36.388918;-0.003877;-0.000481
-37.641486;-0.003873;-0.000476
-37.641486;-0.003873;-0.000476
-37.643721;-0.003873;-0.000476
-37.643721;-0.003873;-0.000476
-37.646293;-0.003873;-0.000476
-37.646293;-0.003873;-0.000476
-38.888831;-0.003865;-0.000469
-38.888831;-0.003865;-0.000469
-39.878680;-0.003861;-0.000464
-39.878680;-0.003861;-0.000464
-39.982295;-0.003860;-0.000464
-39.982295;-0.003860;-0.000464
-41.459313;-0.003854;-0.000458
-41.459313;-0.003854;-0.000458
-41.603398;-0.003854;-0.000457
-41.603398;-0.003854;-0.000457
-41.850593;-0.003852;-0.000456
-41.850593;-0.003852;-0.000456
-43.565696;-0.003842;-0.000446
-43.565696;-0.003842;-0.000446
-45.114735;-0.003830;-0.000434
-45.114735;-0.003830;-0.000434
-45.550552;-0.003826;-0.000430
-45.550552;-0.003826;-0.000430
-45.970085;-0.003822;-0.000426
-45.970085;-0.003822;-0.000426
-47.608360;-0.003804;-0.000408
-47.608360;-0.003804;-0.000408
-49.495112;-0.003788;-0.000391
-49.495112;-0.003788;-0.000391
-49.741397;-0.003786;-0.000389
-49.741397;-0.003786;-0.000389
-49.952685;-0.003784;-0.000388
-49.952685;-0.003784;-0.000388
-51.899089;-0.003770;-0.000373
-51.899089;-0.003770;-0.000373
-53.910538;-0.003759;-0.000362
-53.910538;-0.003759;-0.000362
-54.040342;-0.003759;-0.000362
-54.040342;-0.003759;-0.000362
-54.218317;-0.003758;-0.000362
-54.218317;-0.003758;-0.000362
-56.169466;-0.003752;-0.000355
-56.169466;-0.003752;-0.000355
-57.332625;-0.003745;-0.000348
-57.332625;-0.003745;-0.000348
-58.890966;-0.003730;-0.000333
-58.890966;-0.003730;-0.000333
-61.565972;-0.003710;-0.000314
-61.565972;-0.003710;-0.000314
-62.760564;-0.003703;-0.000306
-62.760564;-0.003703;-0.000306
-63.868864;-0.003694;-0.000298
-63.868864;-0.003694;-0.000298
-66.609677;-0.003672;-0.000276
-66.609677;-0.003672;-0.000276
-69.458577;-0.003647;-0.000251
-69.458577;-0.003647;-0.000251
-70.458302;-0.003639;-0.000243
-70.458302;-0.003639;-0.000243
-71.432231;-0.003633;-0.000237
