SEP=;
y;Ux;Ux_RESID
-4.000000;-0.415644;-0.422318
-4.019500;-0.416377;-0.423051
-4.019500;-0.416377;-0.423051
-5.098962;-0.468625;-0.475298
-5.098962;-0.468625;-0.475298
-5.815086;-0.504132;-0.510805
-5.815086;-0.504132;-0.510805
-6.180468;-0.518029;-0.524703
-6.180468;-0.518029;-0.524703
-6.597485;-0.527017;-0.533690
-6.597485;-0.527017;-0.533690
-7.246656;-0.526805;-0.533479
-7.246656;-0.526805;-0.533479
-7.856699;-0.515085;-0.521759
-7.856699;-0.515085;-0.521759
-8.291422;-0.502957;-0.509631
-8.291422;-0.502957;-0.509631
-8.685511;-0.491563;-0.498237
-8.685511;-0.491563;-0.498237
-9.319146;-0.474602;-0.481276
-9.319146;-0.474602;-0.481276
-10.089521;-0.458503;-0.465176
-10.089521;-0.458503;-0.465176
-10.323654;-0.454592;-0.461265
-10.323654;-0.454592;-0.461265
-10.503056;-0.452017;-0.458690
-10.503056;-0.452017;-0.458690
-11.313500;-0.444371;-0.451045
-11.313500;-0.444371;-0.451045
-12.196008;-0.445145;-0.451819
-12.196008;-0.445145;-0.451819
-12.280544;-0.445988;-0.452661
-12.280544;-0.445988;-0.452661
-12.398760;-0.447266;-0.453939
-12.398760;-0.447266;-0.453939
-13.224032;-0.460037;-0.466710
-13.224032;-0.460037;-0.466710
-13.819376;-0.423365;-0.430038
-13.819376;-0.423365;-0.430038
-14.100000;-0.379636;-0.386309
-14.100000;-0.379636;-0.386309
-15.140184;-0.272921;-0.279595
-15.140184;-0.272921;-0.279595
-15.140943;-0.272839;-0.279512
-15.140943;-0.272839;-0.279512
-15.141792;-0.272745;-0.279419
-15.141792;-0.272745;-0.279419
-16.228299;-0.186772;-0.193445
-16.228299;-0.186772;-0.193445
-16.902449;-0.160487;-0.167160
-16.902449;-0.160487;-0.167160
-17.194479;-0.151585;-0.158259
-17.194479;-0.151585;-0.158259
-17.598199;-0.139308;-0.145982
-17.598199;-0.139308;-0.145982
-18.145011;-0.122527;-0.129200
-18.145011;-0.122527;-0.129200
-18.542270;-0.108923;-0.115596
-18.542270;-0.108923;-0.115596
-19.085397;-0.087191;-0.093865
-19.085397;-0.087191;-0.093865
-19.825628;-0.051221;-0.057895
-19.825628;-0.051221;-0.057895
-20.020520;-0.040884;-0.047558
-20.020520;-0.040884;-0.047558
-20.166296;-0.032837;-0.039511
-20.166296;-0.032837;-0.039511
-20.952767;0.027189;0.020515
-20.952767;0.027189;0.020515
-21.576470;0.027167;0.020494
-21.576470;0.027167;0.020494
-21.818446;0.027161;0.020487
-21.818446;0.027161;0.020487
-22.161970;0.027151;0.020478
-22.161970;0.027151;0.020478
-22.816630;0.027138;0.020464
-22.816630;0.027138;0.020464
-23.327838;0.027134;0.020460
-23.327838;0.027134;0.020460
-23.986872;0.027131;0.020458
-23.986872;0.027131;0.020458
-24.698228;0.027129;0.020456
-24.698228;0.027129;0.020456
-25.197790;0.027131;0.020457
-25.197790;0.027131;0.020457
-25.744546;0.027131;0.020458
-25.744546;0.027131;0.020458
-26.422679;0.027126;0.020453
-26.422679;0.027126;0.020453
-27.034786;0.027122;0.020448
-27.034786;0.027122;0.020448
-27.663762;0.027113;0.020440
-27.663762;0.027113;0.020440
-28.419292;0.027098;0.020424
-28.419292;0.027098;0.020424
-28.915091;0.027084;0.020410
-28.915091;0.027084;0.020410
-29.351495;0.027070;0.020396
-29.351495;0.027070;0.020396
-30.192473;0.027040;0.020367
-30.192473;0.027040;0.020367
-30.967124;0.027009;0.020336
-30.967124;0.027009;0.020336
-31.850061;0.026968;0.020294
-31.850061;0.026968;0.020294
-33.009425;0.026922;0.020248
-33.009425;0.026922;0.020248
-34.222542;0.026887;0.020213
-34.222542;0.026887;0.020213
-35.601666;0.026842;0.020169
-35.601666;0.026842;0.020169
-36.631363;0.026798;0.020124
-36.631363;0.026798;0.020124
-37.588682;0.026749;0.020075
-37.588682;0.026749;0.020075
-39.074687;0.026676;0.020002
-39.074687;0.026676;0.020002
-40.696137;0.026598;0.019924
-40.696137;0.026598;0.019924
-41.540496;0.026548;0.019875
-41.540496;0.026548;0.019875
-42.319429;0.026493;0.019819
-42.319429;0.026493;0.019819
-44.013627;0.026449;0.019775
-44.013627;0.026449;0.019775
-45.863071;0.026453;0.019779
-45.863071;0.026453;0.019779
-46.490373;0.026450;0.019777
-46.490373;0.026450;0.019777
-47.016078;0.026443;0.019770
-47.016078;0.026443;0.019770
-48.922680;0.026401;0.019727
-48.922680;0.026401;0.019727
-51.031251;0.026315;0.019642
-51.031251;0.026315;0.019642
-52.346008;0.026202;0.019529
-52.346008;0.026202;0.019529
-54.546858;0.025908;0.019235
-54.546858;0.025908;0.019235
-57.295937;0.025029;0.018355
-57.295937;0.025029;0.018355
-59.854542;0.024013;0.017339
-59.854542;0.024013;0.017339
-62.241194;0.022630;0.015956
-62.241194;0.022630;0.015956
-64.781092;0.021263;0.014589
-64.781092;0.021263;0.014589
-67.183109;0.018963;0.012289
-67.183109;0.018963;0.012289
-69.450992;0.017580;0.010907
-69.450992;0.017580;0.010907
-72.122870;0.015459;0.008785
-72.122870;0.015459;0.008785
-74.933405;0.013785;0.007112
-74.933405;0.013785;0.007112
-77.061755;0.012033;0.005359
-77.061755;0.012033;0.005359
-79.087747;0.010322;0.003648
-79.087747;0.010322;0.003648
-82.000000;0.007071;0.000398
-82.000000;0.007071;0.000398
-85.018465;0.006951;0.000278
-85.018465;0.006951;0.000278
-86.999930;0.006869;0.000196
-86.999930;0.006869;0.000196
-88.981428;0.006789;0.000115
-88.981428;0.006789;0.000115
-92.000000;0.006674;0.000000
