SEP=;
y;Ux;Ux_RESID
5.000000;0.209287;0.203623
3.895396;0.211235;0.205572
3.895396;0.211235;0.205572
3.762319;0.211520;0.205857
3.762319;0.211520;0.205857
2.250000;0.210138;0.204475
2.250000;0.210138;0.204475
0.790251;0.212107;0.206443
0.790251;0.212107;0.206443
-0.647487;0.208555;0.202891
-0.647487;0.208555;0.202891
-2.063545;0.207526;0.201863
-2.063545;0.207526;0.201863
-3.458252;0.205262;0.199598
-3.458252;0.205262;0.199598
-4.831928;0.199979;0.194315
-4.831928;0.199979;0.194315
-6.184891;0.194624;0.188960
-6.184891;0.194624;0.188960
-7.517454;0.190706;0.185042
-7.517454;0.190706;0.185042
-8.829923;0.188697;0.183033
-8.829923;0.188697;0.183033
-10.122602;0.185293;0.179629
-10.122602;0.185293;0.179629
-11.395789;0.178194;0.172531
-11.395789;0.178194;0.172531
-12.649778;0.170261;0.164598
-12.649778;0.170261;0.164598
-13.884858;0.164337;0.158673
-13.884858;0.164337;0.158673
-15.101316;0.158040;0.152376
-15.101316;0.158040;0.152376
-16.189046;0.146023;0.140359
-16.189046;0.146023;0.140359
-17.083756;0.131981;0.126317
-17.083756;0.131981;0.126317
-17.279246;0.129335;0.123672
-17.279246;0.129335;0.123672
-17.514282;0.125758;0.120095
-17.514282;0.125758;0.120095
-18.372099;0.115482;0.109819
-18.372099;0.115482;0.109819
-19.073400;0.106326;0.100663
-19.073400;0.106326;0.100663
-19.468593;0.101071;0.095407
-19.468593;0.101071;0.095407
-19.941527;0.094519;0.088855
-19.941527;0.094519;0.088855
-20.568860;0.084470;0.078806
-20.568860;0.084470;0.078806
-21.074240;0.076038;0.070374
-21.074240;0.076038;0.070374
-21.670719;0.065872;0.060208
-21.670719;0.065872;0.060208
-22.374091;0.053515;0.047852
-22.374091;0.053515;0.047852
-22.751853;0.046149;0.040486
-22.751853;0.046149;0.040486
-23.021223;0.040164;0.034500
-23.021223;0.040164;0.034500
-23.751695;0.024016;0.018353
-23.751695;0.024016;0.018353
-24.499876;0.004988;-0.000676
-24.499876;0.004988;-0.000676
-24.533178;0.004068;-0.001596
-24.533178;0.004068;-0.001596
-25.096865;0.004013;-0.001651
-25.096865;0.004013;-0.001651
-25.188658;0.004004;-0.001660
-25.188658;0.004004;-0.001660
-26.108320;0.003919;-0.001744
-26.108320;0.003919;-0.001744
-26.499354;0.003888;-0.001775
-26.499354;0.003888;-0.001775
-27.379651;0.003823;-0.001841
-27.379651;0.003823;-0.001841
-28.329319;0.003758;-0.001905
-28.329319;0.003758;-0.001905
-28.995251;0.003719;-0.001944
-28.995251;0.003719;-0.001944
-30.095558;0.003672;-0.001991
-30.095558;0.003672;-0.001991
-30.646007;0.003654;-0.002010
-30.646007;0.003654;-0.002010
-31.790955;0.003632;-0.002032
-31.790955;0.003632;-0.002032
-32.317829;0.003625;-0.002039
-32.317829;0.003625;-0.002039
-33.403053;0.003616;-0.002048
-33.403053;0.003616;-0.002048
-34.053424;0.003613;-0.002050
-34.053424;0.003613;-0.002050
-35.069774;0.003617;-0.002047
-35.069774;0.003617;-0.002047
-36.803331;0.003632;-0.002032
-36.803331;0.003632;-0.002032
-37.620266;0.003640;-0.002024
-37.620266;0.003640;-0.002024
-38.468026;0.003649;-0.002015
-38.468026;0.003649;-0.002015
-40.181927;0.003667;-0.001996
-40.181927;0.003667;-0.001996
-41.809018;0.003690;-0.001974
-41.809018;0.003690;-0.001974
-42.754050;0.003697;-0.001966
-42.754050;0.003697;-0.001966
-43.753512;0.003715;-0.001949
-43.753512;0.003715;-0.001949
-45.331245;0.003727;-0.001937
-45.331245;0.003727;-0.001937
-46.818056;0.003751;-0.001912
-46.818056;0.003751;-0.001912
-47.912419;0.003773;-0.001891
-47.912419;0.003773;-0.001891
-49.067708;0.003791;-0.001872
-49.067708;0.003791;-0.001872
-50.494094;0.003846;-0.001818
-50.494094;0.003846;-0.001818
-51.728414;0.003898;-0.001765
-51.728414;0.003898;-0.001765
-52.953309;0.003944;-0.001720
-52.953309;0.003944;-0.001720
-55.756740;0.004107;-0.001557
-55.756740;0.004107;-0.001557
-56.586727;0.004177;-0.001487
-56.586727;0.004177;-0.001487
-57.922301;0.004309;-0.001354
-57.922301;0.004309;-0.001354
-61.715025;0.004688;-0.000975
-61.715025;0.004688;-0.000975
-65.406188;0.004961;-0.000703
-65.406188;0.004961;-0.000703
-66.811902;0.005037;-0.000627
-66.811902;0.005037;-0.000627
-68.241172;0.005104;-0.000559
-68.241172;0.005104;-0.000559
-71.889094;0.005335;-0.000329
-71.889094;0.005335;-0.000329
-75.485427;0.005765;0.000101
-75.485427;0.005765;0.000101
-76.947922;0.005918;0.000255
-76.947922;0.005918;0.000255
-78.430287;0.006050;0.000386
-78.430287;0.006050;0.000386
-82.000000;0.006334;0.000670
-82.000000;0.006334;0.000670
-85.518459;0.006098;0.000435
-85.518459;0.006098;0.000435
-86.999935;0.006000;0.000336
-86.999935;0.006000;0.000336
-88.481422;0.005901;0.000237
-88.481422;0.005901;0.000237
-92.000000;0.005663;0.000000
