SEP=;
y;Ux;Ux_RESID
6.000000;0.246020;0.202048
1.880631;0.268562;0.224590
1.880631;0.268562;0.224590
1.620000;0.270172;0.226201
1.620000;0.270172;0.226201
0.053849;0.273072;0.229100
0.053849;0.273072;0.229100
-0.054863;0.273112;0.229140
-0.054863;0.273112;0.229140
-0.347102;0.273725;0.229754
-0.347102;0.273725;0.229754
-1.683496;0.277830;0.233858
-1.683496;0.277830;0.233858
-2.098936;0.278055;0.234083
-2.098936;0.278055;0.234083
-3.344650;0.279392;0.235420
-3.344650;0.279392;0.235420
-3.959464;0.280536;0.236564
-3.959464;0.280536;0.236564
-5.360748;0.281720;0.237749
-5.360748;0.281720;0.237749
-5.752715;0.283092;0.239121
-5.752715;0.283092;0.239121
-6.044497;0.283907;0.239935
-6.044497;0.283907;0.239935
-7.426024;0.284944;0.240972
-7.426024;0.284944;0.240972
-8.996001;0.282435;0.238463
-8.996001;0.282435;0.238463
-9.055002;0.282255;0.238283
-9.055002;0.282255;0.238283
-9.112178;0.282098;0.238127
-9.112178;0.282098;0.238127
-10.663531;0.272978;0.229006
-10.663531;0.272978;0.229006
-12.149751;0.269969;0.225997
-12.149751;0.269969;0.225997
-12.262309;0.270069;0.226097
-12.262309;0.270069;0.226097
-12.389326;0.269860;0.225888
-12.389326;0.269860;0.225888
-13.849617;0.263281;0.219309
-13.849617;0.263281;0.219309
-15.143862;0.260095;0.216123
-15.143862;0.260095;0.216123
-15.416861;0.259560;0.215588
-15.416861;0.259560;0.215588
-15.686816;0.257490;0.213518
-15.686816;0.257490;0.213518
-16.782356;0.248155;0.204183
-16.782356;0.248155;0.204183
-17.904021;0.233217;0.189245
-17.904021;0.233217;0.189245
-18.145440;0.230186;0.186214
-18.145440;0.230186;0.186214
-18.379634;0.226974;0.183002
-18.379634;0.226974;0.183002
-19.505186;0.210417;0.166445
-19.505186;0.210417;0.166445
-20.658648;0.194054;0.150082
-20.658648;0.194054;0.150082
-20.856465;0.191117;0.147145
-20.856465;0.191117;0.147145
-21.045441;0.188423;0.144451
-21.045441;0.188423;0.144451
-22.200053;0.174694;0.130722
-22.200053;0.174694;0.130722
-23.422780;0.164002;0.120030
-23.422780;0.164002;0.120030
-23.531996;0.163047;0.119076
-23.531996;0.163047;0.119076
-23.629266;0.162060;0.118088
-23.629266;0.162060;0.118088
-24.861776;0.150374;0.106403
-24.861776;0.150374;0.106403
-26.108152;0.137757;0.093786
-26.108152;0.137757;0.093786
-26.206493;0.136652;0.092680
-26.206493;0.136652;0.092680
-26.323431;0.135184;0.091213
-26.323431;0.135184;0.091213
-27.567310;0.125818;0.081846
-27.567310;0.125818;0.081846
-28.614600;0.119264;0.075292
-28.614600;0.119264;0.075292
-28.946873;0.116570;0.072598
-28.946873;0.116570;0.072598
-29.327559;0.113164;0.069192
-29.327559;0.113164;0.069192
-30.327620;0.105826;0.061854
-30.327620;0.105826;0.061854
-31.224711;0.097902;0.053930
-31.224711;0.097902;0.053930
-31.696508;0.092947;0.048975
-31.696508;0.092947;0.048975
-32.177370;0.086630;0.042659
-32.177370;0.086630;0.042659
-33.043722;0.075802;0.031830
-33.043722;0.075802;0.031830
-33.952482;0.067006;0.023034
-33.952482;0.067006;0.023034
-34.365289;0.062323;0.018351
-34.365289;0.062323;0.018351
-34.722817;0.058453;0.014481
-34.722817;0.058453;0.014481
-35.680332;0.048555;0.004583
-35.680332;0.048555;0.004583
-36.874418;0.048357;0.004385
-36.874418;0.048357;0.004385
-37.154304;0.048314;0.004342
-37.154304;0.048314;0.004342
-37.366676;0.048284;0.004312
-37.366676;0.048284;0.004312
-38.885214;0.048079;0.004107
-38.885214;0.048079;0.004107
-40.737854;0.047865;0.003893
-40.737854;0.047865;0.003893
-40.798025;0.047858;0.003886
-40.798025;0.047858;0.003886
-40.853090;0.047852;0.003880
-40.853090;0.047852;0.003880
-42.730272;0.047645;0.003673
-42.730272;0.047645;0.003673
-44.598637;0.047440;0.003468
-44.598637;0.047440;0.003468
-44.672267;0.047432;0.003460
-44.672267;0.047432;0.003460
-44.750404;0.047423;0.003451
-44.750404;0.047423;0.003451
-46.614104;0.047227;0.003255
-46.614104;0.047227;0.003255
-48.375237;0.047043;0.003071
-48.375237;0.047043;0.003071
-48.555571;0.047024;0.003052
-48.555571;0.047024;0.003052
-48.744930;0.047005;0.003033
-48.744930;0.047005;0.003033
-50.496463;0.046808;0.002836
-50.496463;0.046808;0.002836
-52.319570;0.046601;0.002629
-52.319570;0.046601;0.002629
-52.587132;0.046570;0.002598
-52.587132;0.046570;0.002598
-52.788201;0.046547;0.002575
-52.788201;0.046547;0.002575
-55.078319;0.046286;0.002314
-55.078319;0.046286;0.002314
-58.573950;0.045948;0.001976
-58.573950;0.045948;0.001976
-58.940498;0.045909;0.001937
-58.940498;0.045909;0.001937
-59.318007;0.045871;0.001899
-59.318007;0.045871;0.001899
-62.795807;0.045465;0.001493
-62.795807;0.045465;0.001493
-66.172548;0.045054;0.001082
-66.172548;0.045054;0.001082
-66.642362;0.045004;0.001032
-66.642362;0.045004;0.001032
-67.126265;0.044946;0.000974
-67.126265;0.044946;0.000974
-70.485446;0.044673;0.000701
-70.485446;0.044673;0.000701
-73.742307;0.044608;0.000636
-73.742307;0.044608;0.000636
-74.324935;0.044614;0.000642
-74.324935;0.044614;0.000642
-74.926512;0.044606;0.000634
-74.926512;0.044606;0.000634
-78.163017;0.044568;0.000596
-78.163017;0.044568;0.000596
-81.296487;0.044469;0.000497
-81.296487;0.044469;0.000497
-82.000000;0.044428;0.000457
-82.000000;0.044428;0.000457
-82.745924;0.044384;0.000412
-82.745924;0.044384;0.000412
-86.000010;0.044200;0.000228
-86.000010;0.044200;0.000228
-89.254082;0.044015;0.000043
-89.254082;0.044015;0.000043
-90.000000;0.043972;0.000000
