SEP=;
y;Uy;Uy_RESID
5.000000;-0.129228;-0.125971
3.850000;-0.129299;-0.126041
3.850000;-0.129299;-0.126041
2.265514;-0.118050;-0.114793
2.265514;-0.118050;-0.114793
1.192446;-0.110905;-0.107647
1.192446;-0.110905;-0.107647
0.780966;-0.108612;-0.105355
0.780966;-0.108612;-0.105355
-0.543638;-0.101355;-0.098098
-0.543638;-0.101355;-0.098098
-0.835361;-0.099490;-0.096233
-0.835361;-0.099490;-0.096233
-2.127931;-0.090730;-0.087473
-2.127931;-0.090730;-0.087473
-2.362387;-0.089186;-0.085929
-2.362387;-0.089186;-0.085929
-3.616243;-0.080126;-0.076869
-3.616243;-0.080126;-0.076869
-3.841090;-0.078350;-0.075093
-3.841090;-0.078350;-0.075093
-5.053893;-0.069206;-0.065948
-5.053893;-0.069206;-0.065948
-5.277683;-0.067825;-0.064568
-5.277683;-0.067825;-0.064568
-6.449597;-0.061399;-0.058141
-6.449597;-0.061399;-0.058141
-6.675959;-0.059805;-0.056547
-6.675959;-0.059805;-0.056547
-7.805668;-0.052713;-0.049456
-7.805668;-0.052713;-0.049456
-8.038373;-0.051144;-0.047887
-8.038373;-0.051144;-0.047887
-9.123248;-0.044436;-0.041179
-9.123248;-0.044436;-0.041179
-9.369771;-0.043312;-0.040055
-9.369771;-0.043312;-0.040055
-10.404280;-0.038740;-0.035483
-10.404280;-0.038740;-0.035483
-10.684937;-0.037221;-0.033963
-10.684937;-0.037221;-0.033963
-11.652001;-0.032404;-0.029146
-11.652001;-0.032404;-0.029146
-12.054670;-0.030320;-0.027063
-12.054670;-0.030320;-0.027063
-12.876637;-0.025052;-0.021795
-12.876637;-0.025052;-0.021795
-13.675295;-0.020820;-0.017563
-13.675295;-0.020820;-0.017563
-14.093429;-0.018885;-0.015627
-14.093429;-0.018885;-0.015627
-14.446025;-0.017575;-0.014318
-14.446025;-0.017575;-0.014318
-15.123604;-0.014802;-0.011544
-15.123604;-0.014802;-0.011544
-15.830485;-0.012459;-0.009202
-15.830485;-0.012459;-0.009202
-16.154183;-0.011619;-0.008362
-16.154183;-0.011619;-0.008362
-16.469694;-0.010705;-0.007448
-16.469694;-0.010705;-0.007448
-17.185879;-0.008288;-0.005030
-17.185879;-0.008288;-0.005030
-17.871214;-0.006567;-0.003309
-17.871214;-0.006567;-0.003309
-18.216374;-0.005817;-0.002560
-18.216374;-0.005817;-0.002560
-18.620514;-0.005048;-0.001790
-18.620514;-0.005048;-0.001790
-19.236802;-0.004000;-0.000743
-19.236802;-0.004000;-0.000743
-19.670873;-0.003492;-0.000235
-19.670873;-0.003492;-0.000235
-20.214571;-0.003149;0.000108
-20.214571;-0.003149;0.000108
-20.726098;-0.003147;0.000110
-20.726098;-0.003147;0.000110
-21.173106;-0.003146;0.000112
-21.173106;-0.003146;0.000112
-22.120992;-0.003146;0.000111
-22.120992;-0.003146;0.000111
-22.387338;-0.003148;0.000109
-22.387338;-0.003148;0.000109
-22.598394;-0.003149;0.000108
-22.598394;-0.003149;0.000108
-23.605063;-0.003160;0.000097
-23.605063;-0.003160;0.000097
-24.646169;-0.003177;0.000080
-24.646169;-0.003177;0.000080
-24.895504;-0.003182;0.000076
-24.895504;-0.003182;0.000076
-25.163075;-0.003186;0.000071
-25.163075;-0.003186;0.000071
-26.242691;-0.003204;0.000053
-26.242691;-0.003204;0.000053
-27.287741;-0.003223;0.000034
-27.287741;-0.003223;0.000034
-27.654057;-0.003230;0.000028
-27.654057;-0.003230;0.000028
-28.012615;-0.003236;0.000022
-28.012615;-0.003236;0.000022
-29.065596;-0.003252;0.000005
-29.065596;-0.003252;0.000005
-29.989843;-0.003266;-0.000009
-29.989843;-0.003266;-0.000009
-30.862729;-0.003276;-0.000019
-30.862729;-0.003276;-0.000019
-32.017192;-0.003284;-0.000027
-32.017192;-0.003284;-0.000027
-33.405156;-0.003292;-0.000035
-33.405156;-0.003292;-0.000035
-34.970340;-0.003297;-0.000040
-34.970340;-0.003297;-0.000040
-35.933357;-0.003297;-0.000040
-35.933357;-0.003297;-0.000040
-36.786679;-0.003297;-0.000040
-36.786679;-0.003297;-0.000040
-38.460808;-0.003298;-0.000040
-38.460808;-0.003298;-0.000040
-40.342191;-0.003296;-0.000038
-40.342191;-0.003296;-0.000038
-41.000176;-0.003293;-0.000035
-41.000176;-0.003293;-0.000035
-41.592173;-0.003291;-0.000034
-41.592173;-0.003291;-0.000034
-43.550850;-0.003291;-0.000034
-43.550850;-0.003291;-0.000034
-45.676605;-0.003297;-0.000040
-45.676605;-0.003297;-0.000040
-46.107591;-0.003297;-0.000039
-46.107591;-0.003297;-0.000039
-46.479329;-0.003297;-0.000040
-46.479329;-0.003297;-0.000040
-48.628729;-0.003300;-0.000043
-48.628729;-0.003300;-0.000043
-50.733760;-0.003308;-0.000051
-50.733760;-0.003308;-0.000051
-52.132017;-0.003318;-0.000060
-52.132017;-0.003318;-0.000060
-54.343381;-0.003325;-0.000068
-54.343381;-0.003325;-0.000068
-57.166789;-0.003342;-0.000085
-57.166789;-0.003342;-0.000085
-59.955833;-0.003359;-0.000102
-59.955833;-0.003359;-0.000102
-62.160653;-0.003358;-0.000101
-62.160653;-0.003358;-0.000101
-64.391997;-0.003354;-0.000096
-64.391997;-0.003354;-0.000096
-67.133491;-0.003347;-0.000090
-67.133491;-0.003347;-0.000090
-69.817384;-0.003337;-0.000080
-69.817384;-0.003337;-0.000080
-72.094027;-0.003325;-0.000067
-72.094027;-0.003325;-0.000067
-74.428892;-0.003312;-0.000054
-74.428892;-0.003312;-0.000054
-77.048330;-0.003312;-0.000054
-77.048330;-0.003312;-0.000054
-79.592673;-0.003311;-0.000054
-79.592673;-0.003311;-0.000054
-82.000000;-0.003312;-0.000055
-82.000000;-0.003312;-0.000055
-84.466638;-0.003302;-0.000045
-84.466638;-0.003302;-0.000045
-86.999942;-0.003291;-0.000034
-86.999942;-0.003291;-0.000034
-89.533305;-0.003276;-0.000019
-89.533305;-0.003276;-0.000019
-92.000000;-0.003257;0.000000
