SEP=;
y;Ux;Ux_RESID
6.040000;0.286921;0.258520
6.039837;0.286922;0.258520
6.039837;0.286922;0.258520
6.029815;0.287014;0.258613
6.029815;0.287014;0.258613
3.114479;0.297237;0.268836
3.114479;0.297237;0.268836
2.117178;0.301845;0.273443
2.117178;0.301845;0.273443
1.674339;0.303653;0.275251
1.674339;0.303653;0.275251
0.212818;0.299992;0.271590
0.212818;0.299992;0.271590
0.065486;0.299782;0.271381
0.065486;0.299782;0.271381
-0.512000;0.299094;0.270693
-0.512000;0.299094;0.270693
-1.624555;0.297192;0.268790
-1.624555;0.297192;0.268790
-1.921752;0.296911;0.268510
-1.921752;0.296911;0.268510
-3.372720;0.293815;0.265413
-3.372720;0.293815;0.265413
-4.216103;0.292400;0.263998
-4.216103;0.292400;0.263998
-5.139667;0.290995;0.262593
-5.139667;0.290995;0.262593
-6.136026;0.289310;0.260908
-6.136026;0.289310;0.260908
-6.880100;0.288333;0.259931
-6.880100;0.288333;0.259931
-7.503111;0.287546;0.259144
-7.503111;0.287546;0.259144
-8.334771;0.286928;0.258527
-8.334771;0.286928;0.258527
-8.987850;0.286412;0.258010
-8.987850;0.286412;0.258010
-9.564200;0.285428;0.257027
-9.564200;0.285428;0.257027
-10.387613;0.283624;0.255222
-10.387613;0.283624;0.255222
-11.200268;0.282001;0.253600
-11.200268;0.282001;0.253600
-11.789119;0.280496;0.252094
-11.789119;0.280496;0.252094
-12.369340;0.278972;0.250570
-12.369340;0.278972;0.250570
-13.194125;0.276529;0.248128
-13.194125;0.276529;0.248128
-14.051437;0.274447;0.246046
-14.051437;0.274447;0.246046
-14.612800;0.272939;0.244537
-14.612800;0.272939;0.244537
-15.066077;0.271621;0.243219
-15.066077;0.271621;0.243219
-16.043600;0.268474;0.240072
-16.043600;0.268474;0.240072
-17.119723;0.264480;0.236078
-17.119723;0.264480;0.236078
-17.297923;0.263993;0.235591
-17.297923;0.263993;0.235591
-17.753793;0.257522;0.229121
-17.753793;0.257522;0.229121
-18.641708;0.244965;0.216563
-18.641708;0.244965;0.216563
-19.370136;0.234611;0.206210
-19.370136;0.234611;0.206210
-20.011981;0.225104;0.196702
-20.011981;0.225104;0.196702
-20.756235;0.215621;0.187220
-20.756235;0.215621;0.187220
-21.411549;0.206828;0.178426
-21.411549;0.206828;0.178426
-22.000305;0.198921;0.170519
-22.000305;0.198921;0.170519
-22.834115;0.188478;0.160077
-22.834115;0.188478;0.160077
-23.719692;0.177917;0.149516
-23.719692;0.177917;0.149516
-24.269346;0.172956;0.144554
-24.269346;0.172956;0.144554
-24.803866;0.167492;0.139090
-24.803866;0.167492;0.139090
-25.708237;0.156452;0.128051
-25.708237;0.156452;0.128051
-26.618321;0.145540;0.117139
-26.618321;0.145540;0.117139
-27.149103;0.139593;0.111191
-27.149103;0.139593;0.111191
-27.676891;0.133385;0.104983
-27.676891;0.133385;0.104983
-28.589561;0.123313;0.094912
-28.589561;0.123313;0.094912
-29.522799;0.111579;0.083178
-29.522799;0.111579;0.083178
-30.028455;0.104860;0.076458
-30.028455;0.104860;0.076458
-30.508168;0.099213;0.070811
-30.508168;0.099213;0.070811
-31.463300;0.087162;0.058760
-31.463300;0.087162;0.058760
-32.542332;0.073533;0.045131
-32.542332;0.073533;0.045131
-32.887214;0.069303;0.040901
-32.887214;0.069303;0.040901
-33.179557;0.065663;0.037261
-33.179557;0.065663;0.037261
-34.299445;0.051256;0.022855
-34.299445;0.051256;0.022855
-35.618177;0.036926;0.008525
-35.618177;0.036926;0.008525
-35.694834;0.035899;0.007498
-35.694834;0.035899;0.007498
-36.805914;0.035688;0.007287
-36.805914;0.035688;0.007287
-36.986069;0.035656;0.007254
-36.986069;0.035656;0.007254
-37.316033;0.035598;0.007197
-37.316033;0.035598;0.007197
-38.807547;0.035345;0.006943
-38.807547;0.035345;0.006943
-40.169887;0.035120;0.006719
-40.169887;0.035120;0.006719
-40.611672;0.035047;0.006646
-40.611672;0.035047;0.006646
-41.056640;0.034974;0.006573
-41.056640;0.034974;0.006573
-42.435087;0.034754;0.006352
-42.435087;0.034754;0.006352
-43.866163;0.034552;0.006150
-43.866163;0.034552;0.006150
-44.282346;0.034495;0.006093
-44.282346;0.034495;0.006093
-44.682726;0.034443;0.006041
-44.682726;0.034443;0.006041
-46.142865;0.034267;0.005865
-46.142865;0.034267;0.005865
-47.706283;0.034094;0.005693
-47.706283;0.034094;0.005693
-48.016276;0.034063;0.005661
-48.016276;0.034063;0.005661
-48.302683;0.034034;0.005633
-48.302683;0.034034;0.005633
-49.893555;0.033903;0.005502
-49.893555;0.033903;0.005502
-51.657157;0.033785;0.005384
-51.657157;0.033785;0.005384
-51.768537;0.033779;0.005377
-51.768537;0.033779;0.005377
-51.859417;0.033774;0.005373
-51.859417;0.033774;0.005373
-53.640177;0.033638;0.005236
-53.640177;0.033638;0.005236
-54.937025;0.033481;0.005079
-54.937025;0.033481;0.005079
-56.177444;0.033274;0.004872
-56.177444;0.033274;0.004872
-58.299915;0.032861;0.004460
-58.299915;0.032861;0.004460
-59.862944;0.032624;0.004223
-59.862944;0.032624;0.004223
-61.299431;0.032403;0.004002
-61.299431;0.032403;0.004002
-63.540680;0.032194;0.003793
-63.540680;0.032194;0.003793
-65.920486;0.032083;0.003681
-65.920486;0.032083;0.003681
-67.223149;0.031961;0.003559
-67.223149;0.031961;0.003559
-68.474785;0.031798;0.003397
-68.474785;0.031798;0.003397
-70.910590;0.031459;0.003058
-70.910590;0.031459;0.003058
-73.421723;0.031142;0.002740
-73.421723;0.031142;0.002740
-74.604292;0.031004;0.002603
-74.604292;0.031004;0.002603
-75.759342;0.030781;0.002379
-75.759342;0.030781;0.002379
-78.301041;0.030216;0.001815
-78.301041;0.030216;0.001815
