SEP=;
y;Uy;Uy_RESID
4.130000;-0.018235;-0.025275
4.128496;-0.018238;-0.025277
4.128496;-0.018238;-0.025277
2.250000;-0.013479;-0.020518
2.250000;-0.013479;-0.020518
2.247898;-0.013472;-0.020512
2.247898;-0.013472;-0.020512
0.887431;-0.009494;-0.016533
0.887431;-0.009494;-0.016533
-0.390433;-0.006585;-0.013625
-0.390433;-0.006585;-0.013625
-0.474084;-0.006430;-0.013470
-0.474084;-0.006430;-0.013470
-0.562105;-0.006271;-0.013310
-0.562105;-0.006271;-0.013310
-1.834546;-0.004286;-0.011326
-1.834546;-0.004286;-0.011326
-3.039742;-0.002900;-0.009940
-3.039742;-0.002900;-0.009940
-3.192650;-0.002741;-0.009781
-3.192650;-0.002741;-0.009781
-3.351062;-0.002596;-0.009635
-3.351062;-0.002596;-0.009635
-4.549113;-0.001675;-0.008714
-4.549113;-0.001675;-0.008714
-5.705690;-0.000812;-0.007851
-5.705690;-0.000812;-0.007851
-5.902650;-0.000692;-0.007732
-5.902650;-0.000692;-0.007732
-6.102799;-0.000627;-0.007666
-6.102799;-0.000627;-0.007666
-7.254409;-0.000487;-0.007527
-7.254409;-0.000487;-0.007527
-8.389782;-0.000073;-0.007112
-8.389782;-0.000073;-0.007112
-8.603346;0.000017;-0.007023
-8.603346;0.000017;-0.007023
-8.816339;0.000142;-0.006897
-8.816339;0.000142;-0.006897
-9.950547;0.001065;-0.005975
-9.950547;0.001065;-0.005975
-11.087137;0.002251;-0.004789
-11.087137;0.002251;-0.004789
-11.292485;0.002394;-0.004645
-11.292485;0.002394;-0.004645
-11.496568;0.002512;-0.004527
-11.496568;0.002512;-0.004527
-12.627007;0.003590;-0.003450
-12.627007;0.003590;-0.003450
-13.749521;0.004579;-0.002460
-13.749521;0.004579;-0.002460
-13.929591;0.004683;-0.002357
-13.929591;0.004683;-0.002357
-14.132754;0.004819;-0.002220
-14.132754;0.004819;-0.002220
-15.200000;0.005810;-0.001229
-15.200000;0.005810;-0.001229
-16.148404;0.005876;-0.001164
-16.148404;0.005876;-0.001164
-16.392473;0.005898;-0.001142
-16.392473;0.005898;-0.001142
-16.674279;0.005923;-0.001116
-16.674279;0.005923;-0.001116
-17.585497;0.005849;-0.001191
-17.585497;0.005849;-0.001191
-18.360788;0.005718;-0.001322
-18.360788;0.005718;-0.001322
-18.779646;0.005746;-0.001293
-18.779646;0.005746;-0.001293
-19.283093;0.005848;-0.001192
-19.283093;0.005848;-0.001192
-19.979536;0.006071;-0.000969
-19.979536;0.006071;-0.000969
-20.537656;0.006103;-0.000937
-20.537656;0.006103;-0.000937
-21.183218;0.006339;-0.000701
-21.183218;0.006339;-0.000701
-21.976427;0.006741;-0.000299
-21.976427;0.006741;-0.000299
-22.377478;0.006783;-0.000257
-22.377478;0.006783;-0.000257
-22.651953;0.006756;-0.000283
-22.651953;0.006756;-0.000283
-23.576990;0.007150;0.000110
-23.576990;0.007150;0.000110
-24.203853;0.007130;0.000090
-24.203853;0.007130;0.000090
-24.676156;0.007135;0.000095
-24.676156;0.007135;0.000095
-25.160576;0.007112;0.000072
-25.160576;0.007112;0.000072
-25.610502;0.007110;0.000070
-25.610502;0.007110;0.000070
