SEP=;
y;Uy;Uy_RESID
5.000000;-0.260651;-0.256747
3.895396;-0.260807;-0.256903
3.895396;-0.260807;-0.256903
3.762319;-0.260537;-0.256632
3.762319;-0.260537;-0.256632
2.250000;-0.238545;-0.234640
2.250000;-0.238545;-0.234640
0.790251;-0.218070;-0.214165
0.790251;-0.218070;-0.214165
-0.647487;-0.205303;-0.201398
-0.647487;-0.205303;-0.201398
-2.063545;-0.190053;-0.186148
-2.063545;-0.190053;-0.186148
-3.458252;-0.168602;-0.164697
-3.458252;-0.168602;-0.164697
-4.831928;-0.151852;-0.147947
-4.831928;-0.151852;-0.147947
-6.184891;-0.140241;-0.136336
-6.184891;-0.140241;-0.136336
-7.517454;-0.130534;-0.126629
-7.517454;-0.130534;-0.126629
-8.829923;-0.118183;-0.114278
-8.829923;-0.118183;-0.114278
-10.122602;-0.104821;-0.100916
-10.122602;-0.104821;-0.100916
-11.395789;-0.093948;-0.090043
-11.395789;-0.093948;-0.090043
-12.649778;-0.081617;-0.077712
-12.649778;-0.081617;-0.077712
-13.884858;-0.070558;-0.066654
-13.884858;-0.070558;-0.066654
-15.101316;-0.057663;-0.053759
-15.101316;-0.057663;-0.053759
-16.189046;-0.047299;-0.043394
-16.189046;-0.047299;-0.043394
-17.083756;-0.040719;-0.036814
-17.083756;-0.040719;-0.036814
-17.279246;-0.039329;-0.035425
-17.279246;-0.039329;-0.035425
-17.514282;-0.037589;-0.033684
-17.514282;-0.037589;-0.033684
-18.372099;-0.030953;-0.027049
-18.372099;-0.030953;-0.027049
-19.073400;-0.026502;-0.022598
-19.073400;-0.026502;-0.022598
-19.468593;-0.024205;-0.020300
-19.468593;-0.024205;-0.020300
-19.941527;-0.021797;-0.017892
-19.941527;-0.021797;-0.017892
-20.568860;-0.018430;-0.014525
-20.568860;-0.018430;-0.014525
-21.074240;-0.015467;-0.011562
-21.074240;-0.015467;-0.011562
-21.670719;-0.012451;-0.008547
-21.670719;-0.012451;-0.008547
-22.374091;-0.009091;-0.005186
-22.374091;-0.009091;-0.005186
-22.751853;-0.007581;-0.003677
-22.751853;-0.007581;-0.003677
-23.021223;-0.006598;-0.002694
-23.021223;-0.006598;-0.002694
-23.751695;-0.004547;-0.000642
-23.751695;-0.004547;-0.000642
-24.499876;-0.003875;0.000029
-24.499876;-0.003875;0.000029
-24.533178;-0.003884;0.000021
-24.533178;-0.003884;0.000021
-25.096865;-0.003896;0.000008
-25.096865;-0.003896;0.000008
-25.188658;-0.003897;0.000007
-25.188658;-0.003897;0.000007
-26.108320;-0.003911;-0.000006
-26.108320;-0.003911;-0.000006
-26.499354;-0.003917;-0.000012
-26.499354;-0.003917;-0.000012
-27.379651;-0.003927;-0.000023
-27.379651;-0.003927;-0.000023
-28.329319;-0.003936;-0.000032
-28.329319;-0.003936;-0.000032
-28.995251;-0.003940;-0.000035
-28.995251;-0.003940;-0.000035
-30.095558;-0.003949;-0.000044
-30.095558;-0.003949;-0.000044
-30.646007;-0.003954;-0.000049
-30.646007;-0.003954;-0.000049
-31.790955;-0.003963;-0.000059
-31.790955;-0.003963;-0.000059
-32.317829;-0.003967;-0.000063
-32.317829;-0.003967;-0.000063
-33.403053;-0.003974;-0.000069
-33.403053;-0.003974;-0.000069
-34.053424;-0.003977;-0.000073
-34.053424;-0.003977;-0.000073
-35.069774;-0.003981;-0.000076
-35.069774;-0.003981;-0.000076
-36.803331;-0.003986;-0.000082
-36.803331;-0.003986;-0.000082
-37.620266;-0.003988;-0.000084
-37.620266;-0.003988;-0.000084
-38.468026;-0.003988;-0.000083
-38.468026;-0.003988;-0.000083
-40.181927;-0.003987;-0.000082
-40.181927;-0.003987;-0.000082
-41.809018;-0.003987;-0.000083
-41.809018;-0.003987;-0.000083
-42.754050;-0.003987;-0.000083
-42.754050;-0.003987;-0.000083
-43.753512;-0.003985;-0.000080
-43.753512;-0.003985;-0.000080
-45.331245;-0.003982;-0.000078
-45.331245;-0.003982;-0.000078
-46.818056;-0.003983;-0.000079
-46.818056;-0.003983;-0.000079
-47.912419;-0.003982;-0.000078
-47.912419;-0.003982;-0.000078
-49.067708;-0.003982;-0.000078
-49.067708;-0.003982;-0.000078
-50.494094;-0.003979;-0.000075
-50.494094;-0.003979;-0.000075
-51.728414;-0.003977;-0.000072
-51.728414;-0.003977;-0.000072
-52.953309;-0.003979;-0.000074
-52.953309;-0.003979;-0.000074
-55.756740;-0.003974;-0.000070
-55.756740;-0.003974;-0.000070
-56.586727;-0.003970;-0.000066
-56.586727;-0.003970;-0.000066
-57.922301;-0.003958;-0.000053
-57.922301;-0.003958;-0.000053
-61.715025;-0.003902;0.000002
-61.715025;-0.003902;0.000002
-65.406188;-0.003864;0.000040
-65.406188;-0.003864;0.000040
-66.811902;-0.003851;0.000054
-66.811902;-0.003851;0.000054
-68.241172;-0.003843;0.000061
-68.241172;-0.003843;0.000061
-71.889094;-0.003832;0.000073
-71.889094;-0.003832;0.000073
-75.485427;-0.003845;0.000059
-75.485427;-0.003845;0.000059
-76.947922;-0.003854;0.000050
-76.947922;-0.003854;0.000050
-78.430287;-0.003861;0.000044
-78.430287;-0.003861;0.000044
-82.000000;-0.003885;0.000020
-82.000000;-0.003885;0.000020
-85.518459;-0.003899;0.000005
-85.518459;-0.003899;0.000005
-86.999935;-0.003903;0.000002
-86.999935;-0.003903;0.000002
-88.481422;-0.003905;-0.000000
-88.481422;-0.003905;-0.000000
-92.000000;-0.003904;0.000000
