SEP=;
y;Ux;Ux_RESID
-4.000000;0.013838;0.013347
-4.018585;0.013837;0.013345
-4.018585;0.013837;0.013345
-5.147713;0.013869;0.013378
-5.147713;0.013869;0.013378
-6.025754;0.014097;0.013605
-6.025754;0.014097;0.013605
-6.290113;0.014177;0.013686
-6.290113;0.014177;0.013686
-6.543930;0.014251;0.013759
-6.543930;0.014251;0.013759
-7.436110;0.014469;0.013978
-7.436110;0.014469;0.013978
-8.589488;0.014522;0.014030
-8.589488;0.014522;0.014030
-8.590849;0.014522;0.014030
-8.590849;0.014522;0.014030
-8.593522;0.014521;0.014030
-8.593522;0.014521;0.014030
-9.724120;0.014398;0.013906
-9.724120;0.014398;0.013906
-10.215509;0.014345;0.013853
-10.215509;0.014345;0.013853
-10.763215;0.014256;0.013765
-10.763215;0.014256;0.013765
-11.619194;0.014178;0.013687
-11.619194;0.014178;0.013687
-11.696665;0.014166;0.013675
-11.696665;0.014166;0.013675
-11.842397;0.014152;0.013661
-11.842397;0.014152;0.013661
-12.575881;0.014077;0.013586
-12.575881;0.014077;0.013586
-12.987770;0.014027;0.013536
-12.987770;0.014027;0.013536
-13.360202;0.013928;0.013436
-13.360202;0.013928;0.013436
-14.138123;0.013560;0.013069
-14.138123;0.013560;0.013069
-14.359414;0.013406;0.012915
-14.359414;0.013406;0.012915
-14.884567;0.013151;0.012659
-14.884567;0.013151;0.012659
-15.164919;0.012963;0.012472
-15.164919;0.012963;0.012472
-15.931234;0.012470;0.011979
-15.931234;0.012470;0.011979
-16.112529;0.012361;0.011870
-16.112529;0.012361;0.011870
-16.215213;0.012306;0.011815
-16.215213;0.012306;0.011815
-16.970943;0.012007;0.011516
-16.970943;0.012007;0.011516
-17.823887;0.011585;0.011094
-17.823887;0.011585;0.011094
-17.854042;0.011553;0.011061
-17.854042;0.011553;0.011061
-17.882355;0.011521;0.011030
-17.882355;0.011521;0.011030
-18.770739;0.010754;0.010263
-18.770739;0.010754;0.010263
-19.701840;0.009773;0.009282
-19.701840;0.009773;0.009282
-19.712898;0.009761;0.009270
-19.712898;0.009761;0.009270
-19.724090;0.009746;0.009255
-19.724090;0.009746;0.009255
-20.650825;0.007936;0.007445
-20.650825;0.007936;0.007445
-21.562349;0.006043;0.005552
-21.562349;0.006043;0.005552
-21.576865;0.006013;0.005522
-21.576865;0.006013;0.005522
-21.591894;0.005983;0.005492
-21.591894;0.005983;0.005492
-22.498575;0.004145;0.003654
-22.498575;0.004145;0.003654
-23.393748;0.002753;0.002262
-23.393748;0.002753;0.002262
-23.416346;0.002712;0.002220
-23.416346;0.002712;0.002220
-23.439492;0.002661;0.002170
-23.439492;0.002661;0.002170
-24.333333;0.000488;-0.000003
-24.333333;0.000488;-0.000003
-24.717029;0.000494;0.000003
-24.717029;0.000494;0.000003
-25.304106;0.000501;0.000010
-25.304106;0.000501;0.000010
-26.057542;0.000507;0.000016
-26.057542;0.000507;0.000016
-26.593767;0.000510;0.000019
-26.593767;0.000510;0.000019
-27.288354;0.000513;0.000022
-27.288354;0.000513;0.000022
-27.861965;0.000515;0.000024
-27.861965;0.000515;0.000024
-28.528278;0.000517;0.000026
-28.528278;0.000517;0.000026
-29.185407;0.000519;0.000028
-29.185407;0.000519;0.000028
-30.018795;0.000520;0.000029
-30.018795;0.000520;0.000029
-30.805048;0.000521;0.000030
-30.805048;0.000521;0.000030
-31.891142;0.000522;0.000031
-31.891142;0.000522;0.000031
-32.181509;0.000522;0.000031
-32.181509;0.000522;0.000031
-33.320027;0.000522;0.000031
-33.320027;0.000522;0.000031
-34.090019;0.000522;0.000031
-34.090019;0.000522;0.000031
-35.250459;0.000522;0.000030
-35.250459;0.000522;0.000030
-37.180280;0.000519;0.000028
-37.180280;0.000519;0.000028
-37.623796;0.000519;0.000027
-37.623796;0.000519;0.000027
-38.042626;0.000518;0.000027
-38.042626;0.000518;0.000027
-40.140728;0.000514;0.000023
-40.140728;0.000514;0.000023
-42.380915;0.000509;0.000017
-42.380915;0.000509;0.000017
-42.777235;0.000507;0.000016
-42.777235;0.000507;0.000016
-43.144906;0.000506;0.000015
-43.144906;0.000506;0.000015
-45.447921;0.000497;0.000005
-45.447921;0.000497;0.000005
-48.035287;0.000487;-0.000004
-48.035287;0.000487;-0.000004
-48.139090;0.000487;-0.000004
-48.139090;0.000487;-0.000004
-48.229175;0.000487;-0.000005
-48.229175;0.000487;-0.000005
-50.823282;0.000482;-0.000009
-50.823282;0.000482;-0.000009
-52.931528;0.000479;-0.000012
-52.931528;0.000479;-0.000012
-53.251710;0.000479;-0.000012
-53.251710;0.000479;-0.000012
-56.591103;0.000476;-0.000015
-56.591103;0.000476;-0.000015
-56.988037;0.000475;-0.000016
-56.988037;0.000475;-0.000016
-57.675927;0.000475;-0.000017
-57.675927;0.000475;-0.000017
-62.038146;0.000476;-0.000015
-62.038146;0.000476;-0.000015
-66.136934;0.000478;-0.000013
-66.136934;0.000478;-0.000013
-67.037128;0.000478;-0.000013
-67.037128;0.000478;-0.000013
-67.945650;0.000479;-0.000013
-67.945650;0.000479;-0.000013
-72.030111;0.000478;-0.000013
-72.030111;0.000478;-0.000013
-76.139501;0.000479;-0.000012
-76.139501;0.000479;-0.000012
-77.015756;0.000480;-0.000012
-77.015756;0.000480;-0.000012
-77.878008;0.000480;-0.000011
-77.878008;0.000480;-0.000011
-82.000000;0.000488;-0.000003
-82.000000;0.000488;-0.000003
-86.166625;0.000488;-0.000003
-86.166625;0.000488;-0.000003
-86.999955;0.000489;-0.000003
-86.999955;0.000489;-0.000003
-87.833292;0.000489;-0.000002
-87.833292;0.000489;-0.000002
-92.000000;0.000491;0.000000
