SEP=;
y;Ux;Ux_RESID
5.000000;0.173170;0.155257
3.895396;0.175005;0.157092
3.895396;0.175005;0.157092
3.762319;0.175247;0.157334
3.762319;0.175247;0.157334
2.250000;0.174464;0.156551
2.250000;0.174464;0.156551
0.790251;0.175926;0.158013
0.790251;0.175926;0.158013
-0.647487;0.176130;0.158217
-0.647487;0.176130;0.158217
-2.063545;0.174077;0.156164
-2.063545;0.174077;0.156164
-3.458252;0.171204;0.153291
-3.458252;0.171204;0.153291
-4.831928;0.167532;0.149619
-4.831928;0.167532;0.149619
-6.184891;0.163147;0.145233
-6.184891;0.163147;0.145233
-7.517454;0.157865;0.139952
-7.517454;0.157865;0.139952
-8.829923;0.155614;0.137701
-8.829923;0.155614;0.137701
-10.122602;0.156271;0.138357
-10.122602;0.156271;0.138357
-11.395789;0.155828;0.137915
-11.395789;0.155828;0.137915
-12.649778;0.153481;0.135568
-12.649778;0.153481;0.135568
-13.884858;0.151516;0.133603
-13.884858;0.151516;0.133603
-15.101316;0.148728;0.130815
-15.101316;0.148728;0.130815
-16.189046;0.140448;0.122535
-16.189046;0.140448;0.122535
-17.083756;0.130574;0.112661
-17.083756;0.130574;0.112661
-17.279246;0.127835;0.109922
-17.279246;0.127835;0.109922
-17.514282;0.124457;0.106543
-17.514282;0.124457;0.106543
-18.372099;0.112357;0.094444
-18.372099;0.112357;0.094444
-19.073400;0.102400;0.084487
-19.073400;0.102400;0.084487
-19.468593;0.098174;0.080261
-19.468593;0.098174;0.080261
-19.941527;0.093923;0.076010
-19.941527;0.093923;0.076010
-20.568860;0.085692;0.067779
-20.568860;0.085692;0.067779
-21.074240;0.079804;0.061891
-21.074240;0.079804;0.061891
-21.670719;0.071323;0.053410
-21.670719;0.071323;0.053410
-22.374091;0.059480;0.041566
-22.374091;0.059480;0.041566
-22.751853;0.053705;0.035792
-22.751853;0.053705;0.035792
-23.021223;0.048779;0.030866
-23.021223;0.048779;0.030866
-23.751695;0.035332;0.017419
-23.751695;0.035332;0.017419
-24.499876;0.020817;0.002904
-24.499876;0.020817;0.002904
-24.533178;0.020075;0.002162
-24.533178;0.020075;0.002162
-25.096865;0.020016;0.002103
-25.096865;0.020016;0.002103
-25.188658;0.020008;0.002095
-25.188658;0.020008;0.002095
-26.108320;0.019925;0.002011
-26.108320;0.019925;0.002011
-26.499354;0.019889;0.001976
-26.499354;0.019889;0.001976
-27.379651;0.019813;0.001900
-27.379651;0.019813;0.001900
-28.329319;0.019735;0.001822
-28.329319;0.019735;0.001822
-28.995251;0.019682;0.001769
-28.995251;0.019682;0.001769
-30.095558;0.019603;0.001690
-30.095558;0.019603;0.001690
-30.646007;0.019565;0.001652
-30.646007;0.019565;0.001652
-31.790955;0.019494;0.001581
-31.790955;0.019494;0.001581
-32.317829;0.019464;0.001551
-32.317829;0.019464;0.001551
-33.403053;0.019404;0.001491
-33.403053;0.019404;0.001491
-34.053424;0.019368;0.001454
-34.053424;0.019368;0.001454
-35.069774;0.019306;0.001393
-35.069774;0.019306;0.001393
-36.803331;0.019195;0.001282
-36.803331;0.019195;0.001282
-37.620266;0.019148;0.001235
-37.620266;0.019148;0.001235
-38.468026;0.019101;0.001188
-38.468026;0.019101;0.001188
-40.181927;0.019017;0.001104
-40.181927;0.019017;0.001104
-41.809018;0.018968;0.001054
-41.809018;0.018968;0.001054
-42.754050;0.018948;0.001035
-42.754050;0.018948;0.001035
-43.753512;0.018921;0.001008
-43.753512;0.018921;0.001008
-45.331245;0.018873;0.000960
-45.331245;0.018873;0.000960
-46.818056;0.018828;0.000915
-46.818056;0.018828;0.000915
-47.912419;0.018803;0.000890
-47.912419;0.018803;0.000890
-49.067708;0.018780;0.000867
-49.067708;0.018780;0.000867
-50.494094;0.018764;0.000851
-50.494094;0.018764;0.000851
-51.728414;0.018742;0.000829
-51.728414;0.018742;0.000829
-52.953309;0.018679;0.000765
-52.953309;0.018679;0.000765
-55.756740;0.018362;0.000449
-55.756740;0.018362;0.000449
-56.586727;0.018267;0.000354
-56.586727;0.018267;0.000354
-57.922301;0.018128;0.000214
-57.922301;0.018128;0.000214
-61.715025;0.017830;-0.000083
-61.715025;0.017830;-0.000083
-65.406188;0.017889;-0.000024
-65.406188;0.017889;-0.000024
-66.811902;0.017988;0.000075
-66.811902;0.017988;0.000075
-68.241172;0.018089;0.000176
-68.241172;0.018089;0.000176
-71.889094;0.018320;0.000407
-71.889094;0.018320;0.000407
-75.485427;0.018389;0.000476
-75.485427;0.018389;0.000476
-76.947922;0.018330;0.000417
-76.947922;0.018330;0.000417
-78.430287;0.018255;0.000342
-78.430287;0.018255;0.000342
-82.000000;0.018176;0.000263
-82.000000;0.018176;0.000263
-85.518459;0.018087;0.000174
-85.518459;0.018087;0.000174
-86.999935;0.018048;0.000135
-86.999935;0.018048;0.000135
-88.481422;0.018009;0.000096
-88.481422;0.018009;0.000096
-92.000000;0.017913;0.000000
