SEP=;
y;Ux;Ux_RESID
4.130000;-0.031772;-0.038792
4.098108;-0.031762;-0.038783
4.098108;-0.031762;-0.038783
3.339295;-0.031643;-0.038663
3.339295;-0.031643;-0.038663
2.613866;-0.031485;-0.038506
2.613866;-0.031485;-0.038506
2.388693;-0.031416;-0.038436
2.388693;-0.031416;-0.038436
2.139644;-0.031331;-0.038351
2.139644;-0.031331;-0.038351
1.428268;-0.031009;-0.038029
1.428268;-0.031009;-0.038029
0.779429;-0.030625;-0.037646
0.779429;-0.030625;-0.037646
0.470272;-0.030604;-0.037625
0.470272;-0.030604;-0.037625
0.110498;-0.030585;-0.037606
0.110498;-0.030585;-0.037606
-0.485530;-0.030844;-0.037864
-0.485530;-0.030844;-0.037864
-1.002638;-0.031281;-0.038301
-1.002638;-0.031281;-0.038301
-1.440489;-0.031764;-0.038784
-1.440489;-0.031764;-0.038784
-1.949374;-0.032449;-0.039470
-1.949374;-0.032449;-0.039470
-2.395695;-0.032919;-0.039940
-2.395695;-0.032919;-0.039940
-2.790311;-0.033208;-0.040228
-2.790311;-0.033208;-0.040228
-3.352247;-0.033425;-0.040445
-3.352247;-0.033425;-0.040445
-3.984171;-0.033817;-0.040838
-3.984171;-0.033817;-0.040838
-4.310035;-0.033652;-0.040672
-4.310035;-0.033652;-0.040672
-4.605367;-0.033627;-0.040648
-4.605367;-0.033627;-0.040648
-5.267390;-0.032918;-0.039939
-5.267390;-0.032918;-0.039939
-5.989632;-0.032276;-0.039296
-5.989632;-0.032276;-0.039296
-6.221426;-0.031709;-0.038729
-6.221426;-0.031709;-0.038729
-6.438600;-0.031478;-0.038498
-6.438600;-0.031478;-0.038498
-7.173154;-0.030054;-0.037074
-7.173154;-0.030054;-0.037074
-7.936018;-0.029027;-0.036047
-7.936018;-0.029027;-0.036047
-8.125605;-0.028643;-0.035663
-8.125605;-0.028643;-0.035663
-8.315087;-0.028377;-0.035397
-8.315087;-0.028377;-0.035397
-9.082146;-0.027259;-0.034279
-9.082146;-0.027259;-0.034279
-9.835420;-0.025718;-0.032738
-9.835420;-0.025718;-0.032738
-10.048651;-0.025374;-0.032395
-10.048651;-0.025374;-0.032395
-10.272881;-0.024787;-0.031807
-10.272881;-0.024787;-0.031807
-11.023077;-0.022573;-0.029593
-11.023077;-0.022573;-0.029593
-11.736007;-0.021411;-0.028432
-11.736007;-0.021411;-0.028432
-12.009688;-0.020770;-0.027790
-12.009688;-0.020770;-0.027790
-12.303100;-0.020264;-0.027284
-12.303100;-0.020264;-0.027284
-13.003590;-0.019468;-0.026488
-13.003590;-0.019468;-0.026488
-13.658581;-0.018961;-0.025981
-13.658581;-0.018961;-0.025981
-14.003333;-0.018859;-0.025880
-14.003333;-0.018859;-0.025880
-14.775629;-0.016426;-0.023447
-14.775629;-0.016426;-0.023447
-15.044880;-0.015188;-0.022208
-15.044880;-0.015188;-0.022208
-16.240031;-0.010310;-0.017330
-16.240031;-0.010310;-0.017330
-16.469588;-0.009526;-0.016547
-16.469588;-0.009526;-0.016547
-17.685559;-0.005215;-0.012235
-17.685559;-0.005215;-0.012235
-17.894128;-0.004509;-0.011530
-17.894128;-0.004509;-0.011530
-18.909221;-0.000217;-0.007237
-18.909221;-0.000217;-0.007237
-19.043333;0.000662;-0.006359
-19.043333;0.000662;-0.006359
-19.465801;0.000728;-0.006292
-19.465801;0.000728;-0.006292
-20.082448;0.000824;-0.006196
-20.082448;0.000824;-0.006196
-20.657039;0.000907;-0.006113
-20.657039;0.000907;-0.006113
-21.272035;0.000982;-0.006039
-21.272035;0.000982;-0.006039
-21.632750;0.001023;-0.005997
-21.632750;0.001023;-0.005997
-22.733923;0.001144;-0.005876
-22.733923;0.001144;-0.005876
-24.420112;0.001316;-0.005704
-24.420112;0.001316;-0.005704
-24.523104;0.001327;-0.005694
-24.523104;0.001327;-0.005694
-24.635604;0.001339;-0.005682
-24.635604;0.001339;-0.005682
-26.339457;0.001513;-0.005508
-26.339457;0.001513;-0.005508
-28.186189;0.001675;-0.005345
-28.186189;0.001675;-0.005345
-28.261972;0.001681;-0.005339
-28.261972;0.001681;-0.005339
-28.330484;0.001687;-0.005333
-28.330484;0.001687;-0.005333
-30.273018;0.001825;-0.005195
-30.273018;0.001825;-0.005195
-32.254667;0.001941;-0.005080
-32.254667;0.001941;-0.005080
-32.482868;0.001953;-0.005067
-32.482868;0.001953;-0.005067
-32.772441;0.001969;-0.005052
-32.772441;0.001969;-0.005052
-34.819776;0.002066;-0.004954
-34.819776;0.002066;-0.004954
-36.367699;0.002104;-0.004916
-36.367699;0.002104;-0.004916
-37.369559;0.002115;-0.004905
-37.369559;0.002115;-0.004905
-38.882875;0.002115;-0.004905
-38.882875;0.002115;-0.004905
-40.140597;0.002092;-0.004928
-40.140597;0.002092;-0.004928
-41.054887;0.002067;-0.004953
-41.054887;0.002067;-0.004953
-43.155070;0.002002;-0.005018
-43.155070;0.002002;-0.005018
-46.315630;0.001949;-0.005071
-46.315630;0.001949;-0.005071
-46.538068;0.001947;-0.005073
-46.538068;0.001947;-0.005073
-46.888667;0.001950;-0.005070
-46.888667;0.001950;-0.005070
-50.158979;0.001914;-0.005106
-50.158979;0.001914;-0.005106
-52.430408;0.002110;-0.004911
-52.430408;0.002110;-0.004911
-53.845705;0.002264;-0.004756
-53.845705;0.002264;-0.004756
-56.256125;0.002554;-0.004466
-56.256125;0.002554;-0.004466
-57.644092;0.002761;-0.004259
-57.644092;0.002761;-0.004259
-58.328478;0.002869;-0.004151
-58.328478;0.002869;-0.004151
-61.765609;0.003453;-0.003567
-61.765609;0.003453;-0.003567
-64.099731;0.003825;-0.003196
-64.099731;0.003825;-0.003196
-66.316213;0.004186;-0.002834
-66.316213;0.004186;-0.002834
-70.477546;0.004836;-0.002184
-70.477546;0.004836;-0.002184
-71.256912;0.004930;-0.002090
-71.256912;0.004930;-0.002090
-72.642341;0.005077;-0.001943
-72.642341;0.005077;-0.001943
-76.434374;0.005520;-0.001500
-76.434374;0.005520;-0.001500
-80.560654;0.006023;-0.000997
-80.560654;0.006023;-0.000997
-82.000000;0.006187;-0.000833
-82.000000;0.006187;-0.000833
-83.385938;0.006302;-0.000718
-83.385938;0.006302;-0.000718
-87.000000;0.006602;-0.000418
-87.000000;0.006602;-0.000418
-90.614062;0.006905;-0.000115
-90.614062;0.006905;-0.000115
-92.000000;0.007020;0.000000
