SEP=;
y;Uy;Uy_RESID
6.040000;-0.181898;-0.174775
6.039837;-0.181902;-0.174779
6.039837;-0.181902;-0.174779
6.029815;-0.181915;-0.174791
6.029815;-0.181915;-0.174791
3.114479;-0.175958;-0.168835
3.114479;-0.175958;-0.168835
2.117178;-0.172374;-0.165251
2.117178;-0.172374;-0.165251
1.674339;-0.171130;-0.164006
1.674339;-0.171130;-0.164006
0.212818;-0.161587;-0.154464
0.212818;-0.161587;-0.154464
0.065486;-0.160701;-0.153578
0.065486;-0.160701;-0.153578
-0.512000;-0.157822;-0.150699
-0.512000;-0.157822;-0.150699
-1.624555;-0.151239;-0.144116
-1.624555;-0.151239;-0.144116
-1.921752;-0.148821;-0.141698
-1.921752;-0.148821;-0.141698
-3.372720;-0.139909;-0.132786
-3.372720;-0.139909;-0.132786
-4.216103;-0.135841;-0.128717
-4.216103;-0.135841;-0.128717
-5.139667;-0.132325;-0.125202
-5.139667;-0.132325;-0.125202
-6.136026;-0.127492;-0.120369
-6.136026;-0.127492;-0.120369
-6.880100;-0.124095;-0.116971
-6.880100;-0.124095;-0.116971
-7.503111;-0.121495;-0.114371
-7.503111;-0.121495;-0.114371
-8.334771;-0.117814;-0.110690
-8.334771;-0.117814;-0.110690
-8.987850;-0.114927;-0.107804
-8.987850;-0.114927;-0.107804
-9.564200;-0.112308;-0.105185
-9.564200;-0.112308;-0.105185
-10.387613;-0.108244;-0.101121
-10.387613;-0.108244;-0.101121
-11.200268;-0.103835;-0.096712
-11.200268;-0.103835;-0.096712
-11.789119;-0.100595;-0.093471
-11.789119;-0.100595;-0.093471
-12.369340;-0.097650;-0.090527
-12.369340;-0.097650;-0.090527
-13.194125;-0.093325;-0.086201
-13.194125;-0.093325;-0.086201
-14.051437;-0.088314;-0.081191
-14.051437;-0.088314;-0.081191
-14.612800;-0.085141;-0.078017
-14.612800;-0.085141;-0.078017
-15.066077;-0.082622;-0.075499
-15.066077;-0.082622;-0.075499
-16.043600;-0.077828;-0.070705
-16.043600;-0.077828;-0.070705
-17.119723;-0.072394;-0.065271
-17.119723;-0.072394;-0.065271
-17.297923;-0.071474;-0.064351
-17.297923;-0.071474;-0.064351
-17.753793;-0.069054;-0.061931
-17.753793;-0.069054;-0.061931
-18.641708;-0.064478;-0.057355
-18.641708;-0.064478;-0.057355
-19.370136;-0.060682;-0.053559
-19.370136;-0.060682;-0.053559
-20.011981;-0.057432;-0.050308
-20.011981;-0.057432;-0.050308
-20.756235;-0.053195;-0.046072
-20.756235;-0.053195;-0.046072
-21.411549;-0.049277;-0.042154
-21.411549;-0.049277;-0.042154
-22.000305;-0.046139;-0.039016
-22.000305;-0.046139;-0.039016
-22.834115;-0.041953;-0.034830
-22.834115;-0.041953;-0.034830
-23.719692;-0.038406;-0.031283
-23.719692;-0.038406;-0.031283
-24.269346;-0.036682;-0.029559
-24.269346;-0.036682;-0.029559
-24.803866;-0.034754;-0.027631
-24.803866;-0.034754;-0.027631
-25.708237;-0.031168;-0.024044
-25.708237;-0.031168;-0.024044
-26.618321;-0.027490;-0.020367
-26.618321;-0.027490;-0.020367
-27.149103;-0.025369;-0.018246
-27.149103;-0.025369;-0.018246
-27.676891;-0.023588;-0.016465
-27.676891;-0.023588;-0.016465
-28.589561;-0.020852;-0.013729
-28.589561;-0.020852;-0.013729
-29.522799;-0.018095;-0.010971
-29.522799;-0.018095;-0.010971
-30.028455;-0.016869;-0.009746
-30.028455;-0.016869;-0.009746
-30.508168;-0.015941;-0.008818
-30.508168;-0.015941;-0.008818
-31.463300;-0.013785;-0.006662
-31.463300;-0.013785;-0.006662
-32.542332;-0.011682;-0.004559
-32.542332;-0.011682;-0.004559
-32.887214;-0.011083;-0.003960
-32.887214;-0.011083;-0.003960
-33.179557;-0.010441;-0.003318
-33.179557;-0.010441;-0.003318
-34.299445;-0.008397;-0.001273
-34.299445;-0.008397;-0.001273
-35.618177;-0.007106;0.000017
-35.618177;-0.007106;0.000017
-35.694834;-0.007077;0.000046
-35.694834;-0.007077;0.000046
