SEP=;
y;Ux;Ux_RESID
-15.840000;0.134291;0.117521
-16.052566;0.134533;0.117762
-16.052566;0.134533;0.117762
-16.551857;0.135119;0.118349
-16.551857;0.135119;0.118349
-16.778003;0.135514;0.118744
-16.778003;0.135514;0.118744
-17.122968;0.136007;0.119237
-17.122968;0.136007;0.119237
-17.744863;0.135997;0.119227
-17.744863;0.135997;0.119227
-17.798016;0.135931;0.119161
-17.798016;0.135931;0.119161
-17.887891;0.136028;0.119258
-17.887891;0.136028;0.119258
-18.520910;0.136987;0.120217
-18.520910;0.136987;0.120217
-18.902684;0.136560;0.119790
-18.902684;0.136560;0.119790
-19.301928;0.135404;0.118634
-19.301928;0.135404;0.118634
-20.068053;0.132105;0.115335
-20.068053;0.132105;0.115335
-20.220149;0.131516;0.114746
-20.220149;0.131516;0.114746
-20.445810;0.130727;0.113957
-20.445810;0.130727;0.113957
-21.052168;0.129403;0.112633
-21.052168;0.129403;0.112633
-21.467218;0.129317;0.112547
-21.467218;0.129317;0.112547
-21.818404;0.128888;0.112118
-21.818404;0.128888;0.112118
-22.567086;0.125627;0.108857
-22.567086;0.125627;0.108857
-22.686977;0.125042;0.108271
-22.686977;0.125042;0.108271
-23.115663;0.123955;0.107185
-23.115663;0.123955;0.107185
-23.580001;0.121609;0.104839
-23.580001;0.121609;0.104839
-23.689525;0.120553;0.103783
-23.689525;0.120553;0.103783
-24.966814;0.107389;0.090619
-24.966814;0.107389;0.090619
-25.083072;0.106006;0.089236
-25.083072;0.106006;0.089236
-26.153671;0.091820;0.075050
-26.153671;0.091820;0.075050
-26.272905;0.090073;0.073303
-26.272905;0.090073;0.073303
-27.337345;0.079782;0.063012
-27.337345;0.079782;0.063012
-27.452857;0.078967;0.062197
-27.452857;0.078967;0.062197
-28.595525;0.068394;0.051624
-28.595525;0.068394;0.051624
-28.703224;0.067294;0.050524
-28.703224;0.067294;0.050524
-30.209048;0.056306;0.039536
-30.209048;0.056306;0.039536
-30.318571;0.055791;0.039020
-30.318571;0.055791;0.039020
-30.429161;0.054937;0.038167
-30.429161;0.054937;0.038167
-31.467036;0.046637;0.029867
-31.467036;0.046637;0.029867
-31.631484;0.045400;0.028630
-31.631484;0.045400;0.028630
-32.637400;0.038025;0.021255
-32.637400;0.038025;0.021255
-32.836612;0.036627;0.019857
-32.836612;0.036627;0.019857
-33.860570;0.029934;0.013164
-33.860570;0.029934;0.013164
-34.153179;0.027487;0.010717
-34.153179;0.027487;0.010717
-35.297707;0.018721;0.001951
-35.297707;0.018721;0.001951
-35.365190;0.018263;0.001493
-35.365190;0.018263;0.001493
-35.472031;0.018255;0.001485
-35.472031;0.018255;0.001485
-36.111160;0.018224;0.001454
-36.111160;0.018224;0.001454
-36.645645;0.018206;0.001436
-36.645645;0.018206;0.001436
-36.971415;0.018194;0.001424
-36.971415;0.018194;0.001424
-37.797470;0.018165;0.001395
-37.797470;0.018165;0.001395
-38.091440;0.018155;0.001385
-38.091440;0.018155;0.001385
-38.202613;0.018152;0.001382
-38.202613;0.018152;0.001382
-39.375565;0.018110;0.001340
-39.375565;0.018110;0.001340
-39.934265;0.018093;0.001323
-39.934265;0.018093;0.001323
-40.759825;0.018076;0.001306
-40.759825;0.018076;0.001306
-41.985408;0.018070;0.001300
-41.985408;0.018070;0.001300
-42.340045;0.018069;0.001299
-42.340045;0.018069;0.001299
-43.754432;0.018062;0.001292
-43.754432;0.018062;0.001292
-44.193546;0.018058;0.001288
-44.193546;0.018058;0.001288
-44.291373;0.018057;0.001287
-44.291373;0.018057;0.001287
-46.231933;0.018035;0.001265
-46.231933;0.018035;0.001265
-46.546739;0.018027;0.001257
-46.546739;0.018027;0.001257
-48.368811;0.017973;0.001203
-48.368811;0.017973;0.001203
-48.809683;0.017958;0.001188
-48.809683;0.017958;0.001188
-50.582406;0.017910;0.001140
-50.582406;0.017910;0.001140
-51.097643;0.017897;0.001127
-51.097643;0.017897;0.001127
-52.849194;0.017857;0.001087
-52.849194;0.017857;0.001087
-53.415578;0.017840;0.001069
-53.415578;0.017840;0.001069
-55.050284;0.017791;0.001021
-55.050284;0.017791;0.001021
-55.782918;0.017758;0.000988
-55.782918;0.017758;0.000988
-57.308552;0.017682;0.000912
-57.308552;0.017682;0.000912
-59.934217;0.017584;0.000814
-59.934217;0.017584;0.000814
-60.844513;0.017558;0.000788
-60.844513;0.017558;0.000788
-61.765967;0.017536;0.000766
-61.765967;0.017536;0.000766
-64.382284;0.017497;0.000727
-64.382284;0.017497;0.000727
-66.958091;0.017460;0.000690
-66.958091;0.017460;0.000690
-67.915437;0.017448;0.000678
-67.915437;0.017448;0.000678
-68.884045;0.017428;0.000658
-68.884045;0.017428;0.000658
-71.443134;0.017330;0.000560
-71.443134;0.017330;0.000560
-73.970964;0.017285;0.000515
-73.970964;0.017285;0.000515
-74.964996;0.017286;0.000516
-74.964996;0.017286;0.000516
-75.968076;0.017285;0.000515
-75.968076;0.017285;0.000515
-78.483579;0.017236;0.000466
-78.483579;0.017236;0.000466
-80.978628;0.017169;0.000399
-80.978628;0.017169;0.000399
-82.000000;0.017130;0.000360
-82.000000;0.017130;0.000360
-83.167337;0.017081;0.000311
-83.167337;0.017081;0.000311
-85.999925;0.016952;0.000182
-85.999925;0.016952;0.000182
-88.832605;0.016822;0.000052
-88.832605;0.016822;0.000052
-90.000000;0.016770;0.000000
