SEP=;
y;Uy;Uy_RESID
4.130000;-0.017270;-0.020662
4.098108;-0.017292;-0.020684
4.098108;-0.017292;-0.020684
3.339295;-0.016749;-0.020141
3.339295;-0.016749;-0.020141
2.613866;-0.016098;-0.019490
2.613866;-0.016098;-0.019490
2.388693;-0.015929;-0.019321
2.388693;-0.015929;-0.019321
2.139644;-0.015688;-0.019080
2.139644;-0.015688;-0.019080
1.428268;-0.014977;-0.018369
1.428268;-0.014977;-0.018369
0.779429;-0.014571;-0.017963
0.779429;-0.014571;-0.017963
0.470272;-0.014421;-0.017813
0.470272;-0.014421;-0.017813
0.110498;-0.014202;-0.017594
0.110498;-0.014202;-0.017594
-0.485530;-0.013628;-0.017020
-0.485530;-0.013628;-0.017020
-1.002638;-0.013037;-0.016429
-1.002638;-0.013037;-0.016429
-1.440489;-0.012449;-0.015841
-1.440489;-0.012449;-0.015841
-1.949374;-0.011789;-0.015181
-1.949374;-0.011789;-0.015181
-2.395695;-0.010834;-0.014226
-2.395695;-0.010834;-0.014226
-2.790311;-0.010049;-0.013441
-2.790311;-0.010049;-0.013441
-3.352247;-0.009086;-0.012478
-3.352247;-0.009086;-0.012478
-3.984171;-0.008154;-0.011546
-3.984171;-0.008154;-0.011546
-4.310035;-0.007683;-0.011075
-4.310035;-0.007683;-0.011075
-4.605367;-0.007210;-0.010602
-4.605367;-0.007210;-0.010602
-5.267390;-0.006189;-0.009581
-5.267390;-0.006189;-0.009581
-5.989632;-0.005330;-0.008722
-5.989632;-0.005330;-0.008722
-6.221426;-0.005106;-0.008498
-6.221426;-0.005106;-0.008498
-6.438600;-0.004843;-0.008235
-6.438600;-0.004843;-0.008235
-7.173154;-0.004046;-0.007438
-7.173154;-0.004046;-0.007438
-7.936018;-0.003332;-0.006724
-7.936018;-0.003332;-0.006724
-8.125605;-0.003087;-0.006479
-8.125605;-0.003087;-0.006479
-8.315087;-0.002879;-0.006271
-8.315087;-0.002879;-0.006271
-9.082146;-0.001723;-0.005115
-9.082146;-0.001723;-0.005115
-9.835420;-0.000757;-0.004149
-9.835420;-0.000757;-0.004149
-10.048651;-0.000501;-0.003893
-10.048651;-0.000501;-0.003893
-10.272881;-0.000202;-0.003594
-10.272881;-0.000202;-0.003594
-11.023077;0.000720;-0.002672
-11.023077;0.000720;-0.002672
-11.736007;0.001426;-0.001966
-11.736007;0.001426;-0.001966
-12.009688;0.001556;-0.001836
-12.009688;0.001556;-0.001836
-12.303100;0.001695;-0.001697
