SEP=;
y;Uy;Uy_RESID
5.000000;-0.173486;-0.170782
3.895396;-0.173551;-0.170848
3.895396;-0.173551;-0.170848
3.762319;-0.173401;-0.170698
3.762319;-0.173401;-0.170698
2.250000;-0.164374;-0.161670
2.250000;-0.164374;-0.161670
0.790251;-0.152064;-0.149360
0.790251;-0.152064;-0.149360
-0.647487;-0.142411;-0.139708
-0.647487;-0.142411;-0.139708
-2.063545;-0.132941;-0.130238
-2.063545;-0.132941;-0.130238
-3.458252;-0.123924;-0.121221
-3.458252;-0.123924;-0.121221
-4.831928;-0.112706;-0.110002
-4.831928;-0.112706;-0.110002
-6.184891;-0.103030;-0.100327
-6.184891;-0.103030;-0.100327
-7.517454;-0.092840;-0.090137
-7.517454;-0.092840;-0.090137
-8.829923;-0.084914;-0.082210
-8.829923;-0.084914;-0.082210
-10.122602;-0.076049;-0.073345
-10.122602;-0.076049;-0.073345
-11.395789;-0.067130;-0.064426
-11.395789;-0.067130;-0.064426
-12.649778;-0.057112;-0.054408
-12.649778;-0.057112;-0.054408
-13.884858;-0.048409;-0.045705
-13.884858;-0.048409;-0.045705
-15.101316;-0.039537;-0.036833
-15.101316;-0.039537;-0.036833
-16.189046;-0.032532;-0.029828
-16.189046;-0.032532;-0.029828
-17.083756;-0.027247;-0.024544
-17.083756;-0.027247;-0.024544
-17.279246;-0.026216;-0.023513
-17.279246;-0.026216;-0.023513
-17.514282;-0.025080;-0.022376
-17.514282;-0.025080;-0.022376
-18.372099;-0.021239;-0.018535
-18.372099;-0.021239;-0.018535
-19.073400;-0.018037;-0.015333
-19.073400;-0.018037;-0.015333
-19.468593;-0.016253;-0.013549
-19.468593;-0.016253;-0.013549
-19.941527;-0.014530;-0.011826
-19.941527;-0.014530;-0.011826
-20.568860;-0.011916;-0.009213
-20.568860;-0.011916;-0.009213
-21.074240;-0.009841;-0.007137
-21.074240;-0.009841;-0.007137
-21.670719;-0.007911;-0.005207
-21.670719;-0.007911;-0.005207
-22.374091;-0.005979;-0.003276
-22.374091;-0.005979;-0.003276
-22.751853;-0.005081;-0.002377
-22.751853;-0.005081;-0.002377
-23.021223;-0.004448;-0.001744
-23.021223;-0.004448;-0.001744
-23.751695;-0.003208;-0.000504
-23.751695;-0.003208;-0.000504
-24.499876;-0.002960;-0.000257
-24.499876;-0.002960;-0.000257
-24.533178;-0.002966;-0.000262
-24.533178;-0.002966;-0.000262
-25.096865;-0.002981;-0.000278
-25.096865;-0.002981;-0.000278
-25.188658;-0.002984;-0.000280
-25.188658;-0.002984;-0.000280
-26.108320;-0.002999;-0.000295
-26.108320;-0.002999;-0.000295
-26.499354;-0.003002;-0.000298
-26.499354;-0.003002;-0.000298
-27.379651;-0.003007;-0.000303
-27.379651;-0.003007;-0.000303
-28.329319;-0.003009;-0.000305
-28.329319;-0.003009;-0.000305
-28.995251;-0.003008;-0.000305
-28.995251;-0.003008;-0.000305
-30.095558;-0.003004;-0.000300
-30.095558;-0.003004;-0.000300
-30.646007;-0.003001;-0.000297
-30.646007;-0.003001;-0.000297
-31.790955;-0.002996;-0.000292
-31.790955;-0.002996;-0.000292
-32.317829;-0.002994;-0.000290
-32.317829;-0.002994;-0.000290
-33.403053;-0.002990;-0.000287
-33.403053;-0.002990;-0.000287
-34.053424;-0.002988;-0.000284
-34.053424;-0.002988;-0.000284
-35.069774;-0.002985;-0.000281
-35.069774;-0.002985;-0.000281
-36.803331;-0.002980;-0.000276
-36.803331;-0.002980;-0.000276
-37.620266;-0.002978;-0.000274
-37.620266;-0.002978;-0.000274
-38.468026;-0.002973;-0.000269
-38.468026;-0.002973;-0.000269
-40.181927;-0.002965;-0.000261
-40.181927;-0.002965;-0.000261
-41.809018;-0.002961;-0.000257
-41.809018;-0.002961;-0.000257
-42.754050;-0.002960;-0.000257
-42.754050;-0.002960;-0.000257
-43.753512;-0.002959;-0.000255
-43.753512;-0.002959;-0.000255
-45.331245;-0.002960;-0.000256
-45.331245;-0.002960;-0.000256
-46.818056;-0.002963;-0.000259
-46.818056;-0.002963;-0.000259
-47.912419;-0.002965;-0.000262
-47.912419;-0.002965;-0.000262
-49.067708;-0.002964;-0.000261
-49.067708;-0.002964;-0.000261
-50.494094;-0.002960;-0.000256
-50.494094;-0.002960;-0.000256
-51.728414;-0.002958;-0.000254
-51.728414;-0.002958;-0.000254
-52.953309;-0.002958;-0.000254
-52.953309;-0.002958;-0.000254
-55.756740;-0.002949;-0.000245
-55.756740;-0.002949;-0.000245
-56.586727;-0.002942;-0.000239
-56.586727;-0.002942;-0.000239
-57.922301;-0.002932;-0.000228
-57.922301;-0.002932;-0.000228
-61.715025;-0.002901;-0.000198
-61.715025;-0.002901;-0.000198
-65.406188;-0.002869;-0.000165
-65.406188;-0.002869;-0.000165
-66.811902;-0.002860;-0.000156
-66.811902;-0.002860;-0.000156
-68.241172;-0.002853;-0.000149
-68.241172;-0.002853;-0.000149
-71.889094;-0.002838;-0.000134
-71.889094;-0.002838;-0.000134
-75.485427;-0.002823;-0.000120
-75.485427;-0.002823;-0.000120
-76.947922;-0.002809;-0.000106
-76.947922;-0.002809;-0.000106
-78.430287;-0.002796;-0.000092
-78.430287;-0.002796;-0.000092
-82.000000;-0.002768;-0.000064
-82.000000;-0.002768;-0.000064
-85.518459;-0.002750;-0.000047
-85.518459;-0.002750;-0.000047
-86.999935;-0.002741;-0.000037
-86.999935;-0.002741;-0.000037
-88.481422;-0.002731;-0.000028
-88.481422;-0.002731;-0.000028
-92.000000;-0.002704;0.000000
