SEP=;
y;Ux;Ux_RESID
-4.000000;-0.536848;-0.543200
-4.019500;-0.537381;-0.543732
-4.019500;-0.537381;-0.543732
-5.098962;-0.575054;-0.581406
-5.098962;-0.575054;-0.581406
-5.815086;-0.598092;-0.604444
-5.815086;-0.598092;-0.604444
-6.180468;-0.606146;-0.612497
-6.180468;-0.606146;-0.612497
-6.597485;-0.607957;-0.614309
-6.597485;-0.607957;-0.614309
-7.246656;-0.596514;-0.602866
-7.246656;-0.596514;-0.602866
-7.856699;-0.576919;-0.583271
-7.856699;-0.576919;-0.583271
-8.291422;-0.560655;-0.567007
-8.291422;-0.560655;-0.567007
-8.685511;-0.547271;-0.553623
-8.685511;-0.547271;-0.553623
-9.319146;-0.527141;-0.533493
-9.319146;-0.527141;-0.533493
-10.089521;-0.506793;-0.513145
-10.089521;-0.506793;-0.513145
-10.323654;-0.500667;-0.507019
-10.323654;-0.500667;-0.507019
-10.503056;-0.496423;-0.502775
-10.503056;-0.496423;-0.502775
-11.313500;-0.480063;-0.486415
-11.313500;-0.480063;-0.486415
-12.196008;-0.464843;-0.471195
-12.196008;-0.464843;-0.471195
-12.280544;-0.463431;-0.469782
-12.280544;-0.463431;-0.469782
-12.398760;-0.461571;-0.467923
-12.398760;-0.461571;-0.467923
-13.224032;-0.442736;-0.449088
-13.224032;-0.442736;-0.449088
-13.819376;-0.407714;-0.414065
-13.819376;-0.407714;-0.414065
-14.100000;-0.380819;-0.387170
-14.100000;-0.380819;-0.387170
-15.140184;-0.325379;-0.331731
-15.140184;-0.325379;-0.331731
-15.140943;-0.325336;-0.331688
-15.140943;-0.325336;-0.331688
-15.141792;-0.325291;-0.331643
-15.141792;-0.325291;-0.331643
-16.228299;-0.271763;-0.278115
-16.228299;-0.271763;-0.278115
-16.902449;-0.240683;-0.247035
-16.902449;-0.240683;-0.247035
-17.194479;-0.226845;-0.233197
-17.194479;-0.226845;-0.233197
-17.598199;-0.207598;-0.213950
-17.598199;-0.207598;-0.213950
-18.145011;-0.179855;-0.186206
-18.145011;-0.179855;-0.186206
-18.542270;-0.157438;-0.163790
-18.542270;-0.157438;-0.163790
-19.085397;-0.126455;-0.132807
-19.085397;-0.126455;-0.132807
-19.825628;-0.081585;-0.087937
-19.825628;-0.081585;-0.087937
-20.020520;-0.068793;-0.075145
-20.020520;-0.068793;-0.075145
-20.166296;-0.058837;-0.065189
-20.166296;-0.058837;-0.065189
-20.952767;0.006419;0.000067
-20.952767;0.006419;0.000067
-21.576470;0.006368;0.000016
-21.576470;0.006368;0.000016
-21.818446;0.006346;-0.000005
-21.818446;0.006346;-0.000005
-22.161970;0.006318;-0.000034
-22.161970;0.006318;-0.000034
-22.816630;0.006266;-0.000086
-22.816630;0.006266;-0.000086
-23.327838;0.006232;-0.000120
-23.327838;0.006232;-0.000120
-23.986872;0.006194;-0.000158
-23.986872;0.006194;-0.000158
-24.698228;0.006148;-0.000204
-24.698228;0.006148;-0.000204
-25.197790;0.006115;-0.000237
-25.197790;0.006115;-0.000237
-25.744546;0.006083;-0.000269
-25.744546;0.006083;-0.000269
-26.422679;0.006050;-0.000302
-26.422679;0.006050;-0.000302
-27.034786;0.006021;-0.000331
-27.034786;0.006021;-0.000331
-27.663762;0.005991;-0.000360
-27.663762;0.005991;-0.000360
-28.419292;0.005954;-0.000398
-28.419292;0.005954;-0.000398
-28.915091;0.005926;-0.000426
-28.915091;0.005926;-0.000426
-29.351495;0.005900;-0.000452
-29.351495;0.005900;-0.000452
-30.192473;0.005849;-0.000502
-30.192473;0.005849;-0.000502
-30.967124;0.005806;-0.000546
-30.967124;0.005806;-0.000546
-31.850061;0.005753;-0.000599
-31.850061;0.005753;-0.000599
-33.009425;0.005688;-0.000664
-33.009425;0.005688;-0.000664
-34.222542;0.005611;-0.000741
-34.222542;0.005611;-0.000741
-35.601666;0.005517;-0.000835
-35.601666;0.005517;-0.000835
-36.631363;0.005447;-0.000905
-36.631363;0.005447;-0.000905
-37.588682;0.005384;-0.000968
-37.588682;0.005384;-0.000968
-39.074687;0.005294;-0.001057
-39.074687;0.005294;-0.001057
-40.696137;0.005207;-0.001145
-40.696137;0.005207;-0.001145
-41.540496;0.005173;-0.001179
-41.540496;0.005173;-0.001179
-42.319429;0.005144;-0.001208
-42.319429;0.005144;-0.001208
-44.013627;0.005058;-0.001294
-44.013627;0.005058;-0.001294
-45.863071;0.004987;-0.001364
-45.863071;0.004987;-0.001364
-46.490373;0.004975;-0.001377
-46.490373;0.004975;-0.001377
-47.016078;0.004966;-0.001386
-47.016078;0.004966;-0.001386
-48.922680;0.004951;-0.001401
-48.922680;0.004951;-0.001401
-51.031251;0.004927;-0.001425
-51.031251;0.004927;-0.001425
-52.346008;0.004954;-0.001398
-52.346008;0.004954;-0.001398
-54.546858;0.005026;-0.001325
-54.546858;0.005026;-0.001325
-57.295937;0.005146;-0.001206
-57.295937;0.005146;-0.001206
-59.854542;0.005214;-0.001138
-59.854542;0.005214;-0.001138
-62.241194;0.005209;-0.001143
