SEP=;
y;Ux;Ux_RESID
5.000000;0.456438;0.450967
3.895396;0.465592;0.460120
3.895396;0.465592;0.460120
3.762319;0.466765;0.461293
3.762319;0.466765;0.461293
2.250000;0.473418;0.467946
2.250000;0.473418;0.467946
0.790251;0.469872;0.464400
0.790251;0.469872;0.464400
-0.647487;0.471459;0.465988
-0.647487;0.471459;0.465988
-2.063545;0.478438;0.472967
-2.063545;0.478438;0.472967
-3.458252;0.480126;0.474654
-3.458252;0.480126;0.474654
-4.831928;0.483831;0.478360
-4.831928;0.483831;0.478360
-6.184891;0.486614;0.481143
-6.184891;0.486614;0.481143
-7.517454;0.489712;0.484240
-7.517454;0.489712;0.484240
-8.829923;0.491910;0.486438
-8.829923;0.491910;0.486438
-10.122602;0.493184;0.487713
-10.122602;0.493184;0.487713
-11.395789;0.494419;0.488947
-11.395789;0.494419;0.488947
-12.649778;0.491624;0.486153
-12.649778;0.491624;0.486153
-13.884858;0.488064;0.482593
-13.884858;0.488064;0.482593
-15.101316;0.479953;0.474482
-15.101316;0.479953;0.474482
-16.189046;0.451461;0.445990
-16.189046;0.451461;0.445990
-17.083756;0.418138;0.412666
-17.083756;0.418138;0.412666
-17.279246;0.409998;0.404526
-17.279246;0.409998;0.404526
-17.514282;0.400043;0.394572
-17.514282;0.400043;0.394572
-18.372099;0.363305;0.357834
-18.372099;0.363305;0.357834
-19.073400;0.331367;0.325896
-19.073400;0.331367;0.325896
-19.468593;0.312262;0.306790
-19.468593;0.312262;0.306790
-19.941527;0.287733;0.282261
-19.941527;0.287733;0.282261
-20.568860;0.255870;0.250399
-20.568860;0.255870;0.250399
-21.074240;0.228150;0.222678
-21.074240;0.228150;0.222678
-21.670719;0.196487;0.191015
-21.670719;0.196487;0.191015
-22.374091;0.157723;0.152251
-22.374091;0.157723;0.152251
-22.751853;0.137634;0.132162
-22.751853;0.137634;0.132162
-23.021223;0.123030;0.117558
-23.021223;0.123030;0.117558
-23.751695;0.081685;0.076213
-23.751695;0.081685;0.076213
-24.499876;0.030557;0.025085
-24.499876;0.030557;0.025085
-24.533178;0.028239;0.022767
-24.533178;0.028239;0.022767
-25.096865;0.028236;0.022765
-25.096865;0.028236;0.022765
-25.188658;0.028239;0.022768
-25.188658;0.028239;0.022768
-26.108320;0.028263;0.022791
-26.108320;0.028263;0.022791
-26.499354;0.028270;0.022798
-26.499354;0.028270;0.022798
-27.379651;0.028271;0.022799
-27.379651;0.028271;0.022799
-28.329319;0.028272;0.022801
-28.329319;0.028272;0.022801
-28.995251;0.028267;0.022796
-28.995251;0.028267;0.022796
-30.095558;0.028273;0.022802
-30.095558;0.028273;0.022802
-30.646007;0.028280;0.022808
-30.646007;0.028280;0.022808
-31.790955;0.028292;0.022820
-31.790955;0.028292;0.022820
-32.317829;0.028299;0.022827
-32.317829;0.028299;0.022827
-33.403053;0.028311;0.022840
-33.403053;0.028311;0.022840
-34.053424;0.028314;0.022843
-34.053424;0.028314;0.022843
-35.069774;0.028315;0.022844
-35.069774;0.028315;0.022844
-36.803331;0.028328;0.022857
-36.803331;0.028328;0.022857
-37.620266;0.028334;0.022862
-37.620266;0.028334;0.022862
-38.468026;0.028334;0.022863
-38.468026;0.028334;0.022863
-40.181927;0.028365;0.022893
-40.181927;0.028365;0.022893
-41.809018;0.028401;0.022930
-41.809018;0.028401;0.022930
-42.754050;0.028410;0.022939
-42.754050;0.028410;0.022939
-43.753512;0.028409;0.022937
-43.753512;0.028409;0.022937
-45.331245;0.028417;0.022946
-45.331245;0.028417;0.022946
-46.818056;0.028420;0.022948
-46.818056;0.028420;0.022948
-47.912419;0.028388;0.022916
-47.912419;0.028388;0.022916
-49.067708;0.028369;0.022898
-49.067708;0.028369;0.022898
-50.494094;0.028285;0.022813
-50.494094;0.028285;0.022813
-51.728414;0.028212;0.022741
-51.728414;0.028212;0.022741
-52.953309;0.028027;0.022555
-52.953309;0.028027;0.022555
-55.756740;0.027412;0.021941
-55.756740;0.027412;0.021941
-56.586727;0.027126;0.021654
-56.586727;0.027126;0.021654
-57.922301;0.026642;0.021170
-57.922301;0.026642;0.021170
-61.715025;0.024826;0.019354
-61.715025;0.024826;0.019354
-65.406188;0.022844;0.017373
-65.406188;0.022844;0.017373
-66.811902;0.021952;0.016481
-66.811902;0.021952;0.016481
-68.241172;0.021064;0.015593
-68.241172;0.021064;0.015593
-71.889094;0.017576;0.012104
-71.889094;0.017576;0.012104
-75.485427;0.013039;0.007567
-75.485427;0.013039;0.007567
-76.947922;0.011259;0.005788
-76.947922;0.011259;0.005788
-78.430287;0.009221;0.003749
-78.430287;0.009221;0.003749
-82.000000;0.004842;-0.000629
-82.000000;0.004842;-0.000629
-85.518459;0.005062;-0.000410
-85.518459;0.005062;-0.000410
-86.999935;0.005158;-0.000313
-86.999935;0.005158;-0.000313
-88.481422;0.005255;-0.000216
-88.481422;0.005255;-0.000216
-92.000000;0.005471;0.000000
