SEP=;
y;Uy;Uy_RESID
4.130000;-0.011839;-0.016626
4.098108;-0.011860;-0.016647
4.098108;-0.011860;-0.016647
3.339295;-0.011497;-0.016284
3.339295;-0.011497;-0.016284
2.613866;-0.010835;-0.015622
2.613866;-0.010835;-0.015622
2.388693;-0.010678;-0.015465
2.388693;-0.010678;-0.015465
2.139644;-0.010519;-0.015306
2.139644;-0.010519;-0.015306
1.428268;-0.010080;-0.014867
1.428268;-0.010080;-0.014867
0.779429;-0.009753;-0.014540
0.779429;-0.009753;-0.014540
0.470272;-0.009569;-0.014356
0.470272;-0.009569;-0.014356
0.110498;-0.009319;-0.014106
0.110498;-0.009319;-0.014106
-0.485530;-0.008872;-0.013659
-0.485530;-0.008872;-0.013659
-1.002638;-0.008471;-0.013257
-1.002638;-0.008471;-0.013257
-1.440489;-0.008041;-0.012828
-1.440489;-0.008041;-0.012828
-1.949374;-0.007594;-0.012381
-1.949374;-0.007594;-0.012381
-2.395695;-0.007176;-0.011963
-2.395695;-0.007176;-0.011963
-2.790311;-0.006747;-0.011533
-2.790311;-0.006747;-0.011533
-3.352247;-0.006197;-0.010984
-3.352247;-0.006197;-0.010984
-3.984171;-0.005721;-0.010508
-3.984171;-0.005721;-0.010508
-4.310035;-0.005572;-0.010359
-4.310035;-0.005572;-0.010359
-4.605367;-0.005418;-0.010205
-4.605367;-0.005418;-0.010205
-5.267390;-0.005062;-0.009848
-5.267390;-0.005062;-0.009848
-5.989632;-0.004400;-0.009187
-5.989632;-0.004400;-0.009187
-6.221426;-0.004161;-0.008948
-6.221426;-0.004161;-0.008948
-6.438600;-0.003908;-0.008695
-6.438600;-0.003908;-0.008695
-7.173154;-0.003042;-0.007829
-7.173154;-0.003042;-0.007829
-7.936018;-0.002014;-0.006801
-7.936018;-0.002014;-0.006801
-8.125605;-0.001821;-0.006607
-8.125605;-0.001821;-0.006607
-8.315087;-0.001663;-0.006450
-8.315087;-0.001663;-0.006450
-9.082146;-0.001002;-0.005789
-9.082146;-0.001002;-0.005789
-9.835420;-0.000348;-0.005135
-9.835420;-0.000348;-0.005135
-10.048651;-0.000228;-0.005015
-10.048651;-0.000228;-0.005015
-10.272881;0.000003;-0.004784
-10.272881;0.000003;-0.004784
-11.023077;0.000772;-0.004015
-11.023077;0.000772;-0.004015
-11.736007;0.001412;-0.003375
-11.736007;0.001412;-0.003375
-12.009688;0.001733;-0.003053
-12.009688;0.001733;-0.003053
-12.303100;0.002010;-0.002777
-12.303100;0.002010;-0.002777
-13.003590;0.002597;-0.002190
-13.003590;0.002597;-0.002190
-13.658581;0.003052;-0.001735
-13.658581;0.003052;-0.001735
-14.003333;0.003304;-0.001483
-14.003333;0.003304;-0.001483
-14.775629;0.003233;-0.001553
-14.775629;0.003233;-0.001553
-15.044880;0.003255;-0.001532
-15.044880;0.003255;-0.001532
-16.240031;0.003715;-0.001072
-16.240031;0.003715;-0.001072
-16.469588;0.003807;-0.000980
-16.469588;0.003807;-0.000980
-17.685559;0.004250;-0.000537
-17.685559;0.004250;-0.000537
-17.894128;0.004289;-0.000498
-17.894128;0.004289;-0.000498
-18.909221;0.004638;-0.000149
-18.909221;0.004638;-0.000149
-19.043333;0.004635;-0.000152
-19.043333;0.004635;-0.000152
-19.465801;0.004638;-0.000148
-19.465801;0.004638;-0.000148
-20.082448;0.004642;-0.000145
-20.082448;0.004642;-0.000145
-20.657039;0.004645;-0.000141
-20.657039;0.004645;-0.000141
-21.272035;0.004649;-0.000138
-21.272035;0.004649;-0.000138
-21.632750;0.004651;-0.000136
-21.632750;0.004651;-0.000136
-22.733923;0.004656;-0.000130
-22.733923;0.004656;-0.000130
-24.420112;0.004664;-0.000123
-24.420112;0.004664;-0.000123
-24.523104;0.004664;-0.000123
-24.523104;0.004664;-0.000123
-24.635604;0.004664;-0.000122
-24.635604;0.004664;-0.000122
-26.339457;0.004672;-0.000115
-26.339457;0.004672;-0.000115
-28.186189;0.004679;-0.000108
-28.186189;0.004679;-0.000108
-28.261972;0.004680;-0.000107
-28.261972;0.004680;-0.000107
-28.330484;0.004680;-0.000107
-28.330484;0.004680;-0.000107
-30.273018;0.004687;-0.000100
-30.273018;0.004687;-0.000100
-32.254667;0.004695;-0.000092
-32.254667;0.004695;-0.000092
-32.482868;0.004696;-0.000091
-32.482868;0.004696;-0.000091
-32.772441;0.004697;-0.000090
-32.772441;0.004697;-0.000090
-34.819776;0.004705;-0.000082
-34.819776;0.004705;-0.000082
-36.367699;0.004709;-0.000078
-36.367699;0.004709;-0.000078
-37.369559;0.004714;-0.000073
-37.369559;0.004714;-0.000073
-38.882875;0.004718;-0.000069
-38.882875;0.004718;-0.000069
-40.140597;0.004718;-0.000069
-40.140597;0.004718;-0.000069
-41.054887;0.004720;-0.000067
-41.054887;0.004720;-0.000067
-43.155070;0.004725;-0.000062
-43.155070;0.004725;-0.000062
-46.315630;0.004734;-0.000053
-46.315630;0.004734;-0.000053
-46.538068;0.004734;-0.000053
-46.538068;0.004734;-0.000053
-46.888667;0.004735;-0.000052
-46.888667;0.004735;-0.000052
-50.158979;0.004739;-0.000048
-50.158979;0.004739;-0.000048
-52.430408;0.004745;-0.000042
-52.430408;0.004745;-0.000042
-53.845705;0.004747;-0.000040
-53.845705;0.004747;-0.000040
-56.256125;0.004745;-0.000042
-56.256125;0.004745;-0.000042
-57.644092;0.004743;-0.000044
-57.644092;0.004743;-0.000044
-58.328478;0.004742;-0.000045
-58.328478;0.004742;-0.000045
-61.765609;0.004733;-0.000054
-61.765609;0.004733;-0.000054
-64.099731;0.004743;-0.000044
-64.099731;0.004743;-0.000044
-66.316213;0.004756;-0.000031
-66.316213;0.004756;-0.000031
-70.477546;0.004772;-0.000015
-70.477546;0.004772;-0.000015
-71.256912;0.004772;-0.000015
-71.256912;0.004772;-0.000015
-72.642341;0.004769;-0.000018
-72.642341;0.004769;-0.000018
-76.434374;0.004773;-0.000014
-76.434374;0.004773;-0.000014
-80.560654;0.004780;-0.000006
-80.560654;0.004780;-0.000006
-82.000000;0.004787;0.000000
-82.000000;0.004787;0.000000
-83.385938;0.004787;0.000001
-83.385938;0.004787;0.000001
-87.000000;0.004788;0.000001
-87.000000;0.004788;0.000001
-90.614062;0.004787;0.000000
-90.614062;0.004787;0.000000
-92.000000;0.004787;0.000000
