SEP=;
y;Ux;Ux_RESID
6.000000;0.338907;0.259943
1.880631;0.380860;0.301896
1.880631;0.380860;0.301896
1.620000;0.382993;0.304029
1.620000;0.382993;0.304029
0.053849;0.391708;0.312744
0.053849;0.391708;0.312744
-0.054863;0.391936;0.312973
-0.054863;0.391936;0.312973
-0.347102;0.392533;0.313569
-0.347102;0.392533;0.313569
-1.683496;0.394820;0.315856
-1.683496;0.394820;0.315856
-2.098936;0.396180;0.317216
-2.098936;0.396180;0.317216
-3.344650;0.397193;0.318229
-3.344650;0.397193;0.318229
-3.959464;0.396627;0.317663
-3.959464;0.396627;0.317663
-5.360748;0.396180;0.317216
-5.360748;0.396180;0.317216
-5.752715;0.396782;0.317818
-5.752715;0.396782;0.317818
-6.044497;0.396736;0.317773
-6.044497;0.396736;0.317773
-7.426024;0.395737;0.316773
-7.426024;0.395737;0.316773
-8.996001;0.392247;0.313283
-8.996001;0.392247;0.313283
-9.055002;0.392341;0.313377
-9.055002;0.392341;0.313377
-9.112178;0.392482;0.313518
-9.112178;0.392482;0.313518
-10.663531;0.389102;0.310138
-10.663531;0.389102;0.310138
-12.149751;0.377198;0.298234
-12.149751;0.377198;0.298234
-12.262309;0.376481;0.297517
-12.262309;0.376481;0.297517
-12.389326;0.375658;0.296694
-12.389326;0.375658;0.296694
-13.849617;0.369185;0.290221
-13.849617;0.369185;0.290221
-15.143862;0.362677;0.283713
-15.143862;0.362677;0.283713
-15.416861;0.361633;0.282669
-15.416861;0.361633;0.282669
-15.686816;0.357009;0.278045
-15.686816;0.357009;0.278045
-16.782356;0.337875;0.258911
-16.782356;0.337875;0.258911
-17.904021;0.317884;0.238920
-17.904021;0.317884;0.238920
-18.145440;0.313198;0.234234
-18.145440;0.313198;0.234234
-18.379634;0.309052;0.230088
-18.379634;0.309052;0.230088
-19.505186;0.289364;0.210400
-19.505186;0.289364;0.210400
-20.658648;0.267629;0.188665
-20.658648;0.267629;0.188665
-20.856465;0.264028;0.185064
-20.856465;0.264028;0.185064
-21.045441;0.260852;0.181888
-21.045441;0.260852;0.181888
-22.200053;0.244246;0.165282
-22.200053;0.244246;0.165282
-23.422780;0.226104;0.147140
-23.422780;0.226104;0.147140
-23.531996;0.224800;0.145836
-23.531996;0.224800;0.145836
-23.629266;0.223436;0.144472
-23.629266;0.223436;0.144472
-24.861776;0.207910;0.128946
-24.861776;0.207910;0.128946
-26.108152;0.192759;0.113795
-26.108152;0.192759;0.113795
-26.206493;0.191442;0.112478
-26.206493;0.191442;0.112478
-26.323431;0.189763;0.110799
-26.323431;0.189763;0.110799
-27.567310;0.172489;0.093526
