SEP=;
y;Uy;Uy_RESID
-15.840000;0.127504;0.129659
-15.847807;0.127401;0.129556
-15.847807;0.127401;0.129556
-16.445936;0.117095;0.119249
-16.445936;0.117095;0.119249
-16.884160;0.109585;0.111740
-16.884160;0.109585;0.111740
-17.171745;0.104313;0.106467
-17.171745;0.104313;0.106467
-17.562225;0.095998;0.098152
-17.562225;0.095998;0.098152
-17.919911;0.087714;0.089869
-17.919911;0.087714;0.089869
-18.177677;0.081909;0.084064
-18.177677;0.081909;0.084064
-18.681839;0.070599;0.072753
-18.681839;0.070599;0.072753
-19.461362;0.055548;0.057703
-19.461362;0.055548;0.057703
-19.463531;0.055514;0.057668
-19.463531;0.055514;0.057668
-19.464849;0.055494;0.057649
-19.464849;0.055494;0.057649
-20.260942;0.044696;0.046851
-20.260942;0.044696;0.046851
-20.809443;0.039033;0.041188
-20.809443;0.039033;0.041188
-21.086468;0.036633;0.038788
-21.086468;0.036633;0.038788
-21.486310;0.033407;0.035562
-21.486310;0.033407;0.035562
-21.929872;0.030028;0.032183
-21.929872;0.030028;0.032183
-22.251009;0.027768;0.029922
-22.251009;0.027768;0.029922
-22.791405;0.024582;0.026736
-22.791405;0.024582;0.026736
-23.368002;0.021322;0.023476
-23.368002;0.021322;0.023476
-23.670001;0.019603;0.021757
-23.670001;0.019603;0.021757
-23.882320;0.018816;0.020971
-23.882320;0.018816;0.020971
-24.637005;0.016639;0.018793
-24.637005;0.016639;0.018793
-25.128647;0.015553;0.017707
-25.128647;0.015553;0.017707
-25.614433;0.014729;0.016884
-25.614433;0.014729;0.016884
-26.562192;0.011349;0.013504
-26.562192;0.011349;0.013504
-26.598004;0.011215;0.013369
-26.598004;0.011215;0.013369
-26.678355;0.010906;0.013061
-26.678355;0.010906;0.013061
-27.589444;0.008192;0.010346
-27.589444;0.008192;0.010346
-27.977342;0.006886;0.009041
-27.977342;0.006886;0.009041
-28.585646;0.005710;0.007864
-28.585646;0.005710;0.007864
-29.441067;0.004844;0.006998
-29.441067;0.004844;0.006998
-29.579161;0.004621;0.006775
-29.579161;0.004621;0.006775
-29.917477;0.003911;0.006066
-29.917477;0.003911;0.006066
-30.575714;0.002380;0.004534
-30.575714;0.002380;0.004534
-31.101105;0.001407;0.003561
-31.101105;0.001407;0.003561
-31.321302;0.001021;0.003176
-31.321302;0.001021;0.003176
-31.516435;0.000637;0.002791
-31.516435;0.000637;0.002791
-32.372673;-0.000411;0.001744
-32.372673;-0.000411;0.001744
-33.434265;-0.001748;0.000407
-33.434265;-0.001748;0.000407
-33.437572;-0.001749;0.000405
-33.437572;-0.001749;0.000405
-33.441357;-0.001750;0.000405
-33.441357;-0.001750;0.000405
-34.472576;-0.002763;-0.000609
-34.472576;-0.002763;-0.000609
-35.105090;-0.002933;-0.000778
-35.105090;-0.002933;-0.000778
-35.372394;-0.003008;-0.000854
-35.372394;-0.003008;-0.000854
-35.641290;-0.003007;-0.000852
-35.641290;-0.003007;-0.000852
-36.388918;-0.003002;-0.000848
-36.388918;-0.003002;-0.000848
-37.641486;-0.002990;-0.000836
-37.641486;-0.002990;-0.000836
-37.643721;-0.002990;-0.000835
-37.643721;-0.002990;-0.000835
-37.646293;-0.002990;-0.000835
-37.646293;-0.002990;-0.000835
-38.888831;-0.002971;-0.000817
-38.888831;-0.002971;-0.000817
-39.878680;-0.002954;-0.000799
-39.878680;-0.002954;-0.000799
-39.982295;-0.002952;-0.000797
-39.982295;-0.002952;-0.000797
-41.459313;-0.002925;-0.000770
-41.459313;-0.002925;-0.000770
-41.603398;-0.002922;-0.000768
-41.603398;-0.002922;-0.000768
-41.850593;-0.002918;-0.000763
-41.850593;-0.002918;-0.000763
-43.565696;-0.002888;-0.000734
-43.565696;-0.002888;-0.000734
-45.114735;-0.002861;-0.000707
-45.114735;-0.002861;-0.000707
-45.550552;-0.002854;-0.000699
-45.550552;-0.002854;-0.000699
-45.970085;-0.002847;-0.000692
-45.970085;-0.002847;-0.000692
-47.608360;-0.002818;-0.000664
-47.608360;-0.002818;-0.000664
-49.495112;-0.002784;-0.000630
-49.495112;-0.002784;-0.000630
-49.741397;-0.002780;-0.000625
-49.741397;-0.002780;-0.000625
-49.952685;-0.002776;-0.000622
-49.952685;-0.002776;-0.000622
-51.899089;-0.002743;-0.000588
-51.899089;-0.002743;-0.000588
-53.910538;-0.002710;-0.000556
-53.910538;-0.002710;-0.000556
-54.040342;-0.002708;-0.000553
-54.040342;-0.002708;-0.000553
