SEP=;
y;Ux;Ux_RESID
4.130000;0.120085;0.111691
4.098108;0.120041;0.111647
4.098108;0.120041;0.111647
3.339295;0.118748;0.110354
3.339295;0.118748;0.110354
2.613866;0.117733;0.109339
2.613866;0.117733;0.109339
2.388693;0.117607;0.109213
2.388693;0.117607;0.109213
2.139644;0.117499;0.109104
2.139644;0.117499;0.109104
1.428268;0.117203;0.108809
1.428268;0.117203;0.108809
0.779429;0.116622;0.108228
0.779429;0.116622;0.108228
0.470272;0.116302;0.107908
0.470272;0.116302;0.107908
0.110498;0.115889;0.107494
0.110498;0.115889;0.107494
-0.485530;0.114314;0.105920
-0.485530;0.114314;0.105920
-1.002638;0.112974;0.104580
-1.002638;0.112974;0.104580
-1.440489;0.111443;0.103048
-1.440489;0.111443;0.103048
-1.949374;0.109854;0.101460
-1.949374;0.109854;0.101460
-2.395695;0.108800;0.100406
-2.395695;0.108800;0.100406
-2.790311;0.108254;0.099860
-2.790311;0.108254;0.099860
-3.352247;0.107371;0.098976
-3.352247;0.107371;0.098976
-3.984171;0.106102;0.097708
-3.984171;0.106102;0.097708
-4.310035;0.105227;0.096833
-4.310035;0.105227;0.096833
-4.605367;0.104724;0.096330
-4.605367;0.104724;0.096330
-5.267390;0.103620;0.095226
-5.267390;0.103620;0.095226
-5.989632;0.101525;0.093131
-5.989632;0.101525;0.093131
-6.221426;0.101022;0.092628
-6.221426;0.101022;0.092628
-6.438600;0.100647;0.092253
-6.438600;0.100647;0.092253
-7.173154;0.099199;0.090805
-7.173154;0.099199;0.090805
-7.936018;0.097710;0.089316
-7.936018;0.097710;0.089316
-8.125605;0.097670;0.089276
-8.125605;0.097670;0.089276
-8.315087;0.097583;0.089189
-8.315087;0.097583;0.089189
-9.082146;0.095408;0.087014
-9.082146;0.095408;0.087014
-9.835420;0.093180;0.084786
-9.835420;0.093180;0.084786
-10.048651;0.092593;0.084199
-10.048651;0.092593;0.084199
-10.272881;0.091865;0.083471
-10.272881;0.091865;0.083471
-11.023077;0.089776;0.081382
-11.023077;0.089776;0.081382
-11.736007;0.087687;0.079293
-11.736007;0.087687;0.079293
-12.009688;0.086971;0.078577
-12.009688;0.086971;0.078577
-12.303100;0.086172;0.077778
-12.303100;0.086172;0.077778
-13.003590;0.084599;0.076205
-13.003590;0.084599;0.076205
-13.658581;0.083162;0.074768
-13.658581;0.083162;0.074768
-14.003333;0.082316;0.073922
-14.003333;0.082316;0.073922
-14.775629;0.073155;0.064760
-14.775629;0.073155;0.064760
-15.044880;0.068350;0.059956
-15.044880;0.068350;0.059956
-16.240031;0.046165;0.037771
-16.240031;0.046165;0.037771
-16.469588;0.042266;0.033872
-16.469588;0.042266;0.033872
-17.685559;0.024590;0.016196
-17.685559;0.024590;0.016196
-17.894128;0.022033;0.013639
-17.894128;0.022033;0.013639
-18.909221;0.010734;0.002340
-18.909221;0.010734;0.002340
-19.043333;0.009078;0.000684
-19.043333;0.009078;0.000684
-19.465801;0.009140;0.000746
-19.465801;0.009140;0.000746
-20.082448;0.009227;0.000832
-20.082448;0.009227;0.000832
-20.657039;0.009305;0.000910
-20.657039;0.009305;0.000910
-21.272035;0.009391;0.000997
-21.272035;0.009391;0.000997
-21.632750;0.009441;0.001047
-21.632750;0.009441;0.001047
-22.733923;0.009588;0.001194
-22.733923;0.009588;0.001194
-24.420112;0.009807;0.001413
-24.420112;0.009807;0.001413
-24.523104;0.009821;0.001427
-24.523104;0.009821;0.001427
-24.635604;0.009834;0.001440
-24.635604;0.009834;0.001440
-26.339457;0.010016;0.001622
-26.339457;0.010016;0.001622
-28.186189;0.010193;0.001799
