SEP=;
y;Uy;Uy_RESID
-4.000000;0.194085;0.197318
-4.019500;0.193674;0.196907
-4.019500;0.193674;0.196907
-5.098962;0.175128;0.178361
-5.098962;0.175128;0.178361
-5.815086;0.156574;0.159806
-5.815086;0.156574;0.159806
-6.180468;0.146509;0.149741
-6.180468;0.146509;0.149741
-6.597485;0.135649;0.138881
-6.597485;0.135649;0.138881
-7.246656;0.120269;0.123501
-7.246656;0.120269;0.123501
-7.856699;0.107597;0.110830
-7.856699;0.107597;0.110830
-8.291422;0.099568;0.102800
-8.291422;0.099568;0.102800
-8.685511;0.092975;0.096208
-8.685511;0.092975;0.096208
-9.319146;0.083084;0.086317
-9.319146;0.083084;0.086317
-10.089521;0.072225;0.075458
-10.089521;0.072225;0.075458
-10.323654;0.069378;0.072610
-10.323654;0.069378;0.072610
-10.503056;0.067290;0.070522
-10.503056;0.067290;0.070522
-11.313500;0.058783;0.062016
-11.313500;0.058783;0.062016
-12.196008;0.050786;0.054019
-12.196008;0.050786;0.054019
-12.280544;0.050106;0.053339
-12.280544;0.050106;0.053339
-12.398760;0.049112;0.052344
-12.398760;0.049112;0.052344
-13.224032;0.042568;0.045800
-13.224032;0.042568;0.045800
-13.819376;0.037172;0.040405
-13.819376;0.037172;0.040405
-14.100000;0.034422;0.037654
-14.100000;0.034422;0.037654
-15.140184;0.023536;0.026769
-15.140184;0.023536;0.026769
-15.140943;0.023529;0.026762
-15.140943;0.023529;0.026762
-15.141792;0.023521;0.026753
-15.141792;0.023521;0.026753
-16.228299;0.011977;0.015209
-16.228299;0.011977;0.015209
-16.902449;0.006923;0.010155
-16.902449;0.006923;0.010155
-17.194479;0.005398;0.008631
-17.194479;0.005398;0.008631
-17.598199;0.003084;0.006317
-17.598199;0.003084;0.006317
-18.145011;0.000231;0.003463
-18.145011;0.000231;0.003463
-18.542270;-0.001265;0.001967
-18.542270;-0.001265;0.001967
-19.085397;-0.002694;0.000538
-19.085397;-0.002694;0.000538
-19.825628;-0.003891;-0.000658
-19.825628;-0.003891;-0.000658
-20.020520;-0.004058;-0.000825
-20.020520;-0.004058;-0.000825
-20.166296;-0.004185;-0.000953
-20.166296;-0.004185;-0.000953
-20.952767;-0.003463;-0.000230
-20.952767;-0.003463;-0.000230
-21.576470;-0.003474;-0.000241
-21.576470;-0.003474;-0.000241
-21.818446;-0.003479;-0.000246
-21.818446;-0.003479;-0.000246
-22.161970;-0.003486;-0.000253
-22.161970;-0.003486;-0.000253
-22.816630;-0.003499;-0.000267
-22.816630;-0.003499;-0.000267
-23.327838;-0.003509;-0.000276
-23.327838;-0.003509;-0.000276
-23.986872;-0.003518;-0.000286
-23.986872;-0.003518;-0.000286
-24.698228;-0.003527;-0.000294
-24.698228;-0.003527;-0.000294
-25.197790;-0.003531;-0.000299
-25.197790;-0.003531;-0.000299
-25.744546;-0.003535;-0.000303
-25.744546;-0.003535;-0.000303
-26.422679;-0.003539;-0.000306
-26.422679;-0.003539;-0.000306
-27.034786;-0.003540;-0.000308
-27.034786;-0.003540;-0.000308
-27.663762;-0.003541;-0.000309
-27.663762;-0.003541;-0.000309
-28.419292;-0.003542;-0.000309
-28.419292;-0.003542;-0.000309
-28.915091;-0.003541;-0.000309
-28.915091;-0.003541;-0.000309
-29.351495;-0.003540;-0.000308
-29.351495;-0.003540;-0.000308
-30.192473;-0.003537;-0.000305
-30.192473;-0.003537;-0.000305
-30.967124;-0.003535;-0.000302
-30.967124;-0.003535;-0.000302
-31.850061;-0.003531;-0.000299
-31.850061;-0.003531;-0.000299
-33.009425;-0.003525;-0.000292
-33.009425;-0.003525;-0.000292
-34.222542;-0.003518;-0.000285
-34.222542;-0.003518;-0.000285
-35.601666;-0.003509;-0.000276
-35.601666;-0.003509;-0.000276
-36.631363;-0.003501;-0.000268
-36.631363;-0.003501;-0.000268
-37.588682;-0.003493;-0.000260
-37.588682;-0.003493;-0.000260
-39.074687;-0.003479;-0.000246
-39.074687;-0.003479;-0.000246
-40.696137;-0.003461;-0.000228
-40.696137;-0.003461;-0.000228
-41.540496;-0.003450;-0.000217
-41.540496;-0.003450;-0.000217
-42.319429;-0.003443;-0.000210
-42.319429;-0.003443;-0.000210
-44.013627;-0.003423;-0.000191
-44.013627;-0.003423;-0.000191
-45.863071;-0.003396;-0.000163
-45.863071;-0.003396;-0.000163
-46.490373;-0.003385;-0.000153
-46.490373;-0.003385;-0.000153
-47.016078;-0.003377;-0.000145
-47.016078;-0.003377;-0.000145
-48.922680;-0.003353;-0.000121
-48.922680;-0.003353;-0.000121
-51.031251;-0.003326;-0.000094
-51.031251;-0.003326;-0.000094
-52.346008;-0.003312;-0.000079
-52.346008;-0.003312;-0.000079
-54.546858;-0.003295;-0.000062
-54.546858;-0.003295;-0.000062
-57.295937;-0.003268;-0.000035
-57.295937;-0.003268;-0.000035
-59.854542;-0.003237;-0.000005
-59.854542;-0.003237;-0.000005
-62.241194;-0.003225;0.000007
-62.241194;-0.003225;0.000007
-64.781092;-0.003218;0.000015
-64.781092;-0.003218;0.000015
-67.183109;-0.003207;0.000025
-67.183109;-0.003207;0.000025
-69.450992;-0.003212;0.000021
-69.450992;-0.003212;0.000021
-72.122870;-0.003219;0.000013
-72.122870;-0.003219;0.000013
-74.933405;-0.003219;0.000014
-74.933405;-0.003219;0.000014
-77.061755;-0.003223;0.000010
-77.061755;-0.003223;0.000010
-79.087747;-0.003230;0.000003
-79.087747;-0.003230;0.000003
-82.000000;-0.003255;-0.000023
-82.000000;-0.003255;-0.000023
-85.018465;-0.003254;-0.000021
-85.018465;-0.003254;-0.000021
-86.999930;-0.003250;-0.000017
-86.999930;-0.003250;-0.000017
-88.981428;-0.003244;-0.000012
-88.981428;-0.003244;-0.000012
-92.000000;-0.003233;0.000000
