SEP=;
y;Uy;Uy_RESID
6.040000;-0.307842;-0.307366
6.039837;-0.307844;-0.307368
6.039837;-0.307844;-0.307368
6.029815;-0.307925;-0.307449
6.029815;-0.307925;-0.307449
3.114479;-0.293182;-0.292706
3.114479;-0.293182;-0.292706
2.117178;-0.284472;-0.283996
2.117178;-0.284472;-0.283996
1.674339;-0.282114;-0.281638
1.674339;-0.282114;-0.281638
0.212818;-0.272622;-0.272146
0.212818;-0.272622;-0.272146
0.065486;-0.271515;-0.271039
0.065486;-0.271515;-0.271039
-0.512000;-0.266864;-0.266388
-0.512000;-0.266864;-0.266388
-1.624555;-0.252066;-0.251590
-1.624555;-0.252066;-0.251590
-1.921752;-0.248172;-0.247696
-1.921752;-0.248172;-0.247696
-3.372720;-0.233043;-0.232566
-3.372720;-0.233043;-0.232566
-4.216103;-0.225195;-0.224719
-4.216103;-0.225195;-0.224719
-5.139667;-0.214322;-0.213846
-5.139667;-0.214322;-0.213846
-6.136026;-0.205053;-0.204577
-6.136026;-0.205053;-0.204577
-6.880100;-0.199122;-0.198645
-6.880100;-0.199122;-0.198645
-7.503111;-0.192205;-0.191729
-7.503111;-0.192205;-0.191729
-8.334771;-0.181897;-0.181421
-8.334771;-0.181897;-0.181421
-8.987850;-0.176733;-0.176257
-8.987850;-0.176733;-0.176257
-9.564200;-0.173744;-0.173268
-9.564200;-0.173744;-0.173268
-10.387613;-0.168559;-0.168083
-10.387613;-0.168559;-0.168083
-11.200268;-0.162742;-0.162265
-11.200268;-0.162742;-0.162265
-11.789119;-0.157643;-0.157167
-11.789119;-0.157643;-0.157167
-12.369340;-0.153833;-0.153357
-12.369340;-0.153833;-0.153357
-13.194125;-0.148517;-0.148041
-13.194125;-0.148517;-0.148041
-14.051437;-0.142150;-0.141674
-14.051437;-0.142150;-0.141674
-14.612800;-0.138309;-0.137832
-14.612800;-0.138309;-0.137832
-15.066077;-0.134592;-0.134116
-15.066077;-0.134592;-0.134116
