SEP=;
y;Ux;Ux_RESID
4.130000;0.138432;0.125035
4.128496;0.138434;0.125037
4.128496;0.138434;0.125037
2.250000;0.140133;0.126736
2.250000;0.140133;0.126736
2.247898;0.140133;0.126736
2.247898;0.140133;0.126736
0.887431;0.140626;0.127229
0.887431;0.140626;0.127229
-0.390433;0.140932;0.127535
-0.390433;0.140932;0.127535
-0.474084;0.140956;0.127560
-0.474084;0.140956;0.127560
-0.562105;0.140976;0.127579
-0.562105;0.140976;0.127579
-1.834546;0.140749;0.127352
-1.834546;0.140749;0.127352
-3.039742;0.139455;0.126058
-3.039742;0.139455;0.126058
-3.192650;0.139343;0.125946
-3.192650;0.139343;0.125946
-3.351062;0.139266;0.125870
-3.351062;0.139266;0.125870
-4.549113;0.138414;0.125017
-4.549113;0.138414;0.125017
-5.705690;0.137635;0.124238
-5.705690;0.137635;0.124238
-5.902650;0.137562;0.124165
-5.902650;0.137562;0.124165
-6.102799;0.137414;0.124017
-6.102799;0.137414;0.124017
-7.254409;0.136073;0.122676
-7.254409;0.136073;0.122676
-8.389782;0.136702;0.123305
-8.389782;0.136702;0.123305
-8.603346;0.136758;0.123361
-8.603346;0.136758;0.123361
-8.816339;0.136941;0.123544
-8.816339;0.136941;0.123544
-9.950547;0.138002;0.124605
-9.950547;0.138002;0.124605
-11.087137;0.138779;0.125382
-11.087137;0.138779;0.125382
-11.292485;0.139185;0.125788
-11.292485;0.139185;0.125788
-11.496568;0.139465;0.126068
-11.496568;0.139465;0.126068
-12.627007;0.140864;0.127467
-12.627007;0.140864;0.127467
-13.749521;0.142084;0.128687
-13.749521;0.142084;0.128687
-13.929591;0.141940;0.128543
-13.929591;0.141940;0.128543
-14.132754;0.142157;0.128760
-14.132754;0.142157;0.128760
-15.200000;0.141194;0.127797
-15.200000;0.141194;0.127797
-16.148404;0.133861;0.120465
-16.148404;0.133861;0.120465
-16.392473;0.131148;0.117751
-16.392473;0.131148;0.117751
-16.674279;0.127503;0.114106
-16.674279;0.127503;0.114106
-17.585497;0.115531;0.102134
-17.585497;0.115531;0.102134
-18.360788;0.107469;0.094072
-18.360788;0.107469;0.094072
-18.779646;0.103638;0.090241
-18.779646;0.103638;0.090241
-19.283093;0.099008;0.085611
-19.283093;0.099008;0.085611
-19.979536;0.092351;0.078954
-19.979536;0.092351;0.078954
-20.537656;0.086411;0.073014
-20.537656;0.086411;0.073014
-21.183218;0.078482;0.065085
-21.183218;0.078482;0.065085
-21.976427;0.066627;0.053230
-21.976427;0.066627;0.053230
-22.377478;0.060405;0.047008
-22.377478;0.060405;0.047008
-22.651953;0.055899;0.042502
-22.651953;0.055899;0.042502
-23.576990;0.040402;0.027005
-23.576990;0.040402;0.027005
-24.203853;0.030196;0.016799
-24.203853;0.030196;0.016799
-24.676156;0.021711;0.008314
-24.676156;0.021711;0.008314
-25.160576;0.014290;0.000893
-25.160576;0.014290;0.000893
-25.610502;0.014302;0.000905
-25.610502;0.014302;0.000905
-26.280367;0.014311;0.000914
-26.280367;0.014311;0.000914
-27.299743;0.014320;0.000923
-27.299743;0.014320;0.000923
-27.862565;0.014324;0.000927
-27.862565;0.014324;0.000927
-28.516086;0.014327;0.000930
-28.516086;0.014327;0.000930
-29.465044;0.014330;0.000933
-29.465044;0.014330;0.000933
-30.117968;0.014332;0.000935
-30.117968;0.014332;0.000935
-31.444047;0.014330;0.000933
-31.444047;0.014330;0.000933
-33.553789;0.014317;0.000920
-33.553789;0.014317;0.000920
-33.781667;0.014314;0.000918
-33.781667;0.014314;0.000918
-33.967609;0.014312;0.000915
-33.967609;0.014312;0.000915
-36.100729;0.014278;0.000881
-36.100729;0.014278;0.000881
-38.405891;0.014231;0.000834
-38.405891;0.014231;0.000834
-38.626015;0.014226;0.000829
-38.626015;0.014226;0.000829
-38.856703;0.014220;0.000823
-38.856703;0.014220;0.000823
-41.332242;0.014163;0.000766
-41.332242;0.014163;0.000766
-44.195054;0.014103;0.000706
-44.195054;0.014103;0.000706
-44.227998;0.014103;0.000706
-44.227998;0.014103;0.000706
-44.256339;0.014102;0.000705
-44.256339;0.014102;0.000705
-47.220356;0.014053;0.000656
-47.220356;0.014053;0.000656
-50.257702;0.014029;0.000632
-50.257702;0.014029;0.000632
-50.519428;0.014027;0.000631
-50.519428;0.014027;0.000631
-50.768391;0.014026;0.000629
-50.768391;0.014026;0.000629
-54.080959;0.013974;0.000577
-54.080959;0.013974;0.000577
-57.592537;0.013920;0.000523
-57.592537;0.013920;0.000523
-58.107099;0.013913;0.000516
-58.107099;0.013913;0.000516
-58.739016;0.013899;0.000502
-58.739016;0.013899;0.000502
-62.333120;0.013776;0.000379
-62.333120;0.013776;0.000379
-64.867893;0.013705;0.000308
-64.867893;0.013705;0.000308
-66.876290;0.013670;0.000273
-66.876290;0.013670;0.000273
-70.141192;0.013604;0.000207
-70.141192;0.013604;0.000207
-71.699274;0.013586;0.000189
-71.699274;0.013586;0.000189
-72.701084;0.013573;0.000176
-72.701084;0.013573;0.000176
-76.737580;0.013518;0.000122
-76.737580;0.013518;0.000122
-81.343528;0.013460;0.000063
-81.343528;0.013460;0.000063
-82.000000;0.013455;0.000058
-82.000000;0.013455;0.000058
-82.595573;0.013451;0.000054
-82.595573;0.013451;0.000054
-87.000001;0.013423;0.000026
-87.000001;0.013423;0.000026
-91.404448;0.013399;0.000002
-91.404448;0.013399;0.000002
-92.000000;0.013397;0.000000
