SEP=;
y;Ux;Ux_RESID
5.000000;0.305584;0.292533
3.895396;0.308297;0.295246
3.895396;0.308297;0.295246
3.762319;0.308674;0.295624
3.762319;0.308674;0.295624
2.250000;0.311982;0.298931
2.250000;0.311982;0.298931
0.790251;0.314195;0.301144
0.790251;0.314195;0.301144
-0.647487;0.318059;0.305008
-0.647487;0.318059;0.305008
-2.063545;0.320560;0.307509
-2.063545;0.320560;0.307509
-3.458252;0.320937;0.307886
-3.458252;0.320937;0.307886
-4.831928;0.323953;0.310902
-4.831928;0.323953;0.310902
-6.184891;0.326721;0.313670
-6.184891;0.326721;0.313670
-7.517454;0.329597;0.316546
-7.517454;0.329597;0.316546
-8.829923;0.331315;0.318264
-8.829923;0.331315;0.318264
-10.122602;0.332985;0.319934
-10.122602;0.332985;0.319934
-11.395789;0.331761;0.318710
-11.395789;0.331761;0.318710
-12.649778;0.329300;0.316249
-12.649778;0.329300;0.316249
-13.884858;0.327425;0.314374
-13.884858;0.327425;0.314374
-15.101316;0.324283;0.311232
-15.101316;0.324283;0.311232
-16.189046;0.297646;0.284595
-16.189046;0.297646;0.284595
-17.083756;0.273541;0.260491
-17.083756;0.273541;0.260491
-17.279246;0.267935;0.254884
-17.279246;0.267935;0.254884
-17.514282;0.260956;0.247905
-17.514282;0.260956;0.247905
-18.372099;0.235405;0.222355
-18.372099;0.235405;0.222355
-19.073400;0.213554;0.200504
-19.073400;0.213554;0.200504
-19.468593;0.200934;0.187883
-19.468593;0.200934;0.187883
-19.941527;0.185999;0.172949
-19.941527;0.185999;0.172949
-20.568860;0.166129;0.153078
-20.568860;0.166129;0.153078
-21.074240;0.148384;0.135333
-21.074240;0.148384;0.135333
-21.670719;0.127305;0.114254
-21.670719;0.127305;0.114254
-22.374091;0.101475;0.088425
-22.374091;0.101475;0.088425
-22.751853;0.087564;0.074513
-22.751853;0.087564;0.074513
-23.021223;0.077027;0.063977
-23.021223;0.077027;0.063977
-23.751695;0.047767;0.034716
-23.751695;0.047767;0.034716
-24.499876;0.017321;0.004270
-24.499876;0.017321;0.004270
-24.533178;0.015949;0.002898
-24.533178;0.015949;0.002898
-25.096865;0.015883;0.002832
-25.096865;0.015883;0.002832
-25.188658;0.015873;0.002822
-25.188658;0.015873;0.002822
-26.108320;0.015770;0.002719
-26.108320;0.015770;0.002719
-26.499354;0.015731;0.002680
-26.499354;0.015731;0.002680
-27.379651;0.015645;0.002594
-27.379651;0.015645;0.002594
-28.329319;0.015549;0.002498
-28.329319;0.015549;0.002498
-28.995251;0.015480;0.002429
-28.995251;0.015480;0.002429
-30.095558;0.015370;0.002320
-30.095558;0.015370;0.002320
-30.646007;0.015317;0.002266
-30.646007;0.015317;0.002266
-31.790955;0.015218;0.002167
-31.790955;0.015218;0.002167
-32.317829;0.015175;0.002124
-32.317829;0.015175;0.002124
-33.403053;0.015089;0.002038
-33.403053;0.015089;0.002038
-34.053424;0.015040;0.001989
-34.053424;0.015040;0.001989
-35.069774;0.014964;0.001914
-35.069774;0.014964;0.001914
-36.803331;0.014849;0.001799
-36.803331;0.014849;0.001799
-37.620266;0.014800;0.001749
-37.620266;0.014800;0.001749
-38.468026;0.014753;0.001702
-38.468026;0.014753;0.001702
-40.181927;0.014662;0.001611
-40.181927;0.014662;0.001611
-41.809018;0.014581;0.001530
-41.809018;0.014581;0.001530
-42.754050;0.014536;0.001486
-42.754050;0.014536;0.001486
-43.753512;0.014492;0.001441
-43.753512;0.014492;0.001441
-45.331245;0.014428;0.001377
-45.331245;0.014428;0.001377
-46.818056;0.014370;0.001319
-46.818056;0.014370;0.001319
-47.912419;0.014330;0.001279
-47.912419;0.014330;0.001279
-49.067708;0.014294;0.001243
-49.067708;0.014294;0.001243
-50.494094;0.014247;0.001197
-50.494094;0.014247;0.001197
-51.728414;0.014206;0.001155
-51.728414;0.014206;0.001155
-52.953309;0.014162;0.001111
-52.953309;0.014162;0.001111
-55.756740;0.014055;0.001004
-55.756740;0.014055;0.001004
-56.586727;0.014016;0.000965
-56.586727;0.014016;0.000965
-57.922301;0.013965;0.000914
-57.922301;0.013965;0.000914
-61.715025;0.013855;0.000804
-61.715025;0.013855;0.000804
-65.406188;0.013742;0.000691
-65.406188;0.013742;0.000691
-66.811902;0.013704;0.000653
-66.811902;0.013704;0.000653
-68.241172;0.013672;0.000621
-68.241172;0.013672;0.000621
-71.889094;0.013572;0.000521
-71.889094;0.013572;0.000521
-75.485427;0.013469;0.000418
-75.485427;0.013469;0.000418
-76.947922;0.013449;0.000398
-76.947922;0.013449;0.000398
-78.430287;0.013429;0.000379
-78.430287;0.013429;0.000379
-82.000000;0.013351;0.000300
-82.000000;0.013351;0.000300
-85.518459;0.013248;0.000198
-85.518459;0.013248;0.000198
-86.999935;0.013204;0.000153
-86.999935;0.013204;0.000153
-88.481422;0.013160;0.000109
-88.481422;0.013160;0.000109
-92.000000;0.013051;0.000000
