SEP=;
y;Uy;Uy_RESID
-4.000000;0.280563;0.284686
-4.018585;0.280019;0.284142
-4.018585;0.280019;0.284142
-5.147713;0.253630;0.257754
-5.147713;0.253630;0.257754
-6.025754;0.224192;0.228316
-6.025754;0.224192;0.228316
-6.290113;0.214828;0.218951
-6.290113;0.214828;0.218951
-6.543930;0.206326;0.210450
-6.543930;0.206326;0.210450
-7.436110;0.178249;0.182372
-7.436110;0.178249;0.182372
-8.589488;0.148659;0.152782
-8.589488;0.148659;0.152782
-8.590849;0.148630;0.152753
-8.590849;0.148630;0.152753
-8.593522;0.148576;0.152699
-8.593522;0.148576;0.152699
-9.724120;0.128929;0.133052
-9.724120;0.128929;0.133052
-10.215509;0.122770;0.126893
-10.215509;0.122770;0.126893
-10.763215;0.116687;0.120810
-10.763215;0.116687;0.120810
-11.619194;0.110121;0.114244
-11.619194;0.110121;0.114244
-11.696665;0.109543;0.113667
-11.696665;0.109543;0.113667
-11.842397;0.108731;0.112854
-11.842397;0.108731;0.112854
-12.575881;0.105259;0.109382
-12.575881;0.105259;0.109382
-12.987770;0.103587;0.107711
-12.987770;0.103587;0.107711
-13.360202;0.101419;0.105543
-13.360202;0.101419;0.105543
-14.138123;0.089730;0.093854
-14.138123;0.089730;0.093854
-14.359414;0.084604;0.088727
-14.359414;0.084604;0.088727
-14.884567;0.073898;0.078021
-14.884567;0.073898;0.078021
-15.164919;0.068303;0.072426
-15.164919;0.068303;0.072426
-15.931234;0.054317;0.058441
-15.931234;0.054317;0.058441
-16.112529;0.050971;0.055094
-16.112529;0.050971;0.055094
-16.215213;0.049153;0.053276
-16.215213;0.049153;0.053276
-16.970943;0.038043;0.042167
-16.970943;0.038043;0.042167
-17.823887;0.028373;0.032497
-17.823887;0.028373;0.032497
-17.854042;0.028027;0.032151
-17.854042;0.028027;0.032151
-17.882355;0.027705;0.031828
-17.882355;0.027705;0.031828
-18.770739;0.019757;0.023880
-18.770739;0.019757;0.023880
-19.701840;0.013975;0.018098
-19.701840;0.013975;0.018098
-19.712898;0.013911;0.018034
-19.712898;0.013911;0.018034
-19.724090;0.013845;0.017969
-19.724090;0.013845;0.017969
-20.650825;0.010049;0.014172
-20.650825;0.010049;0.014172
-21.562349;0.006527;0.010650
-21.562349;0.006527;0.010650
-21.576865;0.006478;0.010602
-21.576865;0.006478;0.010602
-21.591894;0.006429;0.010552
-21.591894;0.006429;0.010552
-22.498575;0.003161;0.007285
-22.498575;0.003161;0.007285
-23.393748;-0.000001;0.004122
-23.393748;-0.000001;0.004122
-23.416346;-0.000079;0.004044
-23.416346;-0.000079;0.004044
-23.439492;-0.000159;0.003964
-23.439492;-0.000159;0.003964
-24.333333;-0.003083;0.001041
-24.333333;-0.003083;0.001041
-24.717029;-0.003076;0.001048
-24.717029;-0.003076;0.001048
-25.304106;-0.003064;0.001059
-25.304106;-0.003064;0.001059
-26.057542;-0.003056;0.001067
-26.057542;-0.003056;0.001067
-26.593767;-0.003056;0.001067
-26.593767;-0.003056;0.001067
-27.288354;-0.003059;0.001064
-27.288354;-0.003059;0.001064
-27.861965;-0.003065;0.001059
-27.861965;-0.003065;0.001059
-28.528278;-0.003072;0.001051
-28.528278;-0.003072;0.001051
-29.185407;-0.003081;0.001042
-29.185407;-0.003081;0.001042
-30.018795;-0.003091;0.001032
-30.018795;-0.003091;0.001032
-30.805048;-0.003103;0.001021
-30.805048;-0.003103;0.001021
-31.891142;-0.003117;0.001007
-31.891142;-0.003117;0.001007
-32.181509;-0.003121;0.001002
-32.181509;-0.003121;0.001002
-33.320027;-0.003142;0.000981
-33.320027;-0.003142;0.000981
-34.090019;-0.003155;0.000968
-34.090019;-0.003155;0.000968
-35.250459;-0.003173;0.000950
-35.250459;-0.003173;0.000950
-37.180280;-0.003200;0.000923
-37.180280;-0.003200;0.000923
-37.623796;-0.003209;0.000914
-37.623796;-0.003209;0.000914
-38.042626;-0.003219;0.000904
-38.042626;-0.003219;0.000904
-40.140728;-0.003237;0.000887
-40.140728;-0.003237;0.000887
-42.380915;-0.003244;0.000879
-42.380915;-0.003244;0.000879
-42.777235;-0.003249;0.000874
-42.777235;-0.003249;0.000874
-43.144906;-0.003250;0.000873
-43.144906;-0.003250;0.000873
-45.447921;-0.003278;0.000846
-45.447921;-0.003278;0.000846
-48.035287;-0.003402;0.000721
-48.035287;-0.003402;0.000721
-48.139090;-0.003405;0.000718
-48.139090;-0.003405;0.000718
-48.229175;-0.003417;0.000706
-48.229175;-0.003417;0.000706
