SEP=;
y;Ux;Ux_RESID
5.000000;0.122691;0.124558
3.895396;0.124705;0.126573
3.895396;0.124705;0.126573
3.762319;0.125004;0.126871
3.762319;0.125004;0.126871
2.250000;0.123886;0.125753
2.250000;0.123886;0.125753
0.790251;0.122224;0.124091
0.790251;0.122224;0.124091
-0.647487;0.120260;0.122127
-0.647487;0.120260;0.122127
-2.063545;0.120061;0.121928
-2.063545;0.120061;0.121928
-3.458252;0.118198;0.120066
-3.458252;0.118198;0.120066
-4.831928;0.117048;0.118915
-4.831928;0.117048;0.118915
-6.184891;0.116780;0.118647
-6.184891;0.116780;0.118647
-7.517454;0.112700;0.114568
-7.517454;0.112700;0.114568
-8.829923;0.115324;0.117192
-8.829923;0.115324;0.117192
-10.122602;0.116611;0.118479
-10.122602;0.116611;0.118479
-11.395789;0.113020;0.114887
-11.395789;0.113020;0.114887
-12.649778;0.112256;0.114124
-12.649778;0.112256;0.114124
-13.884858;0.109190;0.111058
-13.884858;0.109190;0.111058
-15.101316;0.107129;0.108996
-15.101316;0.107129;0.108996
-16.189046;0.096923;0.098790
-16.189046;0.096923;0.098790
-17.083756;0.087728;0.089595
-17.083756;0.087728;0.089595
-17.279246;0.086284;0.088151
-17.279246;0.086284;0.088151
-17.514282;0.084541;0.086408
-17.514282;0.084541;0.086408
-18.372099;0.077557;0.079425
-18.372099;0.077557;0.079425
-19.073400;0.071904;0.073771
-19.073400;0.071904;0.073771
-19.468593;0.068605;0.070473
-19.468593;0.068605;0.070473
-19.941527;0.063723;0.065591
-19.941527;0.063723;0.065591
-20.568860;0.055478;0.057345
-20.568860;0.055478;0.057345
-21.074240;0.048229;0.050097
-21.074240;0.048229;0.050097
-21.670719;0.040712;0.042580
-21.670719;0.040712;0.042580
-22.374091;0.032689;0.034557
-22.374091;0.032689;0.034557
-22.751853;0.027869;0.029736
-22.751853;0.027869;0.029736
-23.021223;0.024033;0.025901
-23.021223;0.024033;0.025901
-23.751695;0.013433;0.015301
-23.751695;0.013433;0.015301
-24.499876;-0.000726;0.001142
-24.499876;-0.000726;0.001142
-24.533178;-0.001436;0.000431
-24.533178;-0.001436;0.000431
-25.096865;-0.001488;0.000380
-25.096865;-0.001488;0.000380
-25.188658;-0.001495;0.000372
-25.188658;-0.001495;0.000372
-26.108320;-0.001567;0.000301
-26.108320;-0.001567;0.000301
-26.499354;-0.001595;0.000272
-26.499354;-0.001595;0.000272
-27.379651;-0.001658;0.000210
-27.379651;-0.001658;0.000210
-28.329319;-0.001723;0.000145
-28.329319;-0.001723;0.000145
-28.995251;-0.001765;0.000103
-28.995251;-0.001765;0.000103
-30.095558;-0.001827;0.000041
-30.095558;-0.001827;0.000041
-30.646007;-0.001857;0.000010
-30.646007;-0.001857;0.000010
-31.790955;-0.001917;-0.000049
-31.790955;-0.001917;-0.000049
-32.317829;-0.001939;-0.000072
-32.317829;-0.001939;-0.000072
-33.403053;-0.001978;-0.000111
-33.403053;-0.001978;-0.000111
-34.053424;-0.001998;-0.000130
-34.053424;-0.001998;-0.000130
-35.069774;-0.002020;-0.000153
-35.069774;-0.002020;-0.000153
-36.803331;-0.002043;-0.000176
-36.803331;-0.002043;-0.000176
-37.620266;-0.002056;-0.000189
-37.620266;-0.002056;-0.000189
-38.468026;-0.002072;-0.000204
-38.468026;-0.002072;-0.000204
-40.181927;-0.002114;-0.000246
-40.181927;-0.002114;-0.000246
-41.809018;-0.002131;-0.000264
-41.809018;-0.002131;-0.000264
-42.754050;-0.002132;-0.000265
-42.754050;-0.002132;-0.000265
-43.753512;-0.002137;-0.000270
-43.753512;-0.002137;-0.000270
-45.331245;-0.002204;-0.000336
-45.331245;-0.002204;-0.000336
-46.818056;-0.002284;-0.000417
-46.818056;-0.002284;-0.000417
-47.912419;-0.002338;-0.000471
-47.912419;-0.002338;-0.000471
-49.067708;-0.002396;-0.000528
-49.067708;-0.002396;-0.000528
-50.494094;-0.002332;-0.000464
-50.494094;-0.002332;-0.000464
-51.728414;-0.002220;-0.000352
-51.728414;-0.002220;-0.000352
-52.953309;-0.002097;-0.000229
-52.953309;-0.002097;-0.000229
-55.756740;-0.001950;-0.000083
-55.756740;-0.001950;-0.000083
-56.586727;-0.001957;-0.000089
-56.586727;-0.001957;-0.000089
-57.922301;-0.001974;-0.000107
-57.922301;-0.001974;-0.000107
-61.715025;-0.001875;-0.000007
-61.715025;-0.001875;-0.000007
-65.406188;-0.001695;0.000172
-65.406188;-0.001695;0.000172
-66.811902;-0.001662;0.000205
-66.811902;-0.001662;0.000205
-68.241172;-0.001623;0.000244
-68.241172;-0.001623;0.000244
-71.889094;-0.001572;0.000295
-71.889094;-0.001572;0.000295
-75.485427;-0.001554;0.000314
-75.485427;-0.001554;0.000314
-76.947922;-0.001535;0.000333
-76.947922;-0.001535;0.000333
-78.430287;-0.001525;0.000343
-78.430287;-0.001525;0.000343
-82.000000;-0.001486;0.000382
-82.000000;-0.001486;0.000382
-85.518459;-0.001612;0.000255
-85.518459;-0.001612;0.000255
-86.999935;-0.001667;0.000201
-86.999935;-0.001667;0.000201
-88.481422;-0.001723;0.000144
-88.481422;-0.001723;0.000144
-92.000000;-0.001868;0.000000
