SEP=;
y;Uy;Uy_RESID
-4.000000;0.370172;0.374398
-4.019500;0.369335;0.373561
-4.019500;0.369335;0.373561
-5.098962;0.329346;0.333572
-5.098962;0.329346;0.333572
-5.815086;0.292934;0.297160
-5.815086;0.292934;0.297160
-6.180468;0.274332;0.278558
-6.180468;0.274332;0.278558
-6.597485;0.254874;0.259100
-6.597485;0.254874;0.259100
-7.246656;0.228221;0.232447
-7.246656;0.228221;0.232447
-7.856699;0.207027;0.211253
-7.856699;0.207027;0.211253
-8.291422;0.193333;0.197559
-8.291422;0.193333;0.197559
-8.685511;0.182335;0.186561
-8.685511;0.182335;0.186561
-9.319146;0.166812;0.171037
-9.319146;0.166812;0.171037
-10.089521;0.150374;0.154600
-10.089521;0.150374;0.154600
-10.323654;0.146013;0.150239
-10.323654;0.146013;0.150239
-10.503056;0.142501;0.146727
-10.503056;0.142501;0.146727
-11.313500;0.128730;0.132956
-11.313500;0.128730;0.132956
-12.196008;0.115091;0.119317
-12.196008;0.115091;0.119317
-12.280544;0.113826;0.118051
-12.280544;0.113826;0.118051
-12.398760;0.112094;0.116320
-12.398760;0.112094;0.116320
-13.224032;0.098021;0.102247
-13.224032;0.098021;0.102247
-13.819376;0.081848;0.086074
-13.819376;0.081848;0.086074
-14.100000;0.073631;0.077857
-14.100000;0.073631;0.077857
-15.140184;0.047608;0.051834
-15.140184;0.047608;0.051834
-15.140943;0.047589;0.051815
-15.140943;0.047589;0.051815
-15.141792;0.047567;0.051793
-15.141792;0.047567;0.051793
-16.228299;0.024462;0.028688
-16.228299;0.024462;0.028688
-16.902449;0.015086;0.019312
-16.902449;0.015086;0.019312
-17.194479;0.012301;0.016527
-17.194479;0.012301;0.016527
-17.598199;0.008587;0.012813
-17.598199;0.008587;0.012813
-18.145011;0.004079;0.008305
-18.145011;0.004079;0.008305
-18.542270;0.001351;0.005577
-18.542270;0.001351;0.005577
-19.085397;-0.001515;0.002711
-19.085397;-0.001515;0.002711
-19.825628;-0.003892;0.000333
-19.825628;-0.003892;0.000333
-20.020520;-0.004237;-0.000011
-20.020520;-0.004237;-0.000011
-20.166296;-0.004494;-0.000268
-20.166296;-0.004494;-0.000268
-20.952767;-0.004063;0.000163
-20.952767;-0.004063;0.000163
-21.576470;-0.004088;0.000138
-21.576470;-0.004088;0.000138
-21.818446;-0.004097;0.000129
-21.818446;-0.004097;0.000129
-22.161970;-0.004109;0.000116
-22.161970;-0.004109;0.000116
-22.816630;-0.004130;0.000095
-22.816630;-0.004130;0.000095
-23.327838;-0.004145;0.000080
-23.327838;-0.004145;0.000080
-23.986872;-0.004162;0.000064
-23.986872;-0.004162;0.000064
-24.698228;-0.004175;0.000051
-24.698228;-0.004175;0.000051
-25.197790;-0.004183;0.000043
-25.197790;-0.004183;0.000043
-25.744546;-0.004190;0.000035
-25.744546;-0.004190;0.000035
-26.422679;-0.004198;0.000028
-26.422679;-0.004198;0.000028
-27.034786;-0.004203;0.000023
-27.034786;-0.004203;0.000023
-27.663762;-0.004208;0.000018
-27.663762;-0.004208;0.000018
-28.419292;-0.004213;0.000013
-28.419292;-0.004213;0.000013
-28.915091;-0.004216;0.000010
-28.915091;-0.004216;0.000010
-29.351495;-0.004217;0.000009
-29.351495;-0.004217;0.000009
-30.192473;-0.004221;0.000005
-30.192473;-0.004221;0.000005
-30.967124;-0.004223;0.000002
-30.967124;-0.004223;0.000002
-31.850061;-0.004227;-0.000001
-31.850061;-0.004227;-0.000001
-33.009425;-0.004230;-0.000004
-33.009425;-0.004230;-0.000004
-34.222542;-0.004231;-0.000006
-34.222542;-0.004231;-0.000006
-35.601666;-0.004234;-0.000009
-35.601666;-0.004234;-0.000009
-36.631363;-0.004235;-0.000009
-36.631363;-0.004235;-0.000009
-37.588682;-0.004233;-0.000007
-37.588682;-0.004233;-0.000007
-39.074687;-0.004229;-0.000003
-39.074687;-0.004229;-0.000003
-40.696137;-0.004226;-0.000001
-40.696137;-0.004226;-0.000001
-41.540496;-0.004224;0.000001
-41.540496;-0.004224;0.000001
-42.319429;-0.004220;0.000006
-42.319429;-0.004220;0.000006
-44.013627;-0.004214;0.000012
-44.013627;-0.004214;0.000012
-45.863071;-0.004217;0.000009
-45.863071;-0.004217;0.000009
-46.490373;-0.004217;0.000009
-46.490373;-0.004217;0.000009
-47.016078;-0.004217;0.000009
