SEP=;
y;Ux;Ux_RESID
4.130000;0.003035;-0.001240
4.128496;0.003036;-0.001239
4.128496;0.003036;-0.001239
2.250000;0.004204;-0.000070
2.250000;0.004204;-0.000070
2.247898;0.004205;-0.000069
2.247898;0.004205;-0.000069
0.887431;0.004882;0.000607
0.887431;0.004882;0.000607
-0.390433;0.005315;0.001040
-0.390433;0.005315;0.001040
-0.474084;0.005365;0.001090
-0.474084;0.005365;0.001090
-0.562105;0.005410;0.001136
-0.562105;0.005410;0.001136
-1.834546;0.005686;0.001412
-1.834546;0.005686;0.001412
-3.039742;0.005513;0.001239
-3.039742;0.005513;0.001239
-3.192650;0.005503;0.001228
-3.192650;0.005503;0.001228
-3.351062;0.005531;0.001257
-3.351062;0.005531;0.001257
-4.549113;0.004954;0.000679
-4.549113;0.004954;0.000679
-5.705690;0.004232;-0.000043
-5.705690;0.004232;-0.000043
-5.902650;0.004051;-0.000224
-5.902650;0.004051;-0.000224
-6.102799;0.003794;-0.000481
-6.102799;0.003794;-0.000481
-7.254409;0.003247;-0.001028
-7.254409;0.003247;-0.001028
-8.389782;0.003226;-0.001049
-8.389782;0.003226;-0.001049
-8.603346;0.003338;-0.000936
-8.603346;0.003338;-0.000936
-8.816339;0.003612;-0.000662
-8.816339;0.003612;-0.000662
-9.950547;0.004948;0.000673
-9.950547;0.004948;0.000673
-11.087137;0.006879;0.002604
-11.087137;0.006879;0.002604
-11.292485;0.007190;0.002915
-11.292485;0.007190;0.002915
-11.496568;0.007549;0.003275
-11.496568;0.007549;0.003275
-12.627007;0.010123;0.005849
-12.627007;0.010123;0.005849
-13.749521;0.012231;0.007956
-13.749521;0.012231;0.007956
-13.929591;0.012607;0.008332
-13.929591;0.012607;0.008332
-14.132754;0.013005;0.008731
-14.132754;0.013005;0.008731
-15.200000;0.015192;0.010917
-15.200000;0.015192;0.010917
-16.148404;0.012586;0.008312
-16.148404;0.012586;0.008312
-16.392473;0.011486;0.007211
-16.392473;0.011486;0.007211
-16.674279;0.010509;0.006234
-16.674279;0.010509;0.006234
-17.585497;0.009745;0.005471
-17.585497;0.009745;0.005471
-18.360788;0.009985;0.005710
-18.360788;0.009985;0.005710
-18.779646;0.009665;0.005390
-18.779646;0.009665;0.005390
-19.283093;0.009961;0.005686
-19.283093;0.009961;0.005686
-19.979536;0.010015;0.005740
-19.979536;0.010015;0.005740
-20.537656;0.010634;0.006360
-20.537656;0.010634;0.006360
-21.183218;0.010368;0.006093
-21.183218;0.010368;0.006093
-21.976427;0.008526;0.004252
-21.976427;0.008526;0.004252
-22.377478;0.006757;0.002483
-22.377478;0.006757;0.002483
-22.651953;0.005635;0.001360
-22.651953;0.005635;0.001360
-23.576990;0.001855;-0.002420
-23.576990;0.001855;-0.002420
-24.203853;-0.000266;-0.004541
-24.203853;-0.000266;-0.004541
-24.676156;-0.002371;-0.006646
-24.676156;-0.002371;-0.006646
-25.160576;-0.004111;-0.008386
-25.160576;-0.004111;-0.008386
-25.610502;-0.004114;-0.008389
-25.610502;-0.004114;-0.008389
-26.280367;-0.004113;-0.008387
-26.280367;-0.004113;-0.008387
-27.299743;-0.004101;-0.008375
-27.299743;-0.004101;-0.008375
-27.862565;-0.004089;-0.008364
-27.862565;-0.004089;-0.008364
-28.516086;-0.004071;-0.008345
-28.516086;-0.004071;-0.008345
-29.465044;-0.004042;-0.008316
-29.465044;-0.004042;-0.008316
-30.117968;-0.004023;-0.008298
-30.117968;-0.004023;-0.008298
-31.444047;-0.003980;-0.008255
-31.444047;-0.003980;-0.008255
-33.553789;-0.003903;-0.008177
-33.553789;-0.003903;-0.008177
-33.781667;-0.003893;-0.008168
-33.781667;-0.003893;-0.008168
-33.967609;-0.003886;-0.008160
-33.967609;-0.003886;-0.008160
-36.100729;-0.003764;-0.008039
-36.100729;-0.003764;-0.008039
