SEP=;
y;Uy;Uy_RESID
4.130000;-0.010262;-0.014895
4.098108;-0.010272;-0.014905
4.098108;-0.010272;-0.014905
3.339295;-0.009922;-0.014555
3.339295;-0.009922;-0.014555
2.613866;-0.009496;-0.014129
2.613866;-0.009496;-0.014129
2.388693;-0.009316;-0.013949
2.388693;-0.009316;-0.013949
2.139644;-0.009084;-0.013717
2.139644;-0.009084;-0.013717
1.428268;-0.008402;-0.013035
1.428268;-0.008402;-0.013035
0.779429;-0.007755;-0.012388
0.779429;-0.007755;-0.012388
0.470272;-0.007463;-0.012096
0.470272;-0.007463;-0.012096
0.110498;-0.007129;-0.011762
0.110498;-0.007129;-0.011762
-0.485530;-0.006412;-0.011045
-0.485530;-0.006412;-0.011045
-1.002638;-0.005767;-0.010400
-1.002638;-0.005767;-0.010400
-1.440489;-0.005384;-0.010017
-1.440489;-0.005384;-0.010017
-1.949374;-0.004860;-0.009493
-1.949374;-0.004860;-0.009493
-2.395695;-0.004333;-0.008966
-2.395695;-0.004333;-0.008966
-2.790311;-0.003953;-0.008586
-2.790311;-0.003953;-0.008586
-3.352247;-0.003372;-0.008005
-3.352247;-0.003372;-0.008005
-3.984171;-0.002912;-0.007545
-3.984171;-0.002912;-0.007545
-4.310035;-0.002649;-0.007282
-4.310035;-0.002649;-0.007282
-4.605367;-0.002333;-0.006966
-4.605367;-0.002333;-0.006966
-5.267390;-0.001676;-0.006309
-5.267390;-0.001676;-0.006309
-5.989632;-0.001077;-0.005710
-5.989632;-0.001077;-0.005710
-6.221426;-0.000875;-0.005508
-6.221426;-0.000875;-0.005508
-6.438600;-0.000744;-0.005377
-6.438600;-0.000744;-0.005377
-7.173154;-0.000130;-0.004763
-7.173154;-0.000130;-0.004763
-7.936018;0.000560;-0.004073
-7.936018;0.000560;-0.004073
-8.125605;0.000823;-0.003810
-8.125605;0.000823;-0.003810
-8.315087;0.001070;-0.003563
-8.315087;0.001070;-0.003563
-9.082146;0.001790;-0.002843
-9.082146;0.001790;-0.002843
-9.835420;0.002202;-0.002431
-9.835420;0.002202;-0.002431
-10.048651;0.002262;-0.002371
-10.048651;0.002262;-0.002371
-10.272881;0.002355;-0.002279
-10.272881;0.002355;-0.002279
-11.023077;0.003023;-0.001610
-11.023077;0.003023;-0.001610
-11.736007;0.003412;-0.001221
-11.736007;0.003412;-0.001221
-12.009688;0.003673;-0.000960
-12.009688;0.003673;-0.000960
-12.303100;0.003802;-0.000831
-12.303100;0.003802;-0.000831
-13.003590;0.004236;-0.000397
-13.003590;0.004236;-0.000397
-13.658581;0.004811;0.000178
-13.658581;0.004811;0.000178
-14.003333;0.005086;0.000453
-14.003333;0.005086;0.000453
-14.775629;0.004909;0.000276
-14.775629;0.004909;0.000276
-15.044880;0.004719;0.000086
-15.044880;0.004719;0.000086
-16.240031;0.004428;-0.000205
-16.240031;0.004428;-0.000205
-16.469588;0.004313;-0.000320
-16.469588;0.004313;-0.000320
-17.685559;0.004409;-0.000224
-17.685559;0.004409;-0.000224
-17.894128;0.004318;-0.000315
-17.894128;0.004318;-0.000315
-18.909221;0.004077;-0.000556
-18.909221;0.004077;-0.000556
-19.043333;0.004068;-0.000565
-19.043333;0.004068;-0.000565
-19.465801;0.004074;-0.000559
-19.465801;0.004074;-0.000559
-20.082448;0.004083;-0.000550
-20.082448;0.004083;-0.000550
-20.657039;0.004092;-0.000541
-20.657039;0.004092;-0.000541
-21.272035;0.004102;-0.000531
-21.272035;0.004102;-0.000531
-21.632750;0.004108;-0.000525
-21.632750;0.004108;-0.000525
-22.733923;0.004126;-0.000507
-22.733923;0.004126;-0.000507
-24.420112;0.004151;-0.000483
-24.420112;0.004151;-0.000483
-24.523104;0.004152;-0.000481
-24.523104;0.004152;-0.000481
-24.635604;0.004154;-0.000479
-24.635604;0.004154;-0.000479
-26.339457;0.004180;-0.000454
-26.339457;0.004180;-0.000454
-28.186189;0.004203;-0.000430
-28.186189;0.004203;-0.000430
-28.261972;0.004204;-0.000430
-28.261972;0.004204;-0.000430
-28.330484;0.004204;-0.000429
-28.330484;0.004204;-0.000429
-30.273018;0.004228;-0.000405
-30.273018;0.004228;-0.000405
-32.254667;0.004247;-0.000386
-32.254667;0.004247;-0.000386
-32.482868;0.004249;-0.000384
-32.482868;0.004249;-0.000384
-32.772441;0.004252;-0.000381
-32.772441;0.004252;-0.000381
-34.819776;0.004269;-0.000364
-34.819776;0.004269;-0.000364
-36.367699;0.004280;-0.000353
-36.367699;0.004280;-0.000353
-37.369559;0.004285;-0.000348
-37.369559;0.004285;-0.000348
-38.882875;0.004294;-0.000339
-38.882875;0.004294;-0.000339
-40.140597;0.004302;-0.000331
-40.140597;0.004302;-0.000331
-41.054887;0.004308;-0.000325
-41.054887;0.004308;-0.000325
-43.155070;0.004321;-0.000312
-43.155070;0.004321;-0.000312
-46.315630;0.004346;-0.000287
-46.315630;0.004346;-0.000287
-46.538068;0.004349;-0.000284
-46.538068;0.004349;-0.000284
-46.888667;0.004352;-0.000281
-46.888667;0.004352;-0.000281
-50.158979;0.004386;-0.000247
-50.158979;0.004386;-0.000247
-52.430408;0.004406;-0.000227
-52.430408;0.004406;-0.000227
-53.845705;0.004419;-0.000214
-53.845705;0.004419;-0.000214
-56.256125;0.004446;-0.000187
-56.256125;0.004446;-0.000187
-57.644092;0.004453;-0.000180
-57.644092;0.004453;-0.000180
-58.328478;0.004460;-0.000173
-58.328478;0.004460;-0.000173
-61.765609;0.004498;-0.000135
-61.765609;0.004498;-0.000135
-64.099731;0.004511;-0.000122
-64.099731;0.004511;-0.000122
-66.316213;0.004521;-0.000112
-66.316213;0.004521;-0.000112
-70.477546;0.004549;-0.000084
-70.477546;0.004549;-0.000084
-71.256912;0.004556;-0.000077
-71.256912;0.004556;-0.000077
-72.642341;0.004564;-0.000069
-72.642341;0.004564;-0.000069
-76.434374;0.004592;-0.000041
-76.434374;0.004592;-0.000041
-80.560654;0.004623;-0.000010
-80.560654;0.004623;-0.000010
-82.000000;0.004632;-0.000002
-82.000000;0.004632;-0.000002
-83.385938;0.004631;-0.000002
-83.385938;0.004631;-0.000002
-87.000000;0.004633;0.000000
-87.000000;0.004633;0.000000
-90.614062;0.004633;0.000000
-90.614062;0.004633;0.000000
-92.000000;0.004633;0.000000
