SEP=;
y;Uy;Uy_RESID
4.130000;-0.025725;-0.027725
4.098108;-0.025776;-0.027776
4.098108;-0.025776;-0.027776
3.339295;-0.023509;-0.025510
3.339295;-0.023509;-0.025510
2.613866;-0.021686;-0.023686
2.613866;-0.021686;-0.023686
2.388693;-0.021227;-0.023228
2.388693;-0.021227;-0.023228
2.139644;-0.020623;-0.022624
2.139644;-0.020623;-0.022624
1.428268;-0.018829;-0.020830
1.428268;-0.018829;-0.020830
0.779429;-0.017173;-0.019173
0.779429;-0.017173;-0.019173
0.470272;-0.016460;-0.018460
0.470272;-0.016460;-0.018460
0.110498;-0.015693;-0.017693
0.110498;-0.015693;-0.017693
-0.485530;-0.014404;-0.016404
-0.485530;-0.014404;-0.016404
-1.002638;-0.013262;-0.015262
-1.002638;-0.013262;-0.015262
-1.440489;-0.012324;-0.014324
-1.440489;-0.012324;-0.014324
-1.949374;-0.011370;-0.013370
-1.949374;-0.011370;-0.013370
-2.395695;-0.010643;-0.012643
-2.395695;-0.010643;-0.012643
-2.790311;-0.009911;-0.011911
-2.790311;-0.009911;-0.011911
-3.352247;-0.009080;-0.011081
-3.352247;-0.009080;-0.011081
-3.984171;-0.008274;-0.010275
-3.984171;-0.008274;-0.010275
-4.310035;-0.007863;-0.009863
-4.310035;-0.007863;-0.009863
-4.605367;-0.007462;-0.009462
-4.605367;-0.007462;-0.009462
-5.267390;-0.006738;-0.008738
-5.267390;-0.006738;-0.008738
-5.989632;-0.006177;-0.008177
-5.989632;-0.006177;-0.008177
-6.221426;-0.006050;-0.008050
-6.221426;-0.006050;-0.008050
-6.438600;-0.005809;-0.007810
-6.438600;-0.005809;-0.007810
-7.173154;-0.005295;-0.007295
-7.173154;-0.005295;-0.007295
-7.936018;-0.004769;-0.006769
-7.936018;-0.004769;-0.006769
-8.125605;-0.004662;-0.006662
-8.125605;-0.004662;-0.006662
-8.315087;-0.004435;-0.006435
-8.315087;-0.004435;-0.006435
-9.082146;-0.003864;-0.005865
-9.082146;-0.003864;-0.005865
-9.835420;-0.003329;-0.005330
-9.835420;-0.003329;-0.005330
-10.048651;-0.003068;-0.005068
-10.048651;-0.003068;-0.005068
-10.272881;-0.002838;-0.004838
-10.272881;-0.002838;-0.004838
-11.023077;-0.002315;-0.004315
-11.023077;-0.002315;-0.004315
-11.736007;-0.001749;-0.003749
-11.736007;-0.001749;-0.003749
-12.009688;-0.001419;-0.003419
-12.009688;-0.001419;-0.003419
-12.303100;-0.001083;-0.003083
-12.303100;-0.001083;-0.003083
-13.003590;-0.000226;-0.002226
-13.003590;-0.000226;-0.002226
-13.658581;0.000157;-0.001843
-13.658581;0.000157;-0.001843
-14.003333;0.000387;-0.001614
-14.003333;0.000387;-0.001614
-14.775629;0.000300;-0.001701
-14.775629;0.000300;-0.001701
-15.044880;0.000383;-0.001617
-15.044880;0.000383;-0.001617
-16.240031;0.000722;-0.001278
-16.240031;0.000722;-0.001278
-16.469588;0.000771;-0.001229
-16.469588;0.000771;-0.001229
-17.685559;0.001151;-0.000849
-17.685559;0.001151;-0.000849
-17.894128;0.001206;-0.000794
-17.894128;0.001206;-0.000794
-18.909221;0.001612;-0.000388
-18.909221;0.001612;-0.000388
-19.043333;0.001626;-0.000375
-19.043333;0.001626;-0.000375
-19.465801;0.001626;-0.000374
-19.465801;0.001626;-0.000374
-20.082448;0.001629;-0.000371
-20.082448;0.001629;-0.000371
-20.657039;0.001633;-0.000367
-20.657039;0.001633;-0.000367
-21.272035;0.001638;-0.000362
-21.272035;0.001638;-0.000362
-21.632750;0.001641;-0.000359
-21.632750;0.001641;-0.000359
-22.733923;0.001652;-0.000348
-22.733923;0.001652;-0.000348
-24.420112;0.001667;-0.000333
-24.420112;0.001667;-0.000333
-24.523104;0.001668;-0.000333
-24.523104;0.001668;-0.000333
-24.635604;0.001669;-0.000332
-24.635604;0.001669;-0.000332
-26.339457;0.001682;-0.000318
-26.339457;0.001682;-0.000318
-28.186189;0.001696;-0.000305
-28.186189;0.001696;-0.000305
-28.261972;0.001696;-0.000304
-28.261972;0.001696;-0.000304
-28.330484;0.001697;-0.000304
-28.330484;0.001697;-0.000304
-30.273018;0.001712;-0.000289
-30.273018;0.001712;-0.000289
-32.254667;0.001726;-0.000275
-32.254667;0.001726;-0.000275
-32.482868;0.001727;-0.000273
-32.482868;0.001727;-0.000273
-32.772441;0.001730;-0.000271
-32.772441;0.001730;-0.000271
-34.819776;0.001744;-0.000256
-34.819776;0.001744;-0.000256
-36.367699;0.001753;-0.000247
-36.367699;0.001753;-0.000247
-37.369559;0.001759;-0.000241
-37.369559;0.001759;-0.000241
-38.882875;0.001768;-0.000232
-38.882875;0.001768;-0.000232
-40.140597;0.001777;-0.000223
-40.140597;0.001777;-0.000223
-41.054887;0.001784;-0.000217
-41.054887;0.001784;-0.000217
-43.155070;0.001797;-0.000204
-43.155070;0.001797;-0.000204
-46.315630;0.001813;-0.000188
-46.315630;0.001813;-0.000188
-46.538068;0.001814;-0.000186
-46.538068;0.001814;-0.000186
-46.888667;0.001816;-0.000184
-46.888667;0.001816;-0.000184
-50.158979;0.001835;-0.000165
-50.158979;0.001835;-0.000165
-52.430408;0.001847;-0.000154
-52.430408;0.001847;-0.000154
-53.845705;0.001853;-0.000148
-53.845705;0.001853;-0.000148
-56.256125;0.001863;-0.000138
-56.256125;0.001863;-0.000138
-57.644092;0.001870;-0.000131
-57.644092;0.001870;-0.000131
-58.328478;0.001873;-0.000128
-58.328478;0.001873;-0.000128
-61.765609;0.001888;-0.000112
-61.765609;0.001888;-0.000112
-64.099731;0.001899;-0.000102
-64.099731;0.001899;-0.000102
-66.316213;0.001909;-0.000091
-66.316213;0.001909;-0.000091
-70.477546;0.001933;-0.000067
-70.477546;0.001933;-0.000067
-71.256912;0.001939;-0.000061
-71.256912;0.001939;-0.000061
-72.642341;0.001946;-0.000054
-72.642341;0.001946;-0.000054
-76.434374;0.001971;-0.000030
-76.434374;0.001971;-0.000030
-80.560654;0.001994;-0.000006
-80.560654;0.001994;-0.000006
-82.000000;0.002004;0.000004
-82.000000;0.002004;0.000004
-83.385938;0.002005;0.000004
-83.385938;0.002005;0.000004
-87.000000;0.002004;0.000004
-87.000000;0.002004;0.000004
-90.614062;0.002002;0.000001
-90.614062;0.002002;0.000001
-92.000000;0.002000;0.000000
