SEP=;
Time[s];Ux(CN_1);Ux(CN_3);Ux_Residual(CN_1-CN_3);Uy(CN_1);Uy(CN_3);Uy_Residual(CN_1-CN_3);Ux(CN_2);Ux(CN_3);Ux_Residual(CN_2-CN_3);Uy(CN_2);Uy(CN_3);Uy_Residual(CN_2-CN_3);Ux(CN_4);Ux(CN_3);Ux_Residual(CN_4-CN_3);Uy(CN_4);Uy(CN_3);Uy_Residual(CN_4-CN_3)
13305604.869420;-0.000013;-0.000029;0.000016;-0.000002;0.000000;-0.000002;-0.000024;-0.000029;0.000005;0.000001;0.000000;0.000001;-0.000022;-0.000029;0.000007;-0.000001;0.000000;-0.000001
13305604.879418;-0.000013;-0.000028;0.000016;-0.000002;0.000000;-0.000002;-0.000024;-0.000028;0.000005;0.000001;0.000000;0.000001;-0.000021;-0.000028;0.000007;-0.000001;0.000000;-0.000001
13305604.889417;-0.000012;-0.000027;0.000015;-0.000001;0.000000;-0.000002;-0.000023;-0.000027;0.000004;0.000001;0.000000;0.000001;-0.000021;-0.000027;0.000006;-0.000001;0.000000;-0.000001
13305604.899416;-0.000012;-0.000027;0.000015;-0.000001;0.000000;-0.000001;-0.000022;-0.000027;0.000004;0.000001;0.000000;0.000001;-0.000021;-0.000027;0.000006;-0.000001;0.000000;-0.000001
13305604.909415;-0.000012;-0.000026;0.000014;-0.000001;0.000000;-0.000001;-0.000022;-0.000026;0.000004;0.000001;0.000000;0.000001;-0.000020;-0.000026;0.000006;-0.000001;0.000000;-0.000001
13305604.919414;-0.000012;-0.000025;0.000013;-0.000001;0.000000;-0.000002;-0.000022;-0.000025;0.000004;0.000001;0.000000;0.000001;-0.000020;-0.000025;0.000005;-0.000001;0.000000;-0.000001
13305604.929412;-0.000012;-0.000025;0.000013;-0.000002;0.000000;-0.000002;-0.000021;-0.000025;0.000004;0.000001;0.000000;0.000001;-0.000020;-0.000025;0.000005;-0.000001;0.000000;-0.000001
13305604.939411;-0.000012;-0.000024;0.000012;-0.000002;0.000000;-0.000002;-0.000021;-0.000024;0.000003;0.000001;0.000000;0.000001;-0.000020;-0.000024;0.000004;-0.000001;0.000000;-0.000001
13305604.949410;-0.000012;-0.000023;0.000011;-0.000002;0.000000;-0.000002;-0.000020;-0.000023;0.000003;0.000001;0.000000;0.000001;-0.000019;-0.000023;0.000004;-0.000001;0.000000;-0.000001
13305604.959409;-0.000012;-0.000023;0.000010;-0.000002;0.000000;-0.000002;-0.000020;-0.000023;0.000003;0.000001;0.000000;0.000001;-0.000019;-0.000023;0.000003;-0.000001;0.000000;-0.000001
13305604.969408;-0.000012;-0.000022;0.000010;-0.000002;0.000000;-0.000002;-0.000020;-0.000022;0.000002;0.000001;0.000000;0.000001;-0.000019;-0.000022;0.000003;-0.000001;0.000000;-0.000001
13305604.979407;-0.000013;-0.000021;0.000009;-0.000002;0.000000;-0.000002;-0.000019;-0.000021;0.000002;0.000001;0.000000;0.000001;-0.000019;-0.000021;0.000002;-0.000001;0.000000;-0.000001
13305604.989405;-0.000012;-0.000021;0.000008;-0.000002;0.000000;-0.000002;-0.000019;-0.000021;0.000002;0.000001;0.000000;0.000001;-0.000019;-0.000021;0.000002;-0.000001;0.000000;-0.000001
13305604.999404;-0.000012;-0.000020;0.000008;-0.000002;0.000000;-0.000002;-0.000018;-0.000020;0.000002;0.000001;0.000000;0.000001;-0.000019;-0.000020;0.000001;-0.000001;0.000000;-0.000001
13305605.009403;-0.000012;-0.000019;0.000007;-0.000002;0.000000;-0.000002;-0.000018;-0.000019;0.000001;0.000001;0.000000;0.000001;-0.000019;-0.000019;0.000001;-0.000001;0.000000;-0.000001
13305605.019402;-0.000012;-0.000019;0.000006;-0.000002;0.000000;-0.000002;-0.000017;-0.000019;0.000001;0.000001;0.000000;0.000001;-0.000018;-0.000019;0.000000;-0.000001;0.000000;-0.000001
13305605.029401;-0.000012;-0.000018;0.000006;-0.000002;0.000000;-0.000002;-0.000017;-0.000018;0.000001;0.000001;0.000000;0.000001;-0.000018;-0.000018;-0.000000;-0.000001;0.000000;-0.000001
13305605.039399;-0.000012;-0.000017;0.000005;-0.000002;0.000000;-0.000002;-0.000016;-0.000017;0.000001;0.000001;0.000000;0.000001;-0.000018;-0.000017;-0.000001;-0.000001;0.000000;-0.000001
13305605.049398;-0.000011;-0.000016;0.000005;-0.000002;0.000000;-0.000002;-0.000015;-0.000016;0.000001;0.000001;0.000000;0.000001;-0.000018;-0.000016;-0.000001;-0.000001;0.000000;-0.000001
13305605.059397;-0.000011;-0.000016;0.000004;-0.000002;0.000000;-0.000002;-0.000015;-0.000016;0.000001;0.000001;0.000000;0.000001;-0.000017;-0.000016;-0.000002;-0.000001;0.000000;-0.000001
13305605.069396;-0.000011;-0.000015;0.000004;-0.000002;0.000000;-0.000002;-0.000014;-0.000015;0.000001;0.000001;0.000000;0.000001;-0.000017;-0.000015;-0.000002;-0.000001;0.000000;-0.000001
13305605.079395;-0.000011;-0.000014;0.000003;-0.000001;0.000000;-0.000002;-0.000013;-0.000014;0.000001;0.000001;0.000000;0.000001;-0.000017;-0.000014;-0.000002;-0.000001;0.000000;-0.000001
13305605.089393;-0.000011;-0.000014;0.000002;-0.000001;0.000000;-0.000002;-0.000013;-0.000014;0.000001;0.000001;0.000000;0.000001;-0.000016;-0.000014;-0.000003;-0.000001;0.000000;-0.000001
13305605.099392;-0.000011;-0.000013;0.000002;-0.000001;0.000000;-0.000002;-0.000012;-0.000013;0.000001;0.000001;0.000000;0.000001;-0.000016;-0.000013;-0.000003;-0.000001;0.000000;-0.000001
13305605.109391;-0.000011;-0.000013;0.000001;-0.000001;0.000000;-0.000002;-0.000012;-0.000013;0.000001;0.000001;0.000000;0.000001;-0.000016;-0.000013;-0.000003;-0.000001;0.000000;-0.000001
13305605.119390;-0.000011;-0.000012;0.000000;-0.000002;0.000000;-0.000002;-0.000011;-0.000012;0.000001;0.000001;0.000000;0.000001;-0.000015;-0.000012;-0.000004;-0.000001;0.000000;-0.000001
13305605.129389;-0.000012;-0.000011;-0.000000;-0.000002;0.000000;-0.000002;-0.000010;-0.000011;0.000001;0.000001;0.000000;0.000001;-0.000015;-0.000011;-0.000004;-0.000001;0.000000;-0.000001
13305605.139387;-0.000012;-0.000011;-0.000001;-0.000002;0.000000;-0.000002;-0.000010;-0.000011;0.000001;0.000001;0.000000;0.000000;-0.000015;-0.000011;-0.000004;-0.000001;0.000000;-0.000001
13305605.149386;-0.000012;-0.000010;-0.000002;-0.000002;0.000000;-0.000002;-0.000009;-0.000010;0.000001;0.000000;0.000000;0.000000;-0.000014;-0.000010;-0.000004;-0.000001;0.000000;-0.000001
13305605.159385;-0.000012;-0.000010;-0.000002;-0.000002;0.000000;-0.000002;-0.000009;-0.000010;0.000001;0.000000;0.000000;0.000000;-0.000014;-0.000010;-0.000004;-0.000001;0.000000;-0.000001
13305605.169384;-0.000012;-0.000009;-0.000003;-0.000002;0.000000;-0.000002;-0.000008;-0.000009;0.000001;0.000000;0.000000;0.000000;-0.000013;-0.000009;-0.000004;-0.000001;0.000000;-0.000001
13305605.179383;-0.000012;-0.000009;-0.000004;-0.000002;0.000000;-0.000003;-0.000007;-0.000009;0.000001;-0.000000;0.000000;-0.000000;-0.000013;-0.000009;-0.000004;-0.000001;0.000000;-0.000001
13305605.189382;-0.000012;-0.000008;-0.000004;-0.000002;0.000000;-0.000003;-0.000007;-0.000008;0.000001;-0.000000;0.000000;-0.000000;-0.000012;-0.000008;-0.000004;-0.000001;0.000000;-0.000001
13305605.199380;-0.000012;-0.000008;-0.000005;-0.000002;0.000000;-0.000003;-0.000006;-0.000008;0.000001;-0.000000;0.000000;-0.000001;-0.000012;-0.000008;-0.000004;-0.000001;0.000000;-0.000001
13305605.209379;-0.000012;-0.000007;-0.000005;-0.000002;0.000000;-0.000002;-0.000006;-0.000007;0.000001;-0.000001;0.000000;-0.000001;-0.000011;-0.000007;-0.000004;-0.000001;0.000000;-0.000001
13305605.219378;-0.000012;-0.000007;-0.000005;-0.000002;0.000000;-0.000003;-0.000005;-0.000007;0.000001;-0.000001;0.000000;-0.000001;-0.000011;-0.000007;-0.000004;-0.000001;0.000000;-0.000001
13305605.229377;-0.000012;-0.000006;-0.000006;-0.000003;0.000000;-0.000003;-0.000005;-0.000006;0.000001;-0.000001;0.000000;-0.000001;-0.000011;-0.000006;-0.000005;-0.000001;0.000000;-0.000001
13305605.239376;-0.000011;-0.000006;-0.000006;-0.000003;0.000000;-0.000003;-0.000004;-0.000006;0.000001;-0.000001;0.000000;-0.000001;-0.000010;-0.000006;-0.000005;-0.000001;0.000000;-0.000001
13305605.249374;-0.000011;-0.000005;-0.000006;-0.000003;0.000000;-0.000003;-0.000004;-0.000005;0.000001;-0.000001;0.000000;-0.000001;-0.000010;-0.000005;-0.000005;-0.000001;0.000000;-0.000001
13305605.259373;-0.000010;-0.000005;-0.000005;-0.000003;0.000000;-0.000003;-0.000004;-0.000005;0.000002;-0.000001;0.000000;-0.000001;-0.000010;-0.000005;-0.000004;-0.000000;0.000000;-0.000001
13305605.269372;-0.000010;-0.000005;-0.000005;-0.000003;0.000000;-0.000003;-0.000003;-0.000005;0.000002;-0.000001;0.000000;-0.000001;-0.000009;-0.000005;-0.000004;-0.000000;0.000000;-0.000001
13305605.279371;-0.000009;-0.000004;-0.000005;-0.000003;0.000000;-0.000003;-0.000003;-0.000004;0.000002;-0.000001;0.000000;-0.000001;-0.000009;-0.000004;-0.000004;-0.000000;0.000000;-0.000000
13305605.289370;-0.000009;-0.000004;-0.000004;-0.000003;0.000000;-0.000004;-0.000002;-0.000004;0.000002;-0.000001;0.000000;-0.000001;-0.000008;-0.000004;-0.000004;-0.000000;0.000000;-0.000000
13305605.299368;-0.000008;-0.000004;-0.000004;-0.000004;0.000000;-0.000004;-0.000002;-0.000004;0.000002;-0.000001;0.000000;-0.000001;-0.000008;-0.000004;-0.000004;-0.000000;0.000000;-0.000000
13305605.309367;-0.000007;-0.000004;-0.000004;-0.000004;0.000000;-0.000004;-0.000001;-0.000004;0.000002;-0.000001;0.000000;-0.000001;-0.000007;-0.000004;-0.000004;-0.000000;0.000000;-0.000000
13305605.319366;-0.000007;-0.000003;-0.000003;-0.000004;0.000000;-0.000004;-0.000001;-0.000003;0.000003;-0.000001;0.000000;-0.000001;-0.000006;-0.000003;-0.000003;-0.000000;0.000000;-0.000000
13305605.329365;-0.000006;-0.000003;-0.000003;-0.000004;0.000000;-0.000004;0.000000;-0.000003;0.000003;-0.000001;0.000000;-0.000001;-0.000006;-0.000003;-0.000003;-0.000000;0.000000;-0.000000
13305605.339364;-0.000006;-0.000003;-0.000003;-0.000003;0.000000;-0.000004;0.000001;-0.000003;0.000003;-0.000001;0.000000;-0.000001;-0.000005;-0.000003;-0.000002;-0.000000;0.000000;-0.000000
13305605.349362;-0.000005;-0.000002;-0.000003;-0.000003;0.000000;-0.000003;0.000001;-0.000002;0.000004;-0.000001;0.000000;-0.000001;-0.000004;-0.000002;-0.000002;-0.000000;0.000000;-0.000000
13305605.359361;-0.000005;-0.000002;-0.000003;-0.000003;0.000000;-0.000003;0.000002;-0.000002;0.000004;-0.000001;0.000000;-0.000001;-0.000004;-0.000002;-0.000002;-0.000000;0.000000;-0.000000
13305605.369360;-0.000005;-0.000002;-0.000003;-0.000003;0.000000;-0.000003;0.000002;-0.000002;0.000004;-0.000001;0.000000;-0.000001;-0.000003;-0.000002;-0.000001;-0.000000;0.000000;-0.000000
13305605.379359;-0.000004;-0.000002;-0.000002;-0.000003;0.000000;-0.000003;0.000003;-0.000002;0.000005;-0.000001;0.000000;-0.000001;-0.000002;-0.000002;-0.000001;-0.000000;0.000000;-0.000000
13305605.389358;-0.000004;-0.000001;-0.000002;-0.000003;0.000000;-0.000003;0.000003;-0.000001;0.000005;-0.000001;0.000000;-0.000001;-0.000002;-0.000001;-0.000000;0.000000;0.000000;-0.000000
13305605.399356;-0.000003;-0.000001;-0.000002;-0.000003;0.000000;-0.000003;0.000004;-0.000001;0.000005;-0.000001;0.000000;-0.000001;-0.000001;-0.000001;0.000000;0.000000;0.000000;-0.000000
13305605.409355;-0.000003;-0.000001;-0.000002;-0.000003;0.000000;-0.000003;0.000004;-0.000001;0.000005;-0.000001;0.000000;-0.000001;-0.000000;-0.000001;0.000000;0.000000;0.000000;0.000000
13305605.419354;-0.000003;-0.000001;-0.000002;-0.000003;0.000000;-0.000003;0.000004;-0.000001;0.000005;-0.000001;0.000000;-0.000001;0.000000;-0.000001;0.000001;0.000000;0.000000;0.000000
13305605.429353;-0.000002;-0.000000;-0.000002;-0.000003;0.000000;-0.000003;0.000004;-0.000000;0.000005;-0.000001;0.000000;-0.000001;0.000001;-0.000000;0.000001;0.000000;0.000000;0.000000
13305605.439352;-0.000002;0.000000;-0.000002;-0.000003;0.000000;-0.000004;0.000004;0.000000;0.000004;-0.000001;0.000000;-0.000001;0.000001;0.000000;0.000001;0.000000;0.000000;0.000000
13305605.449351;-0.000001;0.000000;-0.000002;-0.000003;0.000000;-0.000004;0.000004;0.000000;0.000004;-0.000001;0.000000;-0.000001;0.000002;0.000000;0.000001;0.000000;0.000000;0.000000
13305605.459349;-0.000001;0.000001;-0.000002;-0.000003;0.000000;-0.000004;0.000004;0.000001;0.000004;-0.000001;0.000000;-0.000001;0.000002;0.000001;0.000001;0.000000;0.000000;0.000000
13305605.469348;-0.000000;0.000001;-0.000001;-0.000003;0.000000;-0.000003;0.000005;0.000001;0.000003;-0.000001;0.000000;-0.000001;0.000002;0.000001;0.000001;0.000000;0.000000;0.000000
13305605.479347;0.000001;0.000001;-0.000001;-0.000003;0.000000;-0.000003;0.000005;0.000001;0.000003;-0.000001;0.000000;-0.000001;0.000003;0.000001;0.000001;0.000000;0.000000;0.000000
13305605.489346;0.000001;0.000002;-0.000001;-0.000003;0.000000;-0.000003;0.000005;0.000002;0.000003;-0.000001;0.000000;-0.000001;0.000003;0.000002;0.000001;0.000000;0.000000;0.000000
13305605.499345;0.000002;0.000002;-0.000000;-0.000003;0.000000;-0.000003;0.000005;0.000002;0.000003;-0.000001;0.000000;-0.000001;0.000003;0.000002;0.000001;0.000000;0.000000;0.000000
13305605.509343;0.000003;0.000002;0.000000;-0.000003;0.000000;-0.000003;0.000005;0.000002;0.000003;-0.000001;0.000000;-0.000001;0.000004;0.000002;0.000001;0.000000;0.000000;0.000000
13305605.519342;0.000003;0.000003;0.000001;-0.000003;0.000000;-0.000003;0.000005;0.000003;0.000002;-0.000000;0.000000;-0.000001;0.000004;0.000003;0.000002;0.000001;0.000000;0.000000
13305605.529341;0.000004;0.000003;0.000001;-0.000003;0.000000;-0.000003;0.000005;0.000003;0.000002;-0.000000;0.000000;-0.000000;0.000005;0.000003;0.000002;0.000001;0.000000;0.000001
13305605.539340;0.000005;0.000004;0.000001;-0.000002;0.000000;-0.000003;0.000005;0.000004;0.000002;-0.000000;0.000000;-0.000000;0.000006;0.000004;0.000002;0.000001;0.000000;0.000001
13305605.549339;0.000005;0.000004;0.000002;-0.000002;0.000000;-0.000002;0.000005;0.000004;0.000002;0.000000;0.000000;0.000000;0.000006;0.000004;0.000002;0.000001;0.000000;0.000001
13305605.559337;0.000006;0.000004;0.000002;-0.000002;0.000000;-0.000002;0.000005;0.000004;0.000001;0.000000;0.000000;0.000000;0.000007;0.000004;0.000002;0.000001;0.000000;0.000001
13305605.569336;0.000007;0.000005;0.000002;-0.000002;0.000000;-0.000002;0.000005;0.000005;0.000001;0.000001;0.000000;0.000000;0.000007;0.000005;0.000002;0.000001;0.000000;0.000001
13305605.579335;0.000008;0.000005;0.000003;-0.000002;0.000000;-0.000002;0.000005;0.000005;0.000000;0.000001;0.000000;0.000001;0.000007;0.000005;0.000002;0.000001;0.000000;0.000001
13305605.589334;0.000008;0.000006;0.000003;-0.000002;0.000000;-0.000002;0.000005;0.000006;-0.000000;0.000001;0.000000;0.000001;0.000008;0.000006;0.000002;0.000001;0.000000;0.000001
13305605.599333;0.000009;0.000006;0.000003;-0.000002;0.000000;-0.000003;0.000005;0.000006;-0.000001;0.000001;0.000000;0.000001;0.000008;0.000006;0.000002;0.000001;0.000000;0.000001
13305605.609331;0.000010;0.000007;0.000003;-0.000002;0.000000;-0.000003;0.000005;0.000007;-0.000001;0.000001;0.000000;0.000001;0.000009;0.000007;0.000002;0.000001;0.000000;0.000001
13305605.619330;0.000010;0.000007;0.000003;-0.000002;0.000000;-0.000003;0.000006;0.000007;-0.000002;0.000001;0.000000;0.000001;0.000009;0.000007;0.000002;0.000001;0.000000;0.000001
13305605.629329;0.000011;0.000008;0.000003;-0.000002;0.000000;-0.000002;0.000006;0.000008;-0.000002;0.000001;0.000000;0.000001;0.000010;0.000008;0.000002;0.000001;0.000000;0.000001
13305605.639328;0.000011;0.000008;0.000003;-0.000002;0.000000;-0.000002;0.000006;0.000008;-0.000002;0.000001;0.000000;0.000001;0.000010;0.000008;0.000002;0.000001;0.000000;0.000001
13305605.649327;0.000011;0.000009;0.000002;-0.000002;0.000000;-0.000002;0.000006;0.000009;-0.000003;0.000001;0.000000;0.000000;0.000010;0.000009;0.000002;0.000001;0.000000;0.000000
13305605.659325;0.000011;0.000009;0.000002;-0.000002;0.000000;-0.000002;0.000007;0.000009;-0.000003;0.000001;0.000000;0.000000;0.000011;0.000009;0.000001;0.000001;0.000000;0.000000
13305605.669324;0.000012;0.000010;0.000002;-0.000002;0.000000;-0.000002;0.000007;0.000010;-0.000003;0.000000;0.000000;0.000000;0.000011;0.000010;0.000001;0.000000;0.000000;0.000000
13305605.679323;0.000012;0.000011;0.000001;-0.000002;0.000000;-0.000002;0.000007;0.000011;-0.000004;0.000000;0.000000;0.000000;0.000011;0.000011;0.000001;0.000000;0.000000;0.000000
13305605.689322;0.000012;0.000011;0.000001;-0.000002;0.000000;-0.000002;0.000007;0.000011;-0.000004;0.000000;0.000000;0.000000;0.000012;0.000011;0.000001;0.000000;0.000000;0.000000
13305605.699321;0.000012;0.000012;0.000001;-0.000002;0.000000;-0.000002;0.000007;0.000012;-0.000005;0.000001;0.000000;0.000000;0.000012;0.000012;0.000000;0.000000;0.000000;0.000000
13305605.709320;0.000013;0.000012;0.000001;-0.000002;0.000000;-0.000002;0.000008;0.000012;-0.000005;0.000001;0.000000;0.000000;0.000012;0.000012;-0.000000;0.000000;0.000000;0.000000
13305605.719318;0.000014;0.000013;0.000001;-0.000002;0.000000;-0.000002;0.000008;0.000013;-0.000005;0.000001;0.000000;0.000001;0.000012;0.000013;-0.000001;0.000000;0.000000;0.000000
13305605.729317;0.000014;0.000014;0.000001;-0.000002;0.000000;-0.000002;0.000008;0.000014;-0.000005;0.000001;0.000000;0.000001;0.000013;0.000014;-0.000001;0.000000;0.000000;0.000000
13305605.739316;0.000015;0.000014;0.000001;-0.000002;0.000000;-0.000003;0.000009;0.000014;-0.000005;0.000001;0.000000;0.000001;0.000013;0.000014;-0.000001;0.000000;0.000000;0.000000
13305605.749315;0.000015;0.000015;0.000001;-0.000003;0.000000;-0.000003;0.000010;0.000015;-0.000005;0.000001;0.000000;0.000001;0.000013;0.000015;-0.000001;0.000000;0.000000;0.000000
13305605.759314;0.000016;0.000015;0.000001;-0.000002;0.000000;-0.000003;0.000010;0.000015;-0.000005;0.000001;0.000000;0.000001;0.000014;0.000015;-0.000002;0.000000;0.000000;0.000000
13305605.769312;0.000017;0.000016;0.000001;-0.000002;0.000000;-0.000002;0.000011;0.000016;-0.000005;0.000001;0.000000;0.000001;0.000014;0.000016;-0.000002;0.000000;0.000000;-0.000000
13305605.779311;0.000017;0.000017;0.000001;-0.000002;0.000000;-0.000002;0.000011;0.000017;-0.000006;0.000001;0.000000;0.000001;0.000015;0.000017;-0.000002;0.000000;0.000000;-0.000000
13305605.789310;0.000018;0.000017;0.000001;-0.000002;0.000000;-0.000002;0.000011;0.000017;-0.000006;0.000001;0.000000;0.000001;0.000015;0.000017;-0.000002;0.000000;0.000000;-0.000000
13305605.799309;0.000018;0.000018;0.000000;-0.000002;0.000000;-0.000002;0.000012;0.000018;-0.000006;0.000001;0.000000;0.000001;0.000016;0.000018;-0.000002;0.000000;0.000000;-0.000000
13305605.809308;0.000019;0.000019;0.000000;-0.000002;0.000000;-0.000002;0.000012;0.000019;-0.000006;0.000001;0.000000;0.000001;0.000016;0.000019;-0.000002;0.000000;0.000000;-0.000000
13305605.819306;0.000020;0.000019;0.000000;-0.000002;0.000000;-0.000002;0.000013;0.000019;-0.000006;0.000001;0.000000;0.000001;0.000017;0.000019;-0.000003;0.000000;0.000000;-0.000000
13305605.829305;0.000020;0.000020;0.000000;-0.000002;0.000000;-0.000002;0.000014;0.000020;-0.000007;0.000001;0.000000;0.000001;0.000017;0.000020;-0.000003;-0.000000;0.000000;-0.000000
13305605.839304;0.000021;0.000021;-0.000000;-0.000002;0.000000;-0.000002;0.000014;0.000021;-0.000007;0.000001;0.000000;0.000001;0.000017;0.000021;-0.000004;-0.000000;0.000000;-0.000000
13305605.849303;0.000021;0.000022;-0.000000;-0.000002;0.000000;-0.000002;0.000015;0.000022;-0.000007;0.000001;0.000000;0.000001;0.000017;0.000022;-0.000005;-0.000000;0.000000;-0.000000
13305605.859302;0.000022;0.000022;-0.000000;-0.000002;0.000000;-0.000002;0.000016;0.000022;-0.000007;0.000001;0.000000;0.000001;0.000017;0.000022;-0.000005;-0.000000;0.000000;-0.000000
13305605.869300;0.000023;0.000023;-0.000001;-0.000002;0.000000;-0.000002;0.000017;0.000023;-0.000007;0.000001;0.000000;0.000001;0.000018;0.000023;-0.000006;-0.000000;0.000000;-0.000000
13305605.879299;0.000023;0.000024;-0.000001;-0.000002;0.000000;-0.000002;0.000018;0.000024;-0.000006;0.000001;0.000000;0.000001;0.000018;0.000024;-0.000006;-0.000000;0.000000;-0.000000
13305605.889298;0.000023;0.000025;-0.000001;-0.000002;0.000000;-0.000002;0.000019;0.000025;-0.000006;0.000001;0.000000;0.000001;0.000018;0.000025;-0.000007;-0.000000;0.000000;-0.000000
13305605.899297;0.000024;0.000025;-0.000002;-0.000002;0.000000;-0.000002;0.000020;0.000025;-0.000006;0.000001;0.000000;0.000000;0.000018;0.000025;-0.000007;-0.000000;0.000000;-0.000001
13305605.909296;0.000024;0.000026;-0.000002;-0.000002;0.000000;-0.000002;0.000021;0.000026;-0.000005;0.000000;0.000000;0.000000;0.000019;0.000026;-0.000007;-0.000000;0.000000;-0.000001
13305605.919295;0.000024;0.000027;-0.000003;-0.000002;0.000000;-0.000002;0.000022;0.000027;-0.000005;0.000000;0.000000;-0.000000;0.000019;0.000027;-0.000008;-0.000001;0.000000;-0.000001
13305605.929293;0.000024;0.000028;-0.000004;-0.000002;0.000000;-0.000002;0.000023;0.000028;-0.000005;-0.000000;0.000000;-0.000000;0.000020;0.000028;-0.000008;-0.000001;0.000000;-0.000001
13305605.939292;0.000024;0.000028;-0.000005;-0.000002;0.000000;-0.000002;0.000024;0.000028;-0.000004;-0.000000;0.000000;-0.000001;0.000020;0.000028;-0.000008;-0.000001;0.000000;-0.000001
13305605.949291;0.000024;0.000029;-0.000005;-0.000002;0.000000;-0.000002;0.000025;0.000029;-0.000004;-0.000001;0.000000;-0.000001;0.000021;0.000029;-0.000008;-0.000001;0.000000;-0.000001
13305605.959290;0.000024;0.000030;-0.000006;-0.000002;0.000000;-0.000002;0.000026;0.000030;-0.000004;-0.000001;0.000000;-0.000001;0.000022;0.000030;-0.000008;-0.000001;0.000000;-0.000001
13305605.969289;0.000024;0.000031;-0.000007;-0.000002;0.000000;-0.000002;0.000028;0.000031;-0.000003;-0.000001;0.000000;-0.000001;0.000022;0.000031;-0.000008;-0.000001;0.000000;-0.000001
13305605.979287;0.000025;0.000032;-0.000007;-0.000002;0.000000;-0.000002;0.000029;0.000032;-0.000003;-0.000001;0.000000;-0.000001;0.000023;0.000032;-0.000008;-0.000001;0.000000;-0.000001
13305605.989286;0.000025;0.000032;-0.000007;-0.000002;0.000000;-0.000002;0.000030;0.000032;-0.000002;-0.000001;0.000000;-0.000001;0.000024;0.000032;-0.000008;-0.000001;0.000000;-0.000001
13305605.999285;0.000026;0.000033;-0.000007;-0.000002;0.000000;-0.000002;0.000031;0.000033;-0.000002;-0.000001;0.000000;-0.000001;0.000025;0.000033;-0.000008;-0.000001;0.000000;-0.000001
13305606.009284;0.000026;0.000034;-0.000008;-0.000002;0.000000;-0.000002;0.000033;0.000034;-0.000001;-0.000001;0.000000;-0.000001;0.000026;0.000034;-0.000008;-0.000001;0.000000;-0.000001
13305606.019283;0.000027;0.000035;-0.000008;-0.000002;0.000000;-0.000002;0.000034;0.000035;-0.000001;-0.000001;0.000000;-0.000001;0.000027;0.000035;-0.000008;-0.000001;0.000000;-0.000001
13305606.029281;0.000028;0.000035;-0.000007;-0.000002;0.000000;-0.000002;0.000035;0.000035;-0.000000;-0.000001;0.000000;-0.000001;0.000028;0.000035;-0.000008;-0.000001;0.000000;-0.000001
13305606.039280;0.000029;0.000036;-0.000007;-0.000002;0.000000;-0.000002;0.000036;0.000036;0.000000;-0.000001;0.000000;-0.000001;0.000029;0.000036;-0.000008;-0.000001;0.000000;-0.000001
13305606.049279;0.000030;0.000037;-0.000007;-0.000002;0.000000;-0.000002;0.000038;0.000037;0.000000;-0.000001;0.000000;-0.000001;0.000029;0.000037;-0.000008;-0.000001;0.000000;-0.000001
13305606.059278;0.000031;0.000038;-0.000007;-0.000002;0.000000;-0.000002;0.000039;0.000038;0.000001;-0.000001;0.000000;-0.000001;0.000030;0.000038;-0.000008;-0.000001;0.000000;-0.000001
13305606.069277;0.000032;0.000039;-0.000006;-0.000002;0.000000;-0.000002;0.000040;0.000039;0.000001;-0.000001;0.000000;-0.000001;0.000031;0.000039;-0.000008;-0.000001;0.000000;-0.000001
13305606.079276;0.000033;0.000039;-0.000006;-0.000002;0.000000;-0.000002;0.000041;0.000039;0.000001;-0.000001;0.000000;-0.000001;0.000032;0.000039;-0.000008;-0.000001;0.000000;-0.000001
13305606.089274;0.000034;0.000040;-0.000006;-0.000002;0.000000;-0.000002;0.000041;0.000040;0.000001;-0.000001;0.000000;-0.000001;0.000032;0.000040;-0.000008;-0.000001;0.000000;-0.000001
13305606.099273;0.000035;0.000041;-0.000006;-0.000002;0.000000;-0.000003;0.000042;0.000041;0.000001;-0.000001;0.000000;-0.000001;0.000033;0.000041;-0.000008;-0.000001;0.000000;-0.000001
13305606.109272;0.000036;0.000042;-0.000005;-0.000002;0.000000;-0.000003;0.000043;0.000042;0.000001;-0.000001;0.000000;-0.000001;0.000034;0.000042;-0.000008;-0.000001;0.000000;-0.000001
13305606.119271;0.000037;0.000042;-0.000005;-0.000003;0.000000;-0.000003;0.000044;0.000042;0.000002;-0.000001;0.000000;-0.000001;0.000034;0.000042;-0.000008;-0.000001;0.000000;-0.000001
13305606.129269;0.000038;0.000043;-0.000005;-0.000003;0.000000;-0.000003;0.000045;0.000043;0.000002;-0.000001;0.000000;-0.000001;0.000035;0.000043;-0.000008;-0.000001;0.000000;-0.000001
13305606.139268;0.000039;0.000044;-0.000005;-0.000003;0.000000;-0.000003;0.000046;0.000044;0.000002;-0.000001;0.000000;-0.000001;0.000036;0.000044;-0.000008;-0.000001;0.000000;-0.000001
13305606.149267;0.000040;0.000045;-0.000005;-0.000003;0.000000;-0.000003;0.000047;0.000045;0.000003;-0.000001;0.000000;-0.000001;0.000037;0.000045;-0.000008;-0.000001;0.000000;-0.000001
13305606.159266;0.000040;0.000045;-0.000005;-0.000003;0.000000;-0.000003;0.000048;0.000045;0.000003;-0.000001;0.000000;-0.000001;0.000038;0.000045;-0.000008;-0.000001;0.000000;-0.000001
