SEP=;
Time[s];Ux(CN_5);Ux(CN_7);Ux_Residual(CN_5-CN_7);Uy(CN_5);Uy(CN_7);Uy_Residual(CN_5-CN_7);Ux(CN_1);Ux(CN_7);Ux_Residual(CN_1-CN_7);Uy(CN_1);Uy(CN_7);Uy_Residual(CN_1-CN_7);Ux(CN_4);Ux(CN_7);Ux_Residual(CN_4-CN_7);Uy(CN_4);Uy(CN_7);Uy_Residual(CN_4-CN_7);Ux(CN_3);Ux(CN_7);Ux_Residual(CN_3-CN_7);Uy(CN_3);Uy(CN_7);Uy_Residual(CN_3-CN_7);Ux(CN_2);Ux(CN_7);Ux_Residual(CN_2-CN_7);Uy(CN_2);Uy(CN_7);Uy_Residual(CN_2-CN_7);Ux(CN_6);Ux(CN_7);Ux_Residual(CN_6-CN_7);Uy(CN_6);Uy(CN_7);Uy_Residual(CN_6-CN_7)
13305600.319969;0.000000;0.000047;-0.000047;-0.000000;-0.000001;0.000001;0.000082;0.000047;0.000035;-0.000085;-0.000001;-0.000083;0.000560;0.000047;0.000513;0.000845;-0.000001;0.000847;-0.000442;0.000047;-0.000489;0.000575;-0.000001;0.000576;-0.000070;0.000047;-0.000117;-0.000039;-0.000001;-0.000037;0.000000;0.000047;-0.000047;0.000000;-0.000001;0.000002
13305600.339967;0.000000;0.000055;-0.000055;-0.000001;-0.000001;0.000001;0.000106;0.000055;0.000051;-0.000082;-0.000001;-0.000081;0.000561;0.000055;0.000506;0.000844;-0.000001;0.000845;-0.000435;0.000055;-0.000490;0.000570;-0.000001;0.000571;-0.000080;0.000055;-0.000135;-0.000028;-0.000001;-0.000027;-0.000000;0.000055;-0.000055;0.000001;-0.000001;0.000002
13305600.359965;-0.000000;0.000065;-0.000065;-0.000001;-0.000001;0.000000;0.000131;0.000065;0.000066;-0.000084;-0.000001;-0.000083;0.000574;0.000065;0.000509;0.000843;-0.000001;0.000844;-0.000429;0.000065;-0.000494;0.000567;-0.000001;0.000568;-0.000086;0.000065;-0.000151;-0.000026;-0.000001;-0.000025;-0.000000;0.000065;-0.000066;0.000001;-0.000001;0.000002
13305600.379964;-0.000000;0.000078;-0.000078;-0.000001;-0.000001;0.000000;0.000148;0.000078;0.000070;-0.000091;-0.000001;-0.000091;0.000588;0.000078;0.000510;0.000841;-0.000001;0.000842;-0.000423;0.000078;-0.000501;0.000563;-0.000001;0.000564;-0.000090;0.000078;-0.000167;-0.000035;-0.000001;-0.000034;-0.000001;0.000078;-0.000078;0.000001;-0.000001;0.000002
13305600.399962;-0.000001;0.000092;-0.000092;-0.000000;-0.000001;0.000000;0.000151;0.000092;0.000059;-0.000114;-0.000001;-0.000114;0.000597;0.000092;0.000505;0.000834;-0.000001;0.000834;-0.000417;0.000092;-0.000508;0.000557;-0.000001;0.000557;-0.000092;0.000092;-0.000183;-0.000051;-0.000001;-0.000051;-0.000001;0.000092;-0.000092;0.000001;-0.000001;0.000001
13305600.419960;-0.000001;0.000108;-0.000109;0.000000;-0.000001;0.000001;0.000144;0.000108;0.000036;-0.000122;-0.000001;-0.000121;0.000595;0.000108;0.000487;0.000827;-0.000001;0.000827;-0.000407;0.000108;-0.000515;0.000555;-0.000001;0.000555;-0.000083;0.000108;-0.000191;-0.000064;-0.000001;-0.000063;0.000002;0.000108;-0.000106;0.000001;-0.000001;0.000001
13305600.439958;-0.000001;0.000126;-0.000127;0.000000;-0.000001;0.000001;0.000149;0.000126;0.000023;-0.000130;-0.000001;-0.000129;0.000589;0.000126;0.000463;0.000821;-0.000001;0.000822;-0.000392;0.000126;-0.000519;0.000558;-0.000001;0.000558;-0.000079;0.000126;-0.000205;-0.000058;-0.000001;-0.000057;0.000009;0.000126;-0.000117;0.000000;-0.000001;0.000001
13305600.459956;0.000002;0.000145;-0.000143;-0.000000;-0.000001;0.000001;0.000139;0.000145;-0.000006;-0.000139;-0.000001;-0.000138;0.000590;0.000145;0.000445;0.000822;-0.000001;0.000823;-0.000375;0.000145;-0.000520;0.000569;-0.000001;0.000571;-0.000077;0.000145;-0.000222;-0.000059;-0.000001;-0.000058;0.000021;0.000145;-0.000124;0.000000;-0.000001;0.000001
13305600.479954;0.000010;0.000163;-0.000154;-0.000001;-0.000002;0.000001;0.000127;0.000163;-0.000036;-0.000115;-0.000002;-0.000114;0.000605;0.000163;0.000441;0.000827;-0.000002;0.000828;-0.000358;0.000163;-0.000522;0.000584;-0.000002;0.000586;-0.000062;0.000163;-0.000225;-0.000059;-0.000002;-0.000058;0.000037;0.000163;-0.000126;0.000000;-0.000002;0.000002
13305600.499952;0.000022;0.000181;-0.000159;-0.000001;-0.000002;0.000001;0.000143;0.000181;-0.000038;-0.000086;-0.000002;-0.000084;0.000624;0.000181;0.000443;0.000831;-0.000002;0.000833;-0.000342;0.000181;-0.000523;0.000600;-0.000002;0.000602;-0.000042;0.000181;-0.000222;-0.000042;-0.000002;-0.000040;0.000056;0.000181;-0.000125;0.000000;-0.000002;0.000002
13305600.519950;0.000039;0.000198;-0.000159;-0.000001;-0.000002;0.000002;0.000152;0.000198;-0.000045;-0.000079;-0.000002;-0.000077;0.000646;0.000198;0.000449;0.000832;-0.000002;0.000835;-0.000328;0.000198;-0.000526;0.000610;-0.000002;0.000612;-0.000031;0.000198;-0.000229;-0.000032;-0.000002;-0.000030;0.000073;0.000198;-0.000125;0.000000;-0.000002;0.000003
13305600.539948;0.000056;0.000216;-0.000159;-0.000001;-0.000003;0.000002;0.000161;0.000216;-0.000055;-0.000067;-0.000003;-0.000064;0.000665;0.000216;0.000450;0.000833;-0.000003;0.000835;-0.000315;0.000216;-0.000530;0.000612;-0.000003;0.000614;-0.000007;0.000216;-0.000223;-0.000037;-0.000003;-0.000035;0.000090;0.000216;-0.000126;-0.000000;-0.000003;0.000003
13305600.559946;0.000073;0.000235;-0.000162;-0.000001;-0.000003;0.000002;0.000175;0.000235;-0.000060;-0.000066;-0.000003;-0.000062;0.000680;0.000235;0.000446;0.000830;-0.000003;0.000833;-0.000298;0.000235;-0.000532;0.000607;-0.000003;0.000610;0.000023;0.000235;-0.000212;-0.000034;-0.000003;-0.000030;0.000107;0.000235;-0.000128;-0.000001;-0.000003;0.000003
13305600.579944;0.000089;0.000255;-0.000166;-0.000002;-0.000003;0.000002;0.000184;0.000255;-0.000071;-0.000061;-0.000003;-0.000058;0.000693;0.000255;0.000438;0.000824;-0.000003;0.000828;-0.000274;0.000255;-0.000529;0.000595;-0.000003;0.000598;0.000050;0.000255;-0.000205;-0.000033;-0.000003;-0.000030;0.000127;0.000255;-0.000128;-0.000001;-0.000003;0.000002
13305600.599942;0.000105;0.000276;-0.000171;-0.000002;-0.000003;0.000001;0.000205;0.000276;-0.000071;-0.000055;-0.000003;-0.000052;0.000706;0.000276;0.000430;0.000820;-0.000003;0.000823;-0.000246;0.000276;-0.000522;0.000581;-0.000003;0.000585;0.000088;0.000276;-0.000188;-0.000034;-0.000003;-0.000030;0.000150;0.000276;-0.000126;-0.000002;-0.000003;0.000001
13305600.619940;0.000123;0.000297;-0.000174;-0.000002;-0.000003;0.000001;0.000226;0.000297;-0.000071;-0.000057;-0.000003;-0.000054;0.000725;0.000297;0.000428;0.000816;-0.000003;0.000819;-0.000212;0.000297;-0.000509;0.000568;-0.000003;0.000571;0.000124;0.000297;-0.000172;-0.000035;-0.000003;-0.000031;0.000178;0.000297;-0.000119;-0.000003;-0.000003;0.000000
13305600.639938;0.000144;0.000318;-0.000174;-0.000002;-0.000003;0.000001;0.000252;0.000318;-0.000066;-0.000062;-0.000003;-0.000059;0.000752;0.000318;0.000434;0.000814;-0.000003;0.000817;-0.000176;0.000318;-0.000494;0.000556;-0.000003;0.000559;0.000158;0.000318;-0.000160;-0.000042;-0.000003;-0.000039;0.000210;0.000318;-0.000108;-0.000003;-0.000003;-0.000000
13305600.659937;0.000169;0.000339;-0.000170;-0.000001;-0.000003;0.000001;0.000280;0.000339;-0.000059;-0.000067;-0.000003;-0.000064;0.000782;0.000339;0.000443;0.000814;-0.000003;0.000817;-0.000140;0.000339;-0.000479;0.000553;-0.000003;0.000555;0.000189;0.000339;-0.000150;-0.000046;-0.000003;-0.000043;0.000246;0.000339;-0.000093;-0.000002;-0.000003;0.000001
13305600.679935;0.000199;0.000359;-0.000161;-0.000001;-0.000003;0.000001;0.000313;0.000359;-0.000046;-0.000071;-0.000003;-0.000068;0.000809;0.000359;0.000450;0.000818;-0.000003;0.000820;-0.000101;0.000359;-0.000460;0.000557;-0.000003;0.000560;0.000227;0.000359;-0.000132;-0.000049;-0.000003;-0.000046;0.000287;0.000359;-0.000073;-0.000001;-0.000003;0.000002
13305600.699933;0.000233;0.000378;-0.000146;-0.000001;-0.000002;0.000002;0.000348;0.000378;-0.000030;-0.000079;-0.000002;-0.000077;0.000836;0.000378;0.000458;0.000824;-0.000002;0.000826;-0.000061;0.000378;-0.000440;0.000567;-0.000002;0.000569;0.000271;0.000378;-0.000107;-0.000045;-0.000002;-0.000042;0.000329;0.000378;-0.000049;0.000000;-0.000002;0.000003
13305600.719931;0.000271;0.000396;-0.000125;-0.000000;-0.000002;0.000002;0.000384;0.000396;-0.000012;-0.000090;-0.000002;-0.000088;0.000868;0.000396;0.000472;0.000829;-0.000002;0.000832;-0.000024;0.000396;-0.000420;0.000576;-0.000002;0.000578;0.000316;0.000396;-0.000080;-0.000041;-0.000002;-0.000039;0.000370;0.000396;-0.000026;0.000001;-0.000002;0.000003
13305600.739929;0.000313;0.000413;-0.000100;0.000000;-0.000002;0.000003;0.000417;0.000413;0.000004;-0.000102;-0.000002;-0.000100;0.000905;0.000413;0.000492;0.000833;-0.000002;0.000835;0.000006;0.000413;-0.000407;0.000584;-0.000002;0.000586;0.000358;0.000413;-0.000055;-0.000040;-0.000002;-0.000038;0.000408;0.000413;-0.000005;0.000001;-0.000002;0.000003
13305600.759927;0.000355;0.000430;-0.000075;0.000000;-0.000002;0.000003;0.000449;0.000430;0.000019;-0.000111;-0.000002;-0.000109;0.000945;0.000430;0.000515;0.000835;-0.000002;0.000837;0.000031;0.000430;-0.000399;0.000594;-0.000002;0.000596;0.000399;0.000430;-0.000031;-0.000042;-0.000002;-0.000040;0.000441;0.000430;0.000011;-0.000000;-0.000002;0.000002
13305600.779925;0.000397;0.000447;-0.000050;-0.000000;-0.000002;0.000002;0.000478;0.000447;0.000031;-0.000112;-0.000002;-0.000110;0.000985;0.000447;0.000538;0.000835;-0.000002;0.000838;0.000054;0.000447;-0.000394;0.000602;-0.000002;0.000604;0.000441;0.000447;-0.000006;-0.000047;-0.000002;-0.000045;0.000472;0.000447;0.000025;-0.000001;-0.000002;0.000002
13305600.799923;0.000437;0.000465;-0.000028;-0.000001;-0.000002;0.000001;0.000505;0.000465;0.000040;-0.000109;-0.000002;-0.000106;0.001023;0.000465;0.000558;0.000834;-0.000002;0.000837;0.000080;0.000465;-0.000385;0.000604;-0.000002;0.000606;0.000486;0.000465;0.000021;-0.000049;-0.000002;-0.000046;0.000503;0.000465;0.000039;-0.000001;-0.000002;0.000001
13305600.819921;0.000476;0.000483;-0.000007;-0.000002;-0.000002;0.000001;0.000536;0.000483;0.000053;-0.000104;-0.000002;-0.000102;0.001056;0.000483;0.000573;0.000833;-0.000002;0.000836;0.000112;0.000483;-0.000371;0.000601;-0.000002;0.000604;0.000526;0.000483;0.000043;-0.000046;-0.000002;-0.000044;0.000539;0.000483;0.000056;-0.000000;-0.000002;0.000002
13305600.839919;0.000516;0.000502;0.000014;-0.000003;-0.000002;-0.000000;0.000576;0.000502;0.000075;-0.000102;-0.000002;-0.000099;0.001088;0.000502;0.000587;0.000832;-0.000002;0.000834;0.000148;0.000502;-0.000353;0.000595;-0.000002;0.000598;0.000562;0.000502;0.000060;-0.000042;-0.000002;-0.000039;0.000578;0.000502;0.000076;0.000001;-0.000002;0.000003
13305600.859917;0.000558;0.000521;0.000037;-0.000003;-0.000003;-0.000000;0.000625;0.000521;0.000104;-0.000100;-0.000003;-0.000097;0.001124;0.000521;0.000603;0.000830;-0.000003;0.000833;0.000186;0.000521;-0.000335;0.000588;-0.000003;0.000591;0.000596;0.000521;0.000075;-0.000038;-0.000003;-0.000036;0.000616;0.000521;0.000095;0.000001;-0.000003;0.000003
13305600.879915;0.000602;0.000540;0.000063;-0.000003;-0.000003;-0.000000;0.000676;0.000540;0.000136;-0.000100;-0.000003;-0.000097;0.001162;0.000540;0.000622;0.000831;-0.000003;0.000834;0.000220;0.000540;-0.000320;0.000582;-0.000003;0.000585;0.000622;0.000540;0.000082;-0.000038;-0.000003;-0.000035;0.000650;0.000540;0.000111;-0.000000;-0.000003;0.000002
13305600.899913;0.000648;0.000558;0.000090;-0.000003;-0.000003;-0.000000;0.000727;0.000558;0.000169;-0.000098;-0.000003;-0.000095;0.001201;0.000558;0.000643;0.000833;-0.000003;0.000836;0.000250;0.000558;-0.000308;0.000578;-0.000003;0.000580;0.000644;0.000558;0.000087;-0.000040;-0.000003;-0.000037;0.000681;0.000558;0.000123;-0.000001;-0.000003;0.000002
13305600.919912;0.000691;0.000575;0.000116;-0.000004;-0.000003;-0.000001;0.000776;0.000575;0.000201;-0.000096;-0.000003;-0.000093;0.001237;0.000575;0.000662;0.000832;-0.000003;0.000835;0.000278;0.000575;-0.000297;0.000575;-0.000003;0.000578;0.000667;0.000575;0.000092;-0.000042;-0.000003;-0.000039;0.000707;0.000575;0.000132;-0.000000;-0.000003;0.000003
13305600.939910;0.000732;0.000592;0.000140;-0.000005;-0.000003;-0.000002;0.000820;0.000592;0.000228;-0.000095;-0.000003;-0.000092;0.001269;0.000592;0.000677;0.000831;-0.000003;0.000834;0.000303;0.000592;-0.000289;0.000575;-0.000003;0.000578;0.000687;0.000592;0.000096;-0.000045;-0.000003;-0.000042;0.000730;0.000592;0.000138;0.000001;-0.000003;0.000004
13305600.959908;0.000771;0.000608;0.000163;-0.000005;-0.000003;-0.000002;0.000856;0.000608;0.000248;-0.000093;-0.000003;-0.000090;0.001297;0.000608;0.000689;0.000833;-0.000003;0.000836;0.000323;0.000608;-0.000286;0.000574;-0.000003;0.000577;0.000706;0.000608;0.000098;-0.000046;-0.000003;-0.000043;0.000745;0.000608;0.000137;0.000002;-0.000003;0.000005
13305600.979906;0.000808;0.000625;0.000183;-0.000004;-0.000003;-0.000001;0.000887;0.000625;0.000262;-0.000088;-0.000003;-0.000086;0.001323;0.000625;0.000698;0.000835;-0.000003;0.000838;0.000338;0.000625;-0.000287;0.000574;-0.000003;0.000577;0.000722;0.000625;0.000097;-0.000044;-0.000003;-0.000042;0.000755;0.000625;0.000130;0.000004;-0.000003;0.000006
13305600.999904;0.000837;0.000642;0.000195;-0.000003;-0.000003;0.000000;0.000911;0.000642;0.000270;-0.000085;-0.000003;-0.000082;0.001344;0.000642;0.000702;0.000837;-0.000003;0.000840;0.000349;0.000642;-0.000293;0.000577;-0.000003;0.000580;0.000734;0.000642;0.000092;-0.000041;-0.000003;-0.000038;0.000761;0.000642;0.000119;0.000005;-0.000003;0.000007
13305601.019902;0.000858;0.000658;0.000200;-0.000000;-0.000003;0.000002;0.000930;0.000658;0.000272;-0.000083;-0.000003;-0.000081;0.001363;0.000658;0.000704;0.000837;-0.000003;0.000840;0.000357;0.000658;-0.000301;0.000583;-0.000003;0.000586;0.000741;0.000658;0.000082;-0.000036;-0.000003;-0.000033;0.000769;0.000658;0.000111;0.000005;-0.000003;0.000008
13305601.039900;0.000873;0.000674;0.000199;0.000001;-0.000003;0.000004;0.000946;0.000674;0.000272;-0.000085;-0.000003;-0.000082;0.001379;0.000674;0.000705;0.000837;-0.000003;0.000840;0.000365;0.000674;-0.000310;0.000592;-0.000003;0.000595;0.000742;0.000674;0.000068;-0.000033;-0.000003;-0.000031;0.000780;0.000674;0.000105;0.000006;-0.000003;0.000009
13305601.059898;0.000886;0.000691;0.000195;0.000002;-0.000003;0.000005;0.000963;0.000691;0.000272;-0.000087;-0.000003;-0.000084;0.001394;0.000691;0.000703;0.000841;-0.000003;0.000844;0.000373;0.000691;-0.000318;0.000599;-0.000003;0.000602;0.000741;0.000691;0.000050;-0.000034;-0.000003;-0.000031;0.000791;0.000691;0.000100;0.000005;-0.000003;0.000008
13305601.079896;0.000896;0.000710;0.000186;0.000002;-0.000003;0.000005;0.000982;0.000710;0.000272;-0.000089;-0.000003;-0.000086;0.001407;0.000710;0.000697;0.000846;-0.000003;0.000849;0.000381;0.000710;-0.000329;0.000602;-0.000003;0.000605;0.000739;0.000710;0.000028;-0.000036;-0.000003;-0.000033;0.000800;0.000710;0.000089;0.000004;-0.000003;0.000007
13305601.099894;0.000904;0.000730;0.000174;0.000003;-0.000003;0.000006;0.000998;0.000730;0.000268;-0.000093;-0.000003;-0.000089;0.001418;0.000730;0.000688;0.000849;-0.000003;0.000852;0.000387;0.000730;-0.000343;0.000602;-0.000003;0.000605;0.000734;0.000730;0.000004;-0.000038;-0.000003;-0.000034;0.000804;0.000730;0.000074;0.000002;-0.000003;0.000005
13305601.119892;0.000910;0.000749;0.000161;0.000003;-0.000004;0.000007;0.001007;0.000749;0.000258;-0.000095;-0.000004;-0.000091;0.001428;0.000749;0.000679;0.000851;-0.000004;0.000855;0.000390;0.000749;-0.000359;0.000601;-0.000004;0.000604;0.000731;0.000749;-0.000018;-0.000040;-0.000004;-0.000037;0.000807;0.000749;0.000057;0.000001;-0.000004;0.000004
13305601.139890;0.000918;0.000766;0.000151;0.000004;-0.000004;0.000008;0.001012;0.000766;0.000246;-0.000096;-0.000004;-0.000092;0.001438;0.000766;0.000672;0.000853;-0.000004;0.000857;0.000394;0.000766;-0.000373;0.000597;-0.000004;0.000601;0.000729;0.000766;-0.000037;-0.000044;-0.000004;-0.000040;0.000809;0.000766;0.000042;0.000001;-0.000004;0.000005
13305601.159889;0.000925;0.000783;0.000142;0.000006;-0.000004;0.000010;0.001017;0.000783;0.000234;-0.000098;-0.000004;-0.000094;0.001446;0.000783;0.000663;0.000856;-0.000004;0.000860;0.000398;0.000783;-0.000385;0.000593;-0.000004;0.000597;0.000727;0.000783;-0.000055;-0.000049;-0.000004;-0.000045;0.000810;0.000783;0.000028;0.000001;-0.000004;0.000005
13305601.179887;0.000929;0.000799;0.000131;0.000008;-0.000004;0.000012;0.001024;0.000799;0.000225;-0.000099;-0.000004;-0.000095;0.001451;0.000799;0.000652;0.000857;-0.000004;0.000861;0.000401;0.000799;-0.000398;0.000587;-0.000004;0.000591;0.000725;0.000799;-0.000074;-0.000052;-0.000004;-0.000048;0.000810;0.000799;0.000011;-0.000000;-0.000004;0.000004
13305601.199885;0.000932;0.000816;0.000116;0.000009;-0.000004;0.000013;0.001030;0.000816;0.000214;-0.000099;-0.000004;-0.000095;0.001454;0.000816;0.000638;0.000856;-0.000004;0.000860;0.000405;0.000816;-0.000411;0.000580;-0.000004;0.000584;0.000721;0.000816;-0.000095;-0.000053;-0.000004;-0.000049;0.000810;0.000816;-0.000006;-0.000001;-0.000004;0.000003
13305601.219883;0.000933;0.000834;0.000099;0.000009;-0.000004;0.000013;0.001032;0.000834;0.000199;-0.000101;-0.000004;-0.000096;0.001456;0.000834;0.000622;0.000852;-0.000004;0.000856;0.000410;0.000834;-0.000424;0.000575;-0.000004;0.000579;0.000720;0.000834;-0.000114;-0.000052;-0.000004;-0.000048;0.000812;0.000834;-0.000022;-0.000002;-0.000004;0.000002
13305601.239881;0.000930;0.000851;0.000079;0.000007;-0.000004;0.000011;0.001028;0.000851;0.000177;-0.000102;-0.000004;-0.000098;0.001456;0.000851;0.000605;0.000846;-0.000004;0.000850;0.000418;0.000851;-0.000433;0.000572;-0.000004;0.000576;0.000726;0.000851;-0.000125;-0.000050;-0.000004;-0.000046;0.000816;0.000851;-0.000035;-0.000004;-0.000004;0.000000
13305601.259879;0.000925;0.000867;0.000058;0.000005;-0.000004;0.000010;0.001020;0.000867;0.000153;-0.000103;-0.000004;-0.000098;0.001457;0.000867;0.000590;0.000842;-0.000004;0.000846;0.000426;0.000867;-0.000441;0.000573;-0.000004;0.000577;0.000736;0.000867;-0.000130;-0.000045;-0.000004;-0.000041;0.000823;0.000867;-0.000044;-0.000006;-0.000004;-0.000002
13305601.279877;0.000918;0.000882;0.000036;0.000003;-0.000005;0.000008;0.001010;0.000882;0.000128;-0.000101;-0.000005;-0.000097;0.001459;0.000882;0.000576;0.000839;-0.000005;0.000844;0.000432;0.000882;-0.000450;0.000576;-0.000005;0.000581;0.000747;0.000882;-0.000135;-0.000040;-0.000005;-0.000035;0.000829;0.000882;-0.000053;-0.000009;-0.000005;-0.000005
