SEP=;
Time[s];Ux(CN_5);Ux(CN_7);Ux_Residual(CN_5-CN_7);Uy(CN_5);Uy(CN_7);Uy_Residual(CN_5-CN_7);Ux(CN_1);Ux(CN_7);Ux_Residual(CN_1-CN_7);Uy(CN_1);Uy(CN_7);Uy_Residual(CN_1-CN_7);Ux(CN_4);Ux(CN_7);Ux_Residual(CN_4-CN_7);Uy(CN_4);Uy(CN_7);Uy_Residual(CN_4-CN_7);Ux(CN_3);Ux(CN_7);Ux_Residual(CN_3-CN_7);Uy(CN_3);Uy(CN_7);Uy_Residual(CN_3-CN_7);Ux(CN_2);Ux(CN_7);Ux_Residual(CN_2-CN_7);Uy(CN_2);Uy(CN_7);Uy_Residual(CN_2-CN_7);Ux(CN_6);Ux(CN_7);Ux_Residual(CN_6-CN_7);Uy(CN_6);Uy(CN_7);Uy_Residual(CN_6-CN_7)
13305607.669207;-0.000258;-0.000228;-0.000030;-0.000005;-0.000011;0.000007;-0.000113;-0.000228;0.000115;-0.000098;-0.000011;-0.000086;0.000371;-0.000228;0.000598;0.000861;-0.000011;0.000872;-0.000661;-0.000228;-0.000433;0.000601;-0.000011;0.000612;-0.000296;-0.000228;-0.000069;-0.000049;-0.000011;-0.000038;-0.000207;-0.000228;0.000021;-0.000006;-0.000011;0.000005
13305607.679205;-0.000262;-0.000233;-0.000029;-0.000005;-0.000011;0.000006;-0.000116;-0.000233;0.000117;-0.000097;-0.000011;-0.000086;0.000366;-0.000233;0.000599;0.000861;-0.000011;0.000873;-0.000667;-0.000233;-0.000434;0.000601;-0.000011;0.000612;-0.000304;-0.000233;-0.000071;-0.000049;-0.000011;-0.000038;-0.000212;-0.000233;0.000020;-0.000007;-0.000011;0.000005
13305607.689204;-0.000265;-0.000238;-0.000027;-0.000005;-0.000011;0.000006;-0.000119;-0.000238;0.000119;-0.000097;-0.000011;-0.000086;0.000361;-0.000238;0.000599;0.000862;-0.000011;0.000873;-0.000673;-0.000238;-0.000435;0.000601;-0.000011;0.000612;-0.000311;-0.000238;-0.000073;-0.000050;-0.000011;-0.000038;-0.000218;-0.000238;0.000020;-0.000007;-0.000011;0.000005
13305607.699203;-0.000268;-0.000243;-0.000026;-0.000006;-0.000011;0.000005;-0.000122;-0.000243;0.000121;-0.000097;-0.000011;-0.000085;0.000356;-0.000243;0.000599;0.000862;-0.000011;0.000873;-0.000680;-0.000243;-0.000437;0.000601;-0.000011;0.000612;-0.000318;-0.000243;-0.000075;-0.000050;-0.000011;-0.000038;-0.000223;-0.000243;0.000019;-0.000007;-0.000011;0.000005
13305607.709202;-0.000272;-0.000248;-0.000024;-0.000006;-0.000011;0.000005;-0.000125;-0.000248;0.000122;-0.000096;-0.000011;-0.000085;0.000351;-0.000248;0.000599;0.000862;-0.000011;0.000874;-0.000686;-0.000248;-0.000438;0.000601;-0.000011;0.000612;-0.000325;-0.000248;-0.000077;-0.000050;-0.000011;-0.000038;-0.000229;-0.000248;0.000019;-0.000007;-0.000011;0.000005
13305607.719201;-0.000275;-0.000253;-0.000022;-0.000006;-0.000011;0.000005;-0.000129;-0.000253;0.000124;-0.000096;-0.000011;-0.000085;0.000346;-0.000253;0.000599;0.000863;-0.000011;0.000874;-0.000692;-0.000253;-0.000439;0.000600;-0.000011;0.000612;-0.000332;-0.000253;-0.000079;-0.000050;-0.000011;-0.000039;-0.000234;-0.000253;0.000019;-0.000007;-0.000011;0.000005
13305607.729200;-0.000278;-0.000258;-0.000020;-0.000007;-0.000011;0.000005;-0.000132;-0.000258;0.000126;-0.000096;-0.000011;-0.000085;0.000342;-0.000258;0.000599;0.000863;-0.000011;0.000875;-0.000698;-0.000258;-0.000441;0.000600;-0.000011;0.000612;-0.000339;-0.000258;-0.000081;-0.000050;-0.000011;-0.000039;-0.000239;-0.000258;0.000018;-0.000007;-0.000011;0.000004
13305607.739199;-0.000281;-0.000263;-0.000018;-0.000007;-0.000011;0.000004;-0.000135;-0.000263;0.000127;-0.000096;-0.000011;-0.000085;0.000337;-0.000263;0.000600;0.000864;-0.000011;0.000875;-0.000705;-0.000263;-0.000442;0.000600;-0.000011;0.000611;-0.000345;-0.000263;-0.000082;-0.000050;-0.000011;-0.000039;-0.000245;-0.000263;0.000018;-0.000007;-0.000011;0.000004
13305607.749198;-0.000284;-0.000268;-0.000016;-0.000008;-0.000011;0.000004;-0.000139;-0.000268;0.000129;-0.000096;-0.000011;-0.000084;0.000332;-0.000268;0.000600;0.000864;-0.000011;0.000875;-0.000711;-0.000268;-0.000443;0.000600;-0.000011;0.000611;-0.000352;-0.000268;-0.000084;-0.000050;-0.000011;-0.000039;-0.000250;-0.000268;0.000018;-0.000007;-0.000011;0.000004
13305607.759197;-0.000286;-0.000273;-0.000013;-0.000008;-0.000011;0.000003;-0.000143;-0.000273;0.000130;-0.000095;-0.000011;-0.000084;0.000327;-0.000273;0.000600;0.000864;-0.000011;0.000875;-0.000717;-0.000273;-0.000444;0.000600;-0.000011;0.000611;-0.000358;-0.000273;-0.000085;-0.000050;-0.000011;-0.000039;-0.000256;-0.000273;0.000017;-0.000007;-0.000011;0.000004
13305607.769196;-0.000289;-0.000278;-0.000011;-0.000008;-0.000011;0.000003;-0.000146;-0.000278;0.000132;-0.000095;-0.000011;-0.000084;0.000322;-0.000278;0.000600;0.000864;-0.000011;0.000876;-0.000723;-0.000278;-0.000445;0.000600;-0.000011;0.000611;-0.000365;-0.000278;-0.000087;-0.000050;-0.000011;-0.000039;-0.000261;-0.000278;0.000017;-0.000007;-0.000011;0.000004
13305607.779195;-0.000292;-0.000283;-0.000008;-0.000009;-0.000011;0.000003;-0.000150;-0.000283;0.000133;-0.000095;-0.000011;-0.000084;0.000317;-0.000283;0.000601;0.000864;-0.000011;0.000876;-0.000729;-0.000283;-0.000446;0.000600;-0.000011;0.000611;-0.000371;-0.000283;-0.000088;-0.000050;-0.000011;-0.000039;-0.000267;-0.000283;0.000016;-0.000007;-0.000011;0.000004
13305607.789194;-0.000294;-0.000288;-0.000006;-0.000009;-0.000011;0.000002;-0.000155;-0.000288;0.000134;-0.000095;-0.000011;-0.000083;0.000312;-0.000288;0.000601;0.000865;-0.000011;0.000876;-0.000735;-0.000288;-0.000447;0.000600;-0.000011;0.000611;-0.000377;-0.000288;-0.000089;-0.000050;-0.000011;-0.000039;-0.000273;-0.000288;0.000016;-0.000007;-0.000011;0.000005
13305607.799193;-0.000297;-0.000293;-0.000004;-0.000010;-0.000011;0.000002;-0.000159;-0.000293;0.000135;-0.000095;-0.000011;-0.000083;0.000307;-0.000293;0.000601;0.000865;-0.000011;0.000876;-0.000741;-0.000293;-0.000448;0.000600;-0.000011;0.000611;-0.000383;-0.000293;-0.000089;-0.000050;-0.000011;-0.000039;-0.000278;-0.000293;0.000015;-0.000007;-0.000011;0.000005
13305607.809192;-0.000300;-0.000299;-0.000002;-0.000010;-0.000012;0.000001;-0.000163;-0.000299;0.000135;-0.000094;-0.000012;-0.000083;0.000302;-0.000299;0.000601;0.000865;-0.000012;0.000876;-0.000747;-0.000299;-0.000449;0.000600;-0.000012;0.000611;-0.000389;-0.000299;-0.000090;-0.000050;-0.000012;-0.000039;-0.000284;-0.000299;0.000015;-0.000007;-0.000012;0.000005
13305607.819191;-0.000304;-0.000304;0.000000;-0.000011;-0.000012;0.000001;-0.000168;-0.000304;0.000136;-0.000094;-0.000012;-0.000083;0.000297;-0.000304;0.000601;0.000865;-0.000012;0.000876;-0.000753;-0.000304;-0.000450;0.000600;-0.000012;0.000611;-0.000394;-0.000304;-0.000091;-0.000050;-0.000012;-0.000039;-0.000290;-0.000304;0.000014;-0.000007;-0.000012;0.000005
13305607.829190;-0.000307;-0.000309;0.000002;-0.000011;-0.000012;0.000000;-0.000173;-0.000309;0.000136;-0.000094;-0.000012;-0.000082;0.000292;-0.000309;0.000601;0.000865;-0.000012;0.000876;-0.000759;-0.000309;-0.000450;0.000600;-0.000012;0.000611;-0.000400;-0.000309;-0.000091;-0.000050;-0.000012;-0.000039;-0.000296;-0.000309;0.000013;-0.000007;-0.000012;0.000005
13305607.839189;-0.000310;-0.000314;0.000003;-0.000012;-0.000012;-0.000000;-0.000177;-0.000314;0.000137;-0.000094;-0.000012;-0.000082;0.000287;-0.000314;0.000601;0.000865;-0.000012;0.000876;-0.000765;-0.000314;-0.000451;0.000600;-0.000012;0.000611;-0.000405;-0.000314;-0.000092;-0.000051;-0.000012;-0.000039;-0.000301;-0.000314;0.000013;-0.000007;-0.000012;0.000005
13305607.849188;-0.000314;-0.000319;0.000005;-0.000012;-0.000012;-0.000001;-0.000182;-0.000319;0.000137;-0.000094;-0.000012;-0.000082;0.000282;-0.000319;0.000601;0.000865;-0.000012;0.000876;-0.000771;-0.000319;-0.000452;0.000600;-0.000012;0.000612;-0.000411;-0.000319;-0.000092;-0.000051;-0.000012;-0.000039;-0.000307;-0.000319;0.000012;-0.000007;-0.000012;0.000004
13305607.859187;-0.000317;-0.000324;0.000007;-0.000013;-0.000012;-0.000001;-0.000187;-0.000324;0.000137;-0.000093;-0.000012;-0.000082;0.000276;-0.000324;0.000600;0.000865;-0.000012;0.000876;-0.000776;-0.000324;-0.000452;0.000600;-0.000012;0.000612;-0.000416;-0.000324;-0.000092;-0.000051;-0.000012;-0.000039;-0.000313;-0.000324;0.000011;-0.000007;-0.000012;0.000004
13305607.869186;-0.000321;-0.000329;0.000008;-0.000013;-0.000012;-0.000001;-0.000192;-0.000329;0.000137;-0.000093;-0.000012;-0.000082;0.000271;-0.000329;0.000600;0.000865;-0.000012;0.000876;-0.000782;-0.000329;-0.000453;0.000600;-0.000012;0.000612;-0.000421;-0.000329;-0.000092;-0.000051;-0.000012;-0.000039;-0.000319;-0.000329;0.000010;-0.000008;-0.000012;0.000004
13305607.879185;-0.000324;-0.000334;0.000010;-0.000013;-0.000012;-0.000002;-0.000197;-0.000334;0.000137;-0.000093;-0.000012;-0.000082;0.000265;-0.000334;0.000600;0.000864;-0.000012;0.000876;-0.000787;-0.000334;-0.000453;0.000600;-0.000012;0.000612;-0.000426;-0.000334;-0.000092;-0.000050;-0.000012;-0.000039;-0.000324;-0.000334;0.000010;-0.000008;-0.000012;0.000004
13305607.889184;-0.000328;-0.000339;0.000011;-0.000013;-0.000012;-0.000002;-0.000203;-0.000339;0.000136;-0.000093;-0.000012;-0.000082;0.000260;-0.000339;0.000599;0.000864;-0.000012;0.000876;-0.000792;-0.000339;-0.000453;0.000601;-0.000012;0.000612;-0.000431;-0.000339;-0.000092;-0.000050;-0.000012;-0.000039;-0.000330;-0.000339;0.000009;-0.000008;-0.000012;0.000004
13305607.899183;-0.000332;-0.000344;0.000012;-0.000013;-0.000012;-0.000002;-0.000208;-0.000344;0.000135;-0.000094;-0.000012;-0.000082;0.000254;-0.000344;0.000598;0.000864;-0.000012;0.000876;-0.000798;-0.000344;-0.000454;0.000601;-0.000012;0.000612;-0.000436;-0.000344;-0.000092;-0.000050;-0.000012;-0.000039;-0.000336;-0.000344;0.000008;-0.000008;-0.000012;0.000004
13305607.909182;-0.000336;-0.000349;0.000013;-0.000013;-0.000012;-0.000002;-0.000214;-0.000349;0.000135;-0.000094;-0.000012;-0.000082;0.000249;-0.000349;0.000598;0.000864;-0.000012;0.000876;-0.000803;-0.000349;-0.000454;0.000601;-0.000012;0.000613;-0.000441;-0.000349;-0.000092;-0.000050;-0.000012;-0.000038;-0.000341;-0.000349;0.000007;-0.000008;-0.000012;0.000004
13305607.919181;-0.000340;-0.000354;0.000014;-0.000013;-0.000012;-0.000001;-0.000220;-0.000354;0.000133;-0.000094;-0.000012;-0.000082;0.000243;-0.000354;0.000597;0.000864;-0.000012;0.000876;-0.000808;-0.000354;-0.000454;0.000601;-0.000012;0.000613;-0.000445;-0.000354;-0.000092;-0.000050;-0.000012;-0.000038;-0.000347;-0.000354;0.000007;-0.000008;-0.000012;0.000004
13305607.929180;-0.000344;-0.000358;0.000015;-0.000013;-0.000012;-0.000001;-0.000226;-0.000358;0.000132;-0.000094;-0.000012;-0.000082;0.000238;-0.000358;0.000596;0.000864;-0.000012;0.000876;-0.000812;-0.000358;-0.000454;0.000601;-0.000012;0.000613;-0.000450;-0.000358;-0.000091;-0.000050;-0.000012;-0.000038;-0.000352;-0.000358;0.000006;-0.000008;-0.000012;0.000004
13305607.939179;-0.000348;-0.000363;0.000015;-0.000012;-0.000012;-0.000001;-0.000233;-0.000363;0.000131;-0.000094;-0.000012;-0.000082;0.000232;-0.000363;0.000596;0.000865;-0.000012;0.000876;-0.000817;-0.000363;-0.000454;0.000601;-0.000012;0.000613;-0.000454;-0.000363;-0.000091;-0.000050;-0.000012;-0.000038;-0.000358;-0.000363;0.000005;-0.000008;-0.000012;0.000004
13305607.949177;-0.000353;-0.000368;0.000015;-0.000012;-0.000012;-0.000000;-0.000239;-0.000368;0.000129;-0.000094;-0.000012;-0.000083;0.000227;-0.000368;0.000595;0.000865;-0.000012;0.000876;-0.000822;-0.000368;-0.000454;0.000601;-0.000012;0.000613;-0.000458;-0.000368;-0.000090;-0.000050;-0.000012;-0.000038;-0.000363;-0.000368;0.000005;-0.000008;-0.000012;0.000004
13305607.959176;-0.000357;-0.000373;0.000015;-0.000011;-0.000012;0.000001;-0.000245;-0.000373;0.000127;-0.000094;-0.000012;-0.000083;0.000221;-0.000373;0.000594;0.000865;-0.000012;0.000876;-0.000826;-0.000373;-0.000454;0.000601;-0.000012;0.000613;-0.000462;-0.000373;-0.000090;-0.000049;-0.000012;-0.000038;-0.000369;-0.000373;0.000004;-0.000007;-0.000012;0.000004
13305607.969176;-0.000362;-0.000377;0.000015;-0.000011;-0.000012;0.000001;-0.000252;-0.000377;0.000125;-0.000095;-0.000012;-0.000083;0.000216;-0.000377;0.000593;0.000865;-0.000012;0.000876;-0.000831;-0.000377;-0.000453;0.000601;-0.000012;0.000613;-0.000466;-0.000377;-0.000089;-0.000049;-0.000012;-0.000037;-0.000374;-0.000377;0.000003;-0.000007;-0.000012;0.000005
13305607.979174;-0.000367;-0.000382;0.000015;-0.000010;-0.000012;0.000002;-0.000259;-0.000382;0.000123;-0.000095;-0.000012;-0.000083;0.000210;-0.000382;0.000592;0.000865;-0.000012;0.000876;-0.000835;-0.000382;-0.000453;0.000601;-0.000012;0.000612;-0.000470;-0.000382;-0.000089;-0.000049;-0.000012;-0.000037;-0.000379;-0.000382;0.000002;-0.000007;-0.000012;0.000005
13305607.989173;-0.000372;-0.000386;0.000014;-0.000010;-0.000012;0.000002;-0.000265;-0.000386;0.000121;-0.000095;-0.000012;-0.000083;0.000204;-0.000386;0.000591;0.000864;-0.000012;0.000876;-0.000839;-0.000386;-0.000453;0.000600;-0.000012;0.000612;-0.000474;-0.000386;-0.000088;-0.000049;-0.000012;-0.000037;-0.000385;-0.000386;0.000001;-0.000007;-0.000012;0.000005
13305607.999172;-0.000377;-0.000391;0.000014;-0.000009;-0.000012;0.000003;-0.000272;-0.000391;0.000118;-0.000095;-0.000012;-0.000083;0.000199;-0.000391;0.000589;0.000864;-0.000012;0.000876;-0.000843;-0.000391;-0.000453;0.000600;-0.000012;0.000612;-0.000478;-0.000391;-0.000088;-0.000049;-0.000012;-0.000037;-0.000390;-0.000391;0.000001;-0.000006;-0.000012;0.000005
13305608.009171;-0.000382;-0.000395;0.000013;-0.000009;-0.000012;0.000003;-0.000279;-0.000395;0.000116;-0.000095;-0.000012;-0.000083;0.000193;-0.000395;0.000588;0.000864;-0.000012;0.000876;-0.000847;-0.000395;-0.000452;0.000600;-0.000012;0.000612;-0.000482;-0.000395;-0.000087;-0.000049;-0.000012;-0.000037;-0.000395;-0.000395;-0.000000;-0.000006;-0.000012;0.000006
13305608.019170;-0.000387;-0.000399;0.000012;-0.000009;-0.000012;0.000003;-0.000286;-0.000399;0.000113;-0.000095;-0.000012;-0.000083;0.000188;-0.000399;0.000587;0.000864;-0.000012;0.000876;-0.000852;-0.000399;-0.000452;0.000600;-0.000012;0.000612;-0.000486;-0.000399;-0.000087;-0.000049;-0.000012;-0.000037;-0.000401;-0.000399;-0.000002;-0.000006;-0.000012;0.000006
13305608.029169;-0.000392;-0.000403;0.000011;-0.000009;-0.000012;0.000003;-0.000293;-0.000403;0.000110;-0.000095;-0.000012;-0.000083;0.000182;-0.000403;0.000585;0.000864;-0.000012;0.000876;-0.000856;-0.000403;-0.000452;0.000600;-0.000012;0.000612;-0.000490;-0.000403;-0.000086;-0.000049;-0.000012;-0.000037;-0.000406;-0.000403;-0.000003;-0.000006;-0.000012;0.000006
13305608.039168;-0.000398;-0.000408;0.000010;-0.000008;-0.000012;0.000003;-0.000300;-0.000408;0.000108;-0.000095;-0.000012;-0.000083;0.000176;-0.000408;0.000584;0.000863;-0.000012;0.000875;-0.000860;-0.000408;-0.000452;0.000600;-0.000012;0.000612;-0.000494;-0.000408;-0.000086;-0.000049;-0.000012;-0.000037;-0.000411;-0.000408;-0.000004;-0.000006;-0.000012;0.000006
13305608.049167;-0.000403;-0.000412;0.000008;-0.000008;-0.000012;0.000004;-0.000307;-0.000412;0.000105;-0.000095;-0.000012;-0.000083;0.000171;-0.000412;0.000582;0.000863;-0.000012;0.000875;-0.000864;-0.000412;-0.000452;0.000600;-0.000012;0.000612;-0.000497;-0.000412;-0.000086;-0.000049;-0.000012;-0.000037;-0.000417;-0.000412;-0.000005;-0.000005;-0.000012;0.000007
13305608.059166;-0.000409;-0.000416;0.000006;-0.000008;-0.000012;0.000004;-0.000314;-0.000416;0.000102;-0.000095;-0.000012;-0.000083;0.000165;-0.000416;0.000581;0.000863;-0.000012;0.000875;-0.000868;-0.000416;-0.000452;0.000600;-0.000012;0.000612;-0.000501;-0.000416;-0.000086;-0.000049;-0.000012;-0.000037;-0.000422;-0.000416;-0.000006;-0.000005;-0.000012;0.000007
13305608.069165;-0.000415;-0.000419;0.000005;-0.000008;-0.000012;0.000004;-0.000320;-0.000419;0.000099;-0.000095;-0.000012;-0.000083;0.000160;-0.000419;0.000579;0.000863;-0.000012;0.000875;-0.000871;-0.000419;-0.000452;0.000600;-0.000012;0.000612;-0.000505;-0.000419;-0.000086;-0.000050;-0.000012;-0.000038;-0.000427;-0.000419;-0.000008;-0.000005;-0.000012;0.000007
13305608.079164;-0.000420;-0.000423;0.000003;-0.000008;-0.000012;0.000004;-0.000327;-0.000423;0.000096;-0.000095;-0.000012;-0.000083;0.000154;-0.000423;0.000578;0.000862;-0.000012;0.000874;-0.000875;-0.000423;-0.000452;0.000600;-0.000012;0.000612;-0.000509;-0.000423;-0.000086;-0.000050;-0.000012;-0.000038;-0.000432;-0.000423;-0.000009;-0.000005;-0.000012;0.000007
13305608.089163;-0.000426;-0.000427;0.000001;-0.000008;-0.000012;0.000004;-0.000334;-0.000427;0.000093;-0.000095;-0.000012;-0.000083;0.000149;-0.000427;0.000576;0.000862;-0.000012;0.000874;-0.000879;-0.000427;-0.000452;0.000600;-0.000012;0.000612;-0.000513;-0.000427;-0.000086;-0.000050;-0.000012;-0.000038;-0.000437;-0.000427;-0.000010;-0.000005;-0.000012;0.000007
13305608.099162;-0.000432;-0.000430;-0.000001;-0.000007;-0.000012;0.000005;-0.000341;-0.000430;0.000090;-0.000095;-0.000012;-0.000083;0.000144;-0.000430;0.000574;0.000862;-0.000012;0.000874;-0.000883;-0.000430;-0.000452;0.000600;-0.000012;0.000612;-0.000516;-0.000430;-0.000086;-0.000050;-0.000012;-0.000038;-0.000442;-0.000430;-0.000011;-0.000005;-0.000012;0.000007
13305608.109161;-0.000438;-0.000434;-0.000004;-0.000007;-0.000012;0.000005;-0.000348;-0.000434;0.000086;-0.000095;-0.000012;-0.000083;0.000138;-0.000434;0.000572;0.000861;-0.000012;0.000873;-0.000887;-0.000434;-0.000453;0.000600;-0.000012;0.000612;-0.000520;-0.000434;-0.000086;-0.000050;-0.000012;-0.000038;-0.000447;-0.000434;-0.000013;-0.000005;-0.000012;0.000007
13305608.119160;-0.000443;-0.000437;-0.000006;-0.000007;-0.000012;0.000005;-0.000354;-0.000437;0.000083;-0.000096;-0.000012;-0.000084;0.000133;-0.000437;0.000570;0.000861;-0.000012;0.000873;-0.000890;-0.000437;-0.000453;0.000600;-0.000012;0.000612;-0.000524;-0.000437;-0.000087;-0.000049;-0.000012;-0.000038;-0.000451;-0.000437;-0.000014;-0.000005;-0.000012;0.000007
13305608.129159;-0.000449;-0.000441;-0.000009;-0.000007;-0.000012;0.000005;-0.000361;-0.000441;0.000079;-0.000096;-0.000012;-0.000084;0.000128;-0.000441;0.000569;0.000861;-0.000012;0.000873;-0.000894;-0.000441;-0.000453;0.000600;-0.000012;0.000612;-0.000527;-0.000441;-0.000087;-0.000049;-0.000012;-0.000037;-0.000456;-0.000441;-0.000015;-0.000005;-0.000012;0.000007
13305608.139158;-0.000455;-0.000444;-0.000011;-0.000007;-0.000012;0.000005;-0.000368;-0.000444;0.000076;-0.000096;-0.000012;-0.000084;0.000123;-0.000444;0.000566;0.000860;-0.000012;0.000872;-0.000898;-0.000444;-0.000454;0.000600;-0.000012;0.000612;-0.000531;-0.000444;-0.000087;-0.000049;-0.000012;-0.000037;-0.000460;-0.000444;-0.000017;-0.000005;-0.000012;0.000006
13305608.149157;-0.000461;-0.000447;-0.000014;-0.000007;-0.000012;0.000005;-0.000375;-0.000447;0.000072;-0.000096;-0.000012;-0.000084;0.000118;-0.000447;0.000564;0.000860;-0.000012;0.000872;-0.000901;-0.000447;-0.000455;0.000600;-0.000012;0.000612;-0.000535;-0.000447;-0.000088;-0.000049;-0.000012;-0.000037;-0.000465;-0.000447;-0.000018;-0.000005;-0.000012;0.000006
13305608.159156;-0.000468;-0.000450;-0.000018;-0.000007;-0.000012;0.000005;-0.000381;-0.000450;0.000069;-0.000096;-0.000012;-0.000084;0.000112;-0.000450;0.000562;0.000860;-0.000012;0.000872;-0.000905;-0.000450;-0.000455;0.000600;-0.000012;0.000612;-0.000538;-0.000450;-0.000088;-0.000049;-0.000012;-0.000037;-0.000469;-0.000450;-0.000019;-0.000005;-0.000012;0.000006
13305608.169155;-0.000474;-0.000453;-0.000021;-0.000006;-0.000012;0.000006;-0.000387;-0.000453;0.000065;-0.000096;-0.000012;-0.000084;0.000107;-0.000453;0.000560;0.000859;-0.000012;0.000871;-0.000909;-0.000453;-0.000456;0.000600;-0.000012;0.000612;-0.000542;-0.000453;-0.000089;-0.000049;-0.000012;-0.000037;-0.000473;-0.000453;-0.000021;-0.000005;-0.000012;0.000006
13305608.179154;-0.000480;-0.000455;-0.000025;-0.000006;-0.000012;0.000006;-0.000394;-0.000455;0.000061;-0.000096;-0.000012;-0.000084;0.000102;-0.000455;0.000558;0.000859;-0.000012;0.000871;-0.000912;-0.000455;-0.000457;0.000600;-0.000012;0.000612;-0.000545;-0.000455;-0.000090;-0.000049;-0.000012;-0.000037;-0.000477;-0.000455;-0.000022;-0.000005;-0.000012;0.000007
13305608.189153;-0.000487;-0.000458;-0.000029;-0.000006;-0.000012;0.000006;-0.000400;-0.000458;0.000058;-0.000096;-0.000012;-0.000084;0.000097;-0.000458;0.000555;0.000859;-0.000012;0.000871;-0.000916;-0.000458;-0.000458;0.000600;-0.000012;0.000611;-0.000549;-0.000458;-0.000091;-0.000049;-0.000012;-0.000037;-0.000481;-0.000458;-0.000024;-0.000005;-0.000012;0.000007
13305608.199152;-0.000493;-0.000460;-0.000033;-0.000006;-0.000012;0.000006;-0.000406;-0.000460;0.000055;-0.000096;-0.000012;-0.000084;0.000093;-0.000460;0.000553;0.000859;-0.000012;0.000870;-0.000920;-0.000460;-0.000460;0.000599;-0.000012;0.000611;-0.000553;-0.000460;-0.000092;-0.000049;-0.000012;-0.000037;-0.000485;-0.000460;-0.000025;-0.000005;-0.000012;0.000007
13305608.209151;-0.000500;-0.000463;-0.000037;-0.000005;-0.000012;0.000007;-0.000411;-0.000463;0.000051;-0.000096;-0.000012;-0.000084;0.000088;-0.000463;0.000550;0.000858;-0.000012;0.000870;-0.000924;-0.000463;-0.000461;0.000599;-0.000012;0.000611;-0.000556;-0.000463;-0.000094;-0.000049;-0.000012;-0.000037;-0.000489;-0.000463;-0.000027;-0.000005;-0.000012;0.000007
13305608.219150;-0.000506;-0.000465;-0.000041;-0.000005;-0.000012;0.000007;-0.000417;-0.000465;0.000048;-0.000096;-0.000012;-0.000084;0.000083;-0.000465;0.000548;0.000858;-0.000012;0.000870;-0.000927;-0.000465;-0.000463;0.000599;-0.000012;0.000611;-0.000560;-0.000465;-0.000095;-0.000049;-0.000012;-0.000037;-0.000493;-0.000465;-0.000028;-0.000005;-0.000012;0.000007
13305608.229149;-0.000512;-0.000467;-0.000045;-0.000004;-0.000012;0.000008;-0.000422;-0.000467;0.000044;-0.000096;-0.000012;-0.000084;0.000079;-0.000467;0.000546;0.000858;-0.000012;0.000870;-0.000931;-0.000467;-0.000464;0.000599;-0.000012;0.000611;-0.000563;-0.000467;-0.000097;-0.000049;-0.000012;-0.000037;-0.000496;-0.000467;-0.000030;-0.000005;-0.000012;0.000007
13305608.239147;-0.000518;-0.000469;-0.000049;-0.000004;-0.000012;0.000008;-0.000427;-0.000469;0.000041;-0.000096;-0.000012;-0.000084;0.000074;-0.000469;0.000543;0.000858;-0.000012;0.000870;-0.000935;-0.000469;-0.000466;0.000599;-0.000012;0.000611;-0.000567;-0.000469;-0.000098;-0.000049;-0.000012;-0.000037;-0.000500;-0.000469;-0.000031;-0.000005;-0.000012;0.000007
13305608.249147;-0.000524;-0.000470;-0.000053;-0.000003;-0.000012;0.000009;-0.000432;-0.000470;0.000038;-0.000096;-0.000012;-0.000084;0.000070;-0.000470;0.000541;0.000858;-0.000012;0.000870;-0.000938;-0.000470;-0.000468;0.000599;-0.000012;0.000611;-0.000571;-0.000470;-0.000100;-0.000049;-0.000012;-0.000037;-0.000503;-0.000470;-0.000033;-0.000005;-0.000012;0.000007
13305608.259146;-0.000529;-0.000472;-0.000057;-0.000003;-0.000012;0.000009;-0.000437;-0.000472;0.000035;-0.000096;-0.000012;-0.000084;0.000066;-0.000472;0.000538;0.000858;-0.000012;0.000870;-0.000942;-0.000472;-0.000470;0.000599;-0.000012;0.000610;-0.000574;-0.000472;-0.000102;-0.000049;-0.000012;-0.000037;-0.000506;-0.000472;-0.000034;-0.000005;-0.000012;0.000007
13305608.269144;-0.000535;-0.000473;-0.000062;-0.000002;-0.000012;0.000010;-0.000441;-0.000473;0.000032;-0.000096;-0.000012;-0.000084;0.000062;-0.000473;0.000536;0.000858;-0.000012;0.000870;-0.000945;-0.000473;-0.000472;0.000598;-0.000012;0.000610;-0.000578;-0.000473;-0.000104;-0.000049;-0.000012;-0.000037;-0.000509;-0.000473;-0.000036;-0.000005;-0.000012;0.000007
13305608.279143;-0.000540;-0.000475;-0.000066;-0.000002;-0.000012;0.000010;-0.000446;-0.000475;0.000029;-0.000096;-0.000012;-0.000084;0.000059;-0.000475;0.000533;0.000858;-0.000012;0.000870;-0.000949;-0.000475;-0.000474;0.000598;-0.000012;0.000610;-0.000581;-0.000475;-0.000106;-0.000049;-0.000012;-0.000037;-0.000512;-0.000475;-0.000038;-0.000005;-0.000012;0.000007
13305608.289142;-0.000546;-0.000476;-0.000070;-0.000002;-0.000012;0.000010;-0.000449;-0.000476;0.000026;-0.000096;-0.000012;-0.000084;0.000055;-0.000476;0.000531;0.000858;-0.000012;0.000870;-0.000952;-0.000476;-0.000476;0.000598;-0.000012;0.000610;-0.000584;-0.000476;-0.000109;-0.000049;-0.000012;-0.000038;-0.000515;-0.000476;-0.000039;-0.000005;-0.000012;0.000007
