SEP=;
Time[s];Ux(CN_5);Ux(CN_7);Ux_Residual(CN_5-CN_7);Uy(CN_5);Uy(CN_7);Uy_Residual(CN_5-CN_7);Ux(CN_1);Ux(CN_7);Ux_Residual(CN_1-CN_7);Uy(CN_1);Uy(CN_7);Uy_Residual(CN_1-CN_7);Ux(CN_4);Ux(CN_7);Ux_Residual(CN_4-CN_7);Uy(CN_4);Uy(CN_7);Uy_Residual(CN_4-CN_7);Ux(CN_3);Ux(CN_7);Ux_Residual(CN_3-CN_7);Uy(CN_3);Uy(CN_7);Uy_Residual(CN_3-CN_7);Ux(CN_2);Ux(CN_7);Ux_Residual(CN_2-CN_7);Uy(CN_2);Uy(CN_7);Uy_Residual(CN_2-CN_7);Ux(CN_6);Ux(CN_7);Ux_Residual(CN_6-CN_7);Uy(CN_6);Uy(CN_7);Uy_Residual(CN_6-CN_7)
13305620.413615;-0.036100;0.050072;-0.086171;-0.014793;-0.001738;-0.013056;0.280437;0.050072;0.230365;-0.150513;-0.001738;-0.148776;0.313160;0.050072;0.263089;0.388321;-0.001738;0.390058;-0.269757;0.050072;-0.319828;0.382310;-0.001738;0.384048;-0.262954;0.050072;-0.313025;-0.116910;-0.001738;-0.115172;0.003434;0.050072;-0.046638;-0.026725;-0.001738;-0.024987
13305620.433609;-0.044425;0.043470;-0.087896;-0.014791;-0.001736;-0.013056;0.272735;0.043470;0.229264;-0.150373;-0.001736;-0.148637;0.305893;0.043470;0.262423;0.388351;-0.001736;0.390087;-0.276934;0.043470;-0.320404;0.382728;-0.001736;0.384464;-0.269601;0.043470;-0.313072;-0.117035;-0.001736;-0.115299;-0.002230;0.043470;-0.045700;-0.026717;-0.001736;-0.024981
13305620.453603;-0.052723;0.036896;-0.089619;-0.014801;-0.001730;-0.013072;0.265117;0.036896;0.228221;-0.150217;-0.001730;-0.148487;0.298629;0.036896;0.261733;0.388319;-0.001730;0.390048;-0.283959;0.036896;-0.320855;0.383143;-0.001730;0.384873;-0.276138;0.036896;-0.313034;-0.117132;-0.001730;-0.115402;-0.007910;0.036896;-0.044806;-0.026673;-0.001730;-0.024943
13305620.473597;-0.060962;0.030268;-0.091230;-0.014846;-0.001724;-0.013122;0.257610;0.030268;0.227342;-0.150096;-0.001724;-0.148372;0.291282;0.030268;0.261013;0.388229;-0.001724;0.389953;-0.290849;0.030268;-0.321117;0.383506;-0.001724;0.385230;-0.282615;0.030268;-0.312884;-0.117242;-0.001724;-0.115518;-0.013582;0.030268;-0.043850;-0.026576;-0.001724;-0.024852
13305620.493590;-0.069100;0.023547;-0.092647;-0.014949;-0.001725;-0.013224;0.250219;0.023547;0.226673;-0.150040;-0.001725;-0.148315;0.283795;0.023547;0.260248;0.388071;-0.001725;0.389796;-0.297569;0.023547;-0.321116;0.383772;-0.001725;0.385496;-0.288990;0.023547;-0.312537;-0.117307;-0.001725;-0.115582;-0.019232;0.023547;-0.042779;-0.026453;-0.001725;-0.024728
13305620.513584;-0.077182;0.016729;-0.093911;-0.015115;-0.001730;-0.013385;0.242854;0.016729;0.226125;-0.150052;-0.001730;-0.148322;0.276145;0.016729;0.259416;0.387841;-0.001730;0.389572;-0.304150;0.016729;-0.320879;0.383923;-0.001730;0.385654;-0.295189;0.016729;-0.311918;-0.117380;-0.001730;-0.115650;-0.024891;0.016729;-0.041620;-0.026316;-0.001730;-0.024586
13305620.533578;-0.085155;0.009802;-0.094957;-0.015282;-0.001739;-0.013543;0.235434;0.009802;0.225632;-0.150144;-0.001739;-0.148406;0.268395;0.009802;0.258593;0.387581;-0.001739;0.389319;-0.310687;0.009802;-0.320489;0.383901;-0.001739;0.385639;-0.301162;0.009802;-0.310964;-0.117426;-0.001739;-0.115688;-0.030677;0.009802;-0.040479;-0.026213;-0.001739;-0.024474
13305620.553571;-0.093069;0.002739;-0.095808;-0.015413;-0.001749;-0.013664;0.228086;0.002739;0.225347;-0.150264;-0.001749;-0.148515;0.260639;0.002739;0.257900;0.387316;-0.001749;0.389064;-0.317301;0.002739;-0.320040;0.383766;-0.001749;0.385514;-0.306912;0.002739;-0.309652;-0.117394;-0.001749;-0.115646;-0.036678;0.002739;-0.039417;-0.026133;-0.001749;-0.024385
13305620.573565;-0.100945;-0.004467;-0.096478;-0.015543;-0.001759;-0.013783;0.220843;-0.004467;0.225310;-0.150406;-0.001759;-0.148646;0.252943;-0.004467;0.257410;0.387044;-0.001759;0.388803;-0.324080;-0.004467;-0.319613;0.383634;-0.001759;0.385393;-0.312621;-0.004467;-0.308154;-0.117319;-0.001759;-0.115560;-0.042953;-0.004467;-0.038486;-0.026067;-0.001759;-0.024308
13305620.593559;-0.108740;-0.011787;-0.096954;-0.015640;-0.001771;-0.013869;0.213591;-0.011787;0.225377;-0.150601;-0.001771;-0.148829;0.245243;-0.011787;0.257029;0.386732;-0.001771;0.388503;-0.331069;-0.011787;-0.319282;0.383375;-0.001771;0.385146;-0.318587;-0.011787;-0.306801;-0.117216;-0.001771;-0.115445;-0.049530;-0.011787;-0.037743;-0.025991;-0.001771;-0.024220
13305620.613553;-0.116410;-0.019130;-0.097280;-0.015658;-0.001785;-0.013873;0.206241;-0.019130;0.225371;-0.150812;-0.001785;-0.149027;0.237458;-0.019130;0.256589;0.386403;-0.001785;0.388189;-0.338276;-0.019130;-0.319146;0.382998;-0.001785;0.384783;-0.324726;-0.019130;-0.305595;-0.117075;-0.001785;-0.115290;-0.056334;-0.019130;-0.037203;-0.025946;-0.001785;-0.024161
13305620.633546;-0.123985;-0.026338;-0.097648;-0.015615;-0.001797;-0.013818;0.198650;-0.026338;0.224988;-0.151005;-0.001797;-0.149208;0.229547;-0.026338;0.255884;0.386109;-0.001797;0.387906;-0.345672;-0.026338;-0.319334;0.382526;-0.001797;0.384323;-0.330957;-0.026338;-0.304620;-0.116937;-0.001797;-0.115140;-0.063338;-0.026338;-0.037001;-0.025935;-0.001797;-0.024138
13305620.653540;-0.131722;-0.033223;-0.098499;-0.015559;-0.001801;-0.013758;0.190757;-0.033223;0.223980;-0.151129;-0.001801;-0.149328;0.221535;-0.033223;0.254758;0.385932;-0.001801;0.387733;-0.353151;-0.033223;-0.319928;0.382079;-0.001801;0.383880;-0.337304;-0.033223;-0.304081;-0.116807;-0.001801;-0.115006;-0.070498;-0.033223;-0.037275;-0.025929;-0.001801;-0.024128
13305620.673534;-0.139566;-0.039699;-0.099867;-0.015501;-0.001798;-0.013703;0.182639;-0.039699;0.222338;-0.151164;-0.001798;-0.149366;0.213450;-0.039699;0.253149;0.385956;-0.001798;0.387754;-0.360646;-0.039699;-0.320948;0.381789;-0.001798;0.383587;-0.343788;-0.039699;-0.304089;-0.116702;-0.001798;-0.114904;-0.077870;-0.039699;-0.038171;-0.025871;-0.001798;-0.024073
13305620.693528;-0.147501;-0.045831;-0.101670;-0.015474;-0.001796;-0.013678;0.174358;-0.045831;0.220189;-0.151105;-0.001796;-0.149309;0.205431;-0.045831;0.251262;0.386082;-0.001796;0.387878;-0.368001;-0.045831;-0.322170;0.381513;-0.001796;0.383309;-0.350408;-0.045831;-0.304578;-0.116682;-0.001796;-0.114886;-0.085397;-0.045831;-0.039566;-0.025798;-0.001796;-0.024002
13305620.713521;-0.155423;-0.051785;-0.103638;-0.015494;-0.001798;-0.013696;0.166007;-0.051785;0.217792;-0.151002;-0.001798;-0.149203;0.197612;-0.051785;0.249397;0.386161;-0.001798;0.387959;-0.375162;-0.051785;-0.323377;0.381253;-0.001798;0.383052;-0.357140;-0.051785;-0.305355;-0.116757;-0.001798;-0.114958;-0.092940;-0.051785;-0.041155;-0.025692;-0.001798;-0.023894
13305620.733515;-0.163303;-0.057706;-0.105597;-0.015593;-0.001806;-0.013788;0.157841;-0.057706;0.215546;-0.150865;-0.001806;-0.149060;0.190024;-0.057706;0.247729;0.386166;-0.001806;0.387972;-0.382164;-0.057706;-0.324458;0.380987;-0.001806;0.382792;-0.363901;-0.057706;-0.306196;-0.116944;-0.001806;-0.115139;-0.100327;-0.057706;-0.042622;-0.025602;-0.001806;-0.023796
13305620.753509;-0.171173;-0.063653;-0.107520;-0.015826;-0.001814;-0.014012;0.149930;-0.063653;0.213583;-0.150725;-0.001814;-0.148911;0.182625;-0.063653;0.246278;0.386159;-0.001814;0.387973;-0.389078;-0.063653;-0.325425;0.380736;-0.001814;0.382550;-0.370648;-0.063653;-0.306995;-0.117138;-0.001814;-0.115324;-0.107648;-0.063653;-0.043994;-0.025509;-0.001814;-0.023695
13305620.773503;-0.179029;-0.069637;-0.109392;-0.016248;-0.001817;-0.014431;0.142276;-0.069637;0.211913;-0.150585;-0.001817;-0.148768;0.175366;-0.069637;0.245003;0.386171;-0.001817;0.387988;-0.395897;-0.069637;-0.326260;0.380569;-0.001817;0.382386;-0.377366;-0.069637;-0.307729;-0.117273;-0.001817;-0.115456;-0.115036;-0.069637;-0.045399;-0.025457;-0.001817;-0.023640
13305620.793496;-0.186829;-0.075640;-0.111189;-0.016864;-0.001817;-0.015047;0.134905;-0.075640;0.210545;-0.150454;-0.001817;-0.148637;0.168261;-0.075640;0.243901;0.386164;-0.001817;0.387981;-0.402614;-0.075640;-0.326974;0.380507;-0.001817;0.382325;-0.384173;-0.075640;-0.308533;-0.117397;-0.001817;-0.115580;-0.122531;-0.075640;-0.046891;-0.025401;-0.001817;-0.023584
13305620.813490;-0.194536;-0.081562;-0.112974;-0.017575;-0.001817;-0.015758;0.127769;-0.081562;0.209331;-0.150341;-0.001817;-0.148524;0.161288;-0.081562;0.242850;0.386109;-0.001817;0.387927;-0.409274;-0.081562;-0.327712;0.380479;-0.001817;0.382296;-0.391193;-0.081562;-0.309631;-0.117559;-0.001817;-0.115742;-0.130058;-0.081562;-0.048497;-0.025299;-0.001817;-0.023481
13305620.833484;-0.202169;-0.087210;-0.114959;-0.018357;-0.001815;-0.016542;0.120716;-0.087210;0.207925;-0.150257;-0.001815;-0.148442;0.154330;-0.087210;0.241539;0.385939;-0.001815;0.387754;-0.415912;-0.087210;-0.328702;0.380416;-0.001815;0.382231;-0.398299;-0.087210;-0.311090;-0.117774;-0.001815;-0.115959;-0.137631;-0.087210;-0.050421;-0.025194;-0.001815;-0.023379
13305620.853478;-0.209756;-0.092401;-0.117355;-0.019200;-0.001815;-0.017385;0.113669;-0.092401;0.206071;-0.150195;-0.001815;-0.148380;0.147366;-0.092401;0.239767;0.385638;-0.001815;0.387453;-0.422615;-0.092401;-0.330214;0.380316;-0.001815;0.382131;-0.405410;-0.092401;-0.313009;-0.118036;-0.001815;-0.116221;-0.145367;-0.092401;-0.052966;-0.025133;-0.001815;-0.023318
13305620.873471;-0.217300;-0.097081;-0.120220;-0.020044;-0.001816;-0.018229;0.106674;-0.097081;0.203755;-0.150148;-0.001816;-0.148332;0.140326;-0.097081;0.237407;0.385285;-0.001816;0.387101;-0.429502;-0.097081;-0.332421;0.380155;-0.001816;0.381971;-0.412578;-0.097081;-0.315497;-0.118242;-0.001816;-0.116427;-0.153242;-0.097081;-0.056161;-0.025106;-0.001816;-0.023290
13305620.893465;-0.224866;-0.101314;-0.123552;-0.020689;-0.001813;-0.018876;0.099600;-0.101314;0.200914;-0.150128;-0.001813;-0.148315;0.133179;-0.101314;0.234492;0.384944;-0.001813;0.386757;-0.436553;-0.101314;-0.335239;0.380012;-0.001813;0.381825;-0.419932;-0.101314;-0.318618;-0.118366;-0.001813;-0.116553;-0.161023;-0.101314;-0.059709;-0.025088;-0.001813;-0.023275
13305620.913459;-0.232497;-0.105194;-0.127303;-0.021122;-0.001804;-0.019318;0.092356;-0.105194;0.197550;-0.150080;-0.001804;-0.148276;0.126138;-0.105194;0.231333;0.384570;-0.001804;0.386374;-0.443426;-0.105194;-0.338231;0.379909;-0.001804;0.381713;-0.427415;-0.105194;-0.322221;-0.118463;-0.001804;-0.116659;-0.168625;-0.105194;-0.063431;-0.025087;-0.001804;-0.023283
13305620.933453;-0.240113;-0.108824;-0.131289;-0.021598;-0.001794;-0.019804;0.085100;-0.108824;0.193924;-0.149981;-0.001794;-0.148187;0.119402;-0.108824;0.228227;0.384081;-0.001794;0.385875;-0.450088;-0.108824;-0.341263;0.379765;-0.001794;0.381558;-0.434642;-0.108824;-0.325818;-0.118571;-0.001794;-0.116778;-0.175955;-0.108824;-0.067131;-0.025107;-0.001794;-0.023313
13305620.953446;-0.247715;-0.112336;-0.135380;-0.022419;-0.001788;-0.020631;0.078198;-0.112336;0.190534;-0.149909;-0.001788;-0.148121;0.112831;-0.112336;0.225166;0.383554;-0.001788;0.385342;-0.456556;-0.112336;-0.344220;0.379574;-0.001788;0.381362;-0.441442;-0.112336;-0.329106;-0.118697;-0.001788;-0.116909;-0.182924;-0.112336;-0.070588;-0.025110;-0.001788;-0.023322
13305620.973440;-0.255339;-0.115879;-0.139461;-0.023671;-0.001792;-0.021878;0.071768;-0.115879;0.187646;-0.149878;-0.001792;-0.148086;0.106441;-0.115879;0.222320;0.383029;-0.001792;0.384821;-0.462760;-0.115879;-0.346881;0.379446;-0.001792;0.381238;-0.447899;-0.115879;-0.332020;-0.118883;-0.001792;-0.117091;-0.189515;-0.115879;-0.073637;-0.025113;-0.001792;-0.023321
13305620.993434;-0.262907;-0.119556;-0.143352;-0.025288;-0.001800;-0.023488;0.065788;-0.119556;0.185343;-0.149884;-0.001800;-0.148084;0.100270;-0.119556;0.219825;0.382507;-0.001800;0.384307;-0.468706;-0.119556;-0.349150;0.379432;-0.001800;0.381232;-0.454093;-0.119556;-0.334538;-0.119096;-0.001800;-0.117296;-0.195746;-0.119556;-0.076191;-0.025086;-0.001800;-0.023286
13305621.013428;-0.270347;-0.123383;-0.146964;-0.027218;-0.001809;-0.025409;0.060236;-0.123383;0.183619;-0.149922;-0.001809;-0.148113;0.094358;-0.123383;0.217741;0.381957;-0.001809;0.383765;-0.474394;-0.123383;-0.351011;0.379468;-0.001809;0.381277;-0.459971;-0.123383;-0.336588;-0.119254;-0.001809;-0.117445;-0.201625;-0.123383;-0.078242;-0.025077;-0.001809;-0.023268
13305621.033421;-0.277629;-0.127329;-0.150301;-0.029433;-0.001821;-0.027612;0.055104;-0.127329;0.182432;-0.149952;-0.001821;-0.148131;0.088725;-0.127329;0.216054;0.381386;-0.001821;0.383207;-0.479825;-0.127329;-0.352497;0.379482;-0.001821;0.381303;-0.465506;-0.127329;-0.338178;-0.119301;-0.001821;-0.117480;-0.207143;-0.127329;-0.079815;-0.025057;-0.001821;-0.023237
13305621.053415;-0.284630;-0.131333;-0.153297;-0.031864;-0.001831;-0.030033;0.050377;-0.131333;0.181710;-0.149926;-0.001831;-0.148095;0.083379;-0.131333;0.214712;0.380879;-0.001831;0.382710;-0.485033;-0.131333;-0.353700;0.379407;-0.001831;0.381238;-0.470648;-0.131333;-0.339314;-0.119217;-0.001831;-0.117386;-0.212332;-0.131333;-0.080999;-0.025094;-0.001831;-0.023263
13305621.073409;-0.290727;-0.135329;-0.155398;-0.034180;-0.001833;-0.032347;0.046059;-0.135329;0.181388;-0.149878;-0.001833;-0.148044;0.078368;-0.135329;0.213697;0.380499;-0.001833;0.382333;-0.490067;-0.135329;-0.354737;0.379284;-0.001833;0.381118;-0.475370;-0.135329;-0.340040;-0.119127;-0.001833;-0.117293;-0.217446;-0.135329;-0.082117;-0.025171;-0.001833;-0.023338
13305621.093403;-0.296002;-0.139254;-0.156748;-0.035964;-0.001830;-0.034134;0.042095;-0.139254;0.181348;-0.149844;-0.001830;-0.148014;0.073722;-0.139254;0.212975;0.380272;-0.001830;0.382102;-0.494831;-0.139254;-0.355577;0.379220;-0.001830;0.381050;-0.479983;-0.139254;-0.340729;-0.119080;-0.001830;-0.117250;-0.222648;-0.139254;-0.083395;-0.025301;-0.001830;-0.023471
13305621.113396;-0.300417;-0.143060;-0.157357;-0.036997;-0.001823;-0.035174;0.038171;-0.143060;0.181231;-0.149815;-0.001823;-0.147992;0.069404;-0.143060;0.212464;0.380204;-0.001823;0.382027;-0.499313;-0.143060;-0.356253;0.379234;-0.001823;0.381056;-0.484720;-0.143060;-0.341660;-0.119041;-0.001823;-0.117219;-0.227733;-0.143060;-0.084673;-0.025476;-0.001823;-0.023653
13305621.133390;-0.304078;-0.146766;-0.157312;-0.037355;-0.001815;-0.035539;0.034241;-0.146766;0.181007;-0.149706;-0.001815;-0.147890;0.065389;-0.146766;0.212155;0.380281;-0.001815;0.382097;-0.503551;-0.146766;-0.356784;0.379294;-0.001815;0.381109;-0.489394;-0.146766;-0.342627;-0.119047;-0.001815;-0.117231;-0.232310;-0.146766;-0.085544;-0.025647;-0.001815;-0.023832
13305621.153384;-0.307376;-0.150471;-0.156904;-0.037515;-0.001814;-0.035701;0.030693;-0.150471;0.181165;-0.149581;-0.001814;-0.147767;0.061700;-0.150471;0.212171;0.380522;-0.001814;0.382336;-0.507554;-0.150471;-0.357083;0.379401;-0.001814;0.381215;-0.493604;-0.150471;-0.343133;-0.119221;-0.001814;-0.117407;-0.236223;-0.150471;-0.085751;-0.025789;-0.001814;-0.023975
13305621.173378;-0.310354;-0.154283;-0.156071;-0.037455;-0.001815;-0.035641;0.027719;-0.154283;0.182001;-0.149470;-0.001815;-0.147655;0.058347;-0.154283;0.212629;0.380951;-0.001815;0.382766;-0.511322;-0.154283;-0.357039;0.379573;-0.001815;0.381388;-0.497237;-0.154283;-0.342954;-0.119477;-0.001815;-0.117663;-0.239413;-0.154283;-0.085131;-0.025938;-0.001815;-0.024123
13305621.193371;-0.312864;-0.158237;-0.154627;-0.037117;-0.001810;-0.035307;0.025260;-0.158237;0.183497;-0.149360;-0.001810;-0.147550;0.055326;-0.158237;0.213563;0.381627;-0.001810;0.383438;-0.514851;-0.158237;-0.356614;0.379822;-0.001810;0.381632;-0.500321;-0.158237;-0.342084;-0.119737;-0.001810;-0.117926;-0.241875;-0.158237;-0.083638;-0.026053;-0.001810;-0.024243
13305621.213365;-0.314793;-0.162328;-0.152466;-0.036611;-0.001801;-0.034810;0.023354;-0.162328;0.185682;-0.149299;-0.001801;-0.147497;0.052608;-0.162328;0.214935;0.382585;-0.001801;0.384386;-0.518149;-0.162328;-0.355821;0.380179;-0.001801;0.381980;-0.502912;-0.162328;-0.340585;-0.119913;-0.001801;-0.118112;-0.243650;-0.162328;-0.081322;-0.026047;-0.001801;-0.024246
13305621.233359;-0.316261;-0.166556;-0.149704;-0.036182;-0.001791;-0.034391;0.021980;-0.166556;0.188537;-0.149329;-0.001791;-0.147538;0.050162;-0.166556;0.216718;0.383811;-0.001791;0.385602;-0.521217;-0.166556;-0.354661;0.380659;-0.001791;0.382449;-0.505180;-0.166556;-0.338624;-0.119970;-0.001791;-0.118179;-0.244927;-0.166556;-0.078371;-0.026010;-0.001791;-0.024219
13305621.253353;-0.317294;-0.170955;-0.146339;-0.036023;-0.001783;-0.034241;0.021102;-0.170955;0.192057;-0.149450;-0.001783;-0.147667;0.048014;-0.170955;0.218969;0.385299;-0.001783;0.387082;-0.524078;-0.170955;-0.353124;0.381209;-0.001783;0.382992;-0.507201;-0.170955;-0.336247;-0.119929;-0.001783;-0.118146;-0.245926;-0.170955;-0.074972;-0.026028;-0.001783;-0.024245
13305621.273346;-0.317919;-0.175583;-0.142336;-0.036001;-0.001775;-0.034226;0.020683;-0.175583;0.196266;-0.149706;-0.001775;-0.147931;0.046182;-0.175583;0.221766;0.387021;-0.001775;0.388797;-0.526765;-0.175583;-0.351182;0.381760;-0.001775;0.383535;-0.508901;-0.175583;-0.333318;-0.119880;-0.001775;-0.118105;-0.246640;-0.175583;-0.071057;-0.026041;-0.001775;-0.024266
13305621.293340;-0.318155;-0.180512;-0.137643;-0.036107;-0.001771;-0.034336;0.020762;-0.180512;0.201274;-0.150071;-0.001771;-0.148301;0.044639;-0.180512;0.225151;0.388872;-0.001771;0.390643;-0.529290;-0.180512;-0.348778;0.382258;-0.001771;0.384028;-0.510283;-0.180512;-0.329771;-0.119827;-0.001771;-0.118057;-0.247147;-0.180512;-0.066635;-0.026023;-0.001771;-0.024252
13305621.313334;-0.318039;-0.185764;-0.132275;-0.036110;-0.001771;-0.034338;0.021137;-0.185764;0.206901;-0.150456;-0.001771;-0.148685;0.043326;-0.185764;0.229089;0.390685;-0.001771;0.392456;-0.531628;-0.185764;-0.345865;0.382699;-0.001771;0.384470;-0.511411;-0.185764;-0.325648;-0.119792;-0.001771;-0.118021;-0.247594;-0.185764;-0.061831;-0.025952;-0.001771;-0.024181
13305621.333328;-0.317831;-0.191263;-0.126568;-0.035973;-0.001770;-0.034203;0.021486;-0.191263;0.212749;-0.150860;-0.001770;-0.149090;0.042185;-0.191263;0.233448;0.392333;-0.001770;0.394104;-0.533817;-0.191263;-0.342554;0.383103;-0.001770;0.384873;-0.512438;-0.191263;-0.321175;-0.119798;-0.001770;-0.118028;-0.248099;-0.191263;-0.056836;-0.025858;-0.001770;-0.024088
13305621.353321;-0.317643;-0.196873;-0.120769;-0.035741;-0.001764;-0.033976;0.021820;-0.196873;0.218694;-0.151241;-0.001764;-0.149477;0.041152;-0.196873;0.238026;0.393717;-0.001764;0.395481;-0.535864;-0.196873;-0.338991;0.383350;-0.001764;0.385115;-0.513523;-0.196873;-0.316649;-0.119810;-0.001764;-0.118045;-0.248649;-0.196873;-0.051776;-0.025768;-0.001764;-0.024003
13305621.373315;-0.317605;-0.202463;-0.115142;-0.035513;-0.001757;-0.033756;0.022158;-0.202463;0.224621;-0.151569;-0.001757;-0.149813;0.040205;-0.202463;0.242668;0.394833;-0.001757;0.396589;-0.537742;-0.202463;-0.335279;0.383451;-0.001757;0.385208;-0.514705;-0.202463;-0.312242;-0.119819;-0.001757;-0.118063;-0.249214;-0.202463;-0.046751;-0.025675;-0.001757;-0.023918
13305621.393309;-0.317746;-0.207939;-0.109808;-0.035298;-0.001752;-0.033546;0.022455;-0.207939;0.230393;-0.151847;-0.001752;-0.150095;0.039369;-0.207939;0.247308;0.395776;-0.001752;0.397528;-0.539644;-0.207939;-0.331706;0.383365;-0.001752;0.385117;-0.515958;-0.207939;-0.308020;-0.119754;-0.001752;-0.118002;-0.249804;-0.207939;-0.041866;-0.025586;-0.001752;-0.023834
13305621.413302;-0.318061;-0.213223;-0.104838;-0.035129;-0.001756;-0.033374;0.022620;-0.213223;0.235843;-0.152005;-0.001756;-0.150249;0.038731;-0.213223;0.251954;0.396733;-0.001756;0.398489;-0.541600;-0.213223;-0.328377;0.383085;-0.001756;0.384840;-0.517278;-0.213223;-0.304055;-0.119646;-0.001756;-0.117891;-0.250444;-0.213223;-0.037221;-0.025508;-0.001756;-0.023753
13305621.433296;-0.318453;-0.218254;-0.100199;-0.035019;-0.001763;-0.033256;0.022680;-0.218254;0.240935;-0.152053;-0.001763;-0.150290;0.038299;-0.218254;0.256553;0.397850;-0.001763;0.399612;-0.543640;-0.218254;-0.325386;0.382630;-0.001763;0.384393;-0.518687;-0.218254;-0.300433;-0.119524;-0.001763;-0.117761;-0.251164;-0.218254;-0.032910;-0.025436;-0.001763;-0.023674
13305621.453290;-0.318908;-0.223040;-0.095869;-0.034958;-0.001765;-0.033193;0.022794;-0.223040;0.245834;-0.152150;-0.001765;-0.150385;0.037852;-0.223040;0.260891;0.399291;-0.001765;0.401056;-0.545826;-0.223040;-0.322786;0.382101;-0.001765;0.383866;-0.520226;-0.223040;-0.297186;-0.119405;-0.001765;-0.117640;-0.251950;-0.223040;-0.028910;-0.025369;-0.001765;-0.023604
13305621.473284;-0.319383;-0.227677;-0.091706;-0.034975;-0.001764;-0.033211;0.022931;-0.227677;0.250608;-0.152338;-0.001764;-0.150575;0.037311;-0.227677;0.264988;0.401059;-0.001764;0.402823;-0.548165;-0.227677;-0.320488;0.381547;-0.001764;0.383311;-0.521836;-0.227677;-0.294159;-0.119322;-0.001764;-0.117558;-0.252787;-0.227677;-0.025111;-0.025311;-0.001764;-0.023548
13305621.493277;-0.319813;-0.232319;-0.087494;-0.035073;-0.001763;-0.033310;0.023022;-0.232319;0.255341;-0.152527;-0.001763;-0.150764;0.036623;-0.232319;0.268942;0.403149;-0.001763;0.404911;-0.550577;-0.232319;-0.318257;0.380970;-0.001763;0.382732;-0.523487;-0.232319;-0.291168;-0.119333;-0.001763;-0.117570;-0.253673;-0.232319;-0.021354;-0.025277;-0.001763;-0.023514
13305621.513271;-0.320197;-0.237097;-0.083100;-0.035206;-0.001766;-0.033440;0.023004;-0.237097;0.260101;-0.152642;-0.001766;-0.150876;0.035787;-0.237097;0.272884;0.405519;-0.001766;0.407285;-0.553024;-0.237097;-0.315927;0.380408;-0.001766;0.382175;-0.525195;-0.237097;-0.288098;-0.119413;-0.001766;-0.117647;-0.254649;-0.237097;-0.017552;-0.025253;-0.001766;-0.023487
13305621.533265;-0.320585;-0.242052;-0.078534;-0.035341;-0.001775;-0.033565;0.022857;-0.242052;0.264909;-0.152680;-0.001775;-0.150904;0.034840;-0.242052;0.276892;0.408079;-0.001775;0.409854;-0.555510;-0.242052;-0.313458;0.379920;-0.001775;0.381695;-0.526994;-0.242052;-0.284942;-0.119491;-0.001775;-0.117716;-0.255750;-0.242052;-0.013698;-0.025214;-0.001775;-0.023438
13305621.553259;-0.321082;-0.247112;-0.073970;-0.035502;-0.001792;-0.033710;0.022609;-0.247112;0.269721;-0.152684;-0.001792;-0.150893;0.033826;-0.247112;0.280938;0.410754;-0.001792;0.412546;-0.558105;-0.247112;-0.310993;0.379498;-0.001792;0.381290;-0.528966;-0.247112;-0.281855;-0.119531;-0.001792;-0.117739;-0.257031;-0.247112;-0.009920;-0.025156;-0.001792;-0.023365
13305621.573252;-0.321736;-0.252128;-0.069607;-0.035661;-0.001808;-0.033853;0.022252;-0.252128;0.274381;-0.152670;-0.001808;-0.150861;0.032750;-0.252128;0.284878;0.413440;-0.001808;0.415248;-0.560836;-0.252128;-0.308708;0.379146;-0.001808;0.380955;-0.531181;-0.252128;-0.279053;-0.119503;-0.001808;-0.117695;-0.258566;-0.252128;-0.006438;-0.025067;-0.001808;-0.023258
13305621.593246;-0.322593;-0.256944;-0.065649;-0.035828;-0.001821;-0.034007;0.021700;-0.256944;0.278644;-0.152631;-0.001821;-0.150811;0.031584;-0.256944;0.288528;0.416046;-0.001821;0.417866;-0.563720;-0.256944;-0.306776;0.378854;-0.001821;0.380675;-0.533669;-0.256944;-0.276725;-0.119421;-0.001821;-0.117601;-0.260454;-0.256944;-0.003510;-0.024976;-0.001821;-0.023155
13305621.613240;-0.323715;-0.261460;-0.062255;-0.035975;-0.001829;-0.034146;0.020887;-0.261460;0.282347;-0.152592;-0.001829;-0.150763;0.030309;-0.261460;0.291769;0.418490;-0.001829;0.420318;-0.566785;-0.261460;-0.305325;0.378578;-0.001829;0.380407;-0.536437;-0.261460;-0.274976;-0.119333;-0.001829;-0.117504;-0.262796;-0.261460;-0.001335;-0.024915;-0.001829;-0.023087
13305621.633234;-0.325123;-0.265656;-0.059467;-0.036092;-0.001835;-0.034257;0.019755;-0.265656;0.285411;-0.152541;-0.001835;-0.150706;0.028918;-0.265656;0.294574;0.420688;-0.001835;0.422523;-0.570035;-0.265656;-0.304379;0.378325;-0.001835;0.380160;-0.539469;-0.265656;-0.273813;-0.119254;-0.001835;-0.117419;-0.265652;-0.265656;0.000004;-0.024880;-0.001835;-0.023045
13305621.653228;-0.326836;-0.269558;-0.057279;-0.036174;-0.001838;-0.034336;0.018268;-0.269558;0.287825;-0.152456;-0.001838;-0.150618;0.027403;-0.269558;0.296961;0.422558;-0.001838;0.424396;-0.573495;-0.269558;-0.303937;0.378133;-0.001838;0.379971;-0.542786;-0.269558;-0.273228;-0.119196;-0.001838;-0.117358;-0.269075;-0.269558;0.000483;-0.024874;-0.001838;-0.023036
