SEP=;
Time[s];Ux(CN_5);Ux(CN_7);Ux_Residual(CN_5-CN_7);Uy(CN_5);Uy(CN_7);Uy_Residual(CN_5-CN_7);Ux(CN_1);Ux(CN_7);Ux_Residual(CN_1-CN_7);Uy(CN_1);Uy(CN_7);Uy_Residual(CN_1-CN_7);Ux(CN_4);Ux(CN_7);Ux_Residual(CN_4-CN_7);Uy(CN_4);Uy(CN_7);Uy_Residual(CN_4-CN_7);Ux(CN_3);Ux(CN_7);Ux_Residual(CN_3-CN_7);Uy(CN_3);Uy(CN_7);Uy_Residual(CN_3-CN_7);Ux(CN_2);Ux(CN_7);Ux_Residual(CN_2-CN_7);Uy(CN_2);Uy(CN_7);Uy_Residual(CN_2-CN_7);Ux(CN_6);Ux(CN_7);Ux_Residual(CN_6-CN_7);Uy(CN_6);Uy(CN_7);Uy_Residual(CN_6-CN_7)
13305606.100001;0.084326;-0.007898;0.092224;-0.006066;-0.000205;-0.005860;0.169444;-0.007898;0.177342;-0.060663;-0.000205;-0.060458;0.197445;-0.007898;0.205343;0.119543;-0.000205;0.119749;-0.065809;-0.007898;-0.057910;0.170679;-0.000205;0.170884;-0.101496;-0.007898;-0.093597;-0.054173;-0.000205;-0.053968;-0.019179;-0.007898;-0.011280;-0.003850;-0.000205;-0.003645
13305606.110001;0.083153;-0.008947;0.092100;-0.006063;-0.000201;-0.005861;0.169002;-0.008947;0.177949;-0.061080;-0.000201;-0.060879;0.197526;-0.008947;0.206473;0.120330;-0.000201;0.120532;-0.067853;-0.008947;-0.058906;0.172865;-0.000201;0.173066;-0.104860;-0.008947;-0.095912;-0.054213;-0.000201;-0.054012;-0.022026;-0.008947;-0.013079;-0.003827;-0.000201;-0.003625
13305606.120001;0.081928;-0.010023;0.091950;-0.006058;-0.000197;-0.005861;0.168501;-0.010023;0.178524;-0.061501;-0.000197;-0.061304;0.197566;-0.010023;0.207589;0.121073;-0.000197;0.121270;-0.070026;-0.010023;-0.060003;0.175136;-0.000197;0.175333;-0.108291;-0.010023;-0.098268;-0.054264;-0.000197;-0.054067;-0.024899;-0.010023;-0.014876;-0.003809;-0.000197;-0.003612
13305606.130001;0.080648;-0.011115;0.091763;-0.006053;-0.000193;-0.005860;0.167944;-0.011115;0.179059;-0.061926;-0.000193;-0.061732;0.197563;-0.011115;0.208678;0.121763;-0.000193;0.121957;-0.072313;-0.011115;-0.061197;0.177466;-0.000193;0.177660;-0.111792;-0.011115;-0.100677;-0.054331;-0.000193;-0.054138;-0.027781;-0.011115;-0.016666;-0.003801;-0.000193;-0.003608
13305606.140001;0.079314;-0.012207;0.091521;-0.006057;-0.000191;-0.005866;0.167330;-0.012207;0.179536;-0.062355;-0.000191;-0.062164;0.197509;-0.012207;0.209716;0.122397;-0.000191;0.122588;-0.074702;-0.012207;-0.062495;0.179838;-0.000191;0.180028;-0.115385;-0.012207;-0.103178;-0.054408;-0.000191;-0.054217;-0.030666;-0.012207;-0.018459;-0.003804;-0.000191;-0.003613
13305606.150001;0.077913;-0.013272;0.091185;-0.006072;-0.000189;-0.005883;0.166661;-0.013272;0.179933;-0.062793;-0.000189;-0.062604;0.197405;-0.013272;0.210676;0.122971;-0.000189;0.123159;-0.077190;-0.013272;-0.063918;0.182236;-0.000189;0.182425;-0.119089;-0.013272;-0.105817;-0.054480;-0.000189;-0.054291;-0.033540;-0.013272;-0.020268;-0.003819;-0.000189;-0.003630
13305606.160001;0.076425;-0.014282;0.090708;-0.006091;-0.000188;-0.005903;0.165940;-0.014282;0.180222;-0.063242;-0.000188;-0.063054;0.197244;-0.014282;0.211526;0.123482;-0.000188;0.123670;-0.079766;-0.014282;-0.065484;0.184647;-0.000188;0.184835;-0.122900;-0.014282;-0.108618;-0.054532;-0.000188;-0.054344;-0.036391;-0.014282;-0.022109;-0.003849;-0.000188;-0.003661
13305606.170001;0.074849;-0.015215;0.090065;-0.006112;-0.000188;-0.005924;0.165165;-0.015215;0.180380;-0.063701;-0.000188;-0.063513;0.197027;-0.015215;0.212242;0.123936;-0.000188;0.124124;-0.082414;-0.015215;-0.067198;0.187082;-0.000188;0.187269;-0.126801;-0.015215;-0.111586;-0.054564;-0.000188;-0.054377;-0.039213;-0.015215;-0.023998;-0.003895;-0.000188;-0.003707
13305606.180001;0.073183;-0.016056;0.089239;-0.006132;-0.000188;-0.005944;0.164337;-0.016056;0.180393;-0.064169;-0.000188;-0.063981;0.196753;-0.016056;0.212809;0.124340;-0.000188;0.124528;-0.085114;-0.016056;-0.069059;0.189489;-0.000188;0.189677;-0.130766;-0.016056;-0.114710;-0.054585;-0.000188;-0.054397;-0.042005;-0.016056;-0.025949;-0.003955;-0.000188;-0.003767
13305606.190001;0.071417;-0.016802;0.088219;-0.006150;-0.000188;-0.005962;0.163458;-0.016802;0.180260;-0.064644;-0.000188;-0.064456;0.196427;-0.016802;0.213229;0.124703;-0.000188;0.124891;-0.087871;-0.016802;-0.071069;0.191854;-0.000188;0.192042;-0.134779;-0.016802;-0.117977;-0.054594;-0.000188;-0.054406;-0.044766;-0.016802;-0.027964;-0.004026;-0.000188;-0.003837
13305606.200001;0.069556;-0.017464;0.087020;-0.006166;-0.000188;-0.005978;0.162531;-0.017464;0.179995;-0.065126;-0.000188;-0.064937;0.196050;-0.017464;0.213513;0.125028;-0.000188;0.125216;-0.090671;-0.017464;-0.073207;0.194171;-0.000188;0.194359;-0.138825;-0.017464;-0.121362;-0.054600;-0.000188;-0.054411;-0.047496;-0.017464;-0.030032;-0.004101;-0.000188;-0.003913
13305606.210001;0.067599;-0.018060;0.085659;-0.006168;-0.000190;-0.005977;0.161559;-0.018060;0.179619;-0.065613;-0.000190;-0.065423;0.195621;-0.018060;0.213681;0.125319;-0.000190;0.125509;-0.093501;-0.018060;-0.075441;0.196436;-0.000190;0.196626;-0.142889;-0.018060;-0.124830;-0.054618;-0.000190;-0.054428;-0.050191;-0.018060;-0.032131;-0.004177;-0.000190;-0.003986
13305606.220001;0.065547;-0.018614;0.084161;-0.006148;-0.000195;-0.005953;0.160546;-0.018614;0.179160;-0.066102;-0.000195;-0.065907;0.195142;-0.018614;0.213756;0.125580;-0.000195;0.125775;-0.096361;-0.018614;-0.077748;0.198655;-0.000195;0.198850;-0.146956;-0.018614;-0.128342;-0.054661;-0.000195;-0.054466;-0.052851;-0.018614;-0.034237;-0.004250;-0.000195;-0.004055
13305606.230001;0.063411;-0.019145;0.082556;-0.006105;-0.000201;-0.005903;0.159489;-0.019145;0.178634;-0.066587;-0.000201;-0.066385;0.194614;-0.019145;0.213759;0.125810;-0.000201;0.126011;-0.099258;-0.019145;-0.080113;0.200844;-0.000201;0.201046;-0.151011;-0.019145;-0.131866;-0.054723;-0.000201;-0.054522;-0.055471;-0.019145;-0.036326;-0.004318;-0.000201;-0.004117
13305606.240001;0.061223;-0.019664;0.080888;-0.006048;-0.000209;-0.005839;0.158386;-0.019664;0.178050;-0.067062;-0.000209;-0.066853;0.194039;-0.019664;0.213704;0.126005;-0.000209;0.126214;-0.102196;-0.019664;-0.082532;0.203018;-0.000209;0.203227;-0.155057;-0.019664;-0.135393;-0.054792;-0.000209;-0.054584;-0.058049;-0.019664;-0.038385;-0.004383;-0.000209;-0.004174
13305606.250001;0.059040;-0.020173;0.079213;-0.005981;-0.000217;-0.005764;0.157241;-0.020173;0.177414;-0.067524;-0.000217;-0.067307;0.193420;-0.020173;0.213593;0.126162;-0.000217;0.126379;-0.105175;-0.020173;-0.085002;0.205184;-0.000217;0.205401;-0.159095;-0.020173;-0.138922;-0.054862;-0.000217;-0.054645;-0.060584;-0.020173;-0.040411;-0.004445;-0.000217;-0.004228
13305606.260001;0.056900;-0.020662;0.077562;-0.005913;-0.000225;-0.005689;0.156058;-0.020662;0.176721;-0.067968;-0.000225;-0.067743;0.192758;-0.020662;0.213421;0.126279;-0.000225;0.126503;-0.108186;-0.020662;-0.087523;0.207340;-0.000225;0.207565;-0.163121;-0.020662;-0.142459;-0.054936;-0.000225;-0.054712;-0.063072;-0.020662;-0.042409;-0.004506;-0.000225;-0.004282
13305606.270001;0.054823;-0.021121;0.075944;-0.005850;-0.000232;-0.005618;0.154842;-0.021121;0.175963;-0.068393;-0.000232;-0.068161;0.192055;-0.021121;0.213176;0.126352;-0.000232;0.126584;-0.111226;-0.021121;-0.090106;0.209485;-0.000232;0.209717;-0.167127;-0.021121;-0.146007;-0.055018;-0.000232;-0.054786;-0.065507;-0.021121;-0.044386;-0.004568;-0.000232;-0.004336
13305606.280001;0.052803;-0.021537;0.074340;-0.005789;-0.000237;-0.005551;0.153596;-0.021537;0.175133;-0.068796;-0.000237;-0.068559;0.191310;-0.021537;0.212847;0.126384;-0.000237;0.126622;-0.114294;-0.021537;-0.092757;0.211617;-0.000237;0.211854;-0.171103;-0.021537;-0.149566;-0.055104;-0.000237;-0.054866;-0.067879;-0.021537;-0.046342;-0.004632;-0.000237;-0.004394
13305606.290001;0.050809;-0.021907;0.072716;-0.005728;-0.000242;-0.005486;0.152325;-0.021907;0.174232;-0.069173;-0.000242;-0.068931;0.190517;-0.021907;0.212425;0.126376;-0.000242;0.126618;-0.117386;-0.021907;-0.095479;0.213739;-0.000242;0.213981;-0.175045;-0.021907;-0.153137;-0.055188;-0.000242;-0.054947;-0.070180;-0.021907;-0.048272;-0.004697;-0.000242;-0.004456
13305606.300001;0.048833;-0.022236;0.071068;-0.005669;-0.000246;-0.005422;0.151035;-0.022236;0.173270;-0.069516;-0.000246;-0.069270;0.189672;-0.022236;0.211907;0.126325;-0.000246;0.126571;-0.120499;-0.022236;-0.098264;0.215853;-0.000246;0.216099;-0.178945;-0.022236;-0.156709;-0.055271;-0.000246;-0.055025;-0.072398;-0.022236;-0.050163;-0.004768;-0.000246;-0.004522
13305606.310001;0.046887;-0.022534;0.069421;-0.005618;-0.000252;-0.005366;0.149723;-0.022534;0.172257;-0.069820;-0.000252;-0.069568;0.188763;-0.022534;0.211297;0.126229;-0.000252;0.126481;-0.123623;-0.022534;-0.101089;0.217960;-0.000252;0.218212;-0.182798;-0.022534;-0.160264;-0.055355;-0.000252;-0.055103;-0.074535;-0.022534;-0.052001;-0.004843;-0.000252;-0.004591
13305606.320001;0.044959;-0.022819;0.067778;-0.005586;-0.000259;-0.005327;0.148388;-0.022819;0.171208;-0.070081;-0.000259;-0.069822;0.187801;-0.022819;0.210621;0.126103;-0.000259;0.126362;-0.126746;-0.022819;-0.103927;0.220061;-0.000259;0.220320;-0.186600;-0.022819;-0.163781;-0.055448;-0.000259;-0.055189;-0.076580;-0.022819;-0.053761;-0.004927;-0.000259;-0.004667
13305606.330001;0.043038;-0.023108;0.066146;-0.005571;-0.000268;-0.005303;0.147032;-0.023108;0.170140;-0.070301;-0.000268;-0.070033;0.186800;-0.023108;0.209908;0.125968;-0.000268;0.126237;-0.129853;-0.023108;-0.106746;0.222157;-0.000268;0.222426;-0.190333;-0.023108;-0.167225;-0.055558;-0.000268;-0.055289;-0.078536;-0.023108;-0.055428;-0.005015;-0.000268;-0.004746
13305606.340001;0.041136;-0.023415;0.064551;-0.005574;-0.000279;-0.005295;0.145651;-0.023415;0.169066;-0.070483;-0.000279;-0.070204;0.185754;-0.023415;0.209169;0.125831;-0.000279;0.126110;-0.132926;-0.023415;-0.109511;0.224253;-0.000279;0.224532;-0.193979;-0.023415;-0.170564;-0.055689;-0.000279;-0.055409;-0.080405;-0.023415;-0.056990;-0.005106;-0.000279;-0.004827
13305606.350001;0.039253;-0.023748;0.063001;-0.005586;-0.000293;-0.005293;0.144245;-0.023748;0.167993;-0.070626;-0.000293;-0.070333;0.184663;-0.023748;0.208411;0.125693;-0.000293;0.125987;-0.135942;-0.023748;-0.112194;0.226344;-0.000293;0.226637;-0.197524;-0.023748;-0.173776;-0.055840;-0.000293;-0.055547;-0.082176;-0.023748;-0.058428;-0.005193;-0.000293;-0.004900
13305606.360001;0.037378;-0.024110;0.061488;-0.005596;-0.000310;-0.005285;0.142809;-0.024110;0.166919;-0.070733;-0.000310;-0.070423;0.183521;-0.024110;0.207630;0.125551;-0.000310;0.125862;-0.138891;-0.024110;-0.114781;0.228424;-0.000310;0.228735;-0.200968;-0.024110;-0.176858;-0.056011;-0.000310;-0.055701;-0.083850;-0.024110;-0.059740;-0.005270;-0.000310;-0.004960
13305606.370001;0.035491;-0.024494;0.059985;-0.005595;-0.000331;-0.005264;0.141346;-0.024494;0.165840;-0.070815;-0.000331;-0.070484;0.182335;-0.024494;0.206828;0.125396;-0.000331;0.125727;-0.141770;-0.024494;-0.117276;0.230480;-0.000331;0.230811;-0.204309;-0.024494;-0.179815;-0.056202;-0.000331;-0.055872;-0.085417;-0.024494;-0.060924;-0.005328;-0.000331;-0.004997
13305606.380001;0.033568;-0.024890;0.058457;-0.005580;-0.000352;-0.005227;0.139859;-0.024890;0.164749;-0.070887;-0.000352;-0.070534;0.181115;-0.024890;0.206004;0.125239;-0.000352;0.125592;-0.144594;-0.024890;-0.119704;0.232497;-0.000352;0.232849;-0.207547;-0.024890;-0.182657;-0.056411;-0.000352;-0.056059;-0.086879;-0.024890;-0.061989;-0.005363;-0.000352;-0.005011
13305606.390001;0.031601;-0.025282;0.056883;-0.005552;-0.000374;-0.005178;0.138342;-0.025282;0.163623;-0.070955;-0.000374;-0.070581;0.179865;-0.025282;0.205147;0.125092;-0.000374;0.125466;-0.147345;-0.025282;-0.122063;0.234455;-0.000374;0.234829;-0.210682;-0.025282;-0.185401;-0.056637;-0.000374;-0.056263;-0.088232;-0.025282;-0.062950;-0.005383;-0.000374;-0.005009
13305606.400001;0.029595;-0.025648;0.055243;-0.005521;-0.000393;-0.005128;0.136790;-0.025648;0.162439;-0.071020;-0.000393;-0.070626;0.178584;-0.025648;0.204232;0.124950;-0.000393;0.125343;-0.150021;-0.025648;-0.124373;0.236341;-0.000393;0.236734;-0.213713;-0.025648;-0.188064;-0.056885;-0.000393;-0.056491;-0.089487;-0.025648;-0.063838;-0.005405;-0.000393;-0.005012
13305606.410001;0.027567;-0.025965;0.053532;-0.005497;-0.000408;-0.005090;0.135203;-0.025965;0.161168;-0.071079;-0.000408;-0.070671;0.177273;-0.025965;0.203238;0.124808;-0.000408;0.125216;-0.152635;-0.025965;-0.126670;0.238146;-0.000408;0.238553;-0.216639;-0.025965;-0.190674;-0.057165;-0.000408;-0.056757;-0.090649;-0.025965;-0.064684;-0.005459;-0.000408;-0.005052
13305606.420001;0.025532;-0.026208;0.051740;-0.005484;-0.000414;-0.005069;0.133579;-0.026208;0.159787;-0.071132;-0.000414;-0.070718;0.175935;-0.026208;0.202143;0.124675;-0.000414;0.125089;-0.155182;-0.026208;-0.128974;0.239866;-0.000414;0.240281;-0.219460;-0.026208;-0.193252;-0.057473;-0.000414;-0.057059;-0.091722;-0.026208;-0.065514;-0.005565;-0.000414;-0.005151
13305606.430001;0.023487;-0.026363;0.049850;-0.005476;-0.000416;-0.005060;0.131918;-0.026363;0.158281;-0.071180;-0.000416;-0.070764;0.174558;-0.026363;0.200920;0.124558;-0.000416;0.124974;-0.157659;-0.026363;-0.131296;0.241496;-0.000416;0.241913;-0.222173;-0.026363;-0.195810;-0.057797;-0.000416;-0.057381;-0.092716;-0.026363;-0.066353;-0.005681;-0.000416;-0.005265
13305606.440001;0.021423;-0.026428;0.047851;-0.005470;-0.000417;-0.005053;0.130224;-0.026428;0.156651;-0.071225;-0.000417;-0.070809;0.173130;-0.026428;0.199557;0.124453;-0.000417;0.124870;-0.160076;-0.026428;-0.133648;0.243033;-0.000417;0.243449;-0.224779;-0.026428;-0.198352;-0.058124;-0.000417;-0.057708;-0.093644;-0.026428;-0.067216;-0.005794;-0.000417;-0.005377
13305606.450001;0.019333;-0.026409;0.045742;-0.005466;-0.000418;-0.005049;0.128502;-0.026409;0.154911;-0.071272;-0.000418;-0.070854;0.171646;-0.026409;0.198055;0.124349;-0.000418;0.124767;-0.162438;-0.026409;-0.136029;0.244476;-0.000418;0.244894;-0.227282;-0.026409;-0.200873;-0.058436;-0.000418;-0.058018;-0.094521;-0.026409;-0.068112;-0.005904;-0.000418;-0.005487
13305606.460001;0.017207;-0.026319;0.043527;-0.005461;-0.000422;-0.005039;0.126758;-0.026319;0.153077;-0.071325;-0.000422;-0.070903;0.170119;-0.026319;0.196438;0.124241;-0.000422;0.124663;-0.164749;-0.026319;-0.138430;0.245832;-0.000422;0.246253;-0.229672;-0.026319;-0.203353;-0.058719;-0.000422;-0.058297;-0.095302;-0.026319;-0.068983;-0.006003;-0.000422;-0.005582
13305606.470001;0.015022;-0.026176;0.041198;-0.005451;-0.000429;-0.005022;0.124989;-0.026176;0.151165;-0.071390;-0.000429;-0.070961;0.168570;-0.026176;0.194746;0.124128;-0.000429;0.124558;-0.167012;-0.026176;-0.140836;0.247106;-0.000429;0.247535;-0.231939;-0.026176;-0.205763;-0.058973;-0.000429;-0.058543;-0.095974;-0.026176;-0.069798;-0.006099;-0.000429;-0.005670
13305606.480001;0.012782;-0.025997;0.038779;-0.005434;-0.000442;-0.004992;0.123192;-0.025997;0.149189;-0.071474;-0.000442;-0.071032;0.167004;-0.025997;0.193001;0.123995;-0.000442;0.124437;-0.169223;-0.025997;-0.143226;0.248310;-0.000442;0.248752;-0.234085;-0.025997;-0.208088;-0.059199;-0.000442;-0.058757;-0.096559;-0.025997;-0.070562;-0.006193;-0.000442;-0.005751
13305606.490001;0.010558;-0.025792;0.036350;-0.005407;-0.000456;-0.004951;0.121363;-0.025792;0.147155;-0.071579;-0.000456;-0.071123;0.165422;-0.025792;0.191214;0.123834;-0.000456;0.124289;-0.171371;-0.025792;-0.145579;0.249452;-0.000456;0.249908;-0.236115;-0.025792;-0.210322;-0.059402;-0.000456;-0.058946;-0.097048;-0.025792;-0.071256;-0.006284;-0.000456;-0.005828
13305606.500001;0.008419;-0.025562;0.033981;-0.005375;-0.000468;-0.004906;0.119496;-0.025562;0.145058;-0.071709;-0.000468;-0.071241;0.163835;-0.025562;0.189397;0.123642;-0.000468;0.124111;-0.173453;-0.025562;-0.147891;0.250536;-0.000468;0.251005;-0.238034;-0.025562;-0.212472;-0.059600;-0.000468;-0.059132;-0.097457;-0.025562;-0.071895;-0.006371;-0.000468;-0.005903
13305606.510001;0.006373;-0.025299;0.031672;-0.005339;-0.000478;-0.004861;0.117577;-0.025299;0.142877;-0.071865;-0.000478;-0.071387;0.162263;-0.025299;0.187562;0.123426;-0.000478;0.123904;-0.175472;-0.025299;-0.150172;0.251579;-0.000478;0.252057;-0.239868;-0.025299;-0.214569;-0.059811;-0.000478;-0.059333;-0.097787;-0.025299;-0.072487;-0.006458;-0.000478;-0.005980
13305606.520001;0.004419;-0.024990;0.029408;-0.005299;-0.000484;-0.004816;0.115598;-0.024990;0.140588;-0.072035;-0.000484;-0.071551;0.160717;-0.024990;0.185707;0.123188;-0.000484;0.123672;-0.177432;-0.024990;-0.152442;0.252616;-0.000484;0.253100;-0.241637;-0.024990;-0.216647;-0.060029;-0.000484;-0.059545;-0.098027;-0.024990;-0.073037;-0.006548;-0.000484;-0.006064
13305606.530001;0.002545;-0.024616;0.027161;-0.005256;-0.000485;-0.004771;0.113551;-0.024616;0.138167;-0.072209;-0.000485;-0.071724;0.159199;-0.024616;0.183815;0.122935;-0.000485;0.123420;-0.179348;-0.024616;-0.154732;0.253662;-0.000485;0.254148;-0.243326;-0.024616;-0.218709;-0.060245;-0.000485;-0.059760;-0.098176;-0.024616;-0.073560;-0.006623;-0.000485;-0.006137
13305606.540001;0.000736;-0.024165;0.024901;-0.005211;-0.000484;-0.004727;0.111432;-0.024165;0.135597;-0.072378;-0.000484;-0.071895;0.157710;-0.024165;0.181875;0.122670;-0.000484;0.123153;-0.181234;-0.024165;-0.157069;0.254729;-0.000484;0.255213;-0.244898;-0.024165;-0.220733;-0.060446;-0.000484;-0.059962;-0.098231;-0.024165;-0.074066;-0.006657;-0.000484;-0.006173
13305606.550001;-0.001010;-0.023629;0.022620;-0.005168;-0.000481;-0.004687;0.109235;-0.023629;0.132864;-0.072537;-0.000481;-0.072056;0.156247;-0.023629;0.179876;0.122396;-0.000481;0.122876;-0.183099;-0.023629;-0.159469;0.255805;-0.000481;0.256285;-0.246361;-0.023629;-0.222732;-0.060626;-0.000481;-0.060146;-0.098186;-0.023629;-0.074556;-0.006647;-0.000481;-0.006166
13305606.560001;-0.002700;-0.023010;0.020310;-0.005134;-0.000478;-0.004656;0.106966;-0.023010;0.129976;-0.072679;-0.000478;-0.072201;0.154819;-0.023010;0.177829;0.122115;-0.000478;0.122592;-0.184933;-0.023010;-0.161923;0.256879;-0.000478;0.257357;-0.247707;-0.023010;-0.224697;-0.060800;-0.000478;-0.060323;-0.098058;-0.023010;-0.075048;-0.006618;-0.000478;-0.006140
13305606.570001;-0.004333;-0.022317;0.017984;-0.005108;-0.000476;-0.004632;0.104665;-0.022317;0.126982;-0.072805;-0.000476;-0.072329;0.153431;-0.022317;0.175748;0.121825;-0.000476;0.122301;-0.186725;-0.022317;-0.164408;0.257946;-0.000476;0.258422;-0.248925;-0.022317;-0.226609;-0.060964;-0.000476;-0.060488;-0.097876;-0.022317;-0.075559;-0.006591;-0.000476;-0.006114
13305606.580001;-0.005898;-0.021566;0.015668;-0.005087;-0.000476;-0.004611;0.102388;-0.021566;0.123954;-0.072921;-0.000476;-0.072444;0.152084;-0.021566;0.173650;0.121525;-0.000476;0.122001;-0.188473;-0.021566;-0.166907;0.258992;-0.000476;0.259468;-0.250018;-0.021566;-0.228451;-0.061104;-0.000476;-0.060628;-0.097631;-0.021566;-0.076065;-0.006567;-0.000476;-0.006091
13305606.590001;-0.007392;-0.020779;0.013387;-0.005067;-0.000478;-0.004589;0.100184;-0.020779;0.120963;-0.073014;-0.000478;-0.072536;0.150778;-0.020779;0.171556;0.121211;-0.000478;0.121689;-0.190177;-0.020779;-0.169398;0.260004;-0.000478;0.260482;-0.251000;-0.020779;-0.230222;-0.061216;-0.000478;-0.060738;-0.097309;-0.020779;-0.076530;-0.006551;-0.000478;-0.006073
13305606.600001;-0.008819;-0.019976;0.011157;-0.005047;-0.000482;-0.004566;0.098098;-0.019976;0.118074;-0.073069;-0.000482;-0.072587;0.149507;-0.019976;0.169483;0.120882;-0.000482;0.121364;-0.191836;-0.019976;-0.171860;0.260964;-0.000482;0.261446;-0.251889;-0.019976;-0.231914;-0.061312;-0.000482;-0.060830;-0.096900;-0.019976;-0.076924;-0.006542;-0.000482;-0.006060
13305606.610001;-0.010194;-0.019178;0.008985;-0.005030;-0.000486;-0.004543;0.096123;-0.019178;0.115301;-0.073030;-0.000486;-0.072544;0.148266;-0.019178;0.167444;0.120535;-0.000486;0.121021;-0.193446;-0.019178;-0.174267;0.261863;-0.000486;0.262350;-0.252687;-0.019178;-0.233509;-0.061396;-0.000486;-0.060910;-0.096400;-0.019178;-0.077222;-0.006552;-0.000486;-0.006066
13305606.620001;-0.011515;-0.018404;0.006889;-0.005013;-0.000491;-0.004521;0.094208;-0.018404;0.112612;-0.072912;-0.000491;-0.072420;0.147051;-0.018404;0.165455;0.120168;-0.000491;0.120659;-0.194997;-0.018404;-0.176593;0.262710;-0.000491;0.263201;-0.253400;-0.018404;-0.234995;-0.061472;-0.000491;-0.060981;-0.095810;-0.018404;-0.077406;-0.006589;-0.000491;-0.006098
13305606.630001;-0.012786;-0.017666;0.004880;-0.004995;-0.000495;-0.004500;0.092355;-0.017666;0.110021;-0.072800;-0.000495;-0.072304;0.145863;-0.017666;0.163530;0.119782;-0.000495;0.120277;-0.196483;-0.017666;-0.178817;0.263519;-0.000495;0.264014;-0.254041;-0.017666;-0.236375;-0.061547;-0.000495;-0.061052;-0.095133;-0.017666;-0.077466;-0.006646;-0.000495;-0.006150
13305606.640001;-0.014020;-0.016970;0.002950;-0.004981;-0.000498;-0.004483;0.090629;-0.016970;0.107599;-0.072688;-0.000498;-0.072190;0.144705;-0.016970;0.161675;0.119378;-0.000498;0.119877;-0.197901;-0.016970;-0.180931;0.264301;-0.000498;0.264799;-0.254623;-0.016970;-0.237654;-0.061636;-0.000498;-0.061138;-0.094371;-0.016970;-0.077401;-0.006715;-0.000498;-0.006217
13305606.650001;-0.015227;-0.016311;0.001084;-0.004968;-0.000499;-0.004469;0.089001;-0.016311;0.105312;-0.072558;-0.000499;-0.072059;0.143576;-0.016311;0.159887;0.118955;-0.000499;0.119454;-0.199248;-0.016311;-0.182937;0.265063;-0.000499;0.265562;-0.255141;-0.016311;-0.238830;-0.061741;-0.000499;-0.061242;-0.093522;-0.016311;-0.077211;-0.006792;-0.000499;-0.006293
13305606.660001;-0.016405;-0.015680;-0.000725;-0.004952;-0.000497;-0.004455;0.087452;-0.015680;0.103132;-0.072423;-0.000497;-0.071926;0.142473;-0.015680;0.158153;0.118508;-0.000497;0.119005;-0.200528;-0.015680;-0.184848;0.265806;-0.000497;0.266304;-0.255587;-0.015680;-0.239908;-0.061855;-0.000497;-0.061357;-0.092581;-0.015680;-0.076901;-0.006872;-0.000497;-0.006375
13305606.670001;-0.017545;-0.015062;-0.002483;-0.004937;-0.000493;-0.004443;0.085975;-0.015062;0.101037;-0.072292;-0.000493;-0.071798;0.141395;-0.015062;0.156457;0.118030;-0.000493;0.118524;-0.201744;-0.015062;-0.186682;0.266528;-0.000493;0.267022;-0.255973;-0.015062;-0.240911;-0.061988;-0.000493;-0.061495;-0.091544;-0.015062;-0.076482;-0.006953;-0.000493;-0.006459
13305606.680001;-0.018631;-0.014441;-0.004190;-0.004922;-0.000487;-0.004435;0.084541;-0.014441;0.098982;-0.072166;-0.000487;-0.071678;0.140341;-0.014441;0.154782;0.117518;-0.000487;0.118006;-0.202899;-0.014441;-0.188458;0.267224;-0.000487;0.267712;-0.256314;-0.014441;-0.241873;-0.062143;-0.000487;-0.061656;-0.090414;-0.014441;-0.075973;-0.007030;-0.000487;-0.006542
13305606.690001;-0.019639;-0.013805;-0.005834;-0.004908;-0.000481;-0.004426;0.083155;-0.013805;0.096960;-0.072057;-0.000481;-0.071575;0.139313;-0.013805;0.153118;0.116967;-0.000481;0.117449;-0.203999;-0.013805;-0.190194;0.267889;-0.000481;0.268371;-0.256619;-0.013805;-0.242814;-0.062324;-0.000481;-0.061843;-0.089193;-0.013805;-0.075388;-0.007106;-0.000481;-0.006625
13305606.700001;-0.020547;-0.013150;-0.007397;-0.004896;-0.000477;-0.004419;0.081842;-0.013150;0.094992;-0.071952;-0.000477;-0.071475;0.138312;-0.013150;0.151462;0.116376;-0.000477;0.116853;-0.205044;-0.013150;-0.191895;0.268519;-0.000477;0.268996;-0.256894;-0.013150;-0.243745;-0.062539;-0.000477;-0.062062;-0.087883;-0.013150;-0.074734;-0.007187;-0.000477;-0.006710
13305606.710001;-0.021349;-0.012480;-0.008869;-0.004889;-0.000475;-0.004415;0.080594;-0.012480;0.093074;-0.071835;-0.000475;-0.071361;0.137344;-0.012480;0.149824;0.115748;-0.000475;0.116223;-0.206035;-0.012480;-0.193555;0.269110;-0.000475;0.269585;-0.257140;-0.012480;-0.244660;-0.062785;-0.000475;-0.062310;-0.086490;-0.012480;-0.074010;-0.007273;-0.000475;-0.006798
13305606.720001;-0.022043;-0.011808;-0.010235;-0.004886;-0.000476;-0.004410;0.079410;-0.011808;0.091218;-0.071710;-0.000476;-0.071234;0.136413;-0.011808;0.148221;0.115092;-0.000476;0.115568;-0.206968;-0.011808;-0.195159;0.269661;-0.000476;0.270137;-0.257348;-0.011808;-0.245540;-0.063054;-0.000476;-0.062578;-0.085015;-0.011808;-0.073207;-0.007362;-0.000476;-0.006885
