SEP=;
Time[s];Ux(CN_1);Ux(CN_3);Ux_Residual(CN_1-CN_3);Uy(CN_1);Uy(CN_3);Uy_Residual(CN_1-CN_3);Ux(CN_2);Ux(CN_3);Ux_Residual(CN_2-CN_3);Uy(CN_2);Uy(CN_3);Uy_Residual(CN_2-CN_3);Ux(CN_4);Ux(CN_3);Ux_Residual(CN_4-CN_3);Uy(CN_4);Uy(CN_3);Uy_Residual(CN_4-CN_3)
13305600.400075;0.000001;-0.000019;0.000019;-0.000002;0.000000;-0.000002;-0.000001;-0.000019;0.000018;-0.000000;0.000000;-0.000000;-0.000000;-0.000019;0.000019;0.000000;0.000000;0.000000
13305600.415463;0.000000;-0.000021;0.000021;-0.000002;0.000000;-0.000002;-0.000002;-0.000021;0.000019;-0.000000;0.000000;-0.000000;-0.000000;-0.000021;0.000020;0.000000;0.000000;0.000000
13305600.430850;0.000000;-0.000023;0.000023;-0.000002;0.000000;-0.000002;-0.000002;-0.000023;0.000020;0.000000;0.000000;0.000000;-0.000000;-0.000023;0.000022;0.000000;0.000000;0.000000
13305600.446238;0.000000;-0.000025;0.000025;-0.000002;0.000000;-0.000002;-0.000003;-0.000025;0.000021;0.000000;0.000000;0.000000;-0.000001;-0.000025;0.000024;0.000000;0.000000;0.000000
13305600.461625;0.000000;-0.000027;0.000027;-0.000002;-0.000000;-0.000002;-0.000005;-0.000027;0.000022;0.000000;-0.000000;0.000000;-0.000002;-0.000027;0.000025;0.000000;-0.000000;0.000000
13305600.477013;0.000000;-0.000029;0.000029;-0.000002;-0.000000;-0.000002;-0.000006;-0.000029;0.000023;0.000000;-0.000000;0.000000;-0.000002;-0.000029;0.000027;0.000000;-0.000000;0.000000
13305600.492400;-0.000000;-0.000032;0.000031;-0.000003;-0.000000;-0.000003;-0.000008;-0.000032;0.000024;0.000001;-0.000000;0.000001;-0.000004;-0.000032;0.000028;0.000000;-0.000000;0.000000
13305600.507788;-0.000001;-0.000034;0.000034;-0.000003;-0.000000;-0.000003;-0.000010;-0.000034;0.000024;0.000001;-0.000000;0.000001;-0.000005;-0.000034;0.000029;0.000000;-0.000000;0.000000
13305600.523175;-0.000001;-0.000037;0.000035;-0.000003;-0.000000;-0.000003;-0.000012;-0.000037;0.000025;0.000001;-0.000000;0.000001;-0.000006;-0.000037;0.000031;0.000000;-0.000000;0.000000
13305600.538563;-0.000002;-0.000039;0.000037;-0.000003;-0.000000;-0.000003;-0.000015;-0.000039;0.000025;0.000001;-0.000000;0.000001;-0.000008;-0.000039;0.000032;0.000000;-0.000000;0.000000
13305600.553950;-0.000003;-0.000042;0.000039;-0.000003;-0.000000;-0.000003;-0.000017;-0.000042;0.000025;0.000002;-0.000000;0.000002;-0.000009;-0.000042;0.000033;0.000000;-0.000000;0.000000
13305600.569338;-0.000004;-0.000045;0.000041;-0.000004;-0.000000;-0.000004;-0.000020;-0.000045;0.000025;0.000002;-0.000000;0.000002;-0.000011;-0.000045;0.000034;0.000000;-0.000000;0.000000
13305600.584725;-0.000005;-0.000048;0.000043;-0.000004;-0.000000;-0.000004;-0.000023;-0.000048;0.000025;0.000002;-0.000000;0.000002;-0.000013;-0.000048;0.000035;0.000000;-0.000000;0.000000
13305600.600113;-0.000007;-0.000051;0.000044;-0.000004;-0.000000;-0.000004;-0.000026;-0.000051;0.000025;0.000002;-0.000000;0.000002;-0.000015;-0.000051;0.000036;0.000000;-0.000000;0.000000
13305600.615500;-0.000009;-0.000054;0.000045;-0.000004;-0.000000;-0.000004;-0.000029;-0.000054;0.000025;0.000003;-0.000000;0.000003;-0.000017;-0.000054;0.000037;0.000000;-0.000000;0.000000
13305600.630888;-0.000011;-0.000057;0.000046;-0.000004;-0.000000;-0.000004;-0.000032;-0.000057;0.000025;0.000003;-0.000000;0.000003;-0.000020;-0.000057;0.000038;0.000000;-0.000000;0.000000
13305600.646275;-0.000014;-0.000061;0.000047;-0.000004;-0.000000;-0.000004;-0.000036;-0.000061;0.000025;0.000003;-0.000000;0.000004;-0.000022;-0.000061;0.000039;0.000000;-0.000000;0.000000
13305600.661663;-0.000016;-0.000064;0.000048;-0.000004;-0.000000;-0.000004;-0.000040;-0.000064;0.000025;0.000004;-0.000000;0.000004;-0.000025;-0.000064;0.000039;0.000000;-0.000000;0.000000
13305600.677050;-0.000019;-0.000068;0.000049;-0.000004;-0.000000;-0.000004;-0.000043;-0.000068;0.000024;0.000004;-0.000000;0.000004;-0.000028;-0.000068;0.000040;0.000000;-0.000000;0.000000
13305600.692438;-0.000022;-0.000071;0.000049;-0.000004;-0.000000;-0.000004;-0.000047;-0.000071;0.000024;0.000004;-0.000000;0.000005;-0.000031;-0.000071;0.000040;0.000000;-0.000000;0.000000
13305600.707825;-0.000025;-0.000075;0.000050;-0.000004;-0.000000;-0.000004;-0.000051;-0.000075;0.000023;0.000005;-0.000000;0.000005;-0.000035;-0.000075;0.000040;0.000000;-0.000000;0.000000
13305600.723213;-0.000028;-0.000079;0.000050;-0.000004;-0.000000;-0.000004;-0.000056;-0.000079;0.000023;0.000005;-0.000000;0.000005;-0.000038;-0.000079;0.000040;0.000000;-0.000000;0.000000
13305600.738600;-0.000032;-0.000082;0.000050;-0.000004;-0.000000;-0.000004;-0.000060;-0.000082;0.000022;0.000005;-0.000000;0.000005;-0.000042;-0.000082;0.000040;0.000000;-0.000000;0.000000
13305600.753988;-0.000036;-0.000086;0.000051;-0.000004;-0.000000;-0.000004;-0.000064;-0.000086;0.000022;0.000005;-0.000000;0.000005;-0.000046;-0.000086;0.000040;0.000000;-0.000000;0.000000
13305600.769375;-0.000039;-0.000090;0.000051;-0.000004;-0.000000;-0.000004;-0.000069;-0.000090;0.000021;0.000005;-0.000000;0.000006;-0.000050;-0.000090;0.000040;0.000000;-0.000000;0.000000
13305600.784763;-0.000044;-0.000094;0.000051;-0.000004;-0.000000;-0.000004;-0.000074;-0.000094;0.000021;0.000006;-0.000000;0.000006;-0.000055;-0.000094;0.000039;0.000000;-0.000000;0.000000
13305600.800150;-0.000048;-0.000098;0.000051;-0.000004;-0.000000;-0.000004;-0.000079;-0.000098;0.000020;0.000006;-0.000000;0.000006;-0.000060;-0.000098;0.000039;0.000000;-0.000000;0.000000
13305600.815538;-0.000052;-0.000103;0.000050;-0.000005;-0.000000;-0.000004;-0.000084;-0.000103;0.000019;0.000005;-0.000000;0.000006;-0.000064;-0.000103;0.000038;0.000000;-0.000000;0.000000
13305600.830925;-0.000057;-0.000107;0.000050;-0.000004;-0.000000;-0.000004;-0.000089;-0.000107;0.000018;0.000005;-0.000000;0.000006;-0.000070;-0.000107;0.000038;0.000000;-0.000000;0.000000
13305600.846313;-0.000062;-0.000112;0.000049;-0.000004;-0.000000;-0.000004;-0.000094;-0.000112;0.000017;0.000005;-0.000000;0.000005;-0.000075;-0.000112;0.000037;0.000000;-0.000000;0.000000
13305600.861700;-0.000068;-0.000116;0.000048;-0.000004;-0.000000;-0.000004;-0.000099;-0.000116;0.000017;0.000005;-0.000000;0.000005;-0.000080;-0.000116;0.000036;0.000000;-0.000000;0.000000
13305600.877088;-0.000074;-0.000121;0.000047;-0.000004;-0.000000;-0.000004;-0.000105;-0.000121;0.000016;0.000005;-0.000000;0.000005;-0.000086;-0.000121;0.000035;0.000000;-0.000000;0.000000
13305600.892475;-0.000080;-0.000126;0.000046;-0.000004;-0.000000;-0.000004;-0.000110;-0.000126;0.000016;0.000005;-0.000000;0.000005;-0.000092;-0.000126;0.000034;0.000000;-0.000000;0.000000
13305600.907863;-0.000086;-0.000131;0.000045;-0.000004;-0.000000;-0.000004;-0.000115;-0.000131;0.000015;0.000005;-0.000000;0.000005;-0.000097;-0.000131;0.000033;0.000000;-0.000000;0.000000
13305600.923250;-0.000092;-0.000136;0.000043;-0.000004;-0.000000;-0.000004;-0.000121;-0.000136;0.000015;0.000005;-0.000000;0.000005;-0.000103;-0.000136;0.000032;0.000000;-0.000000;0.000000
13305600.938638;-0.000099;-0.000141;0.000042;-0.000004;-0.000000;-0.000004;-0.000126;-0.000141;0.000015;0.000004;-0.000000;0.000005;-0.000110;-0.000141;0.000031;0.000000;-0.000000;0.000000
13305600.954025;-0.000105;-0.000146;0.000041;-0.000004;-0.000000;-0.000003;-0.000132;-0.000146;0.000014;0.000004;-0.000000;0.000005;-0.000116;-0.000146;0.000030;0.000000;-0.000000;0.000000
13305600.969413;-0.000112;-0.000151;0.000039;-0.000004;-0.000000;-0.000003;-0.000137;-0.000151;0.000014;0.000004;-0.000000;0.000004;-0.000122;-0.000151;0.000029;0.000000;-0.000000;0.000000
13305600.984800;-0.000119;-0.000157;0.000038;-0.000003;-0.000000;-0.000003;-0.000143;-0.000157;0.000014;0.000004;-0.000000;0.000004;-0.000129;-0.000157;0.000028;0.000000;-0.000000;0.000000
13305601.000188;-0.000126;-0.000162;0.000036;-0.000003;-0.000000;-0.000003;-0.000149;-0.000162;0.000013;0.000004;-0.000000;0.000004;-0.000135;-0.000162;0.000027;0.000000;-0.000000;0.000000
13305601.015575;-0.000133;-0.000168;0.000035;-0.000003;-0.000000;-0.000003;-0.000154;-0.000168;0.000013;0.000003;-0.000000;0.000004;-0.000142;-0.000168;0.000026;0.000000;-0.000000;0.000000
13305601.030963;-0.000140;-0.000173;0.000033;-0.000003;-0.000000;-0.000002;-0.000160;-0.000173;0.000013;0.000003;-0.000000;0.000003;-0.000149;-0.000173;0.000025;0.000000;-0.000000;0.000000
13305601.046350;-0.000148;-0.000179;0.000031;-0.000003;-0.000000;-0.000002;-0.000166;-0.000179;0.000013;0.000003;-0.000000;0.000003;-0.000156;-0.000179;0.000023;0.000000;-0.000000;0.000000
13305601.061738;-0.000155;-0.000185;0.000030;-0.000002;-0.000000;-0.000002;-0.000172;-0.000185;0.000013;0.000003;-0.000000;0.000003;-0.000163;-0.000185;0.000022;0.000000;-0.000000;0.000000
13305601.077125;-0.000163;-0.000191;0.000028;-0.000002;-0.000000;-0.000002;-0.000178;-0.000191;0.000013;0.000002;-0.000000;0.000003;-0.000170;-0.000191;0.000021;0.000000;-0.000000;0.000000
13305601.092513;-0.000171;-0.000197;0.000026;-0.000002;-0.000000;-0.000002;-0.000184;-0.000197;0.000012;0.000002;-0.000000;0.000002;-0.000177;-0.000197;0.000020;0.000000;-0.000000;0.000000
13305601.107900;-0.000179;-0.000203;0.000024;-0.000002;-0.000000;-0.000002;-0.000191;-0.000203;0.000012;0.000002;-0.000000;0.000002;-0.000184;-0.000203;0.000019;0.000000;-0.000000;0.000000
13305601.123288;-0.000187;-0.000209;0.000022;-0.000002;-0.000000;-0.000002;-0.000197;-0.000209;0.000012;0.000002;-0.000000;0.000002;-0.000192;-0.000209;0.000017;0.000000;-0.000000;0.000000
13305601.138675;-0.000195;-0.000215;0.000020;-0.000002;-0.000000;-0.000002;-0.000204;-0.000215;0.000011;0.000001;-0.000000;0.000002;-0.000199;-0.000215;0.000016;0.000000;-0.000000;0.000000
13305601.154063;-0.000203;-0.000221;0.000019;-0.000002;-0.000000;-0.000002;-0.000211;-0.000221;0.000011;0.000001;-0.000000;0.000001;-0.000206;-0.000221;0.000015;0.000000;-0.000000;0.000000
13305601.169450;-0.000211;-0.000228;0.000017;-0.000002;-0.000000;-0.000002;-0.000218;-0.000228;0.000010;0.000001;-0.000000;0.000001;-0.000214;-0.000228;0.000014;0.000000;-0.000000;0.000000
13305601.184838;-0.000219;-0.000234;0.000015;-0.000002;-0.000000;-0.000002;-0.000224;-0.000234;0.000010;0.000001;-0.000000;0.000001;-0.000221;-0.000234;0.000013;0.000000;-0.000000;0.000000
13305601.200225;-0.000228;-0.000241;0.000013;-0.000002;-0.000000;-0.000002;-0.000231;-0.000241;0.000009;0.000000;-0.000000;0.000001;-0.000229;-0.000241;0.000012;0.000000;-0.000000;0.000000
13305601.215613;-0.000236;-0.000247;0.000011;-0.000002;-0.000000;-0.000002;-0.000238;-0.000247;0.000009;0.000000;-0.000000;0.000001;-0.000236;-0.000247;0.000011;0.000000;-0.000000;0.000001
13305601.231000;-0.000245;-0.000254;0.000009;-0.000002;-0.000000;-0.000002;-0.000245;-0.000254;0.000009;0.000000;-0.000000;0.000000;-0.000244;-0.000254;0.000010;0.000000;-0.000000;0.000001
13305601.246388;-0.000253;-0.000261;0.000008;-0.000002;-0.000000;-0.000002;-0.000253;-0.000261;0.000008;-0.000000;-0.000000;0.000000;-0.000251;-0.000261;0.000010;0.000000;-0.000000;0.000001
13305601.261775;-0.000261;-0.000267;0.000006;-0.000003;-0.000000;-0.000002;-0.000260;-0.000267;0.000008;-0.000000;-0.000000;0.000000;-0.000258;-0.000267;0.000009;0.000000;-0.000000;0.000001
13305601.277163;-0.000269;-0.000274;0.000005;-0.000003;-0.000000;-0.000003;-0.000267;-0.000274;0.000007;-0.000000;-0.000000;0.000000;-0.000266;-0.000274;0.000008;0.000000;-0.000000;0.000001
13305601.292550;-0.000277;-0.000281;0.000004;-0.000003;-0.000000;-0.000003;-0.000274;-0.000281;0.000007;-0.000000;-0.000000;0.000000;-0.000273;-0.000281;0.000008;0.000000;-0.000000;0.000001
13305601.307938;-0.000285;-0.000288;0.000003;-0.000004;-0.000000;-0.000003;-0.000281;-0.000288;0.000007;-0.000000;-0.000000;0.000000;-0.000281;-0.000288;0.000007;0.000000;-0.000000;0.000001
13305601.323325;-0.000293;-0.000295;0.000002;-0.000004;-0.000000;-0.000004;-0.000289;-0.000295;0.000006;-0.000000;-0.000000;0.000000;-0.000288;-0.000295;0.000007;0.000000;-0.000000;0.000001
13305601.338713;-0.000301;-0.000302;0.000001;-0.000004;-0.000000;-0.000004;-0.000296;-0.000302;0.000006;-0.000000;-0.000000;0.000000;-0.000296;-0.000302;0.000006;0.000001;-0.000000;0.000001
13305601.354100;-0.000309;-0.000309;0.000001;-0.000005;-0.000000;-0.000004;-0.000304;-0.000309;0.000005;-0.000000;-0.000000;0.000000;-0.000303;-0.000309;0.000006;0.000001;-0.000000;0.000001
13305601.369488;-0.000316;-0.000316;0.000000;-0.000005;-0.000000;-0.000004;-0.000312;-0.000316;0.000005;-0.000000;-0.000000;0.000000;-0.000311;-0.000316;0.000006;0.000001;-0.000000;0.000001
13305601.384875;-0.000324;-0.000324;-0.000000;-0.000005;-0.000000;-0.000005;-0.000319;-0.000324;0.000004;0.000000;-0.000000;0.000000;-0.000318;-0.000324;0.000005;0.000001;-0.000000;0.000001
13305601.400263;-0.000332;-0.000331;-0.000001;-0.000005;-0.000000;-0.000005;-0.000327;-0.000331;0.000004;0.000000;-0.000000;0.000000;-0.000326;-0.000331;0.000005;0.000001;-0.000000;0.000001
13305601.415650;-0.000339;-0.000338;-0.000001;-0.000005;-0.000000;-0.000005;-0.000335;-0.000338;0.000003;0.000000;-0.000000;0.000000;-0.000333;-0.000338;0.000005;0.000001;-0.000000;0.000001
13305601.431038;-0.000347;-0.000345;-0.000001;-0.000005;-0.000000;-0.000005;-0.000343;-0.000345;0.000003;0.000000;-0.000000;0.000000;-0.000341;-0.000345;0.000005;0.000001;-0.000000;0.000001
13305601.446425;-0.000354;-0.000353;-0.000002;-0.000005;-0.000000;-0.000005;-0.000350;-0.000353;0.000002;0.000000;-0.000000;0.000000;-0.000348;-0.000353;0.000005;0.000001;-0.000000;0.000001
13305601.461813;-0.000362;-0.000360;-0.000002;-0.000005;-0.000000;-0.000005;-0.000358;-0.000360;0.000002;0.000000;-0.000000;0.000000;-0.000356;-0.000360;0.000004;0.000001;-0.000000;0.000001
13305601.477200;-0.000369;-0.000367;-0.000002;-0.000005;-0.000000;-0.000005;-0.000366;-0.000367;0.000001;-0.000000;-0.000000;0.000000;-0.000363;-0.000367;0.000004;0.000001;-0.000000;0.000001
13305601.492588;-0.000377;-0.000375;-0.000002;-0.000005;-0.000000;-0.000005;-0.000374;-0.000375;0.000001;0.000000;-0.000000;0.000000;-0.000371;-0.000375;0.000004;0.000001;-0.000000;0.000002
13305601.507975;-0.000384;-0.000382;-0.000002;-0.000005;-0.000000;-0.000005;-0.000382;-0.000382;0.000001;0.000000;-0.000000;0.000000;-0.000378;-0.000382;0.000004;0.000001;-0.000000;0.000002
13305601.523363;-0.000391;-0.000390;-0.000001;-0.000005;-0.000000;-0.000005;-0.000389;-0.000390;0.000001;0.000000;-0.000000;0.000000;-0.000386;-0.000390;0.000004;0.000001;-0.000000;0.000002
13305601.538750;-0.000398;-0.000397;-0.000001;-0.000005;-0.000000;-0.000005;-0.000397;-0.000397;0.000000;0.000000;-0.000000;0.000000;-0.000393;-0.000397;0.000004;0.000001;-0.000000;0.000002
13305601.554138;-0.000406;-0.000405;-0.000001;-0.000005;-0.000000;-0.000005;-0.000404;-0.000405;0.000000;0.000000;-0.000000;0.000001;-0.000400;-0.000405;0.000005;0.000001;-0.000000;0.000002
13305601.569525;-0.000413;-0.000412;-0.000001;-0.000005;-0.000000;-0.000005;-0.000412;-0.000412;0.000000;0.000000;-0.000000;0.000001;-0.000408;-0.000412;0.000005;0.000001;-0.000000;0.000002
13305601.584913;-0.000420;-0.000420;-0.000000;-0.000005;-0.000000;-0.000004;-0.000420;-0.000420;0.000000;0.000000;-0.000000;0.000001;-0.000415;-0.000420;0.000005;0.000001;-0.000000;0.000002
13305601.600301;-0.000427;-0.000428;0.000000;-0.000005;-0.000000;-0.000004;-0.000427;-0.000428;0.000000;0.000000;-0.000000;0.000001;-0.000422;-0.000428;0.000005;0.000001;-0.000000;0.000002
13305601.615688;-0.000434;-0.000435;0.000001;-0.000004;-0.000000;-0.000004;-0.000435;-0.000435;0.000000;0.000000;-0.000000;0.000001;-0.000430;-0.000435;0.000005;0.000001;-0.000000;0.000002
13305601.631075;-0.000442;-0.000443;0.000001;-0.000004;-0.000000;-0.000004;-0.000442;-0.000443;0.000000;0.000000;-0.000000;0.000001;-0.000437;-0.000443;0.000005;0.000001;-0.000000;0.000002
13305601.646463;-0.000449;-0.000450;0.000002;-0.000004;-0.000000;-0.000004;-0.000450;-0.000450;0.000000;0.000000;-0.000000;0.000001;-0.000445;-0.000450;0.000006;0.000002;-0.000000;0.000002
13305601.661851;-0.000456;-0.000458;0.000002;-0.000004;-0.000000;-0.000004;-0.000457;-0.000458;0.000001;0.000000;-0.000000;0.000001;-0.000452;-0.000458;0.000006;0.000002;-0.000000;0.000002
13305601.677238;-0.000462;-0.000465;0.000003;-0.000004;-0.000000;-0.000004;-0.000465;-0.000465;0.000001;0.000000;-0.000000;0.000001;-0.000459;-0.000465;0.000006;0.000002;-0.000000;0.000002
13305601.692626;-0.000469;-0.000473;0.000003;-0.000004;-0.000000;-0.000003;-0.000472;-0.000473;0.000001;0.000000;-0.000000;0.000001;-0.000467;-0.000473;0.000006;0.000002;-0.000000;0.000002
13305601.708013;-0.000476;-0.000480;0.000004;-0.000004;-0.000000;-0.000003;-0.000480;-0.000480;0.000001;0.000000;-0.000000;0.000001;-0.000474;-0.000480;0.000006;0.000002;-0.000000;0.000002
13305601.723400;-0.000483;-0.000488;0.000005;-0.000003;-0.000000;-0.000003;-0.000487;-0.000488;0.000001;0.000000;-0.000000;0.000001;-0.000482;-0.000488;0.000006;0.000002;-0.000000;0.000002
13305601.738788;-0.000490;-0.000496;0.000006;-0.000003;-0.000000;-0.000003;-0.000495;-0.000496;0.000001;0.000000;-0.000000;0.000001;-0.000489;-0.000496;0.000006;0.000002;-0.000000;0.000002
13305601.754175;-0.000497;-0.000503;0.000006;-0.000003;-0.000000;-0.000003;-0.000502;-0.000503;0.000001;0.000001;-0.000000;0.000001;-0.000497;-0.000503;0.000006;0.000002;-0.000000;0.000002
13305601.769563;-0.000504;-0.000511;0.000007;-0.000003;-0.000000;-0.000003;-0.000509;-0.000511;0.000001;0.000001;-0.000000;0.000001;-0.000504;-0.000511;0.000006;0.000001;-0.000000;0.000002
13305601.784951;-0.000510;-0.000518;0.000008;-0.000003;-0.000000;-0.000003;-0.000517;-0.000518;0.000001;0.000001;-0.000000;0.000001;-0.000512;-0.000518;0.000006;0.000001;-0.000000;0.000002
13305601.800338;-0.000517;-0.000526;0.000008;-0.000003;-0.000000;-0.000003;-0.000524;-0.000526;0.000002;0.000001;-0.000000;0.000001;-0.000519;-0.000526;0.000006;0.000001;-0.000000;0.000002
13305601.815725;-0.000524;-0.000533;0.000009;-0.000003;-0.000000;-0.000002;-0.000531;-0.000533;0.000002;0.000001;-0.000000;0.000001;-0.000527;-0.000533;0.000006;0.000001;-0.000000;0.000002
13305601.831113;-0.000531;-0.000540;0.000010;-0.000003;-0.000000;-0.000002;-0.000539;-0.000540;0.000002;0.000001;-0.000000;0.000001;-0.000534;-0.000540;0.000006;0.000001;-0.000000;0.000002
13305601.846500;-0.000538;-0.000548;0.000010;-0.000003;-0.000000;-0.000002;-0.000546;-0.000548;0.000002;0.000001;-0.000000;0.000001;-0.000542;-0.000548;0.000006;0.000001;-0.000000;0.000001
13305601.861888;-0.000545;-0.000555;0.000011;-0.000003;-0.000000;-0.000002;-0.000553;-0.000555;0.000002;0.000001;-0.000000;0.000001;-0.000549;-0.000555;0.000006;0.000001;-0.000000;0.000001
13305601.877276;-0.000552;-0.000563;0.000011;-0.000003;-0.000000;-0.000002;-0.000560;-0.000563;0.000002;0.000001;-0.000000;0.000001;-0.000557;-0.000563;0.000006;0.000001;-0.000000;0.000001
13305601.892663;-0.000559;-0.000570;0.000011;-0.000003;-0.000000;-0.000003;-0.000567;-0.000570;0.000002;0.000001;-0.000000;0.000001;-0.000565;-0.000570;0.000005;0.000001;-0.000000;0.000001
13305601.908050;-0.000566;-0.000577;0.000011;-0.000003;-0.000000;-0.000003;-0.000575;-0.000577;0.000003;0.000001;-0.000000;0.000001;-0.000572;-0.000577;0.000005;0.000001;-0.000000;0.000001
13305601.923438;-0.000573;-0.000585;0.000011;-0.000003;-0.000000;-0.000003;-0.000582;-0.000585;0.000003;0.000001;-0.000000;0.000001;-0.000580;-0.000585;0.000005;0.000001;-0.000000;0.000001
