SEP=;
Time[s];Ux(CN_1);Ux(CN_3);Ux_Residual(CN_1-CN_3);Uy(CN_1);Uy(CN_3);Uy_Residual(CN_1-CN_3);Ux(CN_2);Ux(CN_3);Ux_Residual(CN_2-CN_3);Uy(CN_2);Uy(CN_3);Uy_Residual(CN_2-CN_3);Ux(CN_4);Ux(CN_3);Ux_Residual(CN_4-CN_3);Uy(CN_4);Uy(CN_3);Uy_Residual(CN_4-CN_3)
13305611.115879;0.046421;-0.005291;0.051713;-0.004011;-0.000072;-0.003939;0.099102;-0.005291;0.104394;-0.047684;-0.000072;-0.047612;0.101576;-0.005291;0.106868;0.021605;-0.000072;0.021677
13305611.135871;0.042695;-0.006151;0.048846;-0.004028;-0.000107;-0.003920;0.097383;-0.006151;0.103535;-0.049120;-0.000107;-0.049012;0.100393;-0.006151;0.106545;0.021722;-0.000107;0.021829
13305611.155864;0.038758;-0.006987;0.045745;-0.003959;-0.000134;-0.003826;0.095546;-0.006987;0.102533;-0.050352;-0.000134;-0.050219;0.099045;-0.006987;0.106033;0.021946;-0.000134;0.022079
13305611.175856;0.034628;-0.007963;0.042592;-0.003840;-0.000152;-0.003688;0.093674;-0.007963;0.101637;-0.051333;-0.000152;-0.051181;0.097475;-0.007963;0.105438;0.022289;-0.000152;0.022441
13305611.195849;0.030558;-0.009128;0.039687;-0.003805;-0.000171;-0.003634;0.091815;-0.009128;0.100943;-0.052094;-0.000171;-0.051924;0.095660;-0.009128;0.104789;0.022761;-0.000171;0.022932
13305611.215842;0.026695;-0.010437;0.037132;-0.003829;-0.000185;-0.003644;0.089974;-0.010437;0.100411;-0.052731;-0.000185;-0.052546;0.093641;-0.010437;0.104078;0.023321;-0.000185;0.023505
13305611.235834;0.022971;-0.011855;0.034826;-0.003854;-0.000193;-0.003660;0.088230;-0.011855;0.100085;-0.053400;-0.000193;-0.053207;0.091589;-0.011855;0.103444;0.023908;-0.000193;0.024101
13305611.255827;0.019347;-0.013376;0.032724;-0.003860;-0.000193;-0.003668;0.086568;-0.013376;0.099944;-0.054121;-0.000193;-0.053928;0.089659;-0.013376;0.103035;0.024503;-0.000193;0.024696
13305611.275819;0.015821;-0.014935;0.030756;-0.003852;-0.000188;-0.003665;0.084835;-0.014935;0.099770;-0.054803;-0.000188;-0.054615;0.087883;-0.014935;0.102818;0.025081;-0.000188;0.025269
13305611.295812;0.012421;-0.016404;0.028825;-0.003807;-0.000176;-0.003630;0.083005;-0.016404;0.099409;-0.055467;-0.000176;-0.055290;0.086364;-0.016404;0.102769;0.025541;-0.000176;0.025718
13305611.315805;0.009189;-0.017777;0.026965;-0.003766;-0.000164;-0.003602;0.081070;-0.017777;0.098847;-0.056178;-0.000164;-0.056014;0.085160;-0.017777;0.102937;0.025846;-0.000164;0.026010
13305611.335797;0.006125;-0.019198;0.025323;-0.003719;-0.000147;-0.003572;0.079059;-0.019198;0.098258;-0.056948;-0.000147;-0.056802;0.084302;-0.019198;0.103500;0.026033;-0.000147;0.026180
13305611.355790;0.003236;-0.020750;0.023986;-0.003650;-0.000125;-0.003525;0.076996;-0.020750;0.097746;-0.057823;-0.000125;-0.057698;0.083847;-0.020750;0.104598;0.026046;-0.000125;0.026171
13305611.375782;0.000579;-0.022284;0.022863;-0.003559;-0.000101;-0.003458;0.074896;-0.022284;0.097180;-0.058823;-0.000101;-0.058722;0.083851;-0.022284;0.106135;0.025831;-0.000101;0.025932
13305611.395775;-0.001800;-0.023555;0.021755;-0.003439;-0.000071;-0.003369;0.072824;-0.023555;0.096379;-0.059944;-0.000071;-0.059873;0.084017;-0.023555;0.107572;0.025422;-0.000071;0.025493
13305611.415767;-0.003951;-0.024443;0.020492;-0.003348;-0.000039;-0.003309;0.070831;-0.024443;0.095273;-0.061210;-0.000039;-0.061171;0.084106;-0.024443;0.108548;0.025074;-0.000039;0.025113
13305611.435760;-0.006329;-0.025002;0.018673;-0.003314;-0.000013;-0.003301;0.068903;-0.025002;0.093904;-0.062594;-0.000013;-0.062581;0.084098;-0.025002;0.109100;0.024768;-0.000013;0.024780
13305611.455753;-0.008978;-0.025346;0.016368;-0.003304;0.000009;-0.003313;0.066965;-0.025346;0.092311;-0.064038;0.000009;-0.064047;0.083972;-0.025346;0.109318;0.024442;0.000009;0.024433
13305611.475745;-0.011902;-0.025558;0.013656;-0.003323;0.000030;-0.003353;0.064992;-0.025558;0.090550;-0.065401;0.000030;-0.065432;0.083646;-0.025558;0.109204;0.024126;0.000030;0.024095
13305611.495738;-0.015014;-0.025678;0.010664;-0.003386;0.000054;-0.003440;0.062959;-0.025678;0.088637;-0.066545;0.000054;-0.066599;0.083076;-0.025678;0.108754;0.023760;0.000054;0.023707
13305611.515730;-0.018292;-0.025760;0.007468;-0.003420;0.000076;-0.003496;0.060908;-0.025760;0.086668;-0.067578;0.000076;-0.067654;0.082188;-0.025760;0.107947;0.023377;0.000076;0.023301
13305611.535723;-0.021631;-0.025829;0.004198;-0.003452;0.000092;-0.003543;0.059003;-0.025829;0.084832;-0.068639;0.000092;-0.068730;0.080934;-0.025829;0.106763;0.023108;0.000092;0.023016
13305611.555716;-0.024935;-0.025801;0.000866;-0.003509;0.000098;-0.003607;0.057243;-0.025801;0.083044;-0.069713;0.000098;-0.069811;0.079333;-0.025801;0.105133;0.022917;0.000098;0.022819
13305611.575708;-0.028175;-0.025540;-0.002635;-0.003555;0.000097;-0.003653;0.055493;-0.025540;0.081033;-0.070882;0.000097;-0.070979;0.077345;-0.025540;0.102884;0.022710;0.000097;0.022613
13305611.595701;-0.031232;-0.025047;-0.006185;-0.003567;0.000087;-0.003654;0.053690;-0.025047;0.078737;-0.072142;0.000087;-0.072228;0.074911;-0.025047;0.099959;0.022478;0.000087;0.022391
13305611.615693;-0.034078;-0.024481;-0.009597;-0.003549;0.000071;-0.003620;0.051754;-0.024481;0.076234;-0.073355;0.000071;-0.073426;0.072180;-0.024481;0.096660;0.022347;0.000071;0.022276
13305611.635686;-0.036706;-0.023905;-0.012801;-0.003515;0.000051;-0.003566;0.049656;-0.023905;0.073561;-0.074363;0.000051;-0.074414;0.069486;-0.023905;0.093391;0.022391;0.000051;0.022340
13305611.655678;-0.039118;-0.023150;-0.015968;-0.003449;0.000031;-0.003480;0.047399;-0.023150;0.070550;-0.075083;0.000031;-0.075114;0.066863;-0.023150;0.090014;0.022511;0.000031;0.022480
13305611.675671;-0.041309;-0.021974;-0.019335;-0.003355;0.000011;-0.003366;0.045001;-0.021974;0.066976;-0.075451;0.000011;-0.075463;0.064430;-0.021974;0.086404;0.022586;0.000011;0.022575
13305611.695664;-0.043228;-0.020327;-0.022901;-0.003312;-0.000007;-0.003305;0.042455;-0.020327;0.062782;-0.075492;-0.000007;-0.075485;0.062218;-0.020327;0.082544;0.022642;-0.000007;0.022649
13305611.715656;-0.044904;-0.018424;-0.026480;-0.003309;-0.000021;-0.003289;0.039761;-0.018424;0.058185;-0.075245;-0.000021;-0.075224;0.060288;-0.018424;0.078712;0.022665;-0.000021;0.022686
13305611.735649;-0.046345;-0.016584;-0.029761;-0.003311;-0.000028;-0.003283;0.036946;-0.016584;0.053530;-0.074730;-0.000028;-0.074702;0.058673;-0.016584;0.075257;0.022667;-0.000028;0.022695
13305611.755641;-0.047556;-0.015038;-0.032518;-0.003304;-0.000025;-0.003279;0.034139;-0.015038;0.049177;-0.073958;-0.000025;-0.073933;0.057355;-0.015038;0.072393;0.022698;-0.000025;0.022723
13305611.775634;-0.048619;-0.013912;-0.034707;-0.003260;-0.000013;-0.003246;0.031360;-0.013912;0.045272;-0.073008;-0.000013;-0.072995;0.056314;-0.013912;0.070226;0.022757;-0.000013;0.022770
13305611.795627;-0.049485;-0.013263;-0.036221;-0.003211;0.000005;-0.003217;0.028827;-0.013263;0.042091;-0.072140;0.000005;-0.072145;0.055546;-0.013263;0.068809;0.022712;0.000005;0.022707
13305611.815619;-0.050051;-0.013015;-0.037036;-0.003192;0.000031;-0.003223;0.026712;-0.013015;0.039726;-0.071431;0.000031;-0.071462;0.055101;-0.013015;0.068116;0.022409;0.000031;0.022378
13305611.835612;-0.050257;-0.012925;-0.037333;-0.003232;0.000060;-0.003291;0.024901;-0.012925;0.037826;-0.070858;0.000060;-0.070918;0.055108;-0.012925;0.068033;0.021794;0.000060;0.021734
13305611.855604;-0.050114;-0.012762;-0.037352;-0.003320;0.000088;-0.003408;0.023343;-0.012762;0.036105;-0.070372;0.000088;-0.070460;0.055701;-0.012762;0.068463;0.020911;0.000088;0.020823
13305611.875597;-0.049686;-0.012440;-0.037246;-0.003391;0.000113;-0.003503;0.022085;-0.012440;0.034525;-0.069971;0.000113;-0.070084;0.056953;-0.012440;0.069393;0.019812;0.000113;0.019699
13305611.895590;-0.049028;-0.011969;-0.037059;-0.003424;0.000136;-0.003560;0.021130;-0.011969;0.033099;-0.069676;0.000136;-0.069812;0.058868;-0.011969;0.070837;0.018523;0.000136;0.018387
13305611.915582;-0.048112;-0.011437;-0.036675;-0.003431;0.000163;-0.003594;0.020433;-0.011437;0.031871;-0.069507;0.000163;-0.069670;0.061388;-0.011437;0.072825;0.017121;0.000163;0.016958
13305611.935575;-0.046910;-0.010986;-0.035924;-0.003443;0.000185;-0.003627;0.019964;-0.010986;0.030950;-0.069455;0.000185;-0.069640;0.064481;-0.010986;0.075466;0.015720;0.000185;0.015535
13305611.955567;-0.045415;-0.010653;-0.034762;-0.003472;0.000201;-0.003673;0.019703;-0.010653;0.030356;-0.069465;0.000201;-0.069666;0.067776;-0.010653;0.078429;0.014505;0.000201;0.014303
13305611.975560;-0.043648;-0.010388;-0.033260;-0.003517;0.000211;-0.003728;0.019741;-0.010388;0.030129;-0.069458;0.000211;-0.069669;0.070770;-0.010388;0.081157;0.013628;0.000211;0.013416
13305611.995553;-0.041679;-0.010125;-0.031554;-0.003564;0.000216;-0.003779;0.020153;-0.010125;0.030278;-0.069427;0.000216;-0.069643;0.073678;-0.010125;0.083802;0.012763;0.000216;0.012548
13305612.015545;-0.039563;-0.009779;-0.029784;-0.003611;0.000222;-0.003833;0.021066;-0.009779;0.030845;-0.069388;0.000222;-0.069610;0.076358;-0.009779;0.086137;0.011896;0.000222;0.011674
13305612.035538;-0.037283;-0.009188;-0.028095;-0.003659;0.000229;-0.003888;0.022454;-0.009188;0.031642;-0.069328;0.000229;-0.069557;0.079078;-0.009188;0.088266;0.011001;0.000229;0.010772
13305612.055530;-0.034793;-0.008185;-0.026608;-0.003702;0.000234;-0.003936;0.024094;-0.008185;0.032279;-0.069215;0.000234;-0.069448;0.082237;-0.008185;0.090422;0.009979;0.000234;0.009746
13305612.075523;-0.032074;-0.006792;-0.025283;-0.003709;0.000232;-0.003941;0.026040;-0.006792;0.032831;-0.069034;0.000232;-0.069266;0.085961;-0.006792;0.092753;0.009024;0.000232;0.008792
13305612.095515;-0.029119;-0.005330;-0.023789;-0.003680;0.000226;-0.003906;0.028190;-0.005330;0.033520;-0.068826;0.000226;-0.069052;0.089996;-0.005330;0.095326;0.008211;0.000226;0.007985
13305612.115508;-0.025958;-0.004259;-0.021699;-0.003652;0.000223;-0.003875;0.030425;-0.004259;0.034684;-0.068672;0.000223;-0.068895;0.093975;-0.004259;0.098234;0.007494;0.000223;0.007271
13305612.135501;-0.022804;-0.003866;-0.018938;-0.003600;0.000218;-0.003818;0.032674;-0.003866;0.036540;-0.068541;0.000218;-0.068758;0.097825;-0.003866;0.101691;0.007036;0.000218;0.006818
13305612.155493;-0.019892;-0.004143;-0.015749;-0.003503;0.000215;-0.003718;0.035148;-0.004143;0.039291;-0.068537;0.000215;-0.068752;0.101442;-0.004143;0.105585;0.006796;0.000215;0.006581
13305612.175486;-0.017194;-0.004919;-0.012275;-0.003386;0.000212;-0.003598;0.038005;-0.004919;0.042924;-0.068617;0.000212;-0.068829;0.104776;-0.004919;0.109695;0.006692;0.000212;0.006480
13305612.195478;-0.014622;-0.006063;-0.008559;-0.003271;0.000209;-0.003480;0.041358;-0.006063;0.047421;-0.068741;0.000209;-0.068951;0.107744;-0.006063;0.113807;0.006776;0.000209;0.006567
13305612.215471;-0.012174;-0.007532;-0.004642;-0.003154;0.000207;-0.003361;0.045037;-0.007532;0.052569;-0.068817;0.000207;-0.069024;0.110397;-0.007532;0.117929;0.007009;0.000207;0.006802
13305612.235464;-0.009833;-0.009370;-0.000464;-0.003056;0.000202;-0.003258;0.048948;-0.009370;0.058317;-0.068776;0.000202;-0.068978;0.112766;-0.009370;0.122136;0.007446;0.000202;0.007244
13305612.255456;-0.007587;-0.011614;0.004027;-0.002974;0.000197;-0.003171;0.053017;-0.011614;0.064630;-0.068747;0.000197;-0.068944;0.114853;-0.011614;0.126467;0.008108;0.000197;0.007911
13305612.275449;-0.005454;-0.014093;0.008639;-0.002878;0.000196;-0.003074;0.057084;-0.014093;0.071176;-0.068813;0.000196;-0.069009;0.116614;-0.014093;0.130706;0.008951;0.000196;0.008756
13305612.295441;-0.003419;-0.016421;0.013002;-0.002791;0.000204;-0.002995;0.061001;-0.016421;0.077422;-0.068927;0.000204;-0.069131;0.118032;-0.016421;0.134453;0.009966;0.000204;0.009762
13305612.315434;-0.001416;-0.018371;0.016955;-0.002799;0.000219;-0.003018;0.064680;-0.018371;0.083051;-0.068989;0.000219;-0.069208;0.119078;-0.018371;0.137449;0.011143;0.000219;0.010924
13305612.335427;0.000656;-0.020117;0.020773;-0.002880;0.000232;-0.003112;0.068067;-0.020117;0.088184;-0.069098;0.000232;-0.069330;0.119759;-0.020117;0.139876;0.012450;0.000232;0.012218
13305612.355419;0.003039;-0.022107;0.025147;-0.003012;0.000238;-0.003250;0.071286;-0.022107;0.093394;-0.069362;0.000238;-0.069600;0.120448;-0.022107;0.142555;0.013757;0.000238;0.013518
13305612.375412;0.005834;-0.024720;0.030553;-0.003188;0.000244;-0.003432;0.074410;-0.024720;0.099129;-0.069781;0.000244;-0.070025;0.121307;-0.024720;0.146026;0.014962;0.000244;0.014718
13305612.395404;0.008965;-0.028025;0.036991;-0.003382;0.000250;-0.003631;0.077323;-0.028025;0.105349;-0.070334;0.000250;-0.070584;0.122389;-0.028025;0.150414;0.016220;0.000250;0.015971
13305612.415397;0.012455;-0.031816;0.044271;-0.003585;0.000263;-0.003849;0.080004;-0.031816;0.111820;-0.070853;0.000263;-0.071116;0.123787;-0.031816;0.155603;0.017554;0.000263;0.017291
13305612.435389;0.016253;-0.035778;0.052031;-0.003787;0.000283;-0.004070;0.082508;-0.035778;0.118286;-0.071153;0.000283;-0.071436;0.125478;-0.035778;0.161256;0.018866;0.000283;0.018583
13305612.455382;0.020396;-0.039694;0.060091;-0.003962;0.000286;-0.004247;0.085035;-0.039694;0.124730;-0.071392;0.000286;-0.071678;0.127635;-0.039694;0.167329;0.020115;0.000286;0.019830
13305612.475375;0.024847;-0.043376;0.068223;-0.004089;0.000287;-0.004376;0.087766;-0.043376;0.131142;-0.071767;0.000287;-0.072055;0.130313;-0.043376;0.173689;0.021200;0.000287;0.020912
13305612.495367;0.029160;-0.046389;0.075549;-0.004183;0.000296;-0.004479;0.090784;-0.046389;0.137173;-0.072311;0.000296;-0.072607;0.133460;-0.046389;0.179849;0.022122;0.000296;0.021826
13305612.515360;0.033101;-0.048342;0.081443;-0.004203;0.000307;-0.004510;0.094130;-0.048342;0.142472;-0.072906;0.000307;-0.073213;0.136649;-0.048342;0.184991;0.022981;0.000307;0.022674
13305612.535352;0.036765;-0.049114;0.085880;-0.004156;0.000319;-0.004475;0.097988;-0.049114;0.147103;-0.073440;0.000319;-0.073759;0.139655;-0.049114;0.188769;0.023831;0.000319;0.023512
13305612.555345;0.040149;-0.048962;0.089111;-0.004044;0.000323;-0.004368;0.102428;-0.048962;0.151390;-0.074084;0.000323;-0.074407;0.142461;-0.048962;0.191423;0.024748;0.000323;0.024425
13305612.575337;0.043213;-0.048286;0.091499;-0.003886;0.000320;-0.004206;0.107131;-0.048286;0.155417;-0.075043;0.000320;-0.075363;0.145040;-0.048286;0.193326;0.025672;0.000320;0.025352
13305612.595330;0.045967;-0.047382;0.093349;-0.003714;0.000309;-0.004024;0.111806;-0.047382;0.159189;-0.076254;0.000309;-0.076563;0.147364;-0.047382;0.194747;0.026612;0.000309;0.026303
13305612.615323;0.048385;-0.046317;0.094702;-0.003559;0.000301;-0.003860;0.116248;-0.046317;0.162565;-0.077555;0.000301;-0.077855;0.149372;-0.046317;0.195688;0.027518;0.000301;0.027217
13305612.635315;0.050429;-0.045070;0.095499;-0.003449;0.000293;-0.003742;0.120280;-0.045070;0.165350;-0.078849;0.000293;-0.079141;0.150963;-0.045070;0.196033;0.028367;0.000293;0.028074
13305612.655308;0.052033;-0.043805;0.095838;-0.003465;0.000291;-0.003756;0.123933;-0.043805;0.167738;-0.080075;0.000291;-0.080365;0.152145;-0.043805;0.195951;0.029324;0.000291;0.029033
13305612.675300;0.053140;-0.042771;0.095911;-0.003653;0.000281;-0.003934;0.127247;-0.042771;0.170018;-0.081356;0.000281;-0.081638;0.152921;-0.042771;0.195691;0.030373;0.000281;0.030091
13305612.695293;0.053682;-0.041953;0.095635;-0.003923;0.000265;-0.004188;0.130161;-0.041953;0.172115;-0.082822;0.000265;-0.083087;0.153320;-0.041953;0.195274;0.031554;0.000265;0.031289
13305612.715286;0.053638;-0.041051;0.094689;-0.004243;0.000241;-0.004484;0.132699;-0.041051;0.173750;-0.084391;0.000241;-0.084632;0.153353;-0.041051;0.194403;0.032795;0.000241;0.032555
13305612.735278;0.053009;-0.039782;0.092791;-0.004592;0.000213;-0.004805;0.135002;-0.039782;0.174784;-0.085938;0.000213;-0.086151;0.153009;-0.039782;0.192791;0.034018;0.000213;0.033805
13305612.755271;0.051749;-0.038134;0.089882;-0.004827;0.000187;-0.005014;0.136961;-0.038134;0.175095;-0.087398;0.000187;-0.087584;0.152306;-0.038134;0.190440;0.035209;0.000187;0.035023
13305612.775263;0.050148;-0.036381;0.086530;-0.004958;0.000160;-0.005119;0.138562;-0.036381;0.174943;-0.088712;0.000160;-0.088872;0.151290;-0.036381;0.187671;0.036445;0.000160;0.036285
13305612.795256;0.048427;-0.034893;0.083320;-0.005104;0.000132;-0.005236;0.139860;-0.034893;0.174754;-0.089829;0.000132;-0.089961;0.150000;-0.034893;0.184893;0.037817;0.000132;0.037684
13305612.815249;0.046498;-0.033853;0.080351;-0.005256;0.000103;-0.005359;0.140949;-0.033853;0.174802;-0.090808;0.000103;-0.090911;0.148479;-0.033853;0.182332;0.039370;0.000103;0.039266
13305612.835241;0.044299;-0.033258;0.077557;-0.005346;0.000075;-0.005421;0.141888;-0.033258;0.175145;-0.091761;0.000075;-0.091836;0.146764;-0.033258;0.180022;0.041082;0.000075;0.041006
13305612.855234;0.041797;-0.033080;0.074877;-0.005375;0.000047;-0.005422;0.142695;-0.033080;0.175775;-0.092759;0.000047;-0.092806;0.144860;-0.033080;0.177940;0.042860;0.000047;0.042813
13305612.875226;0.039066;-0.033296;0.072362;-0.005389;0.000017;-0.005405;0.143386;-0.033296;0.176682;-0.093774;0.000017;-0.093791;0.142753;-0.033296;0.176049;0.044622;0.000017;0.044605
13305612.895219;0.036359;-0.033712;0.070071;-0.005419;-0.000009;-0.005410;0.143797;-0.033712;0.177509;-0.094749;-0.000009;-0.094740;0.140429;-0.033712;0.174141;0.046292;-0.000009;0.046301
13305612.915212;0.033846;-0.033980;0.067826;-0.005487;-0.000026;-0.005461;0.143917;-0.033980;0.177897;-0.095638;-0.000026;-0.095612;0.137980;-0.033980;0.171960;0.047802;-0.000026;0.047828
13305612.935204;0.031577;-0.033795;0.065372;-0.005572;-0.000034;-0.005538;0.143892;-0.033795;0.177687;-0.096407;-0.000034;-0.096373;0.135807;-0.033795;0.169602;0.049081;-0.000034;0.049115
13305612.955197;0.029614;-0.033130;0.062744;-0.005662;-0.000030;-0.005632;0.143750;-0.033130;0.176880;-0.097015;-0.000030;-0.096985;0.134326;-0.033130;0.167456;0.050012;-0.000030;0.050041
13305612.975189;0.027991;-0.032259;0.060250;-0.005761;-0.000021;-0.005740;0.143595;-0.032259;0.175854;-0.097480;-0.000021;-0.097459;0.133511;-0.032259;0.165770;0.050662;-0.000021;0.050683
13305612.995182;0.026696;-0.031503;0.058199;-0.005847;-0.000013;-0.005834;0.143423;-0.031503;0.174926;-0.097921;-0.000013;-0.097909;0.133428;-0.031503;0.164931;0.051070;-0.000013;0.051083
13305613.015174;0.025728;-0.030942;0.056670;-0.005889;-0.000000;-0.005889;0.143161;-0.030942;0.174104;-0.098508;-0.000000;-0.098508;0.134156;-0.030942;0.165098;0.051222;-0.000000;0.051222
13305613.035167;0.025147;-0.030446;0.055593;-0.005889;0.000015;-0.005904;0.142881;-0.030446;0.173327;-0.099329;0.000015;-0.099344;0.135706;-0.030446;0.166152;0.051340;0.000015;0.051325
13305613.055160;0.025100;-0.029818;0.054918;-0.005896;0.000032;-0.005928;0.142647;-0.029818;0.172465;-0.100301;0.000032;-0.100333;0.138196;-0.029818;0.168015;0.051384;0.000032;0.051352
13305613.075152;0.025748;-0.028910;0.054658;-0.005931;0.000050;-0.005981;0.142526;-0.028910;0.171436;-0.101332;0.000050;-0.101383;0.142052;-0.028910;0.170962;0.051271;0.000050;0.051220
13305613.095145;0.027124;-0.027619;0.054744;-0.005840;0.000062;-0.005902;0.142545;-0.027619;0.170164;-0.102395;0.000062;-0.102457;0.147526;-0.027619;0.175146;0.050935;0.000062;0.050873
13305613.115137;0.028667;-0.025920;0.054587;-0.005755;0.000071;-0.005826;0.142721;-0.025920;0.168642;-0.103537;0.000071;-0.103607;0.153446;-0.025920;0.179366;0.050494;0.000071;0.050423
13305613.135130;0.030001;-0.023873;0.053873;-0.005706;0.000083;-0.005788;0.143093;-0.023873;0.166966;-0.104742;0.000083;-0.104825;0.159373;-0.023873;0.183246;0.050164;0.000083;0.050081
13305613.155123;0.031122;-0.021597;0.052718;-0.005677;0.000097;-0.005774;0.143676;-0.021597;0.165273;-0.105894;0.000097;-0.105991;0.165316;-0.021597;0.186913;0.049804;0.000097;0.049707
13305613.175115;0.031988;-0.019334;0.051321;-0.005640;0.000116;-0.005756;0.144593;-0.019334;0.163927;-0.106848;0.000116;-0.106964;0.171180;-0.019334;0.190514;0.049320;0.000116;0.049204
13305613.195108;0.032508;-0.017392;0.049900;-0.005592;0.000133;-0.005724;0.145917;-0.017392;0.163309;-0.107812;0.000133;-0.107945;0.176758;-0.017392;0.194151;0.048750;0.000133;0.048617
13305613.215100;0.032603;-0.015984;0.048587;-0.005558;0.000144;-0.005702;0.147510;-0.015984;0.163495;-0.108979;0.000144;-0.109123;0.181809;-0.015984;0.197793;0.048182;0.000144;0.048038
13305613.235093;0.032205;-0.015132;0.047337;-0.005581;0.000154;-0.005735;0.149312;-0.015132;0.164444;-0.110343;0.000154;-0.110497;0.186136;-0.015132;0.201268;0.047693;0.000154;0.047538
13305613.255085;0.031260;-0.014768;0.046028;-0.005719;0.000168;-0.005887;0.151073;-0.014768;0.165842;-0.111839;0.000168;-0.112007;0.189617;-0.014768;0.204385;0.047341;0.000168;0.047173
13305613.275078;0.029688;-0.014794;0.044482;-0.006024;0.000176;-0.006199;0.152741;-0.014794;0.167535;-0.113465;0.000176;-0.113641;0.192251;-0.014794;0.207045;0.047168;0.000176;0.046992
13305613.295071;0.027434;-0.014972;0.042406;-0.006527;0.000172;-0.006699;0.154201;-0.014972;0.169173;-0.115090;0.000172;-0.115261;0.194162;-0.014972;0.209134;0.047076;0.000172;0.046904
13305613.315063;0.024516;-0.014982;0.039498;-0.007082;0.000154;-0.007235;0.155446;-0.014982;0.170428;-0.116568;0.000154;-0.116721;0.195336;-0.014982;0.210318;0.047032;0.000154;0.046878
13305613.335056;0.021058;-0.014602;0.035660;-0.007379;0.000127;-0.007506;0.156380;-0.014602;0.170983;-0.117945;0.000127;-0.118071;0.195784;-0.014602;0.210386;0.047072;0.000127;0.046946
13305613.355048;0.017643;-0.013845;0.031488;-0.007662;0.000098;-0.007760;0.156878;-0.013845;0.170723;-0.119245;0.000098;-0.119343;0.195577;-0.013845;0.209422;0.047214;0.000098;0.047116
13305613.375041;0.014543;-0.012947;0.027490;-0.008053;0.000066;-0.008119;0.156926;-0.012947;0.169873;-0.120436;0.000066;-0.120502;0.195003;-0.012947;0.207950;0.047378;0.000066;0.047312
13305613.395034;0.011810;-0.012217;0.024028;-0.008454;0.000031;-0.008485;0.156582;-0.012217;0.168800;-0.121419;0.000031;-0.121450;0.194519;-0.012217;0.206736;0.047430;0.000031;0.047399
13305613.415026;0.009430;-0.011847;0.021277;-0.008766;-0.000006;-0.008759;0.155834;-0.011847;0.167681;-0.122032;-0.000006;-0.122026;0.194151;-0.011847;0.205998;0.047602;-0.000006;0.047608
13305613.435019;0.007504;-0.011878;0.019382;-0.008931;-0.000040;-0.008891;0.154608;-0.011878;0.166486;-0.122191;-0.000040;-0.122150;0.194079;-0.011878;0.205957;0.047797;-0.000040;0.047838
13305613.455011;0.006198;-0.012312;0.018510;-0.009026;-0.000068;-0.008958;0.153001;-0.012312;0.165313;-0.122144;-0.000068;-0.122076;0.194347;-0.012312;0.206659;0.047929;-0.000068;0.047997
13305613.475004;0.005583;-0.013148;0.018731;-0.009109;-0.000084;-0.009026;0.151495;-0.013148;0.164643;-0.122015;-0.000084;-0.121931;0.195166;-0.013148;0.208314;0.047977;-0.000084;0.048061
13305613.494996;0.005659;-0.014219;0.019878;-0.009192;-0.000088;-0.009104;0.150351;-0.014219;0.164570;-0.121826;-0.000088;-0.121739;0.196795;-0.014219;0.211015;0.047832;-0.000088;0.047919
13305613.514989;0.006380;-0.015324;0.021704;-0.009338;-0.000076;-0.009262;0.149412;-0.015324;0.164736;-0.121699;-0.000076;-0.121622;0.199392;-0.015324;0.214716;0.047507;-0.000076;0.047583
13305613.534982;0.007647;-0.016306;0.023953;-0.009594;-0.000055;-0.009539;0.148663;-0.016306;0.164969;-0.121453;-0.000055;-0.121399;0.202887;-0.016306;0.219193;0.047012;-0.000055;0.047067
13305613.554974;0.009378;-0.017021;0.026399;-0.009929;-0.000025;-0.009904;0.148198;-0.017021;0.165220;-0.121067;-0.000025;-0.121042;0.206845;-0.017021;0.223866;0.046348;-0.000025;0.046373
13305613.574967;0.011565;-0.017394;0.028958;-0.009990;0.000018;-0.010008;0.148311;-0.017394;0.165705;-0.120647;0.000018;-0.120665;0.210921;-0.017394;0.228315;0.045513;0.000018;0.045496
13305613.594959;0.014106;-0.017488;0.031595;-0.009942;0.000063;-0.010004;0.149129;-0.017488;0.166617;-0.120360;0.000063;-0.120423;0.215143;-0.017488;0.232631;0.044570;0.000063;0.044508
13305613.614952;0.016598;-0.017436;0.034034;-0.009883;0.000115;-0.009997;0.150530;-0.017436;0.167966;-0.120335;0.000115;-0.120450;0.219397;-0.017436;0.236833;0.043597;0.000115;0.043482
13305613.634945;0.018980;-0.017296;0.036276;-0.009763;0.000166;-0.009929;0.152302;-0.017296;0.169598;-0.120725;0.000166;-0.120891;0.223334;-0.017296;0.240630;0.042709;0.000166;0.042543
13305613.654937;0.021143;-0.017034;0.038177;-0.009600;0.000220;-0.009820;0.154427;-0.017034;0.171461;-0.121504;0.000220;-0.121723;0.226709;-0.017034;0.243743;0.041927;0.000220;0.041707
13305613.674930;0.022924;-0.016679;0.039602;-0.009445;0.000268;-0.009713;0.156722;-0.016679;0.173401;-0.122475;0.000268;-0.122742;0.229383;-0.016679;0.246062;0.041342;0.000268;0.041075
13305613.694922;0.024202;-0.016401;0.040603;-0.009322;0.000305;-0.009627;0.158941;-0.016401;0.175342;-0.123549;0.000305;-0.123854;0.231393;-0.016401;0.247794;0.041089;0.000305;0.040784
