SEP=;
Time[s];Ux(CN_1);Ux(CN_3);Ux_Residual(CN_1-CN_3);Uy(CN_1);Uy(CN_3);Uy_Residual(CN_1-CN_3);Ux(CN_2);Ux(CN_3);Ux_Residual(CN_2-CN_3);Uy(CN_2);Uy(CN_3);Uy_Residual(CN_2-CN_3);Ux(CN_4);Ux(CN_3);Ux_Residual(CN_4-CN_3);Uy(CN_4);Uy(CN_3);Uy_Residual(CN_4-CN_3)
13305623.179241;-0.079480;-0.021597;-0.057884;-0.003559;-0.000011;-0.003549;-0.034711;-0.021597;-0.013114;-0.054401;-0.000011;-0.054390;0.025075;-0.021597;0.046672;0.002438;-0.000011;0.002448
13305623.199241;-0.074683;-0.020888;-0.053795;-0.003502;-0.000016;-0.003486;-0.030219;-0.020888;-0.009331;-0.055646;-0.000016;-0.055630;0.029668;-0.020888;0.050556;0.002614;-0.000016;0.002630
13305623.219240;-0.069770;-0.020259;-0.049511;-0.003411;-0.000016;-0.003395;-0.025419;-0.020259;-0.005160;-0.056789;-0.000016;-0.056773;0.034153;-0.020259;0.054412;0.002865;-0.000016;0.002881
13305623.239239;-0.064716;-0.019631;-0.045084;-0.003306;-0.000013;-0.003294;-0.020348;-0.019631;-0.000717;-0.057765;-0.000013;-0.057752;0.038534;-0.019631;0.058165;0.003127;-0.000013;0.003140
13305623.259239;-0.059608;-0.018973;-0.040636;-0.003208;-0.000010;-0.003199;-0.014984;-0.018973;0.003989;-0.058580;-0.000010;-0.058571;0.042915;-0.018973;0.061888;0.003333;-0.000010;0.003342
13305623.279238;-0.054541;-0.018257;-0.036284;-0.003110;-0.000011;-0.003099;-0.009274;-0.018257;0.008983;-0.059282;-0.000011;-0.059271;0.047429;-0.018257;0.065686;0.003501;-0.000011;0.003512
13305623.299237;-0.049591;-0.017463;-0.032128;-0.003031;-0.000011;-0.003020;-0.003233;-0.017463;0.014230;-0.059953;-0.000011;-0.059943;0.051910;-0.017463;0.069373;0.003761;-0.000011;0.003772
13305623.319237;-0.044783;-0.016620;-0.028163;-0.002990;-0.000009;-0.002980;0.003146;-0.016620;0.019766;-0.060642;-0.000009;-0.060633;0.056211;-0.016620;0.072831;0.004202;-0.000009;0.004211
13305623.339236;-0.040128;-0.015820;-0.024307;-0.003001;-0.000008;-0.002993;0.009797;-0.015820;0.025617;-0.061380;-0.000008;-0.061372;0.060240;-0.015820;0.076060;0.004894;-0.000008;0.004902
13305623.359235;-0.035618;-0.015147;-0.020471;-0.003059;-0.000007;-0.003052;0.016684;-0.015147;0.031831;-0.062183;-0.000007;-0.062176;0.063933;-0.015147;0.079079;0.005831;-0.000007;0.005839
13305623.379235;-0.031235;-0.014565;-0.016670;-0.003138;-0.000011;-0.003127;0.023721;-0.014565;0.038286;-0.063011;-0.000011;-0.063000;0.067263;-0.014565;0.081828;0.006977;-0.000011;0.006988
13305623.399234;-0.026921;-0.013922;-0.012999;-0.003218;-0.000017;-0.003201;0.030816;-0.013922;0.044739;-0.063911;-0.000017;-0.063894;0.070220;-0.013922;0.084142;0.008258;-0.000017;0.008275
13305623.419233;-0.022540;-0.013047;-0.009493;-0.003285;-0.000018;-0.003267;0.037860;-0.013047;0.050907;-0.064888;-0.000018;-0.064871;0.072828;-0.013047;0.085875;0.009620;-0.000018;0.009638
13305623.439233;-0.018063;-0.011853;-0.006210;-0.003329;-0.000015;-0.003315;0.044732;-0.011853;0.056585;-0.065921;-0.000015;-0.065906;0.075120;-0.011853;0.086973;0.011012;-0.000015;0.011026
13305623.459232;-0.013641;-0.010368;-0.003273;-0.003376;-0.000013;-0.003363;0.051381;-0.010368;0.061748;-0.066952;-0.000013;-0.066939;0.077135;-0.010368;0.087503;0.012403;-0.000013;0.012416
13305623.479231;-0.009398;-0.008682;-0.000716;-0.003434;-0.000017;-0.003418;0.057764;-0.008682;0.066446;-0.067939;-0.000017;-0.067922;0.078922;-0.008682;0.087605;0.013788;-0.000017;0.013805
13305623.499231;-0.005404;-0.006897;0.001492;-0.003490;-0.000023;-0.003467;0.063829;-0.006897;0.070725;-0.068801;-0.000023;-0.068778;0.080545;-0.006897;0.087442;0.015166;-0.000023;0.015189
13305623.519230;-0.001682;-0.005082;0.003400;-0.003543;-0.000026;-0.003517;0.069539;-0.005082;0.074621;-0.069509;-0.000026;-0.069482;0.082062;-0.005082;0.087144;0.016514;-0.000026;0.016540
13305623.539229;0.001759;-0.003249;0.005008;-0.003609;-0.000029;-0.003580;0.074936;-0.003249;0.078185;-0.070092;-0.000029;-0.070063;0.083490;-0.003249;0.086739;0.017787;-0.000029;0.017816
13305623.559229;0.004921;-0.001364;0.006285;-0.003692;-0.000035;-0.003656;0.080132;-0.001364;0.081496;-0.070608;-0.000035;-0.070573;0.084828;-0.001364;0.086193;0.018957;-0.000035;0.018992
13305623.579228;0.007812;0.000614;0.007199;-0.003789;-0.000044;-0.003745;0.085147;0.000614;0.084533;-0.071215;-0.000044;-0.071171;0.086080;0.000614;0.085467;0.020025;-0.000044;0.020069
13305623.599228;0.010444;0.002756;0.007688;-0.003888;-0.000054;-0.003834;0.089963;0.002756;0.087207;-0.071965;-0.000054;-0.071911;0.087253;0.002756;0.084497;0.021006;-0.000054;0.021060
13305623.619227;0.012829;0.005215;0.007615;-0.003969;-0.000062;-0.003907;0.094588;0.005215;0.089373;-0.072772;-0.000062;-0.072710;0.088363;0.005215;0.083148;0.021921;-0.000062;0.021983
13305623.639226;0.014973;0.008157;0.006816;-0.004030;-0.000071;-0.003959;0.099043;0.008157;0.090886;-0.073590;-0.000071;-0.073519;0.089447;0.008157;0.081290;0.022776;-0.000071;0.022847
13305623.659226;0.016844;0.011587;0.005257;-0.004077;-0.000077;-0.004000;0.103285;0.011587;0.091698;-0.074349;-0.000077;-0.074271;0.090526;0.011587;0.078939;0.023582;-0.000077;0.023659
13305623.679225;0.018415;0.015274;0.003141;-0.004135;-0.000082;-0.004053;0.107271;0.015274;0.091997;-0.075052;-0.000082;-0.074971;0.091581;0.015274;0.076307;0.024355;-0.000082;0.024437
13305623.699224;0.019824;0.018891;0.000933;-0.004179;-0.000088;-0.004091;0.110970;0.018891;0.092078;-0.075661;-0.000088;-0.075574;0.092583;0.018891;0.073692;0.025129;-0.000088;0.025217
13305623.719224;0.021166;0.022199;-0.001033;-0.004197;-0.000091;-0.004105;0.114359;0.022199;0.092160;-0.076224;-0.000091;-0.076132;0.093513;0.022199;0.071314;0.025936;-0.000091;0.026027
13305623.739223;0.022356;0.025093;-0.002737;-0.004232;-0.000089;-0.004143;0.117444;0.025093;0.092351;-0.076826;-0.000089;-0.076737;0.094367;0.025093;0.069274;0.026791;-0.000089;0.026880
13305623.759222;0.023587;0.027507;-0.003920;-0.004286;-0.000083;-0.004203;0.120179;0.027507;0.092671;-0.077462;-0.000083;-0.077379;0.095189;0.027507;0.067682;0.027671;-0.000083;0.027754
13305623.779222;0.025041;0.029407;-0.004366;-0.004355;-0.000079;-0.004276;0.122551;0.029407;0.093144;-0.078087;-0.000079;-0.078008;0.096132;0.029407;0.066724;0.028485;-0.000079;0.028564
13305623.799221;0.026655;0.030884;-0.004229;-0.004440;-0.000079;-0.004361;0.124658;0.030884;0.093774;-0.078643;-0.000079;-0.078564;0.097447;0.030884;0.066563;0.029024;-0.000079;0.029104
13305623.819220;0.028417;0.032164;-0.003747;-0.004519;-0.000082;-0.004437;0.126614;0.032164;0.094450;-0.078981;-0.000082;-0.078899;0.099140;0.032164;0.066975;0.029243;-0.000082;0.029325
13305623.839220;0.030295;0.033497;-0.003203;-0.004548;-0.000086;-0.004462;0.128464;0.033497;0.094966;-0.079105;-0.000086;-0.079020;0.101307;0.033497;0.067809;0.029324;-0.000086;0.029409
13305623.859219;0.032145;0.035037;-0.002892;-0.004542;-0.000090;-0.004452;0.130167;0.035037;0.095130;-0.079131;-0.000090;-0.079042;0.103930;0.035037;0.068893;0.029266;-0.000090;0.029355
13305623.879218;0.033776;0.036753;-0.002977;-0.004534;-0.000091;-0.004443;0.131852;0.036753;0.095099;-0.079169;-0.000091;-0.079078;0.106979;0.036753;0.070226;0.029095;-0.000091;0.029186
13305623.899218;0.035185;0.038449;-0.003265;-0.004533;-0.000092;-0.004441;0.133619;0.038449;0.095169;-0.079332;-0.000092;-0.079240;0.110401;0.038449;0.071951;0.028863;-0.000092;0.028955
13305623.919217;0.036392;0.039841;-0.003449;-0.004567;-0.000096;-0.004471;0.135511;0.039841;0.095670;-0.079612;-0.000096;-0.079516;0.113969;0.039841;0.074128;0.028556;-0.000096;0.028652
13305623.939216;0.037441;0.040618;-0.003177;-0.004645;-0.000100;-0.004546;0.137562;0.040618;0.096944;-0.080044;-0.000100;-0.079944;0.117572;0.040618;0.076954;0.028252;-0.000100;0.028352
13305623.959216;0.038366;0.040581;-0.002214;-0.004743;-0.000094;-0.004648;0.139684;0.040581;0.099104;-0.080491;-0.000094;-0.080397;0.121176;0.040581;0.080596;0.027967;-0.000094;0.028061
13305623.979215;0.039246;0.039776;-0.000529;-0.004851;-0.000084;-0.004767;0.141626;0.039776;0.101851;-0.080934;-0.000084;-0.080851;0.124804;0.039776;0.085028;0.027724;-0.000084;0.027807
13305623.999215;0.040266;0.038436;0.001830;-0.004999;-0.000068;-0.004931;0.143528;0.038436;0.105091;-0.081418;-0.000068;-0.081350;0.128575;0.038436;0.090139;0.027469;-0.000068;0.027537
13305624.019214;0.041554;0.036898;0.004656;-0.005209;-0.000051;-0.005158;0.145309;0.036898;0.108411;-0.081985;-0.000051;-0.081934;0.132641;0.036898;0.095743;0.027156;-0.000051;0.027207
13305624.039213;0.043131;0.035513;0.007618;-0.005468;-0.000037;-0.005431;0.146900;0.035513;0.111387;-0.082763;-0.000037;-0.082726;0.137089;0.035513;0.101575;0.026746;-0.000037;0.026783
13305624.059213;0.044981;0.034545;0.010436;-0.005719;-0.000031;-0.005688;0.148329;0.034545;0.113783;-0.083676;-0.000031;-0.083645;0.141972;0.034545;0.107427;0.026260;-0.000031;0.026290
13305624.079212;0.047055;0.034135;0.012921;-0.005853;-0.000035;-0.005817;0.149744;0.034135;0.115610;-0.084592;-0.000035;-0.084557;0.147150;0.034135;0.113016;0.025849;-0.000035;0.025884
13305624.099211;0.049156;0.034280;0.014876;-0.005883;-0.000049;-0.005834;0.151279;0.034280;0.116999;-0.085369;-0.000049;-0.085320;0.152106;0.034280;0.117826;0.025514;-0.000049;0.025563
13305624.119211;0.050807;0.034840;0.015967;-0.005915;-0.000065;-0.005850;0.152969;0.034840;0.118129;-0.085979;-0.000065;-0.085914;0.156703;0.034840;0.121863;0.025355;-0.000065;0.025420
13305624.139210;0.052067;0.035675;0.016392;-0.005988;-0.000081;-0.005907;0.154973;0.035675;0.119297;-0.086623;-0.000081;-0.086542;0.160978;0.035675;0.125303;0.025319;-0.000081;0.025399
13305624.159209;0.052950;0.036758;0.016192;-0.006122;-0.000099;-0.006023;0.157161;0.036758;0.120402;-0.087458;-0.000099;-0.087359;0.164862;0.036758;0.128104;0.025336;-0.000099;0.025435
13305624.179209;0.053452;0.038074;0.015379;-0.006311;-0.000117;-0.006194;0.159177;0.038074;0.121104;-0.088522;-0.000117;-0.088405;0.168297;0.038074;0.130223;0.025448;-0.000117;0.025565
13305624.199208;0.053579;0.039535;0.014044;-0.006549;-0.000131;-0.006418;0.161017;0.039535;0.121482;-0.089713;-0.000131;-0.089582;0.171274;0.039535;0.131739;0.025677;-0.000131;0.025808
13305624.219207;0.053329;0.041052;0.012277;-0.006818;-0.000137;-0.006680;0.162623;0.041052;0.121571;-0.090969;-0.000137;-0.090831;0.173802;0.041052;0.132750;0.026005;-0.000137;0.026143
13305624.239207;0.052700;0.042662;0.010039;-0.007075;-0.000141;-0.006934;0.163930;0.042662;0.121269;-0.092299;-0.000141;-0.092157;0.175940;0.042662;0.133278;0.026375;-0.000141;0.026516
13305624.259206;0.051733;0.044573;0.007160;-0.007252;-0.000148;-0.007104;0.165113;0.044573;0.120540;-0.093644;-0.000148;-0.093496;0.177694;0.044573;0.133121;0.026758;-0.000148;0.026906
13305624.279205;0.050500;0.046968;0.003532;-0.007428;-0.000156;-0.007272;0.166136;0.046968;0.119169;-0.095035;-0.000156;-0.094879;0.179047;0.046968;0.132079;0.027151;-0.000156;0.027308
13305624.299205;0.049092;0.049874;-0.000781;-0.007642;-0.000161;-0.007480;0.166956;0.049874;0.117082;-0.096386;-0.000161;-0.096225;0.180012;0.049874;0.130138;0.027529;-0.000161;0.027691
13305624.319204;0.047361;0.053201;-0.005840;-0.007796;-0.000168;-0.007628;0.167574;0.053201;0.114373;-0.097625;-0.000168;-0.097458;0.180734;0.053201;0.127533;0.027922;-0.000168;0.028089
13305624.339203;0.045347;0.056890;-0.011543;-0.007828;-0.000180;-0.007647;0.167869;0.056890;0.110978;-0.098689;-0.000180;-0.098508;0.181298;0.056890;0.124407;0.028340;-0.000180;0.028520
13305624.359203;0.043182;0.060936;-0.017754;-0.007808;-0.000198;-0.007610;0.167870;0.060936;0.106934;-0.099547;-0.000198;-0.099349;0.181738;0.060936;0.120803;0.028786;-0.000198;0.028984
13305624.379202;0.040928;0.065223;-0.024295;-0.007796;-0.000215;-0.007581;0.167637;0.065223;0.102414;-0.100223;-0.000215;-0.100008;0.182078;0.065223;0.116855;0.029233;-0.000215;0.029447
13305624.399201;0.038406;0.069477;-0.031071;-0.007759;-0.000231;-0.007528;0.167289;0.069477;0.097812;-0.100746;-0.000231;-0.100515;0.182322;0.069477;0.112845;0.029655;-0.000231;0.029886
13305624.419201;0.035600;0.073491;-0.037891;-0.007733;-0.000247;-0.007486;0.166930;0.073491;0.093439;-0.101266;-0.000247;-0.101019;0.182471;0.073491;0.108980;0.030056;-0.000247;0.030303
13305624.439200;0.033009;0.077211;-0.044202;-0.007771;-0.000265;-0.007506;0.166614;0.077211;0.089402;-0.101843;-0.000265;-0.101578;0.182492;0.077211;0.105281;0.030393;-0.000265;0.030658
13305624.459199;0.030652;0.080732;-0.050080;-0.007829;-0.000281;-0.007548;0.166339;0.080732;0.085607;-0.102409;-0.000281;-0.102129;0.182420;0.080732;0.101688;0.030626;-0.000281;0.030906
13305624.479199;0.028478;0.084188;-0.055710;-0.007871;-0.000291;-0.007580;0.166046;0.084188;0.081858;-0.102955;-0.000291;-0.102664;0.182382;0.084188;0.098194;0.030819;-0.000291;0.031109
13305624.499198;0.026472;0.087698;-0.061225;-0.007907;-0.000294;-0.007612;0.165655;0.087698;0.077958;-0.103509;-0.000294;-0.103215;0.182517;0.087698;0.094820;0.030944;-0.000294;0.031238
13305624.519197;0.024609;0.091347;-0.066738;-0.007937;-0.000296;-0.007641;0.165147;0.091347;0.073800;-0.104037;-0.000296;-0.103741;0.182890;0.091347;0.091543;0.030963;-0.000296;0.031259
13305624.539197;0.022861;0.095198;-0.072337;-0.007968;-0.000294;-0.007674;0.164493;0.095198;0.069295;-0.104491;-0.000294;-0.104197;0.183526;0.095198;0.088328;0.030816;-0.000294;0.031110
13305624.559196;0.021248;0.099225;-0.077977;-0.007991;-0.000291;-0.007699;0.163745;0.099225;0.064520;-0.104875;-0.000291;-0.104584;0.184506;0.099225;0.085280;0.030533;-0.000291;0.030824
13305624.579195;0.019814;0.103345;-0.083530;-0.007991;-0.000278;-0.007712;0.162986;0.103345;0.059641;-0.105211;-0.000278;-0.104933;0.185949;0.103345;0.082604;0.030133;-0.000278;0.030411
13305624.599195;0.018631;0.107471;-0.088841;-0.007959;-0.000264;-0.007694;0.162318;0.107471;0.054847;-0.105539;-0.000264;-0.105274;0.187941;0.107471;0.080470;0.029644;-0.000264;0.029909
13305624.619194;0.017785;0.111580;-0.093796;-0.007956;-0.000248;-0.007707;0.161742;0.111580;0.050162;-0.105848;-0.000248;-0.105600;0.190534;0.111580;0.078954;0.029046;-0.000248;0.029294
13305624.639193;0.017424;0.115711;-0.098286;-0.008053;-0.000236;-0.007817;0.161173;0.115711;0.045462;-0.106160;-0.000236;-0.105924;0.193756;0.115711;0.078045;0.028281;-0.000236;0.028517
13305624.659193;0.017646;0.119940;-0.102294;-0.008261;-0.000218;-0.008042;0.160738;0.119940;0.040798;-0.106527;-0.000218;-0.106309;0.197654;0.119940;0.077714;0.027350;-0.000218;0.027568
13305624.679192;0.018445;0.124386;-0.105942;-0.008504;-0.000199;-0.008305;0.160477;0.124386;0.036091;-0.107036;-0.000199;-0.106836;0.202280;0.124386;0.077894;0.026289;-0.000199;0.026488
13305624.699192;0.019760;0.129130;-0.109370;-0.008733;-0.000178;-0.008555;0.160278;0.129130;0.031148;-0.107724;-0.000178;-0.107546;0.207513;0.129130;0.078383;0.025081;-0.000178;0.025259
13305624.719191;0.021532;0.134118;-0.112586;-0.008870;-0.000155;-0.008715;0.160209;0.134118;0.026091;-0.108526;-0.000155;-0.108372;0.213090;0.134118;0.078972;0.023883;-0.000155;0.024038
13305624.739190;0.023637;0.139149;-0.115513;-0.008964;-0.000134;-0.008831;0.160542;0.139149;0.021393;-0.109447;-0.000134;-0.109313;0.218868;0.139149;0.079719;0.022710;-0.000134;0.022844
13305624.759190;0.025851;0.143988;-0.118137;-0.009046;-0.000113;-0.008933;0.161331;0.143988;0.017342;-0.110456;-0.000113;-0.110343;0.224821;0.143988;0.080833;0.021412;-0.000113;0.021525
13305624.779189;0.028130;0.148486;-0.120356;-0.009070;-0.000089;-0.008981;0.162638;0.148486;0.014152;-0.111608;-0.000089;-0.111520;0.230738;0.148486;0.082252;0.020102;-0.000089;0.020191
13305624.799188;0.030561;0.152644;-0.122083;-0.009044;-0.000068;-0.008976;0.164496;0.152644;0.011852;-0.112917;-0.000068;-0.112849;0.236366;0.152644;0.083723;0.018889;-0.000068;0.018957
13305624.819188;0.033150;0.156557;-0.123407;-0.008980;-0.000053;-0.008926;0.166887;0.156557;0.010330;-0.114353;-0.000053;-0.114300;0.241705;0.156557;0.085148;0.017965;-0.000053;0.018018
13305624.839187;0.035764;0.160325;-0.124561;-0.008882;-0.000044;-0.008838;0.169765;0.160325;0.009440;-0.115676;-0.000044;-0.115631;0.246766;0.160325;0.086441;0.017248;-0.000044;0.017292
13305624.859186;0.038394;0.164023;-0.125629;-0.008746;-0.000040;-0.008706;0.173120;0.164023;0.009097;-0.116782;-0.000040;-0.116742;0.251433;0.164023;0.087410;0.016717;-0.000040;0.016757
13305624.879186;0.041164;0.167691;-0.126527;-0.008683;-0.000041;-0.008642;0.177059;0.167691;0.009367;-0.117611;-0.000041;-0.117569;0.255775;0.167691;0.088084;0.016312;-0.000041;0.016353
13305624.899185;0.044097;0.171300;-0.127203;-0.008695;-0.000046;-0.008648;0.181506;0.171300;0.010206;-0.118260;-0.000046;-0.118213;0.259998;0.171300;0.088698;0.015868;-0.000046;0.015914
13305624.919184;0.047247;0.174689;-0.127442;-0.008693;-0.000055;-0.008638;0.186174;0.174689;0.011485;-0.118980;-0.000055;-0.118924;0.264356;0.174689;0.089667;0.015463;-0.000055;0.015519
13305624.939184;0.050681;0.177602;-0.126921;-0.008637;-0.000067;-0.008570;0.190792;0.177602;0.013190;-0.119808;-0.000067;-0.119741;0.268992;0.177602;0.091390;0.015260;-0.000067;0.015327
13305624.959183;0.054396;0.179835;-0.125438;-0.008531;-0.000081;-0.008450;0.195291;0.179835;0.015457;-0.120622;-0.000081;-0.120541;0.273958;0.179835;0.094124;0.015153;-0.000081;0.015234
13305624.979182;0.058432;0.181367;-0.122935;-0.008389;-0.000098;-0.008292;0.199665;0.181367;0.018298;-0.121458;-0.000098;-0.121360;0.279105;0.181367;0.097738;0.015084;-0.000098;0.015182
13305624.999182;0.062813;0.182342;-0.119529;-0.008248;-0.000119;-0.008129;0.203840;0.182342;0.021497;-0.122176;-0.000119;-0.122057;0.284488;0.182342;0.102146;0.015166;-0.000119;0.015285
13305625.019181;0.067456;0.182962;-0.115506;-0.008135;-0.000136;-0.007998;0.207918;0.182962;0.024956;-0.122612;-0.000136;-0.122476;0.290231;0.182962;0.107269;0.015367;-0.000136;0.015503
13305625.039180;0.072358;0.183372;-0.111014;-0.008029;-0.000147;-0.007882;0.212093;0.183372;0.028721;-0.122835;-0.000147;-0.122688;0.296362;0.183372;0.112991;0.015602;-0.000147;0.015749
13305625.059180;0.077603;0.183638;-0.106035;-0.007936;-0.000150;-0.007786;0.216313;0.183638;0.032675;-0.122914;-0.000150;-0.122764;0.302922;0.183638;0.119284;0.015829;-0.000150;0.015979
13305625.079179;0.083206;0.183814;-0.100609;-0.007861;-0.000147;-0.007714;0.220633;0.183814;0.036818;-0.122991;-0.000147;-0.122844;0.309962;0.183814;0.126148;0.016010;-0.000147;0.016156
13305625.099179;0.089140;0.183966;-0.094826;-0.007821;-0.000136;-0.007686;0.225281;0.183966;0.041316;-0.122991;-0.000136;-0.122856;0.317523;0.183966;0.133558;0.016120;-0.000136;0.016256
13305625.119178;0.095393;0.184133;-0.088740;-0.007884;-0.000114;-0.007769;0.230318;0.184133;0.046185;-0.123051;-0.000114;-0.122936;0.325295;0.184133;0.141162;0.016168;-0.000114;0.016282
13305625.139177;0.101819;0.184259;-0.082440;-0.007990;-0.000089;-0.007901;0.235825;0.184259;0.051567;-0.123312;-0.000089;-0.123223;0.333138;0.184259;0.148880;0.016161;-0.000089;0.016251
13305625.159177;0.108041;0.184193;-0.076152;-0.008114;-0.000066;-0.008049;0.241944;0.184193;0.057751;-0.123830;-0.000066;-0.123764;0.340946;0.184193;0.156753;0.016219;-0.000066;0.016285
13305625.179176;0.114020;0.183795;-0.069775;-0.008246;-0.000043;-0.008202;0.248722;0.183795;0.064927;-0.124471;-0.000043;-0.124427;0.348602;0.183795;0.164806;0.016326;-0.000043;0.016369
13305625.199175;0.119871;0.183027;-0.063156;-0.008355;-0.000027;-0.008329;0.256139;0.183027;0.073112;-0.125093;-0.000027;-0.125066;0.356037;0.183027;0.173010;0.016398;-0.000027;0.016425
13305625.219175;0.125578;0.181954;-0.056376;-0.008437;-0.000013;-0.008424;0.263977;0.181954;0.082023;-0.125846;-0.000013;-0.125833;0.363176;0.181954;0.181222;0.016520;-0.000013;0.016533
13305625.239174;0.131201;0.180675;-0.049473;-0.008509;-0.000002;-0.008507;0.271934;0.180675;0.091259;-0.126663;-0.000002;-0.126661;0.369887;0.180675;0.189212;0.016739;-0.000002;0.016741
13305625.259173;0.136769;0.179304;-0.042535;-0.008563;0.000005;-0.008568;0.279826;0.179304;0.100522;-0.127562;0.000005;-0.127567;0.376117;0.179304;0.196812;0.017068;0.000005;0.017063
13305625.279173;0.142329;0.178011;-0.035682;-0.008586;0.000001;-0.008587;0.287466;0.178011;0.109455;-0.128532;0.000001;-0.128533;0.381913;0.178011;0.203902;0.017530;0.000001;0.017529
13305625.299172;0.147884;0.176981;-0.029097;-0.008591;-0.000015;-0.008575;0.294834;0.176981;0.117853;-0.129526;-0.000015;-0.129511;0.387295;0.176981;0.210314;0.018116;-0.000015;0.018131
13305625.319171;0.153443;0.176294;-0.022850;-0.008558;-0.000031;-0.008527;0.301921;0.176294;0.125627;-0.130479;-0.000031;-0.130448;0.392177;0.176294;0.215883;0.018786;-0.000031;0.018817
13305625.339171;0.159015;0.175823;-0.016808;-0.008479;-0.000042;-0.008436;0.308661;0.175823;0.132839;-0.131382;-0.000042;-0.131340;0.396412;0.175823;0.220589;0.019498;-0.000042;0.019540
13305625.359170;0.164531;0.175298;-0.010767;-0.008388;-0.000053;-0.008335;0.315140;0.175298;0.139842;-0.132269;-0.000053;-0.132216;0.399918;0.175298;0.224620;0.020313;-0.000053;0.020366
13305625.379169;0.169868;0.174519;-0.004652;-0.008305;-0.000072;-0.008233;0.321399;0.174519;0.146879;-0.133126;-0.000072;-0.133054;0.402681;0.174519;0.228162;0.021288;-0.000072;0.021360
13305625.399169;0.174877;0.173494;0.001383;-0.008252;-0.000096;-0.008156;0.327419;0.173494;0.153925;-0.133938;-0.000096;-0.133842;0.404732;0.173494;0.231238;0.022399;-0.000096;0.022495
13305625.419168;0.179430;0.172373;0.007056;-0.008240;-0.000122;-0.008118;0.333293;0.172373;0.160920;-0.134741;-0.000122;-0.134619;0.406203;0.172373;0.233830;0.023601;-0.000122;0.023723
13305625.439167;0.183405;0.171292;0.012113;-0.008256;-0.000147;-0.008109;0.339079;0.171292;0.167787;-0.135545;-0.000147;-0.135398;0.407265;0.171292;0.235973;0.024873;-0.000147;0.025021
13305625.459167;0.186755;0.170249;0.016506;-0.008314;-0.000174;-0.008140;0.344825;0.170249;0.174576;-0.136328;-0.000174;-0.136155;0.408127;0.170249;0.237878;0.026312;-0.000174;0.026486
13305625.479166;0.189482;0.169125;0.020358;-0.008411;-0.000201;-0.008211;0.350497;0.169125;0.181372;-0.137105;-0.000201;-0.136904;0.408769;0.169125;0.239645;0.027816;-0.000201;0.028016
13305625.499165;0.191646;0.167860;0.023786;-0.008503;-0.000225;-0.008278;0.356045;0.167860;0.188186;-0.137883;-0.000225;-0.137658;0.409258;0.167860;0.241398;0.029451;-0.000225;0.029676
13305625.519165;0.193348;0.166556;0.026793;-0.008572;-0.000241;-0.008331;0.361468;0.166556;0.194913;-0.138708;-0.000241;-0.138467;0.409633;0.166556;0.243078;0.031210;-0.000241;0.031450
13305625.539164;0.194818;0.165392;0.029426;-0.008634;-0.000249;-0.008385;0.366734;0.165392;0.201342;-0.139678;-0.000249;-0.139429;0.409898;0.165392;0.244505;0.033052;-0.000249;0.033301
13305625.559163;0.196263;0.164459;0.031804;-0.008657;-0.000252;-0.008404;0.371745;0.164459;0.207286;-0.140777;-0.000252;-0.140525;0.410041;0.164459;0.245582;0.034939;-0.000252;0.035191
13305625.579163;0.197592;0.163722;0.033870;-0.008717;-0.000253;-0.008465;0.376388;0.163722;0.212666;-0.141998;-0.000253;-0.141746;0.410063;0.163722;0.246341;0.036846;-0.000253;0.037099
13305625.599162;0.198830;0.163111;0.035719;-0.008810;-0.000250;-0.008560;0.380591;0.163111;0.217480;-0.143352;-0.000250;-0.143102;0.409954;0.163111;0.246843;0.038769;-0.000250;0.039019
13305625.619161;0.199977;0.162590;0.037387;-0.008930;-0.000245;-0.008686;0.384353;0.162590;0.221762;-0.144823;-0.000245;-0.144579;0.409704;0.162590;0.247113;0.040719;-0.000245;0.040964
13305625.639161;0.200953;0.162111;0.038842;-0.009038;-0.000234;-0.008804;0.387667;0.162111;0.225556;-0.146398;-0.000234;-0.146164;0.409315;0.162111;0.247204;0.042730;-0.000234;0.042964
13305625.659160;0.201704;0.161561;0.040143;-0.009192;-0.000218;-0.008974;0.390586;0.161561;0.229025;-0.148073;-0.000218;-0.147855;0.408811;0.161561;0.247250;0.044811;-0.000218;0.045029
13305625.679159;0.202212;0.160820;0.041392;-0.009391;-0.000206;-0.009184;0.393156;0.160820;0.232336;-0.149870;-0.000206;-0.149664;0.408186;0.160820;0.247366;0.046921;-0.000206;0.047127
13305625.699159;0.202408;0.159844;0.042564;-0.009566;-0.000207;-0.009359;0.395398;0.159844;0.235554;-0.151771;-0.000207;-0.151564;0.407479;0.159844;0.247635;0.049056;-0.000207;0.049263
13305625.719158;0.202185;0.158713;0.043472;-0.009696;-0.000217;-0.009479;0.397362;0.158713;0.238650;-0.153751;-0.000217;-0.153534;0.406692;0.158713;0.247979;0.051172;-0.000217;0.051389
13305625.739157;0.201484;0.157455;0.044028;-0.009754;-0.000231;-0.009523;0.399083;0.157455;0.241628;-0.155788;-0.000231;-0.155557;0.405780;0.157455;0.248325;0.053145;-0.000231;0.053376
13305625.759157;0.200327;0.156001;0.044326;-0.009747;-0.000243;-0.009504;0.400573;0.156001;0.244572;-0.157839;-0.000243;-0.157596;0.404750;0.156001;0.248748;0.055037;-0.000243;0.055280
