SEP=;
Time[s];Ux(CN_5);Ux(CN_7);Ux_Residual(CN_5-CN_7);Uy(CN_5);Uy(CN_7);Uy_Residual(CN_5-CN_7);Ux(CN_1);Ux(CN_7);Ux_Residual(CN_1-CN_7);Uy(CN_1);Uy(CN_7);Uy_Residual(CN_1-CN_7);Ux(CN_4);Ux(CN_7);Ux_Residual(CN_4-CN_7);Uy(CN_4);Uy(CN_7);Uy_Residual(CN_4-CN_7);Ux(CN_3);Ux(CN_7);Ux_Residual(CN_3-CN_7);Uy(CN_3);Uy(CN_7);Uy_Residual(CN_3-CN_7);Ux(CN_2);Ux(CN_7);Ux_Residual(CN_2-CN_7);Uy(CN_2);Uy(CN_7);Uy_Residual(CN_2-CN_7);Ux(CN_6);Ux(CN_7);Ux_Residual(CN_6-CN_7);Uy(CN_6);Uy(CN_7);Uy_Residual(CN_6-CN_7)
13305600.169989;-0.000000;0.000002;-0.000002;0.000000;0.000001;-0.000001;0.000016;0.000002;0.000014;-0.000026;0.000001;-0.000026;0.000455;0.000002;0.000453;0.000802;0.000001;0.000801;-0.000351;0.000002;-0.000354;0.000554;0.000001;0.000554;-0.000012;0.000002;-0.000014;-0.000005;0.000001;-0.000006;0.000000;0.000002;-0.000002;0.000000;0.000001;-0.000001
13305600.179989;-0.000000;0.000002;-0.000002;-0.000000;0.000001;-0.000001;0.000014;0.000002;0.000011;-0.000023;0.000001;-0.000024;0.000465;0.000002;0.000462;0.000802;0.000001;0.000801;-0.000357;0.000002;-0.000360;0.000553;0.000001;0.000552;-0.000011;0.000002;-0.000014;-0.000005;0.000001;-0.000006;0.000000;0.000002;-0.000002;0.000000;0.000001;-0.000001
13305600.189988;-0.000000;0.000003;-0.000003;-0.000000;0.000001;-0.000001;0.000012;0.000003;0.000009;-0.000023;0.000001;-0.000025;0.000475;0.000003;0.000472;0.000800;0.000001;0.000799;-0.000363;0.000003;-0.000366;0.000555;0.000001;0.000554;-0.000011;0.000003;-0.000013;-0.000005;0.000001;-0.000006;0.000000;0.000003;-0.000003;0.000000;0.000001;-0.000001
13305600.199987;-0.000000;0.000003;-0.000003;-0.000000;0.000001;-0.000001;0.000013;0.000003;0.000010;-0.000028;0.000001;-0.000029;0.000486;0.000003;0.000483;0.000800;0.000001;0.000799;-0.000370;0.000003;-0.000374;0.000560;0.000001;0.000558;-0.000010;0.000003;-0.000014;-0.000007;0.000001;-0.000008;0.000000;0.000003;-0.000003;0.000000;0.000001;-0.000001
13305600.209987;-0.000000;0.000004;-0.000004;-0.000000;0.000001;-0.000001;0.000018;0.000004;0.000015;-0.000037;0.000001;-0.000039;0.000497;0.000004;0.000493;0.000802;0.000001;0.000801;-0.000379;0.000004;-0.000382;0.000565;0.000001;0.000563;-0.000013;0.000004;-0.000017;-0.000012;0.000001;-0.000014;0.000000;0.000004;-0.000004;0.000000;0.000001;-0.000001
13305600.219986;0.000000;0.000004;-0.000004;-0.000000;0.000001;-0.000001;0.000027;0.000004;0.000023;-0.000049;0.000001;-0.000051;0.000504;0.000004;0.000500;0.000805;0.000001;0.000804;-0.000386;0.000004;-0.000390;0.000571;0.000001;0.000570;-0.000019;0.000004;-0.000023;-0.000021;0.000001;-0.000022;0.000000;0.000004;-0.000004;0.000000;0.000001;-0.000001
13305600.229985;0.000000;0.000005;-0.000005;-0.000000;0.000001;-0.000001;0.000038;0.000005;0.000033;-0.000062;0.000001;-0.000063;0.000512;0.000005;0.000507;0.000810;0.000001;0.000809;-0.000393;0.000005;-0.000398;0.000579;0.000001;0.000578;-0.000027;0.000005;-0.000032;-0.000030;0.000001;-0.000031;0.000000;0.000005;-0.000005;0.000000;0.000001;-0.000001
13305600.239985;0.000000;0.000005;-0.000005;-0.000000;0.000001;-0.000001;0.000047;0.000005;0.000042;-0.000073;0.000001;-0.000074;0.000521;0.000005;0.000516;0.000816;0.000001;0.000816;-0.000399;0.000005;-0.000405;0.000586;0.000001;0.000585;-0.000036;0.000005;-0.000041;-0.000040;0.000001;-0.000041;0.000000;0.000005;-0.000005;0.000000;0.000001;-0.000001
13305600.249984;0.000000;0.000006;-0.000006;-0.000000;0.000001;-0.000001;0.000055;0.000006;0.000050;-0.000080;0.000001;-0.000081;0.000530;0.000006;0.000525;0.000823;0.000001;0.000823;-0.000405;0.000006;-0.000411;0.000591;0.000001;0.000591;-0.000045;0.000006;-0.000050;-0.000049;0.000001;-0.000050;0.000000;0.000006;-0.000006;0.000000;0.000001;-0.000001
13305600.259984;0.000000;0.000006;-0.000006;-0.000000;0.000000;-0.000000;0.000061;0.000006;0.000055;-0.000086;0.000000;-0.000086;0.000540;0.000006;0.000534;0.000829;0.000000;0.000829;-0.000412;0.000006;-0.000418;0.000594;0.000000;0.000593;-0.000053;0.000006;-0.000059;-0.000055;0.000000;-0.000055;0.000000;0.000006;-0.000006;0.000000;0.000000;-0.000000
13305600.269983;0.000000;0.000007;-0.000007;-0.000000;0.000000;-0.000000;0.000065;0.000007;0.000058;-0.000090;0.000000;-0.000090;0.000551;0.000007;0.000544;0.000833;0.000000;0.000833;-0.000420;0.000007;-0.000427;0.000593;0.000000;0.000593;-0.000060;0.000007;-0.000067;-0.000058;0.000000;-0.000058;0.000000;0.000007;-0.000007;0.000000;0.000000;0.000000
13305600.279982;0.000000;0.000008;-0.000008;-0.000000;-0.000000;0.000000;0.000066;0.000008;0.000058;-0.000093;-0.000000;-0.000093;0.000559;0.000008;0.000551;0.000836;-0.000000;0.000836;-0.000429;0.000008;-0.000437;0.000589;-0.000000;0.000589;-0.000064;0.000008;-0.000072;-0.000057;-0.000000;-0.000057;0.000000;0.000008;-0.000007;0.000000;-0.000000;0.000000
13305600.289982;0.000000;0.000008;-0.000008;-0.000000;-0.000001;0.000001;0.000065;0.000008;0.000057;-0.000094;-0.000001;-0.000093;0.000563;0.000008;0.000556;0.000838;-0.000001;0.000839;-0.000437;0.000008;-0.000445;0.000584;-0.000001;0.000585;-0.000064;0.000008;-0.000072;-0.000053;-0.000001;-0.000052;0.000000;0.000008;-0.000008;0.000000;-0.000001;0.000001
13305600.299981;0.000000;0.000008;-0.000008;-0.000000;-0.000001;0.000001;0.000067;0.000008;0.000058;-0.000094;-0.000001;-0.000093;0.000564;0.000008;0.000556;0.000841;-0.000001;0.000842;-0.000442;0.000008;-0.000451;0.000580;-0.000001;0.000581;-0.000064;0.000008;-0.000072;-0.000048;-0.000001;-0.000047;0.000000;0.000008;-0.000008;0.000000;-0.000001;0.000001
13305600.309980;0.000000;0.000009;-0.000009;-0.000000;-0.000001;0.000001;0.000072;0.000009;0.000064;-0.000090;-0.000001;-0.000089;0.000562;0.000009;0.000554;0.000843;-0.000001;0.000845;-0.000444;0.000009;-0.000452;0.000578;-0.000001;0.000579;-0.000066;0.000009;-0.000075;-0.000044;-0.000001;-0.000043;0.000000;0.000009;-0.000009;0.000000;-0.000001;0.000001
13305600.319980;0.000000;0.000009;-0.000009;-0.000000;-0.000001;0.000001;0.000082;0.000009;0.000073;-0.000085;-0.000001;-0.000083;0.000560;0.000009;0.000551;0.000845;-0.000001;0.000846;-0.000442;0.000009;-0.000451;0.000575;-0.000001;0.000577;-0.000071;0.000009;-0.000080;-0.000039;-0.000001;-0.000037;0.000000;0.000009;-0.000009;0.000000;-0.000001;0.000002
13305600.329979;0.000000;0.000009;-0.000009;-0.000000;-0.000001;0.000001;0.000094;0.000009;0.000085;-0.000082;-0.000001;-0.000081;0.000559;0.000009;0.000550;0.000845;-0.000001;0.000846;-0.000438;0.000009;-0.000447;0.000573;-0.000001;0.000574;-0.000075;0.000009;-0.000085;-0.000032;-0.000001;-0.000031;0.000000;0.000009;-0.000009;0.000000;-0.000001;0.000002
13305600.339978;0.000000;0.000010;-0.000010;-0.000000;-0.000001;0.000001;0.000106;0.000010;0.000096;-0.000082;-0.000001;-0.000081;0.000561;0.000010;0.000551;0.000844;-0.000001;0.000845;-0.000434;0.000010;-0.000444;0.000571;-0.000001;0.000572;-0.000080;0.000010;-0.000090;-0.000028;-0.000001;-0.000027;0.000000;0.000010;-0.000010;0.000000;-0.000001;0.000001
13305600.349978;0.000000;0.000011;-0.000011;-0.000000;-0.000001;0.000001;0.000119;0.000011;0.000108;-0.000084;-0.000001;-0.000082;0.000567;0.000011;0.000556;0.000843;-0.000001;0.000844;-0.000431;0.000011;-0.000441;0.000570;-0.000001;0.000571;-0.000083;0.000011;-0.000094;-0.000026;-0.000001;-0.000025;0.000000;0.000011;-0.000010;0.000000;-0.000001;0.000001
13305600.359977;0.000000;0.000012;-0.000012;-0.000000;-0.000001;0.000001;0.000131;0.000012;0.000120;-0.000085;-0.000001;-0.000084;0.000574;0.000012;0.000562;0.000843;-0.000001;0.000844;-0.000428;0.000012;-0.000439;0.000569;-0.000001;0.000570;-0.000086;0.000012;-0.000097;-0.000026;-0.000001;-0.000025;0.000001;0.000012;-0.000011;0.000000;-0.000001;0.000001
13305600.369977;0.000000;0.000013;-0.000013;0.000000;-0.000001;0.000001;0.000140;0.000013;0.000128;-0.000086;-0.000001;-0.000086;0.000581;0.000013;0.000568;0.000843;-0.000001;0.000844;-0.000425;0.000013;-0.000437;0.000568;-0.000001;0.000569;-0.000088;0.000013;-0.000101;-0.000029;-0.000001;-0.000028;0.000001;0.000013;-0.000012;0.000000;-0.000001;0.000001
13305600.379976;0.000000;0.000014;-0.000014;0.000000;-0.000001;0.000001;0.000148;0.000014;0.000134;-0.000092;-0.000001;-0.000091;0.000588;0.000014;0.000574;0.000842;-0.000001;0.000843;-0.000421;0.000014;-0.000435;0.000565;-0.000001;0.000566;-0.000089;0.000014;-0.000103;-0.000035;-0.000001;-0.000034;0.000001;0.000014;-0.000013;0.000000;-0.000001;0.000001
13305600.389975;0.000000;0.000015;-0.000015;0.000000;-0.000001;0.000001;0.000153;0.000015;0.000138;-0.000103;-0.000001;-0.000102;0.000594;0.000015;0.000579;0.000839;-0.000001;0.000840;-0.000418;0.000015;-0.000433;0.000562;-0.000001;0.000563;-0.000089;0.000015;-0.000105;-0.000042;-0.000001;-0.000041;0.000002;0.000015;-0.000014;0.000000;-0.000001;0.000001
13305600.399975;0.000000;0.000017;-0.000016;0.000000;-0.000001;0.000001;0.000152;0.000017;0.000135;-0.000115;-0.000001;-0.000115;0.000597;0.000017;0.000581;0.000836;-0.000001;0.000836;-0.000414;0.000017;-0.000431;0.000559;-0.000001;0.000560;-0.000089;0.000017;-0.000106;-0.000051;-0.000001;-0.000050;0.000002;0.000017;-0.000014;0.000000;-0.000001;0.000001
13305600.409974;0.000001;0.000018;-0.000017;0.000000;-0.000001;0.000001;0.000147;0.000018;0.000129;-0.000122;-0.000001;-0.000122;0.000598;0.000018;0.000580;0.000832;-0.000001;0.000832;-0.000411;0.000018;-0.000429;0.000557;-0.000001;0.000558;-0.000085;0.000018;-0.000103;-0.000059;-0.000001;-0.000058;0.000003;0.000018;-0.000015;0.000001;-0.000001;0.000001
13305600.419974;0.000001;0.000019;-0.000018;0.000000;-0.000001;0.000001;0.000146;0.000019;0.000127;-0.000123;-0.000001;-0.000122;0.000596;0.000019;0.000576;0.000829;-0.000001;0.000829;-0.000408;0.000019;-0.000427;0.000557;-0.000001;0.000557;-0.000080;0.000019;-0.000099;-0.000062;-0.000001;-0.000062;0.000004;0.000019;-0.000015;0.000001;-0.000001;0.000001
13305600.429973;0.000002;0.000021;-0.000019;0.000000;-0.000001;0.000001;0.000150;0.000021;0.000129;-0.000125;-0.000001;-0.000124;0.000592;0.000021;0.000571;0.000826;-0.000001;0.000827;-0.000404;0.000021;-0.000425;0.000557;-0.000001;0.000558;-0.000077;0.000021;-0.000098;-0.000060;-0.000001;-0.000060;0.000005;0.000021;-0.000016;0.000000;-0.000001;0.000001
13305600.439972;0.000002;0.000022;-0.000020;0.000000;-0.000001;0.000001;0.000153;0.000022;0.000131;-0.000132;-0.000001;-0.000131;0.000587;0.000022;0.000565;0.000824;-0.000001;0.000825;-0.000400;0.000022;-0.000422;0.000560;-0.000001;0.000561;-0.000077;0.000022;-0.000099;-0.000055;-0.000001;-0.000055;0.000006;0.000022;-0.000017;0.000000;-0.000001;0.000001
13305600.449972;0.000003;0.000024;-0.000021;-0.000000;-0.000001;0.000001;0.000152;0.000024;0.000128;-0.000140;-0.000001;-0.000139;0.000583;0.000024;0.000559;0.000823;-0.000001;0.000824;-0.000396;0.000024;-0.000420;0.000565;-0.000001;0.000566;-0.000078;0.000024;-0.000102;-0.000054;-0.000001;-0.000053;0.000006;0.000024;-0.000017;-0.000000;-0.000001;0.000001
13305600.459971;0.000004;0.000025;-0.000022;-0.000000;-0.000001;0.000001;0.000143;0.000025;0.000118;-0.000142;-0.000001;-0.000141;0.000582;0.000025;0.000556;0.000824;-0.000001;0.000825;-0.000393;0.000025;-0.000418;0.000572;-0.000001;0.000573;-0.000080;0.000025;-0.000106;-0.000055;-0.000001;-0.000054;0.000007;0.000025;-0.000018;-0.000000;-0.000001;0.000001
13305600.469970;0.000005;0.000027;-0.000022;-0.000000;-0.000001;0.000001;0.000133;0.000027;0.000106;-0.000135;-0.000001;-0.000134;0.000583;0.000027;0.000556;0.000826;-0.000001;0.000827;-0.000390;0.000027;-0.000417;0.000579;-0.000001;0.000580;-0.000079;0.000027;-0.000106;-0.000056;-0.000001;-0.000055;0.000009;0.000027;-0.000019;-0.000000;-0.000001;0.000001
13305600.479970;0.000006;0.000029;-0.000023;-0.000000;-0.000002;0.000001;0.000128;0.000029;0.000100;-0.000119;-0.000002;-0.000118;0.000585;0.000029;0.000557;0.000829;-0.000002;0.000830;-0.000389;0.000029;-0.000417;0.000586;-0.000002;0.000588;-0.000075;0.000029;-0.000104;-0.000054;-0.000002;-0.000052;0.000010;0.000029;-0.000019;-0.000000;-0.000002;0.000001
13305600.489969;0.000007;0.000030;-0.000023;-0.000000;-0.000002;0.000001;0.000130;0.000030;0.000100;-0.000102;-0.000002;-0.000100;0.000588;0.000030;0.000558;0.000831;-0.000002;0.000833;-0.000387;0.000030;-0.000417;0.000593;-0.000002;0.000595;-0.000072;0.000030;-0.000102;-0.000046;-0.000002;-0.000044;0.000011;0.000030;-0.000019;-0.000000;-0.000002;0.000001
13305600.499968;0.000008;0.000032;-0.000024;-0.000000;-0.000002;0.000002;0.000135;0.000032;0.000104;-0.000091;-0.000002;-0.000089;0.000592;0.000032;0.000560;0.000833;-0.000002;0.000835;-0.000385;0.000032;-0.000416;0.000600;-0.000002;0.000602;-0.000070;0.000032;-0.000102;-0.000035;-0.000002;-0.000034;0.000013;0.000032;-0.000019;-0.000000;-0.000002;0.000002
13305600.509968;0.000009;0.000033;-0.000025;0.000000;-0.000002;0.000002;0.000136;0.000033;0.000102;-0.000087;-0.000002;-0.000086;0.000597;0.000033;0.000563;0.000835;-0.000002;0.000837;-0.000383;0.000033;-0.000417;0.000606;-0.000002;0.000607;-0.000073;0.000033;-0.000106;-0.000027;-0.000002;-0.000025;0.000015;0.000033;-0.000019;0.000000;-0.000002;0.000002
13305600.519967;0.000010;0.000035;-0.000025;0.000000;-0.000002;0.000002;0.000131;0.000035;0.000096;-0.000085;-0.000002;-0.000083;0.000601;0.000035;0.000566;0.000836;-0.000002;0.000838;-0.000382;0.000035;-0.000417;0.000610;-0.000002;0.000612;-0.000076;0.000035;-0.000111;-0.000025;-0.000002;-0.000023;0.000016;0.000035;-0.000019;0.000000;-0.000002;0.000002
13305600.529966;0.000011;0.000037;-0.000026;0.000000;-0.000002;0.000003;0.000125;0.000037;0.000088;-0.000079;-0.000002;-0.000077;0.000605;0.000037;0.000568;0.000836;-0.000002;0.000839;-0.000382;0.000037;-0.000418;0.000612;-0.000002;0.000614;-0.000074;0.000037;-0.000111;-0.000028;-0.000002;-0.000026;0.000018;0.000037;-0.000019;-0.000000;-0.000002;0.000002
13305600.539966;0.000012;0.000038;-0.000027;0.000000;-0.000003;0.000003;0.000123;0.000038;0.000084;-0.000073;-0.000003;-0.000070;0.000608;0.000038;0.000569;0.000837;-0.000003;0.000840;-0.000380;0.000038;-0.000418;0.000612;-0.000003;0.000615;-0.000066;0.000038;-0.000104;-0.000031;-0.000003;-0.000028;0.000019;0.000038;-0.000019;-0.000000;-0.000003;0.000002
13305600.549965;0.000013;0.000040;-0.000027;0.000000;-0.000003;0.000003;0.000123;0.000040;0.000083;-0.000071;-0.000003;-0.000068;0.000610;0.000040;0.000570;0.000837;-0.000003;0.000840;-0.000378;0.000040;-0.000418;0.000611;-0.000003;0.000614;-0.000056;0.000040;-0.000097;-0.000030;-0.000003;-0.000027;0.000021;0.000040;-0.000019;-0.000000;-0.000003;0.000002
13305600.559965;0.000015;0.000042;-0.000027;-0.000000;-0.000003;0.000003;0.000122;0.000042;0.000080;-0.000072;-0.000003;-0.000069;0.000611;0.000042;0.000569;0.000836;-0.000003;0.000839;-0.000374;0.000042;-0.000416;0.000609;-0.000003;0.000612;-0.000049;0.000042;-0.000091;-0.000028;-0.000003;-0.000025;0.000023;0.000042;-0.000019;-0.000001;-0.000003;0.000002
13305600.569964;0.000016;0.000043;-0.000027;-0.000000;-0.000003;0.000003;0.000119;0.000043;0.000075;-0.000072;-0.000003;-0.000069;0.000612;0.000043;0.000568;0.000834;-0.000003;0.000837;-0.000370;0.000043;-0.000413;0.000603;-0.000003;0.000607;-0.000043;0.000043;-0.000086;-0.000027;-0.000003;-0.000023;0.000025;0.000043;-0.000019;-0.000001;-0.000003;0.000002
13305600.579963;0.000019;0.000045;-0.000027;-0.000001;-0.000003;0.000002;0.000118;0.000045;0.000073;-0.000068;-0.000003;-0.000065;0.000611;0.000045;0.000566;0.000832;-0.000003;0.000835;-0.000365;0.000045;-0.000410;0.000597;-0.000003;0.000600;-0.000035;0.000045;-0.000081;-0.000027;-0.000003;-0.000024;0.000026;0.000045;-0.000019;-0.000001;-0.000003;0.000002
13305600.589963;0.000021;0.000047;-0.000026;-0.000001;-0.000003;0.000002;0.000121;0.000047;0.000074;-0.000064;-0.000003;-0.000060;0.000610;0.000047;0.000563;0.000831;-0.000003;0.000834;-0.000361;0.000047;-0.000408;0.000590;-0.000003;0.000593;-0.000025;0.000047;-0.000072;-0.000028;-0.000003;-0.000025;0.000029;0.000047;-0.000018;-0.000002;-0.000003;0.000001
13305600.599962;0.000023;0.000049;-0.000026;-0.000001;-0.000003;0.000002;0.000126;0.000049;0.000077;-0.000062;-0.000003;-0.000059;0.000608;0.000049;0.000559;0.000829;-0.000003;0.000832;-0.000357;0.000049;-0.000405;0.000583;-0.000003;0.000587;-0.000014;0.000049;-0.000063;-0.000028;-0.000003;-0.000025;0.000031;0.000049;-0.000018;-0.000002;-0.000003;0.000001
13305600.609962;0.000025;0.000051;-0.000026;-0.000002;-0.000003;0.000002;0.000130;0.000051;0.000079;-0.000063;-0.000003;-0.000059;0.000607;0.000051;0.000556;0.000827;-0.000003;0.000830;-0.000353;0.000051;-0.000403;0.000577;-0.000003;0.000580;-0.000005;0.000051;-0.000056;-0.000027;-0.000003;-0.000024;0.000033;0.000051;-0.000018;-0.000003;-0.000003;0.000000
13305600.619961;0.000027;0.000053;-0.000026;-0.000002;-0.000003;0.000002;0.000133;0.000053;0.000080;-0.000063;-0.000003;-0.000060;0.000607;0.000053;0.000554;0.000825;-0.000003;0.000828;-0.000348;0.000053;-0.000401;0.000569;-0.000003;0.000573;0.000001;0.000053;-0.000052;-0.000029;-0.000003;-0.000026;0.000036;0.000053;-0.000017;-0.000003;-0.000003;0.000000
13305600.629960;0.000029;0.000055;-0.000026;-0.000002;-0.000003;0.000002;0.000137;0.000055;0.000082;-0.000065;-0.000003;-0.000062;0.000608;0.000055;0.000553;0.000823;-0.000003;0.000826;-0.000344;0.000055;-0.000399;0.000562;-0.000003;0.000565;0.000005;0.000055;-0.000050;-0.000033;-0.000003;-0.000030;0.000038;0.000055;-0.000017;-0.000003;-0.000003;-0.000000
13305600.639960;0.000031;0.000057;-0.000026;-0.000001;-0.000003;0.000002;0.000142;0.000057;0.000084;-0.000068;-0.000003;-0.000065;0.000610;0.000057;0.000553;0.000822;-0.000003;0.000825;-0.000341;0.000057;-0.000398;0.000557;-0.000003;0.000560;0.000007;0.000057;-0.000050;-0.000037;-0.000003;-0.000034;0.000041;0.000057;-0.000016;-0.000003;-0.000003;0.000000
