SEP=;
Time[s];Ux(CN_5);Ux(CN_7);Ux_Residual(CN_5-CN_7);Uy(CN_5);Uy(CN_7);Uy_Residual(CN_5-CN_7);Ux(CN_1);Ux(CN_7);Ux_Residual(CN_1-CN_7);Uy(CN_1);Uy(CN_7);Uy_Residual(CN_1-CN_7);Ux(CN_4);Ux(CN_7);Ux_Residual(CN_4-CN_7);Uy(CN_4);Uy(CN_7);Uy_Residual(CN_4-CN_7);Ux(CN_3);Ux(CN_7);Ux_Residual(CN_3-CN_7);Uy(CN_3);Uy(CN_7);Uy_Residual(CN_3-CN_7);Ux(CN_2);Ux(CN_7);Ux_Residual(CN_2-CN_7);Uy(CN_2);Uy(CN_7);Uy_Residual(CN_2-CN_7);Ux(CN_6);Ux(CN_7);Ux_Residual(CN_6-CN_7);Uy(CN_6);Uy(CN_7);Uy_Residual(CN_6-CN_7)
13305622.596718;-0.003388;-0.010305;0.006917;-0.000365;-0.000072;-0.000294;0.004751;-0.010305;0.015056;-0.005679;-0.000072;-0.005607;0.005678;-0.010305;0.015983;0.006321;-0.000072;0.006393;-0.006332;-0.010305;0.003973;0.005775;-0.000072;0.005847;-0.006048;-0.010305;0.004257;-0.002952;-0.000072;-0.002880;-0.002853;-0.010305;0.007452;-0.000450;-0.000072;-0.000378
13305622.606717;-0.003752;-0.010512;0.006760;-0.000383;-0.000073;-0.000310;0.004448;-0.010512;0.014959;-0.005707;-0.000073;-0.005634;0.005415;-0.010512;0.015927;0.006375;-0.000073;0.006448;-0.006762;-0.010512;0.003750;0.005754;-0.000073;0.005827;-0.006673;-0.010512;0.003838;-0.003009;-0.000073;-0.002936;-0.003356;-0.010512;0.007156;-0.000453;-0.000073;-0.000380
13305622.616716;-0.004103;-0.010732;0.006629;-0.000403;-0.000075;-0.000328;0.004137;-0.010732;0.014869;-0.005722;-0.000075;-0.005647;0.005139;-0.010732;0.015872;0.006443;-0.000075;0.006517;-0.007210;-0.010732;0.003522;0.005746;-0.000075;0.005820;-0.007272;-0.010732;0.003460;-0.003055;-0.000075;-0.002980;-0.003874;-0.010732;0.006858;-0.000463;-0.000075;-0.000388
13305622.626714;-0.004438;-0.010970;0.006532;-0.000420;-0.000076;-0.000344;0.003816;-0.010970;0.014785;-0.005725;-0.000076;-0.005649;0.004855;-0.010970;0.015825;0.006517;-0.000076;0.006593;-0.007682;-0.010970;0.003288;0.005753;-0.000076;0.005830;-0.007854;-0.010970;0.003116;-0.003089;-0.000076;-0.003012;-0.004417;-0.010970;0.006553;-0.000481;-0.000076;-0.000404
13305622.636713;-0.004760;-0.011222;0.006462;-0.000433;-0.000078;-0.000356;0.003483;-0.011222;0.014704;-0.005721;-0.000078;-0.005643;0.004565;-0.011222;0.015786;0.006590;-0.000078;0.006668;-0.008177;-0.011222;0.003045;0.005775;-0.000078;0.005853;-0.008432;-0.011222;0.002790;-0.003112;-0.000078;-0.003034;-0.004987;-0.011222;0.006234;-0.000504;-0.000078;-0.000427
13305622.646711;-0.005074;-0.011479;0.006405;-0.000441;-0.000079;-0.000362;0.003137;-0.011479;0.014616;-0.005715;-0.000079;-0.005636;0.004268;-0.011479;0.015747;0.006654;-0.000079;0.006734;-0.008691;-0.011479;0.002788;0.005807;-0.000079;0.005887;-0.009022;-0.011479;0.002457;-0.003127;-0.000079;-0.003048;-0.005583;-0.011479;0.005896;-0.000531;-0.000079;-0.000452
13305622.656710;-0.005388;-0.011731;0.006342;-0.000445;-0.000080;-0.000365;0.002773;-0.011731;0.014503;-0.005711;-0.000080;-0.005630;0.003965;-0.011731;0.015695;0.006704;-0.000080;0.006785;-0.009210;-0.011731;0.002521;0.005845;-0.000080;0.005925;-0.009637;-0.011731;0.002093;-0.003135;-0.000080;-0.003055;-0.006190;-0.011731;0.005540;-0.000558;-0.000080;-0.000478
13305622.666708;-0.005709;-0.011965;0.006256;-0.000445;-0.000081;-0.000364;0.002391;-0.011965;0.014356;-0.005707;-0.000081;-0.005626;0.003653;-0.011965;0.015618;0.006737;-0.000081;0.006819;-0.009719;-0.011965;0.002246;0.005885;-0.000081;0.005966;-0.010280;-0.011965;0.001685;-0.003139;-0.000081;-0.003058;-0.006790;-0.011965;0.005175;-0.000583;-0.000081;-0.000502
13305622.676707;-0.006044;-0.012174;0.006130;-0.000443;-0.000082;-0.000361;0.002000;-0.012174;0.014174;-0.005703;-0.000082;-0.005621;0.003336;-0.012174;0.015510;0.006759;-0.000082;0.006841;-0.010210;-0.012174;0.001964;0.005929;-0.000082;0.006011;-0.010941;-0.012174;0.001233;-0.003142;-0.000082;-0.003060;-0.007366;-0.012174;0.004808;-0.000605;-0.000082;-0.000523
13305622.686705;-0.006397;-0.012354;0.005956;-0.000440;-0.000083;-0.000357;0.001607;-0.012354;0.013961;-0.005694;-0.000083;-0.005612;0.003013;-0.012354;0.015366;0.006783;-0.000083;0.006865;-0.010680;-0.012354;0.001674;0.005973;-0.000083;0.006056;-0.011601;-0.012354;0.000753;-0.003142;-0.000083;-0.003059;-0.007913;-0.012354;0.004441;-0.000623;-0.000083;-0.000540
13305622.696704;-0.006769;-0.012507;0.005738;-0.000437;-0.000083;-0.000353;0.001207;-0.012507;0.013714;-0.005684;-0.000083;-0.005601;0.002682;-0.012507;0.015189;0.006816;-0.000083;0.006899;-0.011128;-0.012507;0.001379;0.006014;-0.000083;0.006098;-0.012246;-0.012507;0.000261;-0.003140;-0.000083;-0.003056;-0.008429;-0.012507;0.004078;-0.000637;-0.000083;-0.000554
13305622.706703;-0.007150;-0.012637;0.005487;-0.000434;-0.000084;-0.000351;0.000794;-0.012637;0.013431;-0.005678;-0.000084;-0.005594;0.002357;-0.012637;0.014995;0.006850;-0.000084;0.006934;-0.011552;-0.012637;0.001086;0.006049;-0.000084;0.006133;-0.012865;-0.012637;-0.000227;-0.003136;-0.000084;-0.003052;-0.008912;-0.012637;0.003725;-0.000646;-0.000084;-0.000562
13305622.716701;-0.007530;-0.012754;0.005224;-0.000435;-0.000085;-0.000351;0.000368;-0.012754;0.013122;-0.005673;-0.000085;-0.005589;0.002048;-0.012754;0.014802;0.006879;-0.000085;0.006964;-0.011950;-0.012754;0.000804;0.006077;-0.000085;0.006162;-0.013454;-0.012754;-0.000700;-0.003131;-0.000085;-0.003046;-0.009364;-0.012754;0.003390;-0.000647;-0.000085;-0.000563
13305622.726700;-0.007898;-0.012866;0.004968;-0.000440;-0.000086;-0.000354;-0.000055;-0.012866;0.012811;-0.005667;-0.000086;-0.005581;0.001754;-0.012866;0.014620;0.006899;-0.000086;0.006985;-0.012325;-0.012866;0.000541;0.006101;-0.000086;0.006187;-0.014012;-0.012866;-0.001146;-0.003125;-0.000086;-0.003039;-0.009788;-0.012866;0.003078;-0.000644;-0.000086;-0.000558
13305622.736698;-0.008251;-0.012983;0.004733;-0.000446;-0.000088;-0.000358;-0.000457;-0.012983;0.012526;-0.005660;-0.000088;-0.005572;0.001467;-0.012983;0.014450;0.006907;-0.000088;0.006995;-0.012685;-0.012983;0.000298;0.006122;-0.000088;0.006210;-0.014536;-0.012983;-0.001553;-0.003122;-0.000088;-0.003035;-0.010187;-0.012983;0.002797;-0.000639;-0.000088;-0.000551
13305622.746697;-0.008588;-0.013114;0.004527;-0.000453;-0.000090;-0.000363;-0.000827;-0.013114;0.012288;-0.005653;-0.000090;-0.005563;0.001173;-0.013114;0.014287;0.006906;-0.000090;0.006996;-0.013048;-0.013114;0.000067;0.006141;-0.000090;0.006231;-0.015029;-0.013114;-0.001915;-0.003127;-0.000090;-0.003036;-0.010569;-0.013114;0.002545;-0.000640;-0.000090;-0.000549
13305622.756695;-0.008917;-0.013269;0.004352;-0.000461;-0.000093;-0.000368;-0.001165;-0.013269;0.012104;-0.005650;-0.000093;-0.005557;0.000859;-0.013269;0.014128;0.006905;-0.000093;0.006998;-0.013440;-0.013269;-0.000171;0.006158;-0.000093;0.006251;-0.015494;-0.013269;-0.002225;-0.003139;-0.000093;-0.003046;-0.010951;-0.013269;0.002318;-0.000644;-0.000093;-0.000551
13305622.766694;-0.009247;-0.013453;0.004206;-0.000470;-0.000096;-0.000374;-0.001475;-0.013453;0.011978;-0.005648;-0.000096;-0.005553;0.000509;-0.013453;0.013962;0.006910;-0.000096;0.007006;-0.013883;-0.013453;-0.000430;0.006177;-0.000096;0.006273;-0.015935;-0.013453;-0.002482;-0.003151;-0.000096;-0.003056;-0.011353;-0.013453;0.002100;-0.000652;-0.000096;-0.000556
13305622.776692;-0.009596;-0.013667;0.004071;-0.000481;-0.000098;-0.000383;-0.001772;-0.013667;0.011895;-0.005646;-0.000098;-0.005548;0.000116;-0.013667;0.013783;0.006918;-0.000098;0.007017;-0.014381;-0.013667;-0.000714;0.006214;-0.000098;0.006312;-0.016360;-0.013667;-0.002693;-0.003150;-0.000098;-0.003052;-0.011790;-0.013667;0.001877;-0.000661;-0.000098;-0.000563
13305622.786691;-0.009983;-0.013909;0.003927;-0.000494;-0.000099;-0.000395;-0.002083;-0.013909;0.011827;-0.005641;-0.000099;-0.005541;-0.000317;-0.013909;0.013593;0.006928;-0.000099;0.007028;-0.014922;-0.013909;-0.001013;0.006268;-0.000099;0.006367;-0.016783;-0.013909;-0.002874;-0.003133;-0.000099;-0.003033;-0.012267;-0.013909;0.001643;-0.000669;-0.000099;-0.000570
13305622.796689;-0.010422;-0.014173;0.003751;-0.000506;-0.000099;-0.000407;-0.002436;-0.014173;0.011737;-0.005630;-0.000099;-0.005531;-0.000786;-0.014173;0.013386;0.006943;-0.000099;0.007042;-0.015492;-0.014173;-0.001319;0.006327;-0.000099;0.006426;-0.017228;-0.014173;-0.003055;-0.003101;-0.000099;-0.003002;-0.012780;-0.014173;0.001393;-0.000672;-0.000099;-0.000573
13305622.806688;-0.010919;-0.014451;0.003531;-0.000516;-0.000097;-0.000418;-0.002851;-0.014451;0.011600;-0.005614;-0.000097;-0.005516;-0.001297;-0.014451;0.013154;0.006959;-0.000097;0.007057;-0.016079;-0.014451;-0.001628;0.006368;-0.000097;0.006465;-0.017721;-0.014451;-0.003270;-0.003061;-0.000097;-0.002963;-0.013318;-0.014451;0.001132;-0.000667;-0.000097;-0.000569
13305622.816687;-0.011474;-0.014738;0.003264;-0.000524;-0.000094;-0.000429;-0.003326;-0.014738;0.011413;-0.005591;-0.000094;-0.005497;-0.001845;-0.014738;0.012894;0.006968;-0.000094;0.007063;-0.016676;-0.014738;-0.001938;0.006367;-0.000094;0.006461;-0.018266;-0.014738;-0.003528;-0.003015;-0.000094;-0.002920;-0.013865;-0.014738;0.000873;-0.000652;-0.000094;-0.000558
13305622.826685;-0.012083;-0.015033;0.002950;-0.000532;-0.000092;-0.000440;-0.003848;-0.015033;0.011185;-0.005566;-0.000092;-0.005474;-0.002420;-0.015033;0.012613;0.006967;-0.000092;0.007058;-0.017262;-0.015033;-0.002229;0.006351;-0.000092;0.006442;-0.018853;-0.015033;-0.003820;-0.002968;-0.000092;-0.002876;-0.014400;-0.015033;0.000633;-0.000633;-0.000092;-0.000541
13305622.836684;-0.012739;-0.015336;0.002597;-0.000544;-0.000089;-0.000455;-0.004409;-0.015336;0.010928;-0.005546;-0.000089;-0.005456;-0.003015;-0.015336;0.012322;0.006951;-0.000089;0.007040;-0.017801;-0.015336;-0.002464;0.006361;-0.000089;0.006450;-0.019460;-0.015336;-0.004123;-0.002923;-0.000089;-0.002833;-0.014900;-0.015336;0.000436;-0.000609;-0.000089;-0.000519
13305622.846682;-0.013436;-0.015655;0.002219;-0.000562;-0.000088;-0.000474;-0.005002;-0.015655;0.010653;-0.005534;-0.000088;-0.005446;-0.003613;-0.015655;0.012042;0.006919;-0.000088;0.007007;-0.018293;-0.015655;-0.002638;0.006395;-0.000088;0.006483;-0.020063;-0.015655;-0.004408;-0.002879;-0.000088;-0.002791;-0.015351;-0.015655;0.000304;-0.000582;-0.000088;-0.000493
13305622.856681;-0.014152;-0.015997;0.001845;-0.000582;-0.000089;-0.000493;-0.005624;-0.015997;0.010373;-0.005530;-0.000089;-0.005441;-0.004198;-0.015997;0.011799;0.006880;-0.000089;0.006969;-0.018739;-0.015997;-0.002742;0.006443;-0.000089;0.006532;-0.020637;-0.015997;-0.004640;-0.002837;-0.000089;-0.002748;-0.015753;-0.015997;0.000245;-0.000557;-0.000089;-0.000468
13305622.866679;-0.014857;-0.016369;0.001512;-0.000602;-0.000091;-0.000510;-0.006274;-0.016369;0.010095;-0.005528;-0.000091;-0.005437;-0.004755;-0.016369;0.011614;0.006842;-0.000091;0.006933;-0.019149;-0.016369;-0.002780;0.006489;-0.000091;0.006581;-0.021167;-0.016369;-0.004798;-0.002797;-0.000091;-0.002706;-0.016113;-0.016369;0.000256;-0.000539;-0.000091;-0.000448
13305622.876678;-0.015519;-0.016772;0.001253;-0.000618;-0.000095;-0.000523;-0.006947;-0.016772;0.009825;-0.005526;-0.000095;-0.005430;-0.005270;-0.016772;0.011503;0.006803;-0.000095;0.006899;-0.019538;-0.016772;-0.002766;0.006516;-0.000095;0.006611;-0.021648;-0.016772;-0.004876;-0.002763;-0.000095;-0.002668;-0.016451;-0.016772;0.000322;-0.000532;-0.000095;-0.000436
13305622.886676;-0.016129;-0.017203;0.001074;-0.000630;-0.000099;-0.000530;-0.007618;-0.017203;0.009585;-0.005522;-0.000099;-0.005423;-0.005753;-0.017203;0.011450;0.006771;-0.000099;0.006870;-0.019936;-0.017203;-0.002732;0.006512;-0.000099;0.006612;-0.022083;-0.017203;-0.004880;-0.002736;-0.000099;-0.002636;-0.016797;-0.017203;0.000406;-0.000532;-0.000099;-0.000433
13305622.896675;-0.016692;-0.017655;0.000963;-0.000634;-0.000103;-0.000531;-0.008250;-0.017655;0.009405;-0.005516;-0.000103;-0.005413;-0.006235;-0.017655;0.011420;0.006748;-0.000103;0.006850;-0.020374;-0.017655;-0.002719;0.006495;-0.000103;0.006597;-0.022486;-0.017655;-0.004832;-0.002718;-0.000103;-0.002616;-0.017189;-0.017655;0.000466;-0.000541;-0.000103;-0.000438
13305622.906674;-0.017215;-0.018117;0.000902;-0.000630;-0.000105;-0.000526;-0.008821;-0.018117;0.009296;-0.005509;-0.000105;-0.005405;-0.006735;-0.018117;0.011382;0.006728;-0.000105;0.006833;-0.020865;-0.018117;-0.002748;0.006468;-0.000105;0.006573;-0.022879;-0.018117;-0.004762;-0.002713;-0.000105;-0.002608;-0.017636;-0.018117;0.000481;-0.000554;-0.000105;-0.000450
13305622.916672;-0.017711;-0.018583;0.000872;-0.000621;-0.000105;-0.000516;-0.009347;-0.018583;0.009236;-0.005504;-0.000105;-0.005399;-0.007272;-0.018583;0.011311;0.006709;-0.000105;0.006814;-0.021385;-0.018583;-0.002802;0.006433;-0.000105;0.006538;-0.023290;-0.018583;-0.004706;-0.002720;-0.000105;-0.002615;-0.018119;-0.018583;0.000464;-0.000569;-0.000105;-0.000464
13305622.926671;-0.018199;-0.019049;0.000850;-0.000609;-0.000105;-0.000504;-0.009856;-0.019049;0.009193;-0.005497;-0.000105;-0.005392;-0.007848;-0.019049;0.011200;0.006690;-0.000105;0.006795;-0.021894;-0.019049;-0.002846;0.006410;-0.000105;0.006515;-0.023742;-0.019049;-0.004694;-0.002741;-0.000105;-0.002636;-0.018603;-0.019049;0.000445;-0.000583;-0.000105;-0.000478
13305622.936669;-0.018710;-0.019513;0.000804;-0.000595;-0.000105;-0.000490;-0.010375;-0.019513;0.009138;-0.005486;-0.000105;-0.005382;-0.008442;-0.019513;0.011071;0.006669;-0.000105;0.006774;-0.022360;-0.019513;-0.002846;0.006407;-0.000105;0.006512;-0.024236;-0.019513;-0.004723;-0.002772;-0.000105;-0.002667;-0.019047;-0.019513;0.000466;-0.000596;-0.000105;-0.000491
13305622.946668;-0.019272;-0.019980;0.000708;-0.000578;-0.000105;-0.000473;-0.010937;-0.019980;0.009043;-0.005477;-0.000105;-0.005372;-0.009024;-0.019980;0.010956;0.006641;-0.000105;0.006745;-0.022772;-0.019980;-0.002792;0.006420;-0.000105;0.006524;-0.024743;-0.019980;-0.004763;-0.002809;-0.000105;-0.002704;-0.019418;-0.019980;0.000562;-0.000606;-0.000105;-0.000501
13305622.956666;-0.019882;-0.020450;0.000567;-0.000558;-0.000105;-0.000453;-0.011556;-0.020450;0.008893;-0.005467;-0.000105;-0.005362;-0.009568;-0.020450;0.010882;0.006604;-0.000105;0.006709;-0.023140;-0.020450;-0.002691;0.006451;-0.000105;0.006556;-0.025218;-0.020450;-0.004769;-0.002844;-0.000105;-0.002739;-0.019704;-0.020450;0.000745;-0.000613;-0.000105;-0.000508
13305622.966665;-0.020511;-0.020925;0.000414;-0.000536;-0.000105;-0.000431;-0.012218;-0.020925;0.008706;-0.005457;-0.000105;-0.005351;-0.010063;-0.020925;0.010862;0.006568;-0.000105;0.006674;-0.023475;-0.020925;-0.002550;0.006521;-0.000105;0.006626;-0.025622;-0.020925;-0.004698;-0.002874;-0.000105;-0.002769;-0.019909;-0.020925;0.001016;-0.000615;-0.000105;-0.000510
13305622.976663;-0.021124;-0.021404;0.000280;-0.000514;-0.000106;-0.000408;-0.012892;-0.021404;0.008512;-0.005441;-0.000106;-0.005336;-0.010511;-0.021404;0.010893;0.006548;-0.000106;0.006653;-0.023775;-0.021404;-0.002371;0.006624;-0.000106;0.006730;-0.025932;-0.021404;-0.004529;-0.002904;-0.000106;-0.002798;-0.020037;-0.021404;0.001367;-0.000613;-0.000106;-0.000508
13305622.986662;-0.021690;-0.021883;0.000193;-0.000492;-0.000106;-0.000386;-0.013539;-0.021883;0.008345;-0.005420;-0.000106;-0.005314;-0.010913;-0.021883;0.010970;0.006546;-0.000106;0.006651;-0.024043;-0.021883;-0.002159;0.006742;-0.000106;0.006848;-0.026150;-0.021883;-0.004267;-0.002944;-0.000106;-0.002839;-0.020098;-0.021883;0.001785;-0.000607;-0.000106;-0.000501
13305622.996660;-0.022193;-0.022360;0.000167;-0.000472;-0.000106;-0.000366;-0.014127;-0.022360;0.008233;-0.005400;-0.000106;-0.005294;-0.011273;-0.022360;0.011087;0.006563;-0.000106;0.006669;-0.024280;-0.022360;-0.001920;0.006860;-0.000106;0.006966;-0.026292;-0.022360;-0.003932;-0.003005;-0.000106;-0.002899;-0.020107;-0.022360;0.002253;-0.000601;-0.000106;-0.000495
13305623.006659;-0.022633;-0.022830;0.000196;-0.000455;-0.000108;-0.000348;-0.014644;-0.022830;0.008186;-0.005389;-0.000108;-0.005282;-0.011592;-0.022830;0.011238;0.006597;-0.000108;0.006704;-0.024490;-0.022830;-0.001660;0.006971;-0.000108;0.007078;-0.026375;-0.022830;-0.003545;-0.003083;-0.000108;-0.002975;-0.020082;-0.022830;0.002747;-0.000604;-0.000108;-0.000496
13305623.016657;-0.023014;-0.023290;0.000276;-0.000442;-0.000110;-0.000332;-0.015093;-0.023290;0.008197;-0.005391;-0.000110;-0.005281;-0.011875;-0.023290;0.011415;0.006641;-0.000110;0.006751;-0.024672;-0.023290;-0.001381;0.007069;-0.000110;0.007179;-0.026410;-0.023290;-0.003120;-0.003163;-0.000110;-0.003052;-0.020048;-0.023290;0.003242;-0.000618;-0.000110;-0.000508
13305623.026656;-0.023341;-0.023740;0.000400;-0.000433;-0.000113;-0.000320;-0.015480;-0.023740;0.008260;-0.005399;-0.000113;-0.005286;-0.012121;-0.023740;0.011619;0.006684;-0.000113;0.006797;-0.024829;-0.023740;-0.001089;0.007133;-0.000113;0.007247;-0.026414;-0.023740;-0.002674;-0.003232;-0.000113;-0.003118;-0.020024;-0.023740;0.003716;-0.000642;-0.000113;-0.000528
13305623.036655;-0.023618;-0.024179;0.000561;-0.000428;-0.000116;-0.000312;-0.015809;-0.024179;0.008370;-0.005402;-0.000116;-0.005286;-0.012330;-0.024179;0.011849;0.006717;-0.000116;0.006833;-0.024973;-0.024179;-0.000793;0.007154;-0.000116;0.007270;-0.026405;-0.024179;-0.002226;-0.003286;-0.000116;-0.003170;-0.020027;-0.024179;0.004153;-0.000670;-0.000116;-0.000554
13305623.046653;-0.023851;-0.024607;0.000756;-0.000426;-0.000118;-0.000308;-0.016084;-0.024607;0.008523;-0.005389;-0.000118;-0.005271;-0.012517;-0.024607;0.012090;0.006740;-0.000118;0.006858;-0.025125;-0.024607;-0.000518;0.007152;-0.000118;0.007270;-0.026394;-0.024607;-0.001787;-0.003326;-0.000118;-0.003208;-0.020068;-0.024607;0.004540;-0.000700;-0.000118;-0.000582
13305623.056652;-0.024044;-0.025024;0.000980;-0.000426;-0.000119;-0.000308;-0.016310;-0.025024;0.008714;-0.005360;-0.000119;-0.005241;-0.012708;-0.025024;0.012317;0.006757;-0.000119;0.006876;-0.025323;-0.025024;-0.000299;0.007150;-0.000119;0.007269;-0.026377;-0.025024;-0.001353;-0.003354;-0.000119;-0.003235;-0.020153;-0.025024;0.004871;-0.000729;-0.000119;-0.000610
13305623.066650;-0.024204;-0.025430;0.001225;-0.000428;-0.000117;-0.000311;-0.016498;-0.025430;0.008931;-0.005324;-0.000117;-0.005207;-0.012933;-0.025430;0.012496;0.006770;-0.000117;0.006887;-0.025581;-0.025430;-0.000151;0.007144;-0.000117;0.007262;-0.026354;-0.025430;-0.000925;-0.003366;-0.000117;-0.003249;-0.020276;-0.025430;0.005153;-0.000751;-0.000117;-0.000634
13305623.076649;-0.024350;-0.025825;0.001475;-0.000429;-0.000114;-0.000315;-0.016656;-0.025825;0.009170;-0.005300;-0.000114;-0.005186;-0.013212;-0.025825;0.012614;0.006777;-0.000114;0.006891;-0.025885;-0.025825;-0.000060;0.007138;-0.000114;0.007252;-0.026341;-0.025825;-0.000516;-0.003363;-0.000114;-0.003249;-0.020424;-0.025825;0.005401;-0.000762;-0.000114;-0.000648
13305623.086647;-0.024508;-0.026215;0.001707;-0.000428;-0.000110;-0.000318;-0.016800;-0.026215;0.009416;-0.005302;-0.000110;-0.005192;-0.013535;-0.026215;0.012680;0.006773;-0.000110;0.006883;-0.026212;-0.026215;0.000003;0.007130;-0.000110;0.007240;-0.026355;-0.026215;-0.000140;-0.003352;-0.000110;-0.003242;-0.020581;-0.026215;0.005634;-0.000760;-0.000110;-0.000650
13305623.096646;-0.024711;-0.026609;0.001897;-0.000424;-0.000106;-0.000318;-0.016957;-0.026609;0.009651;-0.005330;-0.000106;-0.005224;-0.013888;-0.026609;0.012721;0.006757;-0.000106;0.006863;-0.026535;-0.026609;0.000073;0.007121;-0.000106;0.007227;-0.026403;-0.026609;0.000205;-0.003338;-0.000106;-0.003232;-0.020737;-0.026609;0.005872;-0.000747;-0.000106;-0.000641
13305623.106645;-0.024977;-0.027015;0.002039;-0.000416;-0.000102;-0.000314;-0.017153;-0.027015;0.009863;-0.005374;-0.000102;-0.005272;-0.014271;-0.027015;0.012744;0.006732;-0.000102;0.006835;-0.026835;-0.027015;0.000180;0.007108;-0.000102;0.007210;-0.026476;-0.027015;0.000539;-0.003319;-0.000102;-0.003217;-0.020884;-0.027015;0.006131;-0.000729;-0.000102;-0.000627
13305623.116643;-0.025296;-0.027446;0.002151;-0.000406;-0.000099;-0.000307;-0.017396;-0.027446;0.010051;-0.005424;-0.000099;-0.005325;-0.014676;-0.027446;0.012770;0.006698;-0.000099;0.006797;-0.027115;-0.027446;0.000331;0.007084;-0.000099;0.007183;-0.026577;-0.027446;0.000869;-0.003298;-0.000099;-0.003199;-0.021024;-0.027446;0.006422;-0.000707;-0.000099;-0.000608
13305623.126642;-0.025651;-0.027909;0.002258;-0.000395;-0.000095;-0.000300;-0.017683;-0.027909;0.010226;-0.005466;-0.000095;-0.005371;-0.015085;-0.027909;0.012824;0.006667;-0.000095;0.006762;-0.027394;-0.027909;0.000515;0.007049;-0.000095;0.007144;-0.026711;-0.027909;0.001197;-0.003276;-0.000095;-0.003181;-0.021175;-0.027909;0.006734;-0.000683;-0.000095;-0.000588
13305623.136640;-0.026029;-0.028407;0.002378;-0.000385;-0.000091;-0.000294;-0.018004;-0.028407;0.010403;-0.005497;-0.000091;-0.005406;-0.015487;-0.028407;0.012920;0.006655;-0.000091;0.006746;-0.027688;-0.028407;0.000719;0.007006;-0.000091;0.007097;-0.026866;-0.028407;0.001541;-0.003253;-0.000091;-0.003162;-0.021359;-0.028407;0.007048;-0.000658;-0.000091;-0.000567
13305623.146639;-0.026415;-0.028939;0.002525;-0.000378;-0.000087;-0.000291;-0.018348;-0.028939;0.010591;-0.005519;-0.000087;-0.005433;-0.015883;-0.028939;0.013056;0.006663;-0.000087;0.006750;-0.028008;-0.028939;0.000931;0.006963;-0.000087;0.007050;-0.027033;-0.028939;0.001906;-0.003228;-0.000087;-0.003141;-0.021589;-0.028939;0.007350;-0.000635;-0.000087;-0.000548
13305623.156637;-0.026799;-0.029502;0.002703;-0.000376;-0.000083;-0.000293;-0.018704;-0.029502;0.010798;-0.005546;-0.000083;-0.005463;-0.016284;-0.029502;0.013218;0.006687;-0.000083;0.006770;-0.028362;-0.029502;0.001140;0.006928;-0.000083;0.007011;-0.027215;-0.029502;0.002287;-0.003199;-0.000083;-0.003116;-0.021872;-0.029502;0.007630;-0.000613;-0.000083;-0.000530
13305623.166636;-0.027183;-0.030091;0.002908;-0.000378;-0.000080;-0.000297;-0.019059;-0.030091;0.011031;-0.005586;-0.000080;-0.005506;-0.016696;-0.030091;0.013395;0.006714;-0.000080;0.006794;-0.028746;-0.030091;0.001345;0.006903;-0.000080;0.006984;-0.027416;-0.030091;0.002674;-0.003168;-0.000080;-0.003087;-0.022207;-0.030091;0.007884;-0.000593;-0.000080;-0.000512
13305623.176634;-0.027578;-0.030705;0.003127;-0.000383;-0.000079;-0.000304;-0.019415;-0.030705;0.011290;-0.005643;-0.000079;-0.005564;-0.017125;-0.030705;0.013580;0.006734;-0.000079;0.006813;-0.029152;-0.030705;0.001553;0.006884;-0.000079;0.006963;-0.027645;-0.030705;0.003061;-0.003139;-0.000079;-0.003060;-0.022594;-0.030705;0.008111;-0.000573;-0.000079;-0.000494
13305623.186633;-0.028003;-0.031348;0.003346;-0.000391;-0.000078;-0.000312;-0.019785;-0.031348;0.011563;-0.005710;-0.000078;-0.005631;-0.017574;-0.031348;0.013774;0.006743;-0.000078;0.006821;-0.029579;-0.031348;0.001769;0.006868;-0.000078;0.006947;-0.027902;-0.031348;0.003447;-0.003115;-0.000078;-0.003037;-0.023030;-0.031348;0.008319;-0.000552;-0.000078;-0.000473
13305623.196631;-0.028467;-0.032026;0.003559;-0.000400;-0.000080;-0.000320;-0.020188;-0.032026;0.011838;-0.005775;-0.000080;-0.005695;-0.018043;-0.032026;0.013984;0.006735;-0.000080;0.006815;-0.030030;-0.032026;0.001996;0.006855;-0.000080;0.006935;-0.028187;-0.032026;0.003839;-0.003095;-0.000080;-0.003015;-0.023508;-0.032026;0.008518;-0.000530;-0.000080;-0.000450
13305623.206630;-0.028975;-0.032746;0.003771;-0.000411;-0.000083;-0.000327;-0.020641;-0.032746;0.012105;-0.005832;-0.000083;-0.005748;-0.018528;-0.032746;0.014217;0.006716;-0.000083;0.006799;-0.030511;-0.032746;0.002235;0.006845;-0.000083;0.006928;-0.028504;-0.032746;0.004242;-0.003070;-0.000083;-0.002986;-0.024023;-0.032746;0.008722;-0.000507;-0.000083;-0.000424
13305623.216628;-0.029516;-0.033510;0.003994;-0.000422;-0.000088;-0.000334;-0.021148;-0.033510;0.012363;-0.005877;-0.000088;-0.005789;-0.019038;-0.033510;0.014472;0.006692;-0.000088;0.006780;-0.031029;-0.033510;0.002481;0.006835;-0.000088;0.006923;-0.028864;-0.033510;0.004647;-0.003037;-0.000088;-0.002949;-0.024569;-0.033510;0.008942;-0.000486;-0.000088;-0.000399
